day,close
577,318.39
578,324.01
579,331.86
580,328.68
581,331.88
582,333.53
583,335.19
584,337.46
585,335.81
586,337.72
587,336.41
588,332.45
589,333.41
590,333.27
591,333.56
592,323.12
593,324.4
594,331.63
595,331.85
596,338.11
597,336.43
598,333.25
599,331.79
600,334.05
601,332.23
602,332.69
603,326.43
604,323.0
605,327.74
606,328.8
607,327.06
608,324.81
609,323.86
610,322.47
611,317.81
612,318.36
613,319.4
614,317.65
615,316.28
616,319.08
617,328.25
618,326.74
619,323.64
620,320.04
621,318.82
622,325.72
623,329.13
624,326.47
625,331.04
626,332.18
627,330.68
628,336.66
629,340.06
630,346.66
631,343.55
632,342.91
633,347.08
634,337.85
635,334.89
636,335.39
637,334.57
638,336.09
639,334.85
640,334.2
641,332.01
642,330.56
643,336.1
644,341.91
645,343.51
646,340.24
647,337.85
648,334.75
649,331.17
650,333.17
651,330.09
652,328.93
653,336.02
654,330.77
655,334.4
656,332.76
657,334.93
658,329.13
659,326.94
660,320.87
661,312.77
662,313.18
663,311.85
664,317.43
665,313.44
666,312.42
667,312.51
668,311.32
669,310.43
670,312.02
671,314.99
672,309.37
673,308.47
674,306.96
675,305.93
676,308.71
677,310.02
678,313.42
679,317.06
680,313.15
681,309.82
682,314.06
683,312.19
684,317.83
685,314.68
686,316.7
687,315.02
688,311.05
689,315.8
690,317.17
691,326.21
692,324.7
693,321.1
694,320.63
695,320.35
696,317.58
697,314.35
698,312.21
699,311.53
700,305.69
701,306.99
702,310.33
703,306.34
704,308.06
705,309.39
706,316.8
707,317.34
708,318.01
709,319.3
710,319.31
711,318.15
712,312.82
713,316.01
714,314.62
715,313.76
716,312.49
717,303.52
718,301.79
719,304.17
720,304.03
721,305.17
722,303.81
723,307.94
724,303.84
725,305.01
726,308.97
727,310.22
728,309.7
729,309.96
730,303.11
731,298.2
732,297.94
733,301.77
734,299.17
735,292.72
736,290.41
737,290.55
738,285.58
739,282.13
740,285.51
741,287.42
742,291.37
743,293.99
744,293.98
745,292.0
746,293.88
747,293.58
748,291.47
749,291.0
750,286.09
751,287.85
752,287.19
753,288.16
754,289.3
755,292.08
