day,close
201,340.05
202,340.7
203,339.34
204,337.91
205,335.05
206,335.27
207,332.99
208,332.94
209,329.44
210,339.48
211,341.23
212,342.22
213,344.65
214,348.33
215,348.28
216,349.14
217,348.22
218,350.05
219,345.63
220,346.66
221,346.36
222,349.54
223,345.21
224,345.79
225,349.84
226,348.06
227,346.37
228,347.72
229,353.9
230,358.63
231,360.56
232,361.71
233,363.9
234,370.13
235,374.6
236,377.61
237,366.33
238,370.06
239,362.99
240,361.3
241,362.78
242,362.38
243,361.27
244,353.8
245,354.17
246,348.94
247,353.64
248,350.56
249,350.8
250,349.14
251,349.68
252,353.38
253,357.32
254,360.21
255,360.33
256,357.11
257,353.17
258,344.5
259,351.94
260,357.21
261,358.92
262,361.64
263,366.96
264,366.97
265,362.18
266,359.6
267,357.27
268,351.56
269,348.32
270,346.16
271,344.04
272,342.23
273,342.31
274,344.11
275,343.51
276,347.21
277,350.98
278,350.39
279,344.24
280,337.14
281,341.59
282,344.83
283,351.05
284,351.7
285,356.03
286,354.37
287,352.79
288,344.32
289,335.24
290,334.62
291,336.02
292,336.43
293,331.16
294,327.5
295,324.93
296,324.08
297,319.49
298,318.51
299,322.81
300,318.12
301,318.78
302,320.94
303,323.19
304,330.05
305,320.3
306,323.25
307,324.52
308,323.81
309,324.57
310,327.91
311,329.36
312,326.39
313,324.39
314,322.94
315,320.85
316,320.73
317,321.5
318,320.02
319,325.06
320,326.2
321,328.15
322,329.65
323,331.29
324,331.32
325,330.01
326,329.75
327,332.31
328,333.92
329,336.04
330,334.61
331,332.26
332,332.12
333,337.61
334,335.04
335,332.77
336,332.05
337,327.99
338,325.12
339,327.81
340,337.13
341,331.82
342,333.27
343,331.99
344,332.1
345,332.56
346,328.09
347,332.9
348,335.02
349,336.13
350,333.22
351,336.23
352,340.06
353,338.51
354,338.54
355,341.42
356,343.46
357,352.39
358,355.18
359,350.28
360,346.96
361,345.27
362,342.97
363,337.6
364,345.32
365,342.62
366,340.37
367,342.41
368,346.86
369,344.31
370,340.01
371,338.75
372,345.9
373,344.98
374,341.06
375,341.01
376,344.02
377,341.52
378,342.76
379,346.82
380,346.3
381,348.8
382,348.85
383,346.76
384,345.45
385,345.16
386,341.79
387,344.18
388,354.43
389,358.51
390,360.27
391,365.9
392,367.6
393,367.3
394,374.63
395,374.88
396,371.47
397,377.75
398,382.24
399,388.81
400,390.07
401,394.17
402,391.21
403,390.87
404,389.88
405,393.23
406,385.45
407,391.4
408,395.9
409,394.96
410,394.61
411,391.94
412,389.46
413,396.25
414,398.73
415,397.61
416,397.46
417,396.83
418,396.74
419,404.05
420,401.84
421,399.13
422,394.98
423,397.87
424,400.61
425,401.76
426,405.11
427,401.14
428,403.75
429,404.35
430,405.44
431,409.1
432,404.64
433,402.84
434,405.16
435,398.94
436,401.21
437,404.56
438,400.96
439,396.27
440,398.92
441,393.68
442,399.12
443,404.42
444,398.38
445,388.14
446,387.15
447,397.99
448,399.27
449,397.13
450,396.68
451,408.2
452,404.74
453,400.12
454,407.58
455,408.87
456,406.72
457,407.86
458,406.84
459,409.83
460,408.06
461,404.77
462,402.87
463,409.26
464,410.69
465,414.85
466,411.24
467,408.11
468,409.09
469,407.49
470,407.0
471,399.54
472,408.67
473,412.89
474,413.71
475,414.56
476,413.45
477,412.0
478,412.14
479,406.38
480,400.09
481,401.04
482,401.05
483,397.59
484,397.26
485,403.3
486,396.34
487,395.42
488,392.43
489,389.66
490,388.5
491,393.79
492,394.26
493,392.61
494,402.88
495,405.59
496,406.0
497,404.5
498,405.6
499,407.41
500,409.27
501,412.48
502,406.03
503,409.29
504,408.87
505,408.91
506,412.68
507,413.4
508,411.06
509,420.3
510,417.79
511,422.33
512,419.73
513,420.78
514,415.07
515,405.86
516,402.44
517,407.44
518,412.94
519,409.76
520,405.0
521,406.33
522,406.3
523,405.63
524,405.57
525,402.09
526,398.01
527,400.64
528,409.1
529,408.92
530,411.66
531,412.09
532,413.98
533,409.74
534,409.25
535,410.48
536,415.45
537,413.15
538,418.41
539,418.95
540,412.05
541,417.41
542,425.48
543,433.79
544,433.34
545,442.34
546,447.26
547,447.57
548,446.98
549,452.7
550,449.29
551,449.44
552,459.22
553,456.6
554,459.39
555,465.07
556,470.32
557,473.18
558,477.52
559,471.53
560,472.13
561,465.47
562,470.73
563,470.0
564,461.66
565,471.75
566,475.02
567,476.71
568,482.85
569,485.53
570,490.74
571,489.32
572,492.5
573,489.88
574,484.29
575,481.99
576,481.68
577,482.9
578,482.07
579,473.66
580,476.19
581,485.26
582,480.25
583,473.17
584,474.97
585,482.69
586,482.76
587,476.29
588,475.68
589,468.16
590,461.89
591,466.15
592,470.97
593,462.55
594,454.38
595,460.29
596,445.33
597,445.63
598,448.24
599,443.87
600,438.34
601,437.45
602,436.98
603,443.87
604,441.18
605,439.92
606,433.1
607,431.16
608,440.05
609,442.86
610,443.09
611,445.4
612,441.96
613,447.95
614,448.74
615,452.31
616,458.27
617,452.94
618,453.57
619,454.08
620,452.69
621,446.23
622,448.6
623,450.58
624,454.73
625,457.78
626,454.88
627,455.52
628,448.94
629,445.01
630,447.45
631,449.5
632,450.49
633,447.44
634,446.69
635,446.34
636,440.84
637,450.42
638,450.53
639,456.54
640,462.68
641,467.08
642,466.24
643,474.12
644,479.15
645,477.47
646,472.68
647,465.59
648,465.3
649,458.24
650,464.85
651,469.21
652,466.77
653,462.74
654,455.05
655,455.79
656,455.27
657,458.33
658,456.35
659,460.78
660,451.62
661,450.02
662,454.21
663,451.68
664,444.0
665,442.84
666,429.9
667,427.78
668,427.96
669,429.17
670,428.89
671,437.94
672,435.42
673,437.68
674,436.92
675,429.55
676,440.61
677,436.94
678,440.58
679,439.61
680,433.34
681,430.62
682,428.61
683,432.43
684,431.45
685,439.86
686,437.78
687,433.2
688,432.04
689,433.77
690,441.6
691,441.2
692,436.85
693,437.12
694,438.86
695,437.45
696,440.41
697,439.65
698,448.28
699,458.5
700,453.08
701,450.68
702,449.96
703,449.94
704,449.95
705,450.83
706,457.75
707,462.27
708,466.48
709,465.06
710,464.19
711,459.88
712,453.32
713,456.48
714,455.65
715,461.49
716,452.17
717,456.26
718,459.54
719,452.95
720,443.87
721,438.26
722,436.55
723,434.38
724,434.88
725,438.22
726,440.84
727,444.55
728,448.52
729,448.87
730,447.59
731,449.38
732,453.03
733,445.81
734,445.02
735,450.96
736,444.31
737,448.11
738,447.42
739,445.78
740,440.83
741,434.43
742,437.74
743,432.73
744,433.81
745,434.84
746,435.18
747,430.94
748,432.79
749,433.55
750,441.53
751,443.07
752,449.37
753,454.36
754,460.14
755,464.77
