day,close
456,346.95
457,346.78
458,349.66
459,354.82
460,348.73
461,342.15
462,343.2
463,343.94
464,346.78
465,347.96
466,354.4
467,361.5
468,357.73
469,361.56
470,361.72
471,360.48
472,359.15
473,358.28
474,359.04
475,358.95
476,358.37
477,347.99
478,348.24
479,348.49
480,352.6
481,350.72
482,344.47
483,340.97
484,339.15
485,335.28
486,332.22
487,327.68
488,332.21
489,334.16
490,335.12
491,331.55
492,332.99
493,331.39
494,333.28
495,329.49
496,330.88
497,329.64
498,329.74
499,330.6
500,329.44
501,332.9
502,329.11
503,324.36
504,323.75
505,327.17
506,328.08
507,324.45
508,330.93
509,329.92
510,328.24
511,323.1
512,323.0
513,319.47
514,323.22
515,318.25
516,315.15
517,314.12
518,318.01
519,318.78
520,313.9
521,319.77
522,319.01
523,315.85
524,306.71
525,304.45
526,300.09
527,302.94
528,304.48
529,298.73
530,298.07
531,300.96
532,302.88
533,304.0
534,307.28
535,309.02
536,309.97
537,310.59
538,311.14
539,306.97
540,310.21
541,313.83
542,310.57
543,312.59
544,311.09
545,310.47
546,309.81
547,308.48
548,310.56
549,310.72
550,308.43
551,314.98
552,315.09
553,314.21
554,313.33
555,312.81
556,308.81
557,305.52
558,301.84
559,298.16
560,298.1
561,294.96
562,301.09
563,308.14
564,309.72
565,315.27
566,311.95
567,307.27
568,311.74
569,314.51
570,313.23
571,312.56
572,313.71
573,317.03
574,320.79
575,321.57
576,320.76
577,324.29
578,327.77
579,329.8
580,328.66
581,329.84
582,325.65
583,325.55
584,327.99
585,326.71
586,324.26
587,319.14
588,316.87
589,313.19
590,315.32
591,315.57
592,321.38
593,319.35
594,322.13
595,320.98
596,314.23
597,315.41
598,318.22
599,315.9
600,319.78
601,321.66
602,324.8
603,326.15
604,326.47
605,329.12
606,333.13
607,329.59
608,330.94
609,328.89
610,327.98
611,325.91
612,320.62
613,321.54
614,315.66
615,316.55
616,320.22
617,324.86
618,317.83
619,323.2
620,328.46
621,330.54
622,332.78
623,333.18
624,330.49
625,326.4
626,320.51
627,323.55
628,319.55
629,314.94
630,318.39
631,316.22
632,320.11
633,317.55
634,321.42
635,319.85
636,315.97
637,316.38
638,312.43
639,310.4
640,313.24
641,307.06
642,304.71
643,302.29
644,306.74
645,300.28
646,302.21
647,311.08
648,302.18
649,304.14
650,306.75
651,305.27
652,304.88
653,307.41
654,303.52
655,306.43
656,309.36
657,304.17
658,300.69
659,296.36
660,296.69
661,292.47
662,295.57
663,298.22
664,302.93
665,304.38
666,307.6
667,307.15
668,308.0
669,311.74
670,311.06
671,312.48
672,314.22
673,318.09
674,310.58
675,313.03
676,316.99
677,320.77
678,319.08
679,320.89
680,323.12
681,331.81
682,335.11
683,332.34
684,334.76
685,328.52
686,324.29
687,323.03
688,322.33
689,326.39
690,326.89
691,324.6
692,327.67
693,327.21
694,325.93
695,323.52
696,322.94
697,325.79
698,323.87
699,328.7
700,329.49
701,331.52
702,323.87
703,323.68
704,319.14
705,321.12
706,321.98
707,319.59
708,316.03
709,315.93
710,316.7
711,307.75
712,308.28
713,311.01
714,307.72
715,311.76
716,311.47
717,306.9
718,308.97
719,313.28
720,313.11
721,313.91
722,312.86
723,310.57
724,310.79
725,307.69
726,306.2
727,305.67
728,305.33
729,306.35
730,307.98
731,307.89
732,312.36
733,315.6
734,318.92
735,319.26
736,315.58
737,318.9
738,323.92
739,324.86
740,318.88
741,317.5
742,320.82
743,320.59
744,322.24
745,318.72
746,315.84
747,320.66
748,323.97
749,325.06
750,327.36
751,330.62
752,324.74
753,317.56
754,317.99
755,314.64
