trade_id,day,leg,bid,ask
0,42,long,4.983,5.07
0,43,short,6.99,7.084
0,43,long,4.983,5.07
0,44,short,7.184,7.277
0,45,short,7.363,7.457
0,45,long,4.983,5.07
0,46,short,7.415,7.508
0,46,long,4.983,5.07
0,47,short,7.484,7.577
0,47,long,4.983,5.07
0,48,short,7.291,7.385
0,48,long,4.983,5.07
0,49,short,7.093,7.186
0,49,long,4.983,5.07
0,50,short,7.002,7.095
0,50,long,4.983,5.07
0,51,short,6.948,7.041
0,51,long,4.983,5.07
0,52,short,6.911,7.004
0,52,long,4.983,5.07
0,53,short,6.695,6.789
0,53,long,4.983,5.07
0,54,short,6.744,6.837
0,54,long,4.983,5.07
0,55,short,6.8,6.893
0,55,long,4.983,5.07
0,56,short,6.842,6.935
0,56,long,4.983,5.07
0,57,short,6.709,6.803
0,57,long,4.983,5.07
0,58,short,6.624,6.717
0,58,long,4.983,5.07
0,59,short,6.725,6.818
0,59,long,4.983,5.07
0,60,short,6.749,6.842
0,60,long,4.983,5.07
0,61,short,6.458,6.551
0,61,long,4.983,5.07
1,4,short,7.705,7.808
1,4,long,4.744,4.79
1,5,short,7.61,7.713
1,5,long,4.744,4.79
1,6,short,7.393,7.496
1,6,long,4.744,4.79
1,7,short,7.404,7.508
1,7,long,4.744,4.79
1,8,short,7.206,7.309
1,8,long,4.744,4.79
1,9,short,7.243,7.346
1,9,long,4.744,4.79
1,10,short,7.402,7.505
1,10,long,4.744,4.79
1,11,short,7.484,7.587
1,11,long,4.744,4.79
1,12,short,7.579,7.682
1,12,long,4.744,4.79
1,13,short,7.387,7.49
1,13,long,4.744,4.79
1,14,short,7.426,7.529
1,14,long,4.744,4.79
1,15,short,7.569,7.672
1,16,short,7.614,7.717
1,16,long,4.744,4.79
1,17,short,7.468,7.571
1,17,long,4.744,4.79
1,19,short,7.641,7.744
1,19,long,4.744,4.79
1,20,short,7.737,7.84
1,20,long,4.744,4.79
1,21,short,7.68,7.783
1,21,long,4.744,4.79
1,22,short,7.85,7.953
1,22,long,4.744,4.79
1,23,short,7.876,7.98
1,23,long,4.744,4.79
1,24,short,7.996,8.099
1,24,long,4.744,4.79
1,25,short,8.105,8.208
1,25,long,4.744,4.79
1,26,short,8.037,8.14
1,26,long,4.744,4.79
1,27,short,7.959,8.062
1,27,long,4.744,4.79
1,28,short,7.974,8.077
1,28,long,4.744,4.79
1,29,short,7.812,7.915
1,29,long,4.744,4.79
1,30,short,7.764,7.867
1,30,long,4.744,4.79
1,32,short,7.739,7.842
1,32,long,4.744,4.79
1,33,short,7.722,7.825
1,33,long,4.744,4.79
1,34,short,7.562,7.665
1,34,long,4.744,4.79
1,35,short,7.604,7.707
1,35,long,4.744,4.79
1,36,short,7.733,7.837
1,36,long,4.744,4.79
1,37,short,7.926,8.029
1,37,long,4.744,4.79
1,38,short,7.83,7.933
1,38,long,4.744,4.79
1,39,short,7.765,7.868
1,39,long,4.744,4.79
1,41,short,7.754,7.857
1,41,long,4.744,4.79
1,42,short,7.637,7.74
1,42,long,4.744,4.79
1,43,short,7.778,7.881
1,43,long,4.744,4.79
1,45,short,8.031,8.134
1,45,long,4.744,4.79
1,46,short,7.977,8.081
1,46,long,4.744,4.79
1,48,short,8.113,8.216
1,48,long,4.744,4.79
1,49,short,8.092,8.195
1,49,long,4.744,4.79
1,50,short,8.034,8.138
1,50,long,4.744,4.79
1,52,short,7.685,7.788
1,52,long,4.744,4.79
1,53,short,7.644,7.747
1,53,long,4.744,4.79
1,54,short,7.897,8.0
1,55,short,7.758,7.861
1,55,long,4.744,4.79
1,56,short,7.919,8.022
1,56,long,4.744,4.79
1,57,short,7.729,7.832
1,57,long,4.744,4.79
1,58,short,7.711,7.814
1,58,long,4.744,4.79
1,59,short,7.697,7.8
1,59,long,4.744,4.79
1,60,short,7.78,7.883
1,60,long,4.744,4.79
1,61,short,7.646,7.749
1,61,long,4.744,4.79
1,62,short,7.673,7.776
1,62,long,4.744,4.79
1,63,short,7.852,7.955
1,63,long,4.744,4.79
2,8,short,7.123,7.206
2,8,long,5.558,5.645
2,9,short,7.036,7.119
2,9,long,5.558,5.645
2,10,short,7.133,7.217
2,10,long,5.558,5.645
2,11,short,7.151,7.234
2,11,long,5.558,5.645
2,12,short,7.111,7.194
2,12,long,5.558,5.645
2,13,short,6.762,6.846
2,13,long,5.558,5.645
2,14,short,6.879,6.963
2,14,long,5.558,5.645
2,15,short,6.962,7.045
2,15,long,5.558,5.645
2,17,short,7.093,7.176
2,17,long,5.558,5.645
2,18,short,7.152,7.235
2,18,long,5.558,5.645
2,19,short,7.275,7.358
2,19,long,5.558,5.645
2,20,short,7.41,7.493
2,20,long,5.558,5.645
2,21,short,7.277,7.36
2,21,long,5.558,5.645
2,22,short,7.317,7.401
2,22,long,5.558,5.645
2,23,short,7.312,7.395
2,23,long,5.558,5.645
2,24,short,7.633,7.716
2,24,long,5.558,5.645
2,25,short,7.552,7.635
2,25,long,5.558,5.645
2,26,short,7.569,7.653
2,26,long,5.558,5.645
2,27,short,7.53,7.613
2,27,long,5.558,5.645
2,28,short,7.755,7.839
2,28,long,5.558,5.645
2,29,short,7.649,7.732
2,29,long,5.558,5.645
2,30,short,7.658,7.742
2,30,long,5.558,5.645
2,31,short,7.551,7.634
2,31,long,5.558,5.645
2,32,short,7.423,7.506
2,32,long,5.558,5.645
2,33,short,7.442,7.525
2,33,long,5.558,5.645
2,34,short,7.435,7.519
2,34,long,5.558,5.645
2,35,short,7.292,7.376
2,35,long,5.558,5.645
2,36,short,7.266,7.349
2,36,long,5.558,5.645
2,37,short,7.414,7.497
2,37,long,5.558,5.645
2,38,short,7.544,7.627
2,38,long,5.558,5.645
2,39,short,7.528,7.611
2,39,long,5.558,5.645
2,40,short,7.302,7.385
2,40,long,5.558,5.645
2,41,short,7.606,7.689
2,41,long,5.558,5.645
2,43,short,7.694,7.777
2,43,long,5.558,5.645
2,44,short,7.469,7.552
2,44,long,5.558,5.645
2,45,short,7.713,7.796
2,45,long,5.558,5.645
2,46,short,7.767,7.85
2,46,long,5.558,5.645
2,47,short,7.619,7.702
2,47,long,5.558,5.645
2,48,short,7.619,7.702
2,48,long,5.558,5.645
2,49,short,7.547,7.63
2,49,long,5.558,5.645
2,50,short,7.614,7.697
2,50,long,5.558,5.645
2,51,short,7.435,7.519
2,51,long,5.558,5.645
2,52,short,7.494,7.577
2,52,long,5.558,5.645
2,53,short,7.387,7.47
2,53,long,5.558,5.645
2,54,short,7.405,7.488
2,54,long,5.558,5.645
2,55,short,7.486,7.569
2,55,long,5.558,5.645
2,56,short,7.561,7.644
2,56,long,5.558,5.645
2,57,short,7.504,7.587
2,57,long,5.558,5.645
2,58,short,7.293,7.376
2,58,long,5.558,5.645
2,60,short,7.191,7.274
2,60,long,5.558,5.645
2,62,short,7.181,7.264
2,62,long,5.558,5.645
2,63,short,7.286,7.369
2,63,long,5.558,5.645
2,64,short,7.4,7.484
2,64,long,5.558,5.645
2,65,short,7.662,7.746
2,65,long,5.558,5.645
2,66,short,7.304,7.387
2,66,long,5.558,5.645
3,11,short,8.023,8.139
3,11,long,5.148,5.215
3,12,short,7.983,8.1
3,12,long,5.148,5.215
3,13,short,7.885,8.001
3,13,long,5.148,5.215
3,14,short,7.888,8.004
3,14,long,5.148,5.215
3,15,short,8.057,8.173
3,15,long,5.148,5.215
3,16,short,8.086,8.202
3,18,short,8.14,8.256
3,18,long,5.148,5.215
3,19,short,8.137,8.253
3,19,long,5.148,5.215
3,20,short,8.087,8.203
3,20,long,5.148,5.215
3,22,short,7.929,8.045
3,22,long,5.148,5.215
3,23,short,7.756,7.872
3,23,long,5.148,5.215
3,24,short,7.852,7.968
3,24,long,5.148,5.215
3,26,short,8.037,8.154
3,26,long,5.148,5.215
3,27,short,8.285,8.401
3,27,long,5.148,5.215
3,28,short,8.307,8.423
3,28,long,5.148,5.215
3,29,short,8.163,8.279
3,29,long,5.148,5.215
3,30,short,8.289,8.405
3,30,long,5.148,5.215
3,31,short,8.304,8.42
3,31,long,5.148,5.215
3,32,short,8.333,8.449
3,32,long,5.148,5.215
3,33,short,8.074,8.19
3,33,long,5.148,5.215
3,35,short,8.191,8.307
3,35,long,5.148,5.215
3,36,short,8.299,8.416
3,36,long,5.148,5.215
3,37,short,8.381,8.497
3,37,long,5.148,5.215
3,38,short,8.38,8.496
3,38,long,5.148,5.215
3,39,short,8.382,8.498
3,39,long,5.148,5.215
3,40,short,8.334,8.45
3,40,long,5.148,5.215
3,41,short,8.366,8.482
3,41,long,5.148,5.215
3,42,short,8.407,8.523
3,42,long,5.148,5.215
3,43,short,8.413,8.529
3,43,long,5.148,5.215
3,44,short,8.44,8.556
3,44,long,5.148,5.215
3,45,short,8.312,8.428
3,45,long,5.148,5.215
3,46,short,8.438,8.554
3,46,long,5.148,5.215
3,47,short,8.343,8.459
3,47,long,5.148,5.215
3,48,short,8.386,8.502
3,48,long,5.148,5.215
3,49,short,8.19,8.306
3,49,long,5.148,5.215
3,50,short,8.252,8.368
3,51,short,8.153,8.269
3,51,long,5.148,5.215
3,52,short,8.165,8.281
3,52,long,5.148,5.215
3,55,short,8.165,8.281
3,55,long,5.148,5.215
3,56,short,8.222,8.338
3,56,long,5.148,5.215
3,57,short,8.228,8.344
3,57,long,5.148,5.215
3,58,short,7.949,8.065
3,58,long,5.148,5.215
3,59,short,7.909,8.025
3,59,long,5.148,5.215
3,60,short,7.933,8.049
3,60,long,5.148,5.215
3,61,short,7.842,7.959
3,61,long,5.148,5.215
3,64,short,7.853,7.969
3,64,long,5.148,5.215
3,65,short,7.922,8.039
3,65,long,5.148,5.215
3,66,short,7.894,8.011
3,66,long,5.148,5.215
3,68,short,7.923,8.039
3,68,long,5.148,5.215
3,69,short,7.839,7.955
3,69,long,5.148,5.215
3,70,short,7.803,7.919
3,70,long,5.148,5.215
4,13,short,8.31,8.416
4,13,long,6.286,6.354
4,14,short,8.232,8.338
4,14,long,6.286,6.354
4,15,short,8.243,8.349
4,15,long,6.286,6.354
4,16,short,8.353,8.459
4,16,long,6.286,6.354
4,17,short,8.269,8.375
4,17,long,6.286,6.354
4,18,short,8.41,8.516
4,18,long,6.286,6.354
4,19,short,8.563,8.67
4,20,short,8.879,8.985
4,20,long,6.286,6.354
4,21,short,8.679,8.785
4,21,long,6.286,6.354
4,22,short,8.69,8.796
4,22,long,6.286,6.354
4,23,short,8.573,8.679
4,23,long,6.286,6.354
4,24,short,8.705,8.811
4,24,long,6.286,6.354
4,25,short,9.025,9.131
4,25,long,6.286,6.354
4,26,short,8.943,9.05
4,26,long,6.286,6.354
4,27,short,8.772,8.878
4,27,long,6.286,6.354
4,28,short,8.603,8.709
4,28,long,6.286,6.354
4,29,short,8.582,8.689
4,29,long,6.286,6.354
4,30,short,8.624,8.731
4,30,long,6.286,6.354
4,31,short,8.575,8.681
4,31,long,6.286,6.354
4,32,short,8.475,8.581
4,32,long,6.286,6.354
4,33,short,8.478,8.584
4,33,long,6.286,6.354
4,34,short,8.416,8.522
4,34,long,6.286,6.354
4,35,short,8.614,8.721
4,35,long,6.286,6.354
4,36,short,8.55,8.656
4,37,short,8.706,8.813
4,37,long,6.286,6.354
4,38,short,8.58,8.686
4,38,long,6.286,6.354
4,39,short,8.587,8.693
4,39,long,6.286,6.354
4,40,short,8.473,8.58
4,41,short,8.649,8.755
4,41,long,6.286,6.354
4,42,short,8.435,8.542
4,42,long,6.286,6.354
4,43,short,8.532,8.639
4,43,long,6.286,6.354
4,44,short,8.823,8.929
4,44,long,6.286,6.354
4,45,short,9.027,9.134
4,45,long,6.286,6.354
4,46,short,9.259,9.366
4,46,long,6.286,6.354
4,47,short,9.243,9.349
4,47,long,6.286,6.354
4,48,short,9.072,9.178
4,48,long,6.286,6.354
4,50,short,8.989,9.096
4,50,long,6.286,6.354
4,51,short,8.86,8.966
4,51,long,6.286,6.354
4,52,short,8.747,8.853
4,52,long,6.286,6.354
4,53,short,8.562,8.668
4,53,long,6.286,6.354
4,54,short,8.516,8.622
4,54,long,6.286,6.354
4,56,short,8.575,8.681
4,56,long,6.286,6.354
4,57,short,8.461,8.568
4,57,long,6.286,6.354
4,58,short,8.381,8.488
4,58,long,6.286,6.354
4,59,short,8.6,8.706
4,59,long,6.286,6.354
4,60,short,8.391,8.497
4,60,long,6.286,6.354
4,61,short,8.365,8.471
4,61,long,6.286,6.354
4,62,short,8.448,8.554
4,62,long,6.286,6.354
4,63,short,8.513,8.619
4,63,long,6.286,6.354
4,65,short,8.608,8.714
4,65,long,6.286,6.354
4,66,short,8.687,8.793
4,66,long,6.286,6.354
4,67,short,8.514,8.62
4,67,long,6.286,6.354
4,69,short,8.329,8.435
4,69,long,6.286,6.354
4,70,short,8.38,8.487
4,70,long,6.286,6.354
4,71,short,8.24,8.346
4,71,long,6.286,6.354
4,72,short,8.08,8.187
5,14,short,8.048,8.14
5,14,long,5.399,5.494
5,15,short,8.195,8.287
5,15,long,5.399,5.494
5,16,short,8.107,8.199
5,16,long,5.399,5.494
5,17,short,7.922,8.014
5,17,long,5.399,5.494
5,18,short,7.885,7.977
5,18,long,5.399,5.494
5,19,short,8.027,8.118
5,20,short,7.982,8.074
5,20,long,5.399,5.494
5,21,short,7.908,7.999
5,21,long,5.399,5.494
5,22,short,8.171,8.263
5,22,long,5.399,5.494
5,23,short,8.138,8.23
5,23,long,5.399,5.494
5,24,short,8.256,8.347
5,24,long,5.399,5.494
5,25,short,8.34,8.432
5,25,long,5.399,5.494
5,26,short,8.392,8.483
5,26,long,5.399,5.494
5,27,short,8.52,8.611
5,27,long,5.399,5.494
5,28,short,8.505,8.596
5,28,long,5.399,5.494
5,29,short,8.377,8.469
5,29,long,5.399,5.494
5,30,short,8.339,8.431
5,30,long,5.399,5.494
5,31,short,8.21,8.301
5,31,long,5.399,5.494
5,32,short,8.32,8.411
5,32,long,5.399,5.494
5,33,short,8.358,8.449
5,33,long,5.399,5.494
5,34,short,8.519,8.61
5,34,long,5.399,5.494
5,35,short,8.454,8.545
5,35,long,5.399,5.494
5,36,short,8.585,8.677
5,36,long,5.399,5.494
5,37,short,8.666,8.758
5,37,long,5.399,5.494
5,39,short,8.4,8.491
5,39,long,5.399,5.494
5,40,short,8.332,8.423
5,40,long,5.399,5.494
5,41,short,8.33,8.421
5,41,long,5.399,5.494
5,42,short,8.277,8.369
5,42,long,5.399,5.494
5,43,short,8.345,8.436
5,43,long,5.399,5.494
5,44,short,8.535,8.627
5,44,long,5.399,5.494
5,45,short,8.628,8.72
5,45,long,5.399,5.494
5,46,short,8.629,8.72
5,46,long,5.399,5.494
5,47,short,8.691,8.783
5,47,long,5.399,5.494
5,48,short,8.607,8.698
5,48,long,5.399,5.494
5,49,short,8.577,8.669
5,49,long,5.399,5.494
5,50,short,8.743,8.835
5,50,long,5.399,5.494
5,51,short,8.642,8.734
5,51,long,5.399,5.494
5,52,short,8.597,8.689
5,52,long,5.399,5.494
5,53,short,8.229,8.321
5,53,long,5.399,5.494
5,54,short,8.246,8.337
5,54,long,5.399,5.494
5,55,short,8.15,8.242
5,55,long,5.399,5.494
5,56,short,8.45,8.542
5,56,long,5.399,5.494
5,57,short,8.36,8.452
5,57,long,5.399,5.494
5,58,short,8.312,8.404
5,58,long,5.399,5.494
5,59,short,8.201,8.292
5,59,long,5.399,5.494
5,60,short,8.079,8.171
5,60,long,5.399,5.494
5,61,short,8.177,8.268
5,61,long,5.399,5.494
5,62,short,8.17,8.262
5,62,long,5.399,5.494
5,63,short,8.294,8.386
5,63,long,5.399,5.494
5,64,short,8.264,8.356
5,64,long,5.399,5.494
5,65,short,8.398,8.49
5,65,long,5.399,5.494
5,66,short,8.361,8.452
5,66,long,5.399,5.494
5,67,short,8.249,8.341
5,67,long,5.399,5.494
5,68,short,8.236,8.328
5,68,long,5.399,5.494
5,69,short,8.234,8.325
5,69,long,5.399,5.494
5,70,short,8.268,8.359
5,70,long,5.399,5.494
5,71,short,8.285,8.376
5,71,long,5.399,5.494
5,72,short,8.324,8.416
5,72,long,5.399,5.494
5,73,short,8.07,8.161
5,73,long,5.399,5.494
6,36,short,7.718,7.799
6,36,long,5.351,5.399
6,37,short,8.01,8.091
6,37,long,5.351,5.399
6,38,short,8.15,8.231
6,38,long,5.351,5.399
6,39,short,8.017,8.098
6,39,long,5.351,5.399
6,40,short,7.757,7.838
6,40,long,5.351,5.399
6,41,short,7.812,7.893
6,41,long,5.351,5.399
6,42,short,7.815,7.896
6,42,long,5.351,5.399
6,43,short,7.884,7.965
6,43,long,5.351,5.399
6,44,short,7.957,8.038
6,44,long,5.351,5.399
6,45,short,8.007,8.088
6,45,long,5.351,5.399
6,46,short,7.98,8.061
6,46,long,5.351,5.399
6,47,short,8.055,8.135
6,47,long,5.351,5.399
6,48,short,7.988,8.069
6,48,long,5.351,5.399
6,49,short,7.85,7.931
6,49,long,5.351,5.399
6,50,short,7.735,7.816
6,51,short,7.669,7.75
6,51,long,5.351,5.399
6,52,short,7.715,7.796
6,52,long,5.351,5.399
6,53,short,7.668,7.749
6,53,long,5.351,5.399
6,54,short,7.741,7.822
6,54,long,5.351,5.399
6,55,short,7.56,7.641
6,55,long,5.351,5.399
6,56,short,7.556,7.637
6,56,long,5.351,5.399
6,57,short,7.713,7.794
6,57,long,5.351,5.399
6,58,short,7.561,7.642
6,58,long,5.351,5.399
6,59,short,7.753,7.834
6,59,long,5.351,5.399
6,60,short,7.729,7.81
6,60,long,5.351,5.399
6,61,short,7.473,7.554
6,61,long,5.351,5.399
6,62,short,7.502,7.583
6,62,long,5.351,5.399
6,63,short,7.629,7.71
6,63,long,5.351,5.399
6,64,short,7.769,7.85
6,64,long,5.351,5.399
6,65,short,7.722,7.803
6,65,long,5.351,5.399
6,66,short,7.778,7.859
6,66,long,5.351,5.399
6,67,short,7.911,7.992
6,67,long,5.351,5.399
6,68,short,7.845,7.926
6,68,long,5.351,5.399
6,69,short,7.908,7.989
6,69,long,5.351,5.399
6,71,short,7.851,7.932
6,71,long,5.351,5.399
6,73,short,7.657,7.738
6,73,long,5.351,5.399
6,74,short,7.702,7.783
6,74,long,5.351,5.399
6,75,short,7.63,7.711
6,75,long,5.351,5.399
6,76,short,7.618,7.699
6,76,long,5.351,5.399
6,77,short,7.38,7.461
6,77,long,5.351,5.399
6,78,short,7.589,7.67
6,78,long,5.351,5.399
6,80,short,7.557,7.638
6,80,long,5.351,5.399
6,82,short,7.541,7.622
6,83,short,7.457,7.538
6,83,long,5.351,5.399
6,84,short,7.386,7.467
6,84,long,5.351,5.399
6,85,short,7.396,7.477
6,85,long,5.351,5.399
6,86,short,7.489,7.57
6,86,long,5.351,5.399
6,87,short,7.595,7.676
6,87,long,5.351,5.399
6,88,short,7.519,7.6
6,88,long,5.351,5.399
6,89,short,7.427,7.508
6,89,long,5.351,5.399
6,90,short,7.483,7.564
6,90,long,5.351,5.399
6,91,short,7.517,7.598
6,91,long,5.351,5.399
6,92,short,7.514,7.595
6,92,long,5.351,5.399
6,93,short,7.497,7.578
6,93,long,5.351,5.399
6,94,short,7.44,7.521
6,94,long,5.351,5.399
6,95,short,7.599,7.68
6,95,long,5.351,5.399
7,68,short,6.133,6.229
7,68,long,4.473,4.568
7,69,short,6.042,6.138
7,69,long,4.473,4.568
7,70,short,6.015,6.111
7,70,long,4.473,4.568
7,71,short,5.942,6.038
7,71,long,4.473,4.568
7,72,short,5.956,6.052
7,72,long,4.473,4.568
7,73,short,5.841,5.937
7,73,long,4.473,4.568
7,74,short,6.037,6.133
7,74,long,4.473,4.568
7,75,short,6.034,6.13
7,75,long,4.473,4.568
7,76,short,6.15,6.246
7,76,long,4.473,4.568
7,77,short,5.96,6.056
7,77,long,4.473,4.568
7,78,short,6.088,6.184
7,78,long,4.473,4.568
7,79,short,6.195,6.291
7,79,long,4.473,4.568
7,80,short,6.103,6.199
7,80,long,4.473,4.568
7,81,short,6.041,6.137
7,81,long,4.473,4.568
7,82,short,6.057,6.153
7,82,long,4.473,4.568
7,83,short,5.97,6.066
7,83,long,4.473,4.568
7,84,short,5.897,5.993
7,84,long,4.473,4.568
7,85,short,5.868,5.964
7,85,long,4.473,4.568
7,86,short,5.678,5.774
7,86,long,4.473,4.568
7,87,short,5.629,5.725
7,88,short,5.642,5.738
7,88,long,4.473,4.568
7,89,short,5.551,5.647
7,90,short,5.646,5.742
7,90,long,4.473,4.568
7,91,short,5.701,5.797
7,91,long,4.473,4.568
7,92,short,5.714,5.81
7,92,long,4.473,4.568
7,93,short,5.456,5.552
7,93,long,4.473,4.568
7,94,short,5.532,5.628
7,94,long,4.473,4.568
7,95,short,5.598,5.694
7,95,long,4.473,4.568
7,96,short,5.375,5.471
7,96,long,4.473,4.568
7,97,short,5.655,5.751
7,98,short,5.722,5.818
7,98,long,4.473,4.568
7,99,short,5.566,5.662
7,99,long,4.473,4.568
7,100,short,5.764,5.86
7,100,long,4.473,4.568
7,101,short,5.764,5.86
7,101,long,4.473,4.568
7,102,short,5.866,5.962
7,102,long,4.473,4.568
7,103,short,6.003,6.099
7,103,long,4.473,4.568
7,104,short,5.988,6.084
7,104,long,4.473,4.568
7,105,short,6.103,6.199
7,105,long,4.473,4.568
7,106,short,6.013,6.109
7,106,long,4.473,4.568
7,107,short,5.898,5.994
7,107,long,4.473,4.568
7,108,short,5.87,5.966
7,108,long,4.473,4.568
7,109,short,5.845,5.941
7,110,short,5.768,5.864
7,110,long,4.473,4.568
7,111,short,5.939,6.035
7,111,long,4.473,4.568
7,112,short,5.896,5.992
7,112,long,4.473,4.568
7,113,short,5.802,5.898
7,113,long,4.473,4.568
7,114,short,6.034,6.13
7,114,long,4.473,4.568
7,115,short,6.152,6.248
7,115,long,4.473,4.568
7,116,short,6.329,6.425
7,116,long,4.473,4.568
7,117,short,6.132,6.228
7,117,long,4.473,4.568
7,118,short,6.263,6.359
7,118,long,4.473,4.568
7,119,short,6.188,6.284
7,119,long,4.473,4.568
7,120,short,6.235,6.331
7,120,long,4.473,4.568
7,121,short,6.21,6.306
7,121,long,4.473,4.568
7,122,short,6.181,6.277
7,122,long,4.473,4.568
7,123,short,6.193,6.289
7,123,long,4.473,4.568
7,124,short,6.079,6.175
7,124,long,4.473,4.568
7,125,short,6.137,6.233
7,125,long,4.473,4.568
7,126,short,6.058,6.154
7,126,long,4.473,4.568
7,127,short,6.121,6.217
7,127,long,4.473,4.568
8,71,short,7.714,7.821
8,71,long,5.649,5.716
8,73,short,7.498,7.604
8,73,long,5.649,5.716
8,74,short,7.377,7.484
8,74,long,5.649,5.716
8,75,short,7.452,7.558
8,75,long,5.649,5.716
8,76,short,7.514,7.621
8,76,long,5.649,5.716
8,77,short,7.201,7.308
8,77,long,5.649,5.716
8,78,short,7.301,7.408
8,78,long,5.649,5.716
8,79,short,7.468,7.574
8,79,long,5.649,5.716
8,80,short,7.632,7.738
8,80,long,5.649,5.716
8,81,short,7.621,7.727
8,81,long,5.649,5.716
8,82,short,7.647,7.754
8,82,long,5.649,5.716
8,83,short,7.641,7.748
8,83,long,5.649,5.716
8,84,short,7.67,7.776
8,84,long,5.649,5.716
8,85,short,7.654,7.761
8,85,long,5.649,5.716
8,87,short,7.679,7.786
8,87,long,5.649,5.716
8,88,short,7.452,7.559
8,88,long,5.649,5.716
8,89,short,7.371,7.477
8,89,long,5.649,5.716
8,90,short,7.576,7.682
8,90,long,5.649,5.716
8,91,short,7.759,7.865
8,91,long,5.649,5.716
8,92,short,7.842,7.949
8,92,long,5.649,5.716
8,93,short,7.747,7.854
8,93,long,5.649,5.716
8,94,short,7.798,7.904
8,94,long,5.649,5.716
8,95,short,7.417,7.523
8,95,long,5.649,5.716
8,96,short,7.629,7.736
8,96,long,5.649,5.716
8,97,short,7.713,7.819
8,97,long,5.649,5.716
8,98,short,7.66,7.767
8,98,long,5.649,5.716
8,99,short,7.573,7.68
8,99,long,5.649,5.716
8,100,short,7.41,7.517
8,100,long,5.649,5.716
8,101,short,7.464,7.571
8,101,long,5.649,5.716
8,102,short,7.53,7.637
8,102,long,5.649,5.716
8,103,short,7.469,7.575
8,103,long,5.649,5.716
8,104,short,7.586,7.693
8,104,long,5.649,5.716
8,105,short,7.652,7.758
8,105,long,5.649,5.716
8,106,short,7.705,7.812
8,106,long,5.649,5.716
8,107,short,7.809,7.916
8,107,long,5.649,5.716
8,108,short,7.807,7.914
8,108,long,5.649,5.716
8,109,short,7.678,7.785
8,109,long,5.649,5.716
8,111,short,7.814,7.92
8,111,long,5.649,5.716
8,112,short,7.781,7.888
8,112,long,5.649,5.716
8,113,short,7.932,8.039
8,113,long,5.649,5.716
8,114,short,7.95,8.056
8,114,long,5.649,5.716
8,115,short,7.906,8.013
8,115,long,5.649,5.716
8,116,short,7.898,8.004
8,116,long,5.649,5.716
8,117,short,7.984,8.09
8,117,long,5.649,5.716
8,118,short,8.058,8.164
8,118,long,5.649,5.716
8,119,short,8.121,8.228
8,119,long,5.649,5.716
8,120,short,8.224,8.33
8,120,long,5.649,5.716
8,121,short,8.21,8.316
8,121,long,5.649,5.716
8,122,short,8.137,8.243
8,122,long,5.649,5.716
8,123,short,8.169,8.276
8,123,long,5.649,5.716
8,124,short,7.994,8.1
8,124,long,5.649,5.716
8,125,short,7.84,7.946
8,125,long,5.649,5.716
8,126,short,7.826,7.932
8,126,long,5.649,5.716
8,127,short,7.936,8.042
8,127,long,5.649,5.716
8,128,short,7.767,7.873
8,128,long,5.649,5.716
8,129,short,7.753,7.859
8,129,long,5.649,5.716
8,130,short,7.683,7.79
8,130,long,5.649,5.716
9,78,short,9.306,9.411
9,78,long,6.587,6.658
9,79,short,9.57,9.675
9,79,long,6.587,6.658
9,80,short,9.406,9.511
