day,close
507,664.3
508,665.9
509,663.19
510,663.63
511,672.86
512,668.06
513,675.35
514,680.41
515,675.77
516,674.25
517,673.06
518,670.78
519,672.88
520,662.66
521,658.39
522,664.36
523,668.98
524,664.66
525,676.72
526,679.64
527,673.79
528,661.49
529,657.95
530,659.51
531,668.2
532,671.01
533,674.82
534,668.98
535,673.62
536,677.29
537,684.61
538,680.69
539,679.21
540,685.82
541,679.66
542,681.9
543,685.92
544,689.0
545,689.52
546,684.51
547,684.87
548,687.02
549,689.19
550,688.26
551,697.15
552,696.48
553,686.71
554,685.95
555,700.1
556,704.77
557,701.83
558,699.64
559,691.59
560,696.3
561,692.95
562,688.75
563,695.08
564,709.25
565,711.74
566,718.54
567,724.54
568,707.69
569,707.1
570,707.11
571,696.11
572,696.02
573,702.11
574,709.77
575,697.02
576,710.93
577,703.55
578,698.86
579,706.65
580,706.4
581,704.69
582,700.94
583,697.6
584,694.37
585,697.03
586,692.47
587,695.34
588,696.03
589,701.17
590,692.46
591,696.74
592,699.49
593,699.53
594,698.2
595,693.64
596,692.4
597,688.16
598,674.32
599,675.12
600,677.51
601,672.74
602,672.06
603,676.6
604,680.91
605,683.11
606,673.4
607,668.77
608,670.12
609,666.29
610,664.58
611,680.33
612,672.82
613,665.22
614,659.42
615,660.52
616,645.38
617,643.61
618,645.26
619,645.31
620,654.35
621,655.99
622,667.33
623,666.46
624,684.3
625,679.08
626,680.92
627,683.26
628,681.24
629,694.24
630,686.73
631,689.39
632,697.19
633,688.09
634,691.51
635,678.38
636,676.24
637,674.73
638,664.19
639,670.41
640,687.93
641,686.53
642,684.57
643,686.35
644,682.42
645,684.18
646,677.12
647,662.5
648,653.04
649,652.51
650,650.69
651,654.37
652,645.73
653,651.61
654,651.37
655,661.1
656,660.72
657,657.37
658,643.55
659,640.22
660,633.86
661,629.23
662,623.84
663,624.3
664,613.09
665,618.42
666,619.29
667,623.96
668,620.57
669,609.06
670,617.58
671,615.54
672,607.98
673,597.14
674,602.9
675,608.06
676,614.03
677,607.48
678,605.61
679,616.25
680,620.5
681,627.46
682,624.04
683,627.4
684,617.47
685,624.41
686,612.76
687,607.97
688,611.38
689,608.38
690,605.91
691,605.7
692,607.32
693,617.95
694,618.54
695,615.75
696,626.07
697,634.14
698,631.35
699,629.53
700,654.01
701,663.61
702,667.86
703,661.29
704,660.41
705,648.43
706,636.3
707,636.24
708,637.68
709,624.8
710,632.91
711,632.96
712,619.74
713,619.49
714,617.82
715,622.28
716,631.3
717,638.97
718,634.73
719,637.49
720,646.07
721,646.25
722,642.7
723,631.72
724,639.05
725,637.62
726,639.59
727,641.6
728,649.08
729,656.86
730,651.11
731,659.67
732,663.03
733,681.02
734,695.97
735,703.38
736,706.43
737,703.79
738,713.46
739,716.83
740,714.22
741,704.0
742,714.7
743,721.21
744,718.17
745,719.56
746,716.15
747,724.95
748,710.81
749,701.94
750,701.21
751,704.9
752,698.27
753,702.04
754,699.32
755,696.42
