day,close
702,565.64
703,565.52
704,566.89
705,564.58
706,566.58
707,574.38
708,568.3
709,570.89
710,571.68
711,566.09
712,578.87
713,566.9
714,561.42
715,572.24
716,577.38
717,570.27
718,562.86
719,557.17
720,560.87
721,569.68
722,572.24
723,573.32
724,568.64
725,560.08
726,550.78
727,548.8
728,545.26
729,543.71
730,540.95
731,530.55
732,524.49
733,517.04
734,519.46
735,523.08
736,532.59
737,535.28
738,532.51
739,526.65
740,529.7
741,528.89
742,529.53
743,534.53
744,525.88
745,520.4
746,526.91
747,530.58
748,538.35
749,534.8
750,535.18
751,545.13
752,552.53
753,557.38
754,559.46
755,566.41
