day,close
505,626.48
506,632.11
507,628.38
508,623.67
509,625.12
510,620.67
511,618.89
512,619.0
513,625.47
514,620.26
515,614.73
516,613.79
517,611.24
518,621.02
519,626.21
520,618.19
521,607.99
522,598.96
523,599.37
524,589.61
525,596.37
526,590.5
527,582.02
528,578.93
529,588.23
530,585.26
531,585.33
532,575.17
533,574.28
534,573.76
535,578.17
536,574.2
537,573.06
538,573.18
539,575.29
540,576.57
541,579.87
542,568.14
543,558.17
544,569.32
545,565.21
546,567.21
547,580.99
548,571.41
549,570.87
550,574.82
551,577.61
552,581.7
553,589.01
554,581.2
555,576.08
556,574.22
557,585.16
558,582.0
559,593.47
560,592.12
561,596.16
562,600.61
563,606.44
564,615.91
565,608.75
566,607.8
567,614.49
568,620.61
569,614.83
570,612.17
571,612.07
572,614.91
573,615.46
574,609.88
575,595.88
576,591.1
577,580.05
578,576.74
579,573.95
580,572.5
581,558.24
582,550.25
583,545.82
584,543.94
585,544.66
586,544.98
587,541.87
588,543.97
589,544.24
590,534.68
591,532.13
592,539.19
593,528.89
594,537.67
595,531.64
596,533.23
597,538.2
598,541.18
599,534.94
600,524.73
601,518.76
602,520.44
603,514.03
604,501.58
605,494.15
606,490.53
607,489.33
608,493.58
609,495.24
610,499.93
611,496.63
612,491.36
613,493.48
614,504.34
615,507.82
616,502.83
617,505.3
618,504.53
619,501.43
620,498.68
621,501.72
622,498.38
623,500.29
624,503.59
625,511.75
626,514.87
627,514.37
628,518.04
629,519.68
630,518.0
631,511.47
632,516.73
633,518.33
634,519.98
635,521.76
636,520.56
637,518.61
638,520.33
639,519.96
640,531.24
641,538.36
642,547.47
643,548.82
644,551.28
645,549.25
646,541.18
647,546.21
648,542.85
649,528.95
650,531.84
651,530.48
652,537.41
653,527.36
654,526.75
655,521.05
656,521.75
657,523.17
658,523.65
659,519.32
660,515.99
661,513.64
662,522.22
663,511.2
664,513.15
665,517.48
666,526.08
667,527.76
668,529.58
669,532.55
670,535.75
671,536.02
672,533.2
673,539.26
674,545.12
675,547.39
676,547.4
677,550.92
678,538.2
679,539.26
680,531.58
681,527.78
682,536.14
683,533.09
684,536.69
685,532.63
686,529.97
687,548.87
688,550.73
689,544.01
690,549.6
691,555.86
692,564.41
693,559.59
694,563.78
695,556.92
696,546.12
697,540.07
698,540.95
699,535.84
700,540.66
701,540.74
702,545.15
703,540.81
704,540.1
705,523.17
706,531.29
707,534.13
708,537.71
709,527.46
710,527.43
711,518.59
712,519.21
713,520.75
714,527.15
715,528.43
716,531.31
717,527.33
718,525.32
719,520.54
720,517.57
721,517.05
722,519.49
723,518.38
724,523.16
725,523.93
726,516.13
727,514.4
728,519.47
729,524.11
730,533.44
731,537.09
732,541.88
733,546.51
734,545.59
735,541.81
736,550.09
737,540.85
738,538.82
739,541.6
740,542.88
741,545.1
742,541.8
743,539.48
744,537.66
745,539.5
746,538.07
747,541.02
748,540.96
749,544.12
750,547.26
751,550.39
752,545.12
753,544.68
754,540.78
755,536.51
