day,close
507,352.24
508,348.6
509,351.4
510,350.89
511,353.0
512,348.19
513,346.35
514,344.18
515,342.02
516,338.73
517,343.61
518,342.97
519,348.37
520,348.02
521,343.57
522,335.37
523,334.21
524,333.15
525,332.82
526,336.2
527,333.9
528,336.21
529,334.35
530,329.03
531,327.01
532,329.2
533,328.57
534,329.55
535,331.83
536,328.7
537,331.78
538,336.84
539,336.98
540,335.69
541,335.65
542,333.69
543,329.33
544,333.89
545,337.43
546,338.2
547,335.82
548,336.17
549,333.55
550,335.09
551,339.5
552,335.86
553,338.29
554,337.68
555,340.91
556,341.07
557,349.26
558,349.54
559,348.38
560,353.88
561,354.33
562,351.74
563,349.24
564,352.13
565,353.15
566,348.56
567,349.84
568,345.9
569,347.91
570,347.34
571,345.47
572,337.16
573,340.72
574,337.94
575,335.01
576,341.03
577,339.97
578,335.0
579,334.83
580,336.05
581,330.07
582,331.44
583,332.88
584,334.69
585,338.83
586,335.85
587,337.65
588,341.1
589,343.73
590,341.12
591,344.48
592,342.34
593,338.63
594,332.03
595,329.12
596,330.55
597,325.45
598,326.98
599,322.38
600,321.22
601,322.85
602,331.86
603,330.3
604,327.43
605,328.39
606,325.81
607,321.53
608,320.93
609,320.11
610,327.29
611,323.91
612,322.12
613,319.47
614,323.6
615,325.43
616,328.44
617,324.79
618,326.35
619,328.0
620,328.32
621,323.84
622,321.96
623,324.69
624,323.57
625,325.66
626,327.68
627,326.08
628,328.56
629,326.64
630,335.19
631,335.85
632,334.74
633,333.01
634,338.52
635,341.56
636,341.47
637,339.44
638,336.77
639,337.7
640,334.04
641,330.31
642,326.71
643,325.8
644,328.74
645,325.19
646,324.22
647,328.99
648,328.29
649,328.99
650,325.25
651,326.68
652,318.13
653,321.43
654,319.72
655,319.56
656,323.55
657,320.33
658,320.54
659,321.1
660,325.37
661,325.44
662,330.72
663,329.67
664,323.09
665,316.79
666,325.04
667,324.63
668,326.32
669,329.93
670,333.11
671,333.05
672,333.39
673,336.64
674,337.51
675,333.82
676,336.05
677,330.59
678,334.09
679,339.77
680,336.55
681,341.68
682,344.26
683,345.16
684,347.5
685,346.12
686,347.52
687,348.8
688,351.07
689,353.49
690,353.59
691,352.68
692,353.23
693,360.2
694,359.29
695,356.14
696,354.06
697,359.19
698,359.61
699,353.95
700,353.84
701,346.46
702,342.99
703,347.96
704,345.28
705,345.32
706,348.19
707,350.08
708,348.2
709,338.51
710,345.33
711,339.88
712,338.52
713,349.29
714,353.48
715,352.61
716,354.83
717,353.71
718,359.5
719,351.63
720,352.5
721,352.81
722,353.6
723,350.65
724,345.55
725,349.53
726,351.82
727,354.45
728,357.8
729,360.58
730,365.7
731,365.09
732,361.64
733,366.87
734,367.71
735,367.86
736,370.13
737,375.69
738,369.71
739,370.32
740,367.78
741,365.56
742,367.0
743,366.32
744,373.49
745,372.07
746,374.77
747,370.88
748,382.28
749,382.65
750,387.44
751,392.01
752,391.75
753,386.41
754,381.84
755,385.45
