day,close
237,421.87
238,417.69
239,423.87
240,422.02
241,425.3
242,421.51
243,422.51
244,418.66
245,414.69
246,405.31
247,405.34
248,406.57
249,404.97
250,403.18
251,400.46
252,399.54
253,401.66
254,400.21
255,395.53
256,401.64
257,400.27
258,401.87
259,410.36
260,416.21
261,421.46
262,421.36
263,418.67
264,425.51
265,423.23
266,430.45
267,425.46
268,429.38
269,421.03
270,431.41
271,425.18
272,428.24
273,428.77
274,423.22
275,422.22
276,429.83
277,425.49
278,423.63
279,423.2
280,416.25
281,408.62
282,403.3
283,401.32
284,406.08
285,408.11
286,409.43
287,417.0
288,428.49
289,422.51
290,423.89
291,420.45
292,425.38
293,433.96
294,436.86
295,442.38
296,441.06
297,442.81
298,437.66
299,436.7
300,438.75
301,439.11
302,439.36
303,435.47
304,434.76
305,430.84
306,427.85
307,417.98
308,415.54
309,421.25
310,425.82
311,415.58
312,425.21
313,424.69
314,428.35
315,423.66
316,428.35
317,432.47
318,432.98
319,437.43
320,433.24
321,428.5
322,425.03
323,425.68
324,425.42
325,423.77
326,430.46
327,441.52
328,446.67
329,444.03
330,443.31
331,440.33
332,435.11
333,428.91
334,435.39
335,433.38
336,435.91
337,437.43
338,440.57
339,428.96
340,424.73
341,428.09
342,430.08
343,424.04
344,424.33
345,420.22
346,424.22
347,422.08
348,425.09
349,425.82
350,421.08
351,415.05
352,416.22
353,414.34
354,414.65
355,424.2
356,417.07
357,417.79
358,427.06
359,426.52
360,427.98
361,428.37
362,434.62
363,440.33
364,446.16
365,437.9
366,435.23
367,439.09
368,442.14
369,442.61
370,436.04
371,430.65
372,425.89
373,427.59
374,424.68
375,421.57
376,420.35
377,427.6
378,427.23
379,428.39
380,431.2
381,434.16
382,437.55
383,428.61
384,421.96
385,410.54
386,409.64
387,414.44
388,421.23
389,423.62
390,428.32
391,427.67
392,429.16
393,426.47
394,428.03
395,425.21
396,430.64
397,435.39
398,434.91
399,434.06
400,428.21
401,431.8
402,426.54
403,427.61
404,430.28
405,416.43
406,426.12
407,433.13
408,437.31
409,437.35
410,434.07
411,432.73
412,431.5
413,440.11
414,428.9
415,436.31
416,436.55
417,441.61
418,453.28
419,448.37
420,448.6
421,457.04
422,452.58
423,459.8
424,458.08
425,456.11
426,461.52
427,456.76
428,449.72
429,458.34
430,468.87
431,463.38
432,459.33
433,461.52
434,452.26
435,450.33
436,449.25
437,447.78
438,445.92
439,441.17
440,434.81
441,427.79
442,427.8
443,428.81
444,430.77
445,437.77
446,434.31
447,437.01
448,434.33
449,437.45
450,446.26
451,453.16
452,465.54
453,470.49
454,463.13
455,467.05
456,464.69
457,459.84
458,458.09
459,466.94
460,464.71
461,465.81
462,457.39
463,459.63
464,464.31
465,467.8
466,470.16
467,465.6
468,468.34
469,471.37
470,475.94
471,474.01
472,471.18
473,474.74
474,471.1
475,465.48
476,465.14
477,473.73
478,469.42
479,469.81
480,476.14
481,472.5
482,472.71
483,466.4
484,469.13
485,469.32
486,464.38
487,457.77
488,460.49
489,455.72
490,455.59
491,451.1
492,447.36
493,441.32
494,434.45
495,430.62
496,432.37
497,434.81
498,432.86
499,432.79
500,430.97
501,427.35
502,426.54
503,428.19
504,433.7
505,437.39
506,443.31
507,439.67
508,432.03
509,441.31
510,447.01
511,443.73
512,440.02
513,441.28
514,441.07
515,439.61
516,447.43
517,443.93
518,444.79
519,445.74
520,449.07
521,444.64
522,440.33
523,440.61
524,438.11
525,438.73
526,444.22
527,439.48
528,444.25
529,435.57
530,439.82
531,439.14
532,446.71
533,449.48
534,449.46
535,448.36
536,451.75
537,458.64
538,456.04
539,455.9
540,458.4
541,460.66
542,453.92
543,456.67
544,464.33
545,464.31
546,467.08
547,472.0
548,463.21
549,459.35
550,449.51
551,454.45
552,443.18
553,439.98
554,435.38
555,437.56
556,432.64
557,431.32
558,428.26
559,432.35
560,439.99
561,442.41
562,441.83
563,441.89
564,445.0
565,446.57
566,444.77
567,439.68
568,437.24
569,441.1
570,445.65
571,448.35
572,447.38
573,441.34
574,439.51
575,439.28
576,441.11
577,432.56
578,431.97
579,434.69
580,440.1
581,449.72
582,449.62
583,452.5
584,446.2
585,443.51
586,441.37
587,441.57
588,440.76
589,455.22
590,454.97
591,456.81
592,451.96
593,448.11
594,446.09
595,444.71
596,443.18
597,443.99
598,437.14
599,433.81
600,436.41
601,442.11
602,441.88
603,448.31
604,439.81
605,431.43
606,430.06
607,427.68
608,429.21
609,436.39
610,431.99
611,423.67
612,431.07
613,433.85
614,431.1
615,432.88
616,432.07
617,438.6
618,441.58
619,441.63
620,447.62
621,452.52
622,450.33
623,457.61
624,458.97
625,455.64
626,455.37
627,440.39
628,435.14
629,443.96
630,449.34
631,452.2
632,446.15
633,441.56
634,440.37
635,446.79
636,443.76
637,449.84
638,459.37
639,461.77
640,478.19
641,479.45
642,475.15
643,482.7
644,488.1
645,495.39
646,481.63
647,479.16
648,474.96
649,477.09
650,471.05
651,470.66
652,465.32
653,460.0
654,459.38
655,455.17
656,460.34
657,459.14
658,460.67
659,462.08
660,462.09
661,457.56
662,453.18
663,448.59
664,449.5
665,448.95
666,448.56
667,459.73
668,455.64
669,444.94
670,449.96
671,456.69
672,451.96
673,450.03
674,454.33
675,447.55
676,447.31
677,454.99
678,448.7
679,447.58
680,450.77
681,443.23
682,448.64
683,447.45
684,455.4
685,452.68
686,449.77
687,449.97
688,449.29
689,445.19
690,455.61
691,452.89
692,455.23
693,450.77
694,454.86
695,458.23
696,466.41
697,465.01
698,469.97
699,468.84
700,473.96
701,474.52
702,477.11
703,477.17
704,477.85
705,478.55
706,472.84
707,480.33
708,474.63
709,480.2
710,479.41
711,478.11
712,475.27
713,488.18
714,479.67
715,486.5
716,489.23
717,482.08
718,489.61
719,496.73
720,488.39
721,491.99
722,490.2
723,492.02
724,484.95
725,482.29
726,482.8
727,480.04
728,479.47
729,477.52
730,493.27
731,486.51
732,484.02
733,482.75
734,475.07
735,472.54
736,458.65
737,466.02
738,465.2
739,470.76
740,462.26
741,454.17
742,460.05
743,456.41
744,456.96
745,458.07
746,459.79
747,458.27
748,457.71
749,461.16
750,455.5
751,459.09
752,454.35
753,450.06
754,444.07
755,448.83
