day,close
379,543.61
380,547.25
381,538.45
382,533.89
383,534.26
384,532.74
385,533.56
386,539.66
387,542.83
388,543.93
389,541.95
390,545.62
391,544.98
392,536.38
393,535.74
394,544.94
395,541.2
396,535.15
397,537.02
398,541.28
399,540.0
400,538.28
401,539.19
402,531.62
403,544.77
404,550.51
405,554.26
406,562.55
407,555.45
408,552.4
409,555.3
410,547.92
411,549.88
412,547.27
413,550.54
414,551.08
415,562.52
416,565.03
417,567.2
418,559.64
419,561.41
420,558.43
421,542.3
422,542.47
423,538.84
424,529.78
425,534.86
426,529.88
427,524.25
428,513.17
429,518.99
430,516.96
431,524.44
432,519.87
433,521.8
434,536.53
435,543.99
436,546.36
437,551.65
438,546.69
439,540.6
440,528.74
441,526.79
442,519.36
443,517.71
444,523.73
445,525.9
446,528.67
447,533.26
448,531.49
449,537.17
450,546.46
451,552.5
452,553.99
453,554.81
454,556.18
455,561.95
456,559.06
457,569.65
458,571.13
459,570.49
460,563.02
461,568.16
462,560.3
463,562.25
464,570.86
465,562.86
466,560.43
467,558.41
468,550.73
469,545.36
470,539.2
471,541.87
472,535.46
473,542.15
474,530.17
475,535.29
476,541.04
477,535.44
478,531.79
479,529.68
480,527.76
481,541.14
482,539.92
483,542.24
484,536.35
485,539.1
486,532.76
487,525.64
488,527.99
489,520.67
490,519.77
491,510.0
492,507.96
493,509.26
494,505.86
495,501.34
496,492.92
497,496.54
498,504.7
499,503.16
500,496.57
501,506.44
502,510.15
503,511.67
504,516.65
505,521.67
506,519.88
507,539.38
508,548.52
509,549.32
510,548.77
511,543.12
512,549.21
513,537.37
514,538.22
515,539.31
516,534.12
517,540.21
518,533.42
519,524.53
520,529.36
521,533.33
522,532.05
523,525.23
524,529.83
525,530.63
526,527.87
527,530.64
528,533.19
529,527.92
530,524.17
531,521.23
532,514.05
533,520.45
534,507.56
535,499.92
536,502.43
537,503.46
538,494.71
539,494.43
540,495.06
541,495.77
542,486.96
543,486.92
544,504.79
545,493.88
546,496.64
547,504.72
548,503.12
549,502.27
550,503.19
551,495.43
552,494.52
553,501.18
554,503.32
555,505.39
556,500.32
557,495.47
558,498.35
559,496.29
560,497.4
561,498.8
562,495.52
563,504.29
564,498.51
565,505.64
566,502.87
567,496.88
568,493.55
569,492.22
570,492.25
571,496.64
572,510.58
573,510.75
574,508.66
575,512.74
576,515.73
577,519.78
578,529.81
579,533.96
580,533.43
581,535.82
582,537.36
583,534.2
584,531.33
585,540.77
586,545.79
587,539.85
588,545.33
589,539.23
590,533.17
591,539.43
592,539.81
593,548.48
594,541.42
595,548.28
596,545.09
597,541.27
598,540.27
599,542.36
600,540.58
601,535.13
602,532.77
603,529.85
604,541.3
605,548.14
606,549.87
607,553.89
608,547.22
609,550.63
610,546.2
611,538.52
612,537.35
613,539.26
614,538.92
615,538.02
616,533.38
617,542.62
618,544.5
619,541.95
620,542.73
621,537.9
622,540.23
623,548.52
624,550.98
625,559.52
626,555.46
627,561.11
628,563.63
629,566.64
630,578.37
631,569.74
632,559.65
633,575.12
634,583.66
635,587.88
636,590.91
637,585.92
638,580.76
639,578.49
640,581.2
641,583.71
642,588.81
643,580.84
644,574.8
645,576.12
646,577.28
647,565.24
648,571.79
649,576.46
650,571.35
651,578.1
652,579.78
653,582.91
654,592.86
655,585.69
656,589.74
657,596.5
658,602.81
659,605.37
660,603.51
661,600.71
662,606.53
663,597.86
664,578.68
665,575.95
666,570.39
667,572.86
668,567.55
669,571.6
670,575.99
671,583.6
672,575.51
673,572.42
674,561.16
675,554.42
676,549.15
677,554.5
678,558.44
679,557.84
680,552.04
681,557.01
682,552.57
683,556.62
684,567.47
685,562.1
686,554.34
687,550.85
688,543.82
689,551.29
690,536.01
691,538.19
692,540.63
693,545.95
694,546.79
695,553.87
696,553.71
697,557.68
698,556.03
699,555.34
700,536.71
701,543.11
702,550.24
703,549.4
704,556.9
705,554.35
706,547.95
707,547.07
708,552.81
709,562.11
710,559.27
711,558.04
712,566.79
713,561.36
714,568.06
715,560.56
716,552.34
717,546.3
718,543.38
719,537.55
720,534.73
721,541.61
722,538.47
723,537.43
724,536.63
725,543.53
726,542.6
727,532.1
728,527.26
729,531.59
730,534.62
731,533.86
732,527.4
733,530.85
734,532.27
735,538.09
736,527.9
737,524.04
738,521.93
739,517.8
740,517.88
741,525.75
742,520.98
743,519.29
744,517.72
745,504.42
746,511.69
747,519.08
748,510.17
749,515.46
750,523.59
751,522.43
752,520.83
753,520.11
754,514.16
755,507.6
