trade_id,day,leg,bid,ask
2,63,short,6.663,6.774
2,63,long,5.013,5.109
2,64,short,6.705,6.816
2,64,long,5.013,5.109
2,65,short,6.736,6.847
2,65,long,5.013,5.109
2,66,short,6.858,6.968
2,66,long,5.013,5.109
2,67,short,6.855,6.965
2,67,long,5.013,5.109
2,68,short,6.899,7.01
2,68,long,5.013,5.109
2,70,short,7.133,7.244
2,70,long,5.013,5.109
2,71,short,7.084,7.195
2,71,long,5.013,5.109
2,72,short,7.317,7.427
2,72,long,5.013,5.109
2,73,short,7.388,7.499
2,73,long,5.013,5.109
2,74,short,7.301,7.411
2,74,long,5.013,5.109
2,75,short,7.175,7.286
2,75,long,5.013,5.109
2,76,short,7.209,7.319
2,76,long,5.013,5.109
2,77,short,7.175,7.285
2,77,long,5.013,5.109
2,78,short,7.344,7.454
2,78,long,5.013,5.109
2,79,short,7.314,7.425
2,79,long,5.013,5.109
2,80,short,7.159,7.27
2,80,long,5.013,5.109
2,81,short,7.123,7.233
2,81,long,5.013,5.109
2,82,short,7.212,7.322
2,82,long,5.013,5.109
2,83,short,7.238,7.348
2,83,long,5.013,5.109
2,84,short,7.153,7.264
2,84,long,5.013,5.109
2,85,short,7.124,7.234
2,85,long,5.013,5.109
2,86,short,7.202,7.312
2,86,long,5.013,5.109
2,87,short,7.29,7.4
2,87,long,5.013,5.109
2,88,short,7.442,7.553
2,88,long,5.013,5.109
2,89,short,7.242,7.352
2,89,long,5.013,5.109
2,90,short,7.061,7.171
2,91,short,7.075,7.186
2,91,long,5.013,5.109
2,92,short,7.109,7.22
2,93,short,7.176,7.287
2,93,long,5.013,5.109
2,94,short,7.254,7.364
2,94,long,5.013,5.109
2,95,short,7.318,7.429
2,95,long,5.013,5.109
2,96,short,7.105,7.216
2,96,long,5.013,5.109
2,97,short,7.016,7.127
2,97,long,5.013,5.109
2,98,short,6.957,7.068
2,98,long,5.013,5.109
2,99,short,7.007,7.117
2,99,long,5.013,5.109
2,100,short,6.917,7.027
2,100,long,5.013,5.109
2,101,short,7.091,7.202
2,101,long,5.013,5.109
2,102,short,7.093,7.203
2,102,long,5.013,5.109
2,104,short,7.018,7.129
2,104,long,5.013,5.109
3,45,short,8.571,8.683
3,45,long,6.714,6.79
3,46,short,8.632,8.744
3,46,long,6.714,6.79
3,47,short,8.499,8.612
3,47,long,6.714,6.79
3,48,short,8.495,8.607
3,48,long,6.714,6.79
3,50,short,8.551,8.663
3,50,long,6.714,6.79
3,51,short,8.486,8.598
3,51,long,6.714,6.79
3,52,short,8.28,8.393
3,52,long,6.714,6.79
3,53,short,8.221,8.333
3,53,long,6.714,6.79
3,54,short,8.12,8.233
3,54,long,6.714,6.79
3,55,short,8.123,8.235
3,55,long,6.714,6.79
3,56,short,8.116,8.229
3,56,long,6.714,6.79
3,57,short,8.293,8.406
3,57,long,6.714,6.79
3,58,short,8.3,8.413
3,58,long,6.714,6.79
3,59,short,8.359,8.472
3,59,long,6.714,6.79
3,60,short,8.256,8.368
3,60,long,6.714,6.79
3,61,short,8.242,8.355
3,61,long,6.714,6.79
3,62,short,8.427,8.54
3,62,long,6.714,6.79
3,63,short,8.271,8.383
3,63,long,6.714,6.79
3,64,short,8.504,8.616
3,64,long,6.714,6.79
3,65,short,8.385,8.497
3,65,long,6.714,6.79
3,66,short,8.488,8.6
3,66,long,6.714,6.79
3,67,short,8.625,8.737
3,67,long,6.714,6.79
3,68,short,8.662,8.775
3,68,long,6.714,6.79
3,69,short,8.717,8.83
3,69,long,6.714,6.79
3,70,short,8.72,8.833
3,70,long,6.714,6.79
3,71,short,8.686,8.799
3,71,long,6.714,6.79
3,72,short,8.779,8.892
3,72,long,6.714,6.79
3,73,short,8.884,8.996
3,73,long,6.714,6.79
3,74,short,8.612,8.725
3,74,long,6.714,6.79
3,75,short,8.611,8.724
3,75,long,6.714,6.79
3,76,short,8.754,8.867
3,76,long,6.714,6.79
3,77,short,8.78,8.892
3,77,long,6.714,6.79
3,78,short,8.798,8.91
3,78,long,6.714,6.79
3,79,short,8.728,8.841
3,79,long,6.714,6.79
3,80,short,8.937,9.049
3,80,long,6.714,6.79
3,81,short,8.817,8.93
3,82,short,8.959,9.072
3,82,long,6.714,6.79
3,83,short,9.133,9.245
3,83,long,6.714,6.79
3,84,short,9.174,9.287
3,84,long,6.714,6.79
3,85,short,9.044,9.157
3,85,long,6.714,6.79
3,86,short,9.141,9.254
3,86,long,6.714,6.79
3,87,short,8.859,8.972
3,88,short,8.854,8.967
3,88,long,6.714,6.79
3,90,short,8.552,8.664
3,90,long,6.714,6.79
3,91,short,8.45,8.562
3,91,long,6.714,6.79
3,92,short,8.692,8.805
3,92,long,6.714,6.79
3,93,short,8.687,8.799
3,93,long,6.714,6.79
3,94,short,8.611,8.724
3,94,long,6.714,6.79
3,95,short,8.636,8.748
3,95,long,6.714,6.79
3,96,short,8.556,8.668
3,96,long,6.714,6.79
3,97,short,8.714,8.827
3,97,long,6.714,6.79
3,98,short,8.516,8.629
3,98,long,6.714,6.79
3,99,short,8.527,8.64
3,100,short,8.498,8.611
3,100,long,6.714,6.79
3,102,short,8.661,8.774
3,103,short,8.703,8.815
3,103,long,6.714,6.79
3,104,short,8.748,8.861
3,104,long,6.714,6.79
4,82,short,7.097,7.21
4,82,long,5.583,5.643
4,83,short,7.153,7.265
4,83,long,5.583,5.643
4,85,short,7.086,7.199
4,85,long,5.583,5.643
4,86,short,7.044,7.157
4,86,long,5.583,5.643
4,87,short,6.936,7.048
4,87,long,5.583,5.643
4,88,short,6.952,7.064
4,88,long,5.583,5.643
4,89,short,7.08,7.193
4,89,long,5.583,5.643
4,90,short,7.176,7.288
4,90,long,5.583,5.643
4,91,short,7.068,7.18
4,91,long,5.583,5.643
4,92,short,6.922,7.034
4,92,long,5.583,5.643
4,93,short,6.92,7.032
4,93,long,5.583,5.643
4,95,short,7.103,7.216
4,95,long,5.583,5.643
4,96,short,7.075,7.187
4,96,long,5.583,5.643
4,97,short,6.943,7.055
4,97,long,5.583,5.643
4,98,short,6.775,6.888
4,99,short,6.973,7.086
4,99,long,5.583,5.643
4,101,short,6.895,7.008
4,101,long,5.583,5.643
4,102,short,7.067,7.179
4,102,long,5.583,5.643
4,103,short,7.143,7.256
4,103,long,5.583,5.643
4,104,short,7.127,7.24
4,104,long,5.583,5.643
4,105,short,7.12,7.232
4,105,long,5.583,5.643
4,106,short,7.098,7.211
4,106,long,5.583,5.643
4,107,short,7.019,7.132
4,107,long,5.583,5.643
4,108,short,7.092,7.204
4,108,long,5.583,5.643
4,109,short,7.405,7.518
4,109,long,5.583,5.643
4,110,short,7.422,7.534
4,110,long,5.583,5.643
4,111,short,7.478,7.591
4,111,long,5.583,5.643
4,112,short,7.552,7.665
4,112,long,5.583,5.643
4,113,short,7.379,7.491
4,113,long,5.583,5.643
4,114,short,7.375,7.488
4,114,long,5.583,5.643
4,115,short,7.33,7.442
4,115,long,5.583,5.643
4,116,short,7.157,7.27
4,116,long,5.583,5.643
4,117,short,7.134,7.247
4,117,long,5.583,5.643
4,118,short,7.285,7.397
4,118,long,5.583,5.643
4,119,short,7.269,7.382
4,119,long,5.583,5.643
4,120,short,7.184,7.296
4,120,long,5.583,5.643
4,121,short,7.218,7.33
4,121,long,5.583,5.643
4,122,short,6.953,7.066
4,122,long,5.583,5.643
4,123,short,6.884,6.996
4,123,long,5.583,5.643
4,124,short,6.829,6.942
4,124,long,5.583,5.643
4,125,short,6.869,6.982
4,125,long,5.583,5.643
4,126,short,6.758,6.87
4,126,long,5.583,5.643
4,127,short,6.705,6.817
4,127,long,5.583,5.643
4,128,short,6.799,6.911
4,128,long,5.583,5.643
4,129,short,6.87,6.983
4,129,long,5.583,5.643
4,130,short,6.763,6.876
4,130,long,5.583,5.643
4,131,short,6.757,6.87
4,131,long,5.583,5.643
4,132,short,6.832,6.945
4,132,long,5.583,5.643
4,133,short,6.937,7.05
4,133,long,5.583,5.643
4,134,short,7.046,7.159
4,134,long,5.583,5.643
4,135,short,6.863,6.975
4,135,long,5.583,5.643
4,136,short,7.085,7.197
4,136,long,5.583,5.643
4,137,short,7.331,7.443
4,137,long,5.583,5.643
4,138,short,7.296,7.409
4,138,long,5.583,5.643
4,140,short,7.219,7.331
4,140,long,5.583,5.643
4,141,short,7.309,7.422
4,141,long,5.583,5.643
5,97,short,7.72,7.795
5,97,long,6.059,6.121
5,98,short,7.597,7.672
5,98,long,6.059,6.121
5,99,short,7.723,7.797
5,99,long,6.059,6.121
5,100,short,7.917,7.992
5,100,long,6.059,6.121
5,101,short,7.918,7.992
5,101,long,6.059,6.121
5,102,short,7.91,7.985
5,102,long,6.059,6.121
5,103,short,8.064,8.139
5,103,long,6.059,6.121
5,104,short,7.768,7.842
5,104,long,6.059,6.121
5,105,short,7.937,8.012
5,105,long,6.059,6.121
5,106,short,7.91,7.984
5,106,long,6.059,6.121
5,107,short,7.943,8.018
5,107,long,6.059,6.121
5,108,short,7.926,8.001
5,108,long,6.059,6.121
5,109,short,8.001,8.075
5,109,long,6.059,6.121
5,110,short,8.007,8.082
5,111,short,8.065,8.139
5,111,long,6.059,6.121
5,113,short,8.02,8.094
5,113,long,6.059,6.121
5,114,short,7.935,8.01
5,114,long,6.059,6.121
5,115,short,7.811,7.886
5,115,long,6.059,6.121
5,116,short,7.631,7.706
5,116,long,6.059,6.121
5,117,short,7.836,7.91
5,118,short,7.746,7.82
5,118,long,6.059,6.121
5,119,short,7.679,7.753
5,119,long,6.059,6.121
5,120,short,7.808,7.882
5,120,long,6.059,6.121
5,121,short,7.861,7.936
5,121,long,6.059,6.121
5,122,short,7.921,7.996
5,122,long,6.059,6.121
5,123,short,7.964,8.038
5,123,long,6.059,6.121
5,124,short,7.97,8.044
5,124,long,6.059,6.121
5,125,short,7.792,7.867
5,125,long,6.059,6.121
5,126,short,7.917,7.992
5,126,long,6.059,6.121
5,127,short,7.932,8.006
5,127,long,6.059,6.121
5,128,short,7.978,8.052
5,128,long,6.059,6.121
5,129,short,7.907,7.982
5,129,long,6.059,6.121
5,130,short,7.86,7.935
5,130,long,6.059,6.121
5,131,short,8.032,8.107
5,131,long,6.059,6.121
5,134,short,8.221,8.296
5,134,long,6.059,6.121
5,135,short,8.243,8.317
5,135,long,6.059,6.121
5,136,short,8.305,8.38
5,136,long,6.059,6.121
5,137,short,8.515,8.589
5,137,long,6.059,6.121
5,138,short,8.315,8.389
5,138,long,6.059,6.121
5,139,short,8.248,8.323
5,139,long,6.059,6.121
5,140,short,8.242,8.317
5,140,long,6.059,6.121
5,141,short,8.28,8.355
5,141,long,6.059,6.121
5,142,short,8.333,8.408
5,142,long,6.059,6.121
5,143,short,8.394,8.468
5,143,long,6.059,6.121
5,144,short,8.249,8.323
5,145,short,8.225,8.299
5,145,long,6.059,6.121
5,146,short,8.206,8.281
5,146,long,6.059,6.121
5,147,short,8.299,8.374
5,147,long,6.059,6.121
5,148,short,8.14,8.214
5,148,long,6.059,6.121
5,149,short,8.045,8.119
5,149,long,6.059,6.121
5,150,short,8.069,8.143
5,150,long,6.059,6.121
5,151,short,7.841,7.916
5,151,long,6.059,6.121
5,152,short,7.875,7.95
5,152,long,6.059,6.121
5,153,short,7.697,7.771
5,153,long,6.059,6.121
5,154,short,7.884,7.959
5,154,long,6.059,6.121
5,155,short,7.659,7.734
5,155,long,6.059,6.121
5,156,short,7.491,7.565
5,156,long,6.059,6.121
6,100,short,7.809,7.91
6,100,long,5.424,5.523
6,101,short,7.82,7.92
6,101,long,5.424,5.523
6,102,short,7.874,7.974
6,102,long,5.424,5.523
6,103,short,7.98,8.081
6,103,long,5.424,5.523
6,104,short,7.927,8.027
6,104,long,5.424,5.523
6,105,short,8.091,8.191
6,105,long,5.424,5.523
6,106,short,7.968,8.069
6,106,long,5.424,5.523
6,107,short,8.023,8.124
6,107,long,5.424,5.523
6,108,short,8.096,8.196
6,108,long,5.424,5.523
6,109,short,8.153,8.254
6,109,long,5.424,5.523
6,110,short,8.341,8.441
6,110,long,5.424,5.523
6,111,short,8.424,8.525
6,111,long,5.424,5.523
6,112,short,8.357,8.458
6,112,long,5.424,5.523
6,113,short,8.397,8.497
6,113,long,5.424,5.523
6,114,short,8.209,8.31
6,114,long,5.424,5.523
6,115,short,8.192,8.293
6,115,long,5.424,5.523
6,116,short,8.5,8.6
6,116,long,5.424,5.523
6,117,short,8.37,8.471
6,117,long,5.424,5.523
6,118,short,8.446,8.546
6,118,long,5.424,5.523
6,119,short,8.541,8.641
6,119,long,5.424,5.523
6,120,short,8.52,8.62
6,120,long,5.424,5.523
6,121,short,8.37,8.471
6,121,long,5.424,5.523
6,123,short,8.338,8.439
6,123,long,5.424,5.523
6,124,short,8.293,8.394
6,124,long,5.424,5.523
6,125,short,8.299,8.399
6,125,long,5.424,5.523
6,126,short,8.204,8.304
6,126,long,5.424,5.523
6,127,short,8.142,8.242
6,127,long,5.424,5.523
6,128,short,8.253,8.353
6,128,long,5.424,5.523
6,129,short,8.403,8.504
6,129,long,5.424,5.523
6,130,short,8.509,8.61
6,130,long,5.424,5.523
6,131,short,8.522,8.623
6,131,long,5.424,5.523
6,132,short,8.576,8.677
6,132,long,5.424,5.523
6,133,short,8.428,8.528
6,134,short,8.602,8.703
6,134,long,5.424,5.523
6,135,short,8.714,8.815
6,135,long,5.424,5.523
6,136,short,8.688,8.789
6,136,long,5.424,5.523
6,137,short,8.692,8.793
6,137,long,5.424,5.523
6,138,short,8.721,8.821
6,138,long,5.424,5.523
6,139,short,8.408,8.508
6,139,long,5.424,5.523
6,140,short,8.476,8.576
6,140,long,5.424,5.523
6,141,short,8.602,8.702
6,141,long,5.424,5.523
6,142,short,8.588,8.689
6,142,long,5.424,5.523
6,143,short,8.482,8.583
6,143,long,5.424,5.523
6,144,short,8.405,8.505
6,144,long,5.424,5.523
6,145,short,8.406,8.507
6,145,long,5.424,5.523
6,146,short,8.26,8.36
6,146,long,5.424,5.523
6,147,short,8.178,8.278
6,147,long,5.424,5.523
6,148,short,8.157,8.258
6,148,long,5.424,5.523
6,149,short,8.218,8.319
6,151,short,8.101,8.201
6,151,long,5.424,5.523
6,152,short,8.051,8.151
6,153,short,8.02,8.12
6,153,long,5.424,5.523
6,154,short,7.974,8.074
6,154,long,5.424,5.523
6,155,short,7.957,8.057
6,155,long,5.424,5.523
6,156,short,7.712,7.813
6,156,long,5.424,5.523
6,157,short,7.705,7.805
6,157,long,5.424,5.523
6,158,short,7.945,8.045
6,158,long,5.424,5.523
6,159,short,7.72,7.82
6,159,long,5.424,5.523
7,103,short,6.349,6.435
7,104,short,6.321,6.407
7,104,long,4.361,4.444
7,105,short,6.118,6.204
7,105,long,4.361,4.444
7,106,short,6.139,6.226
7,106,long,4.361,4.444
7,107,short,6.498,6.584
7,107,long,4.361,4.444
7,108,short,6.394,6.481
7,108,long,4.361,4.444
7,109,short,6.412,6.498
7,110,short,6.47,6.556
7,110,long,4.361,4.444
7,111,short,6.437,6.524
7,111,long,4.361,4.444
7,112,short,6.702,6.788
7,112,long,4.361,4.444
7,114,short,6.589,6.676
7,114,long,4.361,4.444
7,115,short,6.603,6.689
7,115,long,4.361,4.444
7,116,short,6.729,6.816
7,116,long,4.361,4.444
7,117,short,6.792,6.878
7,117,long,4.361,4.444
7,119,short,6.959,7.045
7,119,long,4.361,4.444
7,121,short,6.588,6.674
7,121,long,4.361,4.444
7,122,short,6.431,6.517
7,122,long,4.361,4.444
7,123,short,6.577,6.664
7,123,long,4.361,4.444
7,125,short,6.565,6.651
7,125,long,4.361,4.444
7,126,short,6.366,6.452
7,126,long,4.361,4.444
7,127,short,6.424,6.51
7,127,long,4.361,4.444
7,128,short,6.408,6.494
7,128,long,4.361,4.444
7,129,short,6.333,6.42
7,129,long,4.361,4.444
7,130,short,6.278,6.365
7,130,long,4.361,4.444
7,131,short,6.336,6.423
7,131,long,4.361,4.444
7,132,short,6.375,6.461
7,132,long,4.361,4.444
7,133,short,6.339,6.425
7,133,long,4.361,4.444
7,134,short,6.504,6.591
7,134,long,4.361,4.444
7,135,short,6.596,6.683
7,135,long,4.361,4.444
7,136,short,6.707,6.793
7,136,long,4.361,4.444
7,137,short,6.943,7.03
7,137,long,4.361,4.444
7,138,short,7.07,7.157
7,138,long,4.361,4.444
7,139,short,6.929,7.015
7,139,long,4.361,4.444
7,140,short,6.844,6.93
7,140,long,4.361,4.444
7,141,short,6.877,6.963
7,141,long,4.361,4.444
7,142,short,6.819,6.906
7,142,long,4.361,4.444
7,143,short,6.786,6.873
7,143,long,4.361,4.444
7,144,short,6.723,6.809
7,144,long,4.361,4.444
7,145,short,6.686,6.772
7,145,long,4.361,4.444
7,146,short,6.602,6.688
7,146,long,4.361,4.444
7,147,short,6.641,6.727
7,147,long,4.361,4.444
7,148,short,6.742,6.829
7,148,long,4.361,4.444
7,149,short,6.843,6.93
7,149,long,4.361,4.444
7,150,short,6.941,7.027
7,150,long,4.361,4.444
7,151,short,6.872,6.958
7,151,long,4.361,4.444
7,152,short,6.925,7.011
7,152,long,4.361,4.444
7,153,short,6.828,6.914
7,153,long,4.361,4.444
7,154,short,6.67,6.757
7,154,long,4.361,4.444
7,155,short,6.604,6.69
7,155,long,4.361,4.444
7,156,short,6.616,6.703
7,156,long,4.361,4.444
7,157,short,6.457,6.543
7,157,long,4.361,4.444
7,158,short,6.309,6.396
7,158,long,4.361,4.444
7,159,short,6.32,6.406
7,159,long,4.361,4.444
7,160,short,6.263,6.35
7,160,long,4.361,4.444
7,161,short,6.246,6.333
7,161,long,4.361,4.444
7,162,short,6.23,6.317
7,162,long,4.361,4.444
8,107,short,8.513,8.6
8,107,long,6.288,6.379
8,108,short,8.505,8.591
8,108,long,6.288,6.379
8,109,short,8.556,8.642
8,109,long,6.288,6.379
8,110,short,8.806,8.892
8,110,long,6.288,6.379
8,111,short,8.737,8.823
8,111,long,6.288,6.379
8,112,short,8.806,8.893
8,112,long,6.288,6.379
8,113,short,8.775,8.861
8,113,long,6.288,6.379
8,114,short,8.932,9.018
8,115,short,8.795,8.881
8,115,long,6.288,6.379
8,116,short,8.481,8.567
8,116,long,6.288,6.379
8,118,short,8.864,8.95
8,118,long,6.288,6.379
8,119,short,8.847,8.933
8,119,long,6.288,6.379
8,120,short,8.858,8.944
8,120,long,6.288,6.379
8,121,short,8.497,8.583
8,121,long,6.288,6.379
8,122,short,8.442,8.529
8,122,long,6.288,6.379
8,123,short,8.58,8.666
8,123,long,6.288,6.379
8,124,short,8.872,8.958
8,124,long,6.288,6.379
8,125,short,8.788,8.874
8,125,long,6.288,6.379
8,126,short,8.747,8.833
8,126,long,6.288,6.379
8,127,short,8.842,8.928
8,127,long,6.288,6.379
8,129,short,8.955,9.041
8,129,long,6.288,6.379
8,130,short,8.766,8.853
8,130,long,6.288,6.379
8,131,short,8.83,8.916
8,131,long,6.288,6.379
8,132,short,8.762,8.848
8,132,long,6.288,6.379
8,135,short,9.143,9.229
8,135,long,6.288,6.379
8,137,short,9.363,9.449
8,137,long,6.288,6.379
8,138,short,9.197,9.283
8,138,long,6.288,6.379
8,139,short,9.142,9.229
8,139,long,6.288,6.379
8,140,short,9.135,9.221
8,140,long,6.288,6.379
8,141,short,9.213,9.299
8,141,long,6.288,6.379
8,143,short,9.014,9.1
8,143,long,6.288,6.379
8,144,short,8.961,9.047
8,144,long,6.288,6.379
8,145,short,9.141,9.227
8,145,long,6.288,6.379
8,146,short,9.097,9.184
8,146,long,6.288,6.379
8,147,short,9.091,9.177
8,147,long,6.288,6.379
8,148,short,8.959,9.045
8,148,long,6.288,6.379
8,149,short,9.161,9.247
8,149,long,6.288,6.379
8,150,short,9.222,9.309
8,150,long,6.288,6.379
8,151,short,9.063,9.15
8,151,long,6.288,6.379
8,152,short,9.132,9.218
8,154,short,8.833,8.92
8,154,long,6.288,6.379
8,156,short,8.712,8.798
8,156,long,6.288,6.379
8,157,short,8.457,8.543
8,157,long,6.288,6.379
8,158,short,8.434,8.52
8,158,long,6.288,6.379
8,160,short,8.387,8.473
8,160,long,6.288,6.379
8,161,short,8.285,8.371
8,161,long,6.288,6.379
8,162,short,8.299,8.385
8,162,long,6.288,6.379
8,163,short,8.392,8.478
8,163,long,6.288,6.379
8,164,short,8.264,8.35
8,164,long,6.288,6.379
8,165,short,8.413,8.499
8,165,long,6.288,6.379
8,166,short,8.468,8.554
8,166,long,6.288,6.379
9,108,short,9.323,9.411
9,108,long,6.913,6.994
9,109,short,9.295,9.383
9,109,long,6.913,6.994
9,110,short,9.664,9.752
9,110,long,6.913,6.994
9,111,short,9.782,9.87
9,111,long,6.913,6.994
9,112,short,9.804,9.892
9,112,long,6.913,6.994
9,113,short,9.776,9.864
9,113,long,6.913,6.994
