trade_id,day,leg,bid,ask
0,53,short,7.619,7.738
0,53,long,5.192,5.238
0,54,short,7.486,7.605
0,54,long,5.192,5.238
0,55,short,7.557,7.676
0,56,short,7.64,7.759
0,56,long,5.192,5.238
0,57,short,7.618,7.738
0,57,long,5.192,5.238
0,58,short,7.783,7.902
0,58,long,5.192,5.238
0,59,short,7.975,8.094
0,59,long,5.192,5.238
0,60,short,7.855,7.974
0,60,long,5.192,5.238
0,61,short,7.961,8.08
0,61,long,5.192,5.238
0,62,short,8.025,8.144
0,62,long,5.192,5.238
0,63,short,8.12,8.24
0,63,long,5.192,5.238
0,64,short,7.956,8.075
0,64,long,5.192,5.238
0,65,short,7.866,7.985
0,65,long,5.192,5.238
0,66,short,7.781,7.9
0,66,long,5.192,5.238
0,67,short,7.741,7.86
0,67,long,5.192,5.238
0,68,short,7.788,7.907
0,68,long,5.192,5.238
0,69,short,7.764,7.883
0,69,long,5.192,5.238
0,70,short,7.711,7.83
0,70,long,5.192,5.238
0,71,short,7.723,7.842
1,25,short,6.306,6.393
1,25,long,3.973,4.058
1,26,short,6.197,6.284
1,26,long,3.973,4.058
1,27,short,6.201,6.287
1,27,long,3.973,4.058
1,28,short,6.194,6.281
1,28,long,3.973,4.058
1,29,short,6.241,6.328
1,29,long,3.973,4.058
1,30,short,6.099,6.186
1,30,long,3.973,4.058
1,31,short,6.373,6.46
1,31,long,3.973,4.058
1,32,short,6.15,6.237
1,32,long,3.973,4.058
1,33,short,6.027,6.113
1,33,long,3.973,4.058
1,34,short,6.189,6.276
1,34,long,3.973,4.058
1,35,short,6.34,6.427
1,35,long,3.973,4.058
1,37,short,6.181,6.268
1,37,long,3.973,4.058
1,38,short,6.002,6.089
1,38,long,3.973,4.058
1,39,short,5.939,6.026
1,39,long,3.973,4.058
1,40,short,6.006,6.093
1,40,long,3.973,4.058
1,41,short,6.132,6.219
1,41,long,3.973,4.058
1,42,short,6.184,6.271
1,42,long,3.973,4.058
1,43,short,6.284,6.371
1,43,long,3.973,4.058
1,44,short,6.579,6.666
1,44,long,3.973,4.058
1,45,short,6.462,6.548
1,45,long,3.973,4.058
1,46,short,6.409,6.496
1,46,long,3.973,4.058
1,47,short,6.527,6.614
1,47,long,3.973,4.058
1,48,short,6.262,6.349
1,48,long,3.973,4.058
1,49,short,6.306,6.392
1,49,long,3.973,4.058
1,50,short,6.279,6.365
1,50,long,3.973,4.058
1,51,short,6.301,6.388
1,51,long,3.973,4.058
1,52,short,6.237,6.324
1,52,long,3.973,4.058
1,53,short,6.178,6.265
1,53,long,3.973,4.058
1,54,short,6.318,6.405
1,54,long,3.973,4.058
1,55,short,6.279,6.366
1,55,long,3.973,4.058
1,56,short,6.286,6.373
1,56,long,3.973,4.058
1,57,short,6.443,6.53
1,57,long,3.973,4.058
1,58,short,6.567,6.654
1,58,long,3.973,4.058
1,59,short,6.574,6.661
1,59,long,3.973,4.058
1,60,short,6.544,6.631
1,60,long,3.973,4.058
1,61,short,6.751,6.837
1,61,long,3.973,4.058
1,62,short,6.842,6.928
1,62,long,3.973,4.058
1,64,short,6.731,6.818
1,64,long,3.973,4.058
1,65,short,6.742,6.829
1,65,long,3.973,4.058
1,66,short,6.767,6.854
1,66,long,3.973,4.058
1,67,short,6.619,6.706
1,67,long,3.973,4.058
1,68,short,6.574,6.661
1,68,long,3.973,4.058
1,69,short,6.573,6.66
1,69,long,3.973,4.058
1,70,short,6.615,6.702
1,70,long,3.973,4.058
1,71,short,6.508,6.594
1,71,long,3.973,4.058
1,72,short,6.418,6.505
1,73,short,6.295,6.382
1,73,long,3.973,4.058
1,74,short,6.596,6.683
1,74,long,3.973,4.058
1,75,short,6.448,6.535
1,75,long,3.973,4.058
1,76,short,6.552,6.639
1,76,long,3.973,4.058
1,77,short,6.387,6.474
1,77,long,3.973,4.058
1,78,short,6.508,6.594
1,78,long,3.973,4.058
1,79,short,6.521,6.608
1,79,long,3.973,4.058
1,80,short,6.548,6.634
1,80,long,3.973,4.058
1,81,short,6.513,6.6
1,81,long,3.973,4.058
1,82,short,6.309,6.395
1,82,long,3.973,4.058
1,83,short,6.209,6.296
1,83,long,3.973,4.058
1,84,short,6.221,6.307
1,84,long,3.973,4.058
2,26,short,5.78,5.844
2,26,long,3.991,4.071
2,27,short,6.01,6.074
2,27,long,3.991,4.071
2,28,short,5.883,5.947
2,28,long,3.991,4.071
2,29,short,5.798,5.862
2,29,long,3.991,4.071
2,30,short,5.805,5.87
2,30,long,3.991,4.071
2,31,short,6.052,6.116
2,31,long,3.991,4.071
2,32,short,5.972,6.037
2,32,long,3.991,4.071
2,33,short,5.959,6.023
2,33,long,3.991,4.071
2,34,short,5.894,5.958
2,34,long,3.991,4.071
2,35,short,5.795,5.859
2,35,long,3.991,4.071
2,36,short,5.654,5.718
2,36,long,3.991,4.071
2,37,short,5.711,5.775
2,37,long,3.991,4.071
2,38,short,5.722,5.786
2,38,long,3.991,4.071
2,39,short,5.663,5.727
2,39,long,3.991,4.071
2,40,short,5.789,5.853
2,40,long,3.991,4.071
2,41,short,5.767,5.831
2,41,long,3.991,4.071
2,43,short,5.713,5.777
2,43,long,3.991,4.071
2,44,short,5.718,5.782
2,44,long,3.991,4.071
2,45,short,5.775,5.839
2,45,long,3.991,4.071
2,46,short,5.969,6.033
2,46,long,3.991,4.071
2,47,short,6.021,6.086
2,47,long,3.991,4.071
2,48,short,5.666,5.73
2,48,long,3.991,4.071
2,49,short,5.667,5.731
2,49,long,3.991,4.071
2,50,short,5.683,5.747
2,50,long,3.991,4.071
2,53,short,5.889,5.954
2,53,long,3.991,4.071
2,54,short,6.088,6.152
2,54,long,3.991,4.071
2,55,short,6.234,6.298
2,55,long,3.991,4.071
2,56,short,6.236,6.3
2,56,long,3.991,4.071
2,57,short,6.006,6.07
2,57,long,3.991,4.071
2,58,short,6.073,6.137
2,58,long,3.991,4.071
2,59,short,6.132,6.197
2,59,long,3.991,4.071
2,60,short,6.261,6.325
2,60,long,3.991,4.071
2,61,short,6.217,6.281
2,61,long,3.991,4.071
2,62,short,6.032,6.096
2,62,long,3.991,4.071
2,63,short,6.071,6.135
2,63,long,3.991,4.071
2,64,short,6.151,6.216
2,64,long,3.991,4.071
2,65,short,5.93,5.995
2,65,long,3.991,4.071
2,66,short,5.974,6.038
2,66,long,3.991,4.071
2,67,short,5.983,6.047
2,67,long,3.991,4.071
2,68,short,5.686,5.75
2,68,long,3.991,4.071
2,69,short,5.522,5.586
2,69,long,3.991,4.071
2,70,short,5.818,5.882
2,70,long,3.991,4.071
2,71,short,5.77,5.834
2,71,long,3.991,4.071
2,72,short,5.707,5.771
2,72,long,3.991,4.071
2,73,short,5.896,5.96
2,73,long,3.991,4.071
2,74,short,6.0,6.065
2,74,long,3.991,4.071
2,75,short,5.991,6.055
2,75,long,3.991,4.071
2,76,short,5.823,5.887
2,76,long,3.991,4.071
2,77,short,5.798,5.863
2,77,long,3.991,4.071
2,78,short,5.741,5.805
2,78,long,3.991,4.071
2,79,short,5.918,5.982
2,79,long,3.991,4.071
2,80,short,5.879,5.943
2,80,long,3.991,4.071
2,81,short,5.776,5.84
2,81,long,3.991,4.071
2,82,short,5.809,5.874
2,82,long,3.991,4.071
2,83,short,5.738,5.802
2,83,long,3.991,4.071
2,84,short,5.875,5.939
2,84,long,3.991,4.071
2,85,short,5.704,5.768
2,85,long,3.991,4.071
3,37,short,8.589,8.678
3,37,long,6.105,6.156
3,38,short,8.716,8.806
3,38,long,6.105,6.156
3,39,short,8.783,8.872
3,39,long,6.105,6.156
3,40,short,8.643,8.732
3,40,long,6.105,6.156
3,41,short,8.592,8.681
3,41,long,6.105,6.156
3,42,short,8.761,8.85
3,42,long,6.105,6.156
3,43,short,8.684,8.774
3,43,long,6.105,6.156
3,44,short,8.56,8.65
3,44,long,6.105,6.156
3,45,short,8.376,8.465
3,45,long,6.105,6.156
3,46,short,8.511,8.6
3,46,long,6.105,6.156
3,47,short,8.504,8.594
3,47,long,6.105,6.156
3,48,short,8.401,8.49
3,48,long,6.105,6.156
3,49,short,8.668,8.758
3,49,long,6.105,6.156
3,50,short,8.737,8.826
3,50,long,6.105,6.156
3,51,short,8.858,8.948
3,51,long,6.105,6.156
3,52,short,8.712,8.802
3,52,long,6.105,6.156
3,53,short,8.725,8.815
3,53,long,6.105,6.156
3,54,short,8.832,8.922
3,54,long,6.105,6.156
3,55,short,8.954,9.044
3,55,long,6.105,6.156
3,56,short,8.915,9.005
3,56,long,6.105,6.156
3,57,short,9.056,9.145
3,57,long,6.105,6.156
3,58,short,9.179,9.269
3,58,long,6.105,6.156
3,59,short,9.259,9.349
3,59,long,6.105,6.156
3,60,short,9.287,9.377
3,60,long,6.105,6.156
3,61,short,9.368,9.457
3,61,long,6.105,6.156
3,62,short,9.443,9.532
3,62,long,6.105,6.156
3,63,short,9.143,9.233
3,63,long,6.105,6.156
3,64,short,9.088,9.178
3,64,long,6.105,6.156
3,65,short,9.116,9.206
3,65,long,6.105,6.156
3,66,short,8.89,8.98
3,66,long,6.105,6.156
3,67,short,8.828,8.917
3,67,long,6.105,6.156
3,68,short,8.898,8.988
3,68,long,6.105,6.156
3,69,short,8.797,8.886
3,69,long,6.105,6.156
3,70,short,8.702,8.792
3,70,long,6.105,6.156
3,71,short,8.443,8.532
3,71,long,6.105,6.156
3,72,short,8.378,8.467
3,72,long,6.105,6.156
3,73,short,8.319,8.409
3,73,long,6.105,6.156
3,74,short,8.391,8.481
3,74,long,6.105,6.156
3,75,short,8.563,8.652
3,75,long,6.105,6.156
3,76,short,8.664,8.754
3,76,long,6.105,6.156
3,77,short,8.612,8.701
3,77,long,6.105,6.156
3,78,short,8.814,8.904
3,78,long,6.105,6.156
3,79,short,8.662,8.752
3,79,long,6.105,6.156
3,80,short,8.655,8.745
3,80,long,6.105,6.156
3,81,short,8.63,8.72
3,81,long,6.105,6.156
3,82,short,8.473,8.562
3,82,long,6.105,6.156
3,83,short,8.466,8.555
3,83,long,6.105,6.156
3,84,short,8.51,8.6
3,84,long,6.105,6.156
3,85,short,8.581,8.67
3,85,long,6.105,6.156
3,86,short,8.648,8.738
3,86,long,6.105,6.156
3,87,short,8.657,8.747
3,87,long,6.105,6.156
3,88,short,8.5,8.59
3,88,long,6.105,6.156
3,91,short,8.663,8.753
3,91,long,6.105,6.156
3,92,short,8.493,8.582
3,92,long,6.105,6.156
3,93,short,8.748,8.838
3,93,long,6.105,6.156
3,94,short,8.851,8.941
3,94,long,6.105,6.156
3,95,short,8.699,8.788
3,95,long,6.105,6.156
3,96,short,8.59,8.679
3,96,long,6.105,6.156
4,47,short,7.216,7.324
4,47,long,5.457,5.53
4,48,short,7.113,7.22
4,48,long,5.457,5.53
4,49,short,7.205,7.313
4,49,long,5.457,5.53
4,50,short,7.203,7.311
4,50,long,5.457,5.53
4,51,short,7.333,7.441
4,51,long,5.457,5.53
4,52,short,7.19,7.297
4,52,long,5.457,5.53
4,53,short,7.378,7.486
4,54,short,7.53,7.637
4,54,long,5.457,5.53
4,55,short,7.31,7.417
4,55,long,5.457,5.53
4,56,short,7.424,7.532
4,56,long,5.457,5.53
4,57,short,7.385,7.492
4,57,long,5.457,5.53
4,58,short,7.334,7.442
4,58,long,5.457,5.53
4,59,short,7.534,7.642
4,59,long,5.457,5.53
4,60,short,7.641,7.749
4,60,long,5.457,5.53
4,61,short,7.559,7.667
4,61,long,5.457,5.53
4,62,short,7.635,7.743
4,62,long,5.457,5.53
4,63,short,7.586,7.694
4,63,long,5.457,5.53
4,64,short,7.761,7.869
4,64,long,5.457,5.53
4,65,short,7.64,7.747
4,65,long,5.457,5.53
4,67,short,7.643,7.751
4,67,long,5.457,5.53
4,68,short,7.414,7.521
4,68,long,5.457,5.53
4,69,short,7.268,7.375
4,69,long,5.457,5.53
4,70,short,7.387,7.495
4,70,long,5.457,5.53
4,71,short,7.527,7.634
4,71,long,5.457,5.53
4,72,short,7.254,7.361
4,72,long,5.457,5.53
4,74,short,7.418,7.525
4,74,long,5.457,5.53
4,75,short,7.36,7.467
4,75,long,5.457,5.53
4,76,short,7.226,7.334
4,76,long,5.457,5.53
4,77,short,7.284,7.391
4,77,long,5.457,5.53
4,78,short,7.363,7.47
4,78,long,5.457,5.53
4,79,short,7.451,7.558
4,79,long,5.457,5.53
4,80,short,7.408,7.515
4,80,long,5.457,5.53
4,81,short,7.339,7.446
4,81,long,5.457,5.53
4,82,short,7.376,7.484
4,82,long,5.457,5.53
4,84,short,7.363,7.47
4,84,long,5.457,5.53
4,85,short,7.258,7.365
4,85,long,5.457,5.53
4,86,short,7.438,7.545
4,86,long,5.457,5.53
4,87,short,7.4,7.507
4,87,long,5.457,5.53
4,88,short,7.143,7.25
4,88,long,5.457,5.53
4,89,short,7.281,7.388
4,89,long,5.457,5.53
4,90,short,7.318,7.426
4,90,long,5.457,5.53
4,91,short,7.208,7.316
4,91,long,5.457,5.53
4,92,short,7.298,7.405
4,92,long,5.457,5.53
4,93,short,7.153,7.26
4,93,long,5.457,5.53
4,94,short,7.348,7.455
4,94,long,5.457,5.53
4,95,short,7.399,7.506
4,95,long,5.457,5.53
4,96,short,7.317,7.425
4,96,long,5.457,5.53
4,97,short,7.326,7.434
4,97,long,5.457,5.53
4,98,short,7.502,7.61
4,98,long,5.457,5.53
4,99,short,7.507,7.615
4,99,long,5.457,5.53
4,100,short,7.505,7.613
4,100,long,5.457,5.53
4,101,short,7.491,7.598
4,101,long,5.457,5.53
4,102,short,7.5,7.608
4,102,long,5.457,5.53
4,103,short,7.55,7.657
4,103,long,5.457,5.53
4,104,short,7.53,7.638
4,104,long,5.457,5.53
4,105,short,7.143,7.25
4,105,long,5.457,5.53
4,106,short,7.141,7.249
4,106,long,5.457,5.53
5,52,short,8.487,8.6
5,52,long,6.928,7.023
5,53,short,8.516,8.629
5,53,long,6.928,7.023
5,54,short,8.504,8.616
5,54,long,6.928,7.023
5,55,short,8.405,8.518
5,55,long,6.928,7.023
5,56,short,8.364,8.476
5,56,long,6.928,7.023
5,57,short,8.315,8.428
5,57,long,6.928,7.023
5,58,short,8.568,8.681
5,58,long,6.928,7.023
5,59,short,8.555,8.668
5,59,long,6.928,7.023
5,60,short,8.511,8.623
5,60,long,6.928,7.023
5,61,short,8.659,8.772
5,61,long,6.928,7.023
5,62,short,8.682,8.794
5,62,long,6.928,7.023
5,63,short,8.669,8.781
5,63,long,6.928,7.023
5,64,short,8.856,8.969
5,64,long,6.928,7.023
5,65,short,8.951,9.063
5,65,long,6.928,7.023
5,66,short,9.003,9.115
5,66,long,6.928,7.023
5,67,short,8.999,9.111
5,67,long,6.928,7.023
5,68,short,8.958,9.07
5,68,long,6.928,7.023
5,69,short,8.933,9.045
5,69,long,6.928,7.023
5,70,short,8.965,9.078
5,70,long,6.928,7.023
5,71,short,8.648,8.76
5,71,long,6.928,7.023
5,72,short,8.711,8.823
5,72,long,6.928,7.023
5,73,short,8.718,8.831
5,73,long,6.928,7.023
5,74,short,8.763,8.876
5,74,long,6.928,7.023
5,75,short,8.806,8.918
5,75,long,6.928,7.023
5,76,short,8.699,8.812
5,76,long,6.928,7.023
5,77,short,8.695,8.807
5,77,long,6.928,7.023
5,78,short,8.784,8.897
5,78,long,6.928,7.023
5,79,short,8.774,8.887
5,80,short,8.739,8.852
5,80,long,6.928,7.023
5,81,short,8.774,8.887
5,81,long,6.928,7.023
5,82,short,8.839,8.951
5,82,long,6.928,7.023
5,83,short,8.783,8.896
5,83,long,6.928,7.023
5,84,short,8.766,8.879
5,84,long,6.928,7.023
5,85,short,8.509,8.621
5,85,long,6.928,7.023
5,86,short,8.547,8.66
5,86,long,6.928,7.023
5,87,short,8.618,8.73
5,87,long,6.928,7.023
5,88,short,8.448,8.56
5,88,long,6.928,7.023
5,89,short,8.349,8.462
5,89,long,6.928,7.023
5,90,short,8.326,8.439
5,90,long,6.928,7.023
5,91,short,8.41,8.523
5,91,long,6.928,7.023
5,92,short,8.517,8.63
5,92,long,6.928,7.023
5,93,short,8.525,8.637
5,93,long,6.928,7.023
5,94,short,8.629,8.741
5,94,long,6.928,7.023
5,95,short,8.668,8.781
5,95,long,6.928,7.023
5,96,short,8.777,8.89
5,97,short,8.802,8.914
5,97,long,6.928,7.023
5,98,short,8.845,8.958
5,98,long,6.928,7.023
5,99,short,8.87,8.982
5,99,long,6.928,7.023
5,100,short,8.785,8.897
5,100,long,6.928,7.023
5,101,short,8.82,8.933
5,101,long,6.928,7.023
5,102,short,8.775,8.888
5,102,long,6.928,7.023
5,103,short,8.616,8.729
5,103,long,6.928,7.023
5,104,short,8.531,8.643
5,104,long,6.928,7.023
5,105,short,8.43,8.543
5,105,long,6.928,7.023
5,106,short,8.553,8.665
5,106,long,6.928,7.023
5,107,short,8.567,8.68
5,107,long,6.928,7.023
5,108,short,8.384,8.496
5,108,long,6.928,7.023
5,109,short,8.444,8.557
5,109,long,6.928,7.023
5,110,short,8.498,8.611
5,110,long,6.928,7.023
5,111,short,8.438,8.55
5,111,long,6.928,7.023
6,69,short,6.602,6.699
6,69,long,4.721,4.798
6,70,short,6.709,6.807
6,70,long,4.721,4.798
6,72,short,6.726,6.824
6,72,long,4.721,4.798
6,73,short,6.483,6.581
6,73,long,4.721,4.798
6,74,short,6.475,6.572
6,74,long,4.721,4.798
6,75,short,6.659,6.756
6,75,long,4.721,4.798
6,76,short,6.392,6.489
6,76,long,4.721,4.798
6,77,short,6.53,6.627
6,77,long,4.721,4.798
6,78,short,6.708,6.805
6,78,long,4.721,4.798
6,79,short,6.612,6.71
6,79,long,4.721,4.798
6,80,short,6.654,6.751
6,80,long,4.721,4.798
6,81,short,6.651,6.748
6,81,long,4.721,4.798
6,82,short,6.659,6.757
6,82,long,4.721,4.798
6,83,short,6.646,6.744
6,83,long,4.721,4.798
6,84,short,6.703,6.8
6,84,long,4.721,4.798
6,85,short,6.789,6.886
6,85,long,4.721,4.798
6,86,short,6.583,6.681
6,86,long,4.721,4.798
6,87,short,6.583,6.68
6,87,long,4.721,4.798
6,88,short,6.332,6.429
6,89,short,6.347,6.445
6,89,long,4.721,4.798
6,90,short,6.551,6.649
6,90,long,4.721,4.798
6,91,short,6.444,6.541
6,91,long,4.721,4.798
6,92,short,6.282,6.379
6,92,long,4.721,4.798
6,93,short,6.427,6.525
6,93,long,4.721,4.798
6,94,short,6.533,6.631
6,94,long,4.721,4.798
6,95,short,6.673,6.771
6,95,long,4.721,4.798
6,96,short,6.661,6.759
6,96,long,4.721,4.798
6,97,short,6.626,6.724
6,97,long,4.721,4.798
6,98,short,6.832,6.93
6,98,long,4.721,4.798
6,99,short,6.62,6.718
6,99,long,4.721,4.798
6,100,short,6.676,6.773
6,100,long,4.721,4.798
6,101,short,6.609,6.707
6,101,long,4.721,4.798
6,102,short,6.282,6.379
6,102,long,4.721,4.798
6,103,short,6.406,6.503
6,103,long,4.721,4.798
6,104,short,6.657,6.755
6,104,long,4.721,4.798
6,105,short,6.529,6.627
6,105,long,4.721,4.798
6,106,short,6.364,6.462
6,106,long,4.721,4.798
6,108,short,6.354,6.452
6,108,long,4.721,4.798
6,109,short,6.479,6.577
6,109,long,4.721,4.798
6,110,short,6.593,6.69
6,110,long,4.721,4.798
6,111,short,6.683,6.781
6,111,long,4.721,4.798
6,112,short,6.583,6.68
6,112,long,4.721,4.798
6,113,short,6.513,6.61
6,113,long,4.721,4.798
6,114,short,6.442,6.54
6,114,long,4.721,4.798
6,115,short,6.681,6.778
6,115,long,4.721,4.798
6,116,short,6.539,6.636
6,116,long,4.721,4.798
6,117,short,6.582,6.68
6,117,long,4.721,4.798
6,118,short,6.601,6.698
6,118,long,4.721,4.798
6,119,short,6.495,6.593
6,119,long,4.721,4.798
6,120,short,6.523,6.62
6,120,long,4.721,4.798
6,121,short,6.469,6.566
6,121,long,4.721,4.798
6,122,short,6.552,6.65
6,122,long,4.721,4.798
6,123,short,6.548,6.645
6,123,long,4.721,4.798
6,124,short,6.372,6.47
6,124,long,4.721,4.798
6,125,short,6.617,6.714
6,125,long,4.721,4.798
6,126,short,6.761,6.859
6,126,long,4.721,4.798
6,127,short,6.651,6.748
6,127,long,4.721,4.798
6,128,short,6.552,6.649
6,128,long,4.721,4.798
7,75,short,6.94,7.005
7,75,long,4.931,5.01
7,76,short,6.995,7.061
7,77,short,7.044,7.109
7,77,long,4.931,5.01
7,78,short,7.11,7.176
7,78,long,4.931,5.01
7,80,short,7.029,7.094
7,80,long,4.931,5.01
7,81,short,6.946,7.012
7,81,long,4.931,5.01
7,83,short,7.067,7.133
7,83,long,4.931,5.01
7,84,short,7.004,7.069
7,84,long,4.931,5.01
7,85,short,6.874,6.939
7,85,long,4.931,5.01
7,86,short,6.89,6.955
7,86,long,4.931,5.01
7,87,short,7.044,7.109
7,87,long,4.931,5.01
7,88,short,6.845,6.911
7,88,long,4.931,5.01
7,89,short,6.794,6.86
7,89,long,4.931,5.01
7,90,short,6.859,6.925
7,90,long,4.931,5.01
7,91,short,6.88,6.946
7,91,long,4.931,5.01
7,92,short,7.087,7.152
7,92,long,4.931,5.01
7,93,short,7.11,7.176
7,93,long,4.931,5.01
7,94,short,7.071,7.137
7,94,long,4.931,5.01
7,95,short,7.164,7.23
7,95,long,4.931,5.01
7,96,short,6.985,7.05
7,96,long,4.931,5.01
7,97,short,7.029,7.094
7,97,long,4.931,5.01
7,98,short,7.031,7.097
7,98,long,4.931,5.01
7,99,short,7.137,7.203
7,99,long,4.931,5.01
7,101,short,7.029,7.095
7,101,long,4.931,5.01
7,102,short,6.835,6.901
7,102,long,4.931,5.01
7,103,short,6.704,6.77
7,103,long,4.931,5.01
7,104,short,6.579,6.644
7,104,long,4.931,5.01
7,105,short,6.511,6.576
7,105,long,4.931,5.01
7,106,short,6.756,6.821
7,106,long,4.931,5.01
7,107,short,6.857,6.923
7,107,long,4.931,5.01
7,108,short,6.693,6.758
7,108,long,4.931,5.01
7,109,short,6.741,6.806
7,109,long,4.931,5.01
7,110,short,6.679,6.744
7,110,long,4.931,5.01
7,111,short,6.697,6.763
7,111,long,4.931,5.01
7,112,short,6.635,6.7
7,112,long,4.931,5.01
7,113,short,6.592,6.658
7,113,long,4.931,5.01
7,114,short,6.608,6.674
7,114,long,4.931,5.01
7,115,short,6.967,7.033
7,115,long,4.931,5.01
7,116,short,6.781,6.847
7,116,long,4.931,5.01
7,117,short,6.713,6.779
7,117,long,4.931,5.01
7,118,short,6.556,6.621
7,118,long,4.931,5.01
7,119,short,6.541,6.606
7,119,long,4.931,5.01
7,120,short,6.621,6.686
7,120,long,4.931,5.01
7,121,short,6.692,6.758
7,121,long,4.931,5.01
7,122,short,6.789,6.855
7,122,long,4.931,5.01
7,123,short,6.64,6.705
7,123,long,4.931,5.01
7,124,short,6.634,6.699
7,125,short,6.691,6.756
7,125,long,4.931,5.01
7,126,short,6.846,6.912
7,126,long,4.931,5.01
7,127,short,6.796,6.861
7,127,long,4.931,5.01
7,128,short,6.892,6.958
7,128,long,4.931,5.01
7,129,short,6.756,6.822
7,129,long,4.931,5.01
7,130,short,6.695,6.761
7,130,long,4.931,5.01
7,131,short,6.931,6.997
7,131,long,4.931,5.01
7,132,short,6.681,6.747
7,132,long,4.931,5.01
7,133,short,6.956,7.021
7,133,long,4.931,5.01
7,134,short,6.881,6.946
7,134,long,4.931,5.01
8,86,short,6.792,6.91
8,86,long,4.502,4.579
8,87,short,6.874,6.991
8,87,long,4.502,4.579
8,88,short,6.664,6.781
8,88,long,4.502,4.579
8,89,short,6.535,6.652
8,89,long,4.502,4.579
8,90,short,6.57,6.687
8,90,long,4.502,4.579
8,91,short,6.637,6.754
8,91,long,4.502,4.579
8,92,short,6.788,6.905
8,92,long,4.502,4.579
8,93,short,6.816,6.933
8,93,long,4.502,4.579
8,94,short,6.68,6.798
8,94,long,4.502,4.579
8,95,short,6.779,6.896
8,95,long,4.502,4.579
8,96,short,6.948,7.065
8,96,long,4.502,4.579
8,97,short,6.815,6.932
8,97,long,4.502,4.579
8,98,short,6.994,7.111
8,98,long,4.502,4.579
8,99,short,6.873,6.99
8,99,long,4.502,4.579
8,100,short,6.852,6.969
8,100,long,4.502,4.579
8,101,short,6.948,7.065
8,101,long,4.502,4.579
8,102,short,6.859,6.976
8,102,long,4.502,4.579
8,103,short,6.772,6.889
8,103,long,4.502,4.579
8,104,short,6.675,6.792
8,104,long,4.502,4.579
8,105,short,6.497,6.614
8,105,long,4.502,4.579
8,106,short,6.626,6.744
8,107,short,6.79,6.907
8,107,long,4.502,4.579
8,108,short,6.85,6.968
8,108,long,4.502,4.579
8,109,short,6.951,7.068
8,110,short,6.805,6.922
8,110,long,4.502,4.579
8,111,short,6.816,6.933
8,111,long,4.502,4.579
8,112,short,7.088,7.205
8,112,long,4.502,4.579
8,113,short,6.787,6.905
8,113,long,4.502,4.579
8,114,short,6.551,6.668
8,114,long,4.502,4.579
8,116,short,6.91,7.027
8,116,long,4.502,4.579
8,117,short,6.987,7.104
8,117,long,4.502,4.579
8,118,short,7.016,7.133
8,118,long,4.502,4.579
8,119,short,6.946,7.063
8,119,long,4.502,4.579
8,120,short,6.845,6.962
8,120,long,4.502,4.579
8,121,short,6.874,6.992
8,121,long,4.502,4.579
8,122,short,6.85,6.968
8,122,long,4.502,4.579
8,123,short,6.807,6.924
8,123,long,4.502,4.579
8,124,short,6.798,6.915
8,124,long,4.502,4.579
8,125,short,6.549,6.666
8,125,long,4.502,4.579
8,126,short,6.736,6.853
8,126,long,4.502,4.579
8,127,short,6.78,6.898
8,128,short,6.76,6.877
8,128,long,4.502,4.579
8,129,short,6.783,6.9
8,129,long,4.502,4.579
8,130,short,6.782,6.899
