day,close
476,525.14
477,515.61
478,513.79
479,511.61
480,504.55
481,502.78
482,503.9
483,500.83
484,490.98
485,485.99
486,496.12
487,489.72
488,493.62
489,494.91
490,494.75
491,494.29
492,489.63
493,489.51
494,490.67
495,489.33
496,489.16
497,483.74
498,484.29
499,479.89
500,485.72
501,487.63
502,487.19
503,483.83
504,490.17
505,489.49
506,488.62
507,480.22
508,488.33
509,478.94
510,480.79
511,484.51
512,483.51
513,485.09
514,490.79
515,483.45
516,489.3
517,493.5
518,494.49
519,497.36
520,495.54
521,492.31
522,491.84
523,490.38
524,496.33
525,491.13
526,488.28
527,487.65
528,488.79
529,489.55
530,491.34
531,485.53
532,484.6
533,478.5
534,474.51
535,474.93
536,476.32
537,471.23
538,473.49
539,466.21
540,469.96
541,469.96
542,475.01
543,470.4
544,465.47
545,464.2
546,461.74
547,465.74
548,461.42
549,468.67
550,463.18
551,465.32
552,466.28
553,468.76
554,471.16
555,481.63
556,472.84
557,472.37
558,470.48
559,470.62
560,471.71
561,469.1
562,477.12
563,478.77
564,491.87
565,486.44
566,493.1
567,488.82
568,495.62
569,490.65
570,497.3
571,499.82
572,500.66
573,494.82
574,504.37
575,505.34
576,506.06
577,503.09
578,508.34
579,514.07
580,516.49
581,523.53
582,531.77
583,526.23
584,529.27
585,534.52
586,527.31
587,534.37
588,537.38
589,537.96
590,527.36
591,524.92
592,523.4
593,536.85
594,534.36
595,528.88
596,530.63
597,525.98
598,526.56
599,534.76
600,532.15
601,529.93
602,536.04
603,542.55
604,536.59
605,539.01
606,541.49
607,544.77
608,550.02
609,561.31
610,558.54
611,557.67
612,554.31
613,552.57
614,538.16
615,546.02
616,550.18
617,553.12
618,554.27
619,546.79
620,551.43
621,538.71
622,547.44
623,532.67
624,534.45
625,529.72
626,530.55
627,532.62
628,534.8
629,536.17
630,542.14
631,539.53
632,544.17
633,541.34
634,545.1
635,531.4
636,530.7
637,531.37
638,537.62
639,534.25
640,537.8
641,533.44
642,530.62
643,525.88
644,527.81
645,533.24
646,542.82
647,547.1
648,560.39
649,558.14
650,561.69
651,558.82
652,564.37
653,576.96
654,578.64
655,587.07
656,580.46
657,579.16
658,570.6
659,574.55
660,568.36
661,566.91
662,570.69
663,576.15
664,570.49
665,573.15
666,576.77
667,575.94
668,578.64
669,587.93
670,579.01
671,581.0
672,569.89
673,567.32
674,572.55
675,575.41
676,571.01
677,580.3
678,573.97
679,568.91
680,564.23
681,570.32
682,575.46
683,575.68
684,572.36
685,573.89
686,575.36
687,572.86
688,575.03
689,569.16
690,571.29
691,563.68
692,562.8
693,566.17
694,564.85
695,563.52
696,555.77
697,547.96
698,540.41
699,544.91
700,539.22
701,526.24
702,533.89
703,533.89
704,525.01
705,523.58
706,522.4
707,520.13
708,513.53
709,510.72
710,512.52
711,514.77
712,513.66
713,508.41
714,510.29
715,508.45
716,500.04
717,500.09
718,502.88
719,506.03
720,495.12
721,502.22
722,509.48
723,509.13
724,514.23
725,517.56
726,514.83
727,523.5
728,518.62
729,524.28
730,521.88
731,531.57
732,533.06
733,526.86
734,517.83
735,514.26
736,522.78
737,526.25
738,524.6
739,532.49
740,529.47
741,533.05
742,520.12
743,522.06
744,518.11
745,517.18
746,525.98
747,528.72
748,535.2
749,544.82
750,548.65
751,542.15
752,555.9
753,556.41
754,551.88
755,557.97
