trade_id,day,leg,bid,ask
1,57,short,6.314,6.375
1,57,long,5.048,5.13
1,58,short,6.199,6.26
1,58,long,5.048,5.13
1,59,short,6.272,6.333
1,59,long,5.048,5.13
1,60,short,6.349,6.41
1,60,long,5.048,5.13
1,61,short,6.422,6.482
1,61,long,5.048,5.13
1,62,short,6.374,6.435
1,62,long,5.048,5.13
1,63,short,6.532,6.592
1,63,long,5.048,5.13
1,64,short,6.472,6.532
1,64,long,5.048,5.13
1,65,short,6.37,6.431
1,65,long,5.048,5.13
1,66,short,6.156,6.217
1,66,long,5.048,5.13
1,67,short,6.251,6.312
1,67,long,5.048,5.13
1,68,short,6.176,6.236
1,68,long,5.048,5.13
1,69,short,6.313,6.373
1,69,long,5.048,5.13
1,70,short,6.319,6.38
1,70,long,5.048,5.13
1,71,short,6.354,6.415
1,71,long,5.048,5.13
1,72,short,6.435,6.496
1,72,long,5.048,5.13
1,73,short,6.349,6.41
1,73,long,5.048,5.13
1,74,short,6.477,6.538
1,74,long,5.048,5.13
1,75,short,6.632,6.692
1,75,long,5.048,5.13
1,76,short,6.617,6.678
1,76,long,5.048,5.13
1,77,short,6.484,6.545
1,77,long,5.048,5.13
1,78,short,6.502,6.563
1,78,long,5.048,5.13
1,79,short,6.622,6.682
1,79,long,5.048,5.13
1,80,short,6.628,6.688
1,80,long,5.048,5.13
1,82,short,7.082,7.143
1,82,long,5.048,5.13
1,83,short,6.904,6.965
1,83,long,5.048,5.13
1,84,short,6.93,6.991
1,84,long,5.048,5.13
1,85,short,6.905,6.966
1,85,long,5.048,5.13
1,86,short,7.014,7.075
1,86,long,5.048,5.13
1,87,short,6.888,6.949
1,87,long,5.048,5.13
1,88,short,6.879,6.94
1,88,long,5.048,5.13
1,89,short,6.694,6.754
1,89,long,5.048,5.13
1,90,short,6.64,6.701
1,90,long,5.048,5.13
1,91,short,6.514,6.575
1,91,long,5.048,5.13
1,92,short,6.673,6.734
1,92,long,5.048,5.13
2,37,short,8.157,8.227
2,37,long,5.61,5.686
2,38,short,7.874,7.944
2,38,long,5.61,5.686
2,39,short,8.051,8.122
2,39,long,5.61,5.686
2,40,short,8.122,8.193
2,40,long,5.61,5.686
2,41,short,8.192,8.262
2,41,long,5.61,5.686
2,42,short,8.123,8.193
2,42,long,5.61,5.686
2,43,short,8.088,8.159
2,43,long,5.61,5.686
2,44,short,8.26,8.331
2,44,long,5.61,5.686
2,45,short,8.187,8.257
2,45,long,5.61,5.686
2,46,short,8.208,8.279
2,46,long,5.61,5.686
2,48,short,8.195,8.266
2,48,long,5.61,5.686
2,49,short,8.266,8.336
2,49,long,5.61,5.686
2,50,short,8.369,8.439
2,50,long,5.61,5.686
2,51,short,8.262,8.333
2,51,long,5.61,5.686
2,53,short,7.936,8.006
2,53,long,5.61,5.686
2,54,short,7.998,8.068
2,54,long,5.61,5.686
2,55,short,8.139,8.209
2,55,long,5.61,5.686
2,56,short,8.118,8.188
2,56,long,5.61,5.686
2,57,short,7.958,8.029
2,57,long,5.61,5.686
2,58,short,8.088,8.159
2,58,long,5.61,5.686
2,59,short,8.031,8.101
2,59,long,5.61,5.686
2,60,short,8.069,8.14
2,60,long,5.61,5.686
2,61,short,8.0,8.07
2,61,long,5.61,5.686
2,62,short,7.936,8.006
2,62,long,5.61,5.686
2,63,short,7.936,8.007
2,63,long,5.61,5.686
2,64,short,7.962,8.032
2,64,long,5.61,5.686
2,65,short,7.876,7.947
2,65,long,5.61,5.686
2,66,short,7.879,7.949
2,66,long,5.61,5.686
2,67,short,8.092,8.162
2,67,long,5.61,5.686
2,70,short,7.974,8.044
2,70,long,5.61,5.686
2,71,short,8.06,8.131
2,71,long,5.61,5.686
2,72,short,7.972,8.043
2,72,long,5.61,5.686
2,74,short,8.116,8.186
2,74,long,5.61,5.686
2,75,short,8.275,8.345
2,75,long,5.61,5.686
2,76,short,8.177,8.248
2,76,long,5.61,5.686
2,77,short,7.998,8.068
2,77,long,5.61,5.686
2,78,short,7.943,8.014
2,78,long,5.61,5.686
2,79,short,8.047,8.118
2,79,long,5.61,5.686
2,80,short,8.154,8.224
2,80,long,5.61,5.686
2,81,short,8.206,8.277
2,81,long,5.61,5.686
2,82,short,8.355,8.425
2,82,long,5.61,5.686
2,83,short,8.177,8.247
2,83,long,5.61,5.686
2,84,short,8.159,8.229
2,84,long,5.61,5.686
2,85,short,8.122,8.193
2,85,long,5.61,5.686
2,86,short,8.064,8.135
2,86,long,5.61,5.686
2,87,short,8.08,8.151
2,87,long,5.61,5.686
2,88,short,8.187,8.257
2,88,long,5.61,5.686
2,89,short,8.072,8.142
2,90,short,8.152,8.223
2,90,long,5.61,5.686
2,91,short,8.1,8.171
2,91,long,5.61,5.686
2,92,short,8.357,8.427
2,92,long,5.61,5.686
2,93,short,8.51,8.58
2,93,long,5.61,5.686
2,94,short,8.332,8.403
2,94,long,5.61,5.686
2,95,short,8.455,8.526
2,95,long,5.61,5.686
3,45,short,7.878,7.968
3,45,long,6.096,6.181
3,46,short,7.913,8.003
3,46,long,6.096,6.181
3,47,short,7.683,7.773
3,47,long,6.096,6.181
3,48,short,7.724,7.814
3,48,long,6.096,6.181
3,49,short,7.693,7.783
3,49,long,6.096,6.181
3,50,short,7.694,7.784
3,50,long,6.096,6.181
3,51,short,7.653,7.743
3,51,long,6.096,6.181
3,52,short,7.69,7.78
3,52,long,6.096,6.181
3,53,short,7.66,7.75
3,53,long,6.096,6.181
3,54,short,7.765,7.855
3,54,long,6.096,6.181
3,55,short,7.771,7.861
3,55,long,6.096,6.181
3,56,short,7.803,7.893
3,56,long,6.096,6.181
3,57,short,7.725,7.814
3,57,long,6.096,6.181
3,58,short,7.723,7.813
3,58,long,6.096,6.181
3,59,short,7.776,7.866
3,59,long,6.096,6.181
3,60,short,7.888,7.978
3,60,long,6.096,6.181
3,61,short,7.773,7.863
3,61,long,6.096,6.181
3,62,short,7.633,7.723
3,62,long,6.096,6.181
3,63,short,7.785,7.875
3,63,long,6.096,6.181
3,64,short,7.861,7.951
3,64,long,6.096,6.181
3,65,short,7.592,7.682
3,65,long,6.096,6.181
3,66,short,7.611,7.701
3,66,long,6.096,6.181
3,67,short,7.777,7.867
3,67,long,6.096,6.181
3,68,short,7.762,7.852
3,68,long,6.096,6.181
3,69,short,7.668,7.758
3,69,long,6.096,6.181
3,70,short,7.561,7.651
3,70,long,6.096,6.181
3,71,short,7.621,7.711
3,71,long,6.096,6.181
3,72,short,7.6,7.689
3,72,long,6.096,6.181
3,73,short,7.651,7.741
3,73,long,6.096,6.181
3,74,short,7.441,7.531
3,74,long,6.096,6.181
3,75,short,7.789,7.878
3,75,long,6.096,6.181
3,76,short,7.781,7.871
3,76,long,6.096,6.181
3,77,short,7.634,7.724
3,77,long,6.096,6.181
3,78,short,7.776,7.866
3,78,long,6.096,6.181
3,79,short,7.702,7.792
3,79,long,6.096,6.181
3,80,short,7.8,7.89
3,80,long,6.096,6.181
3,81,short,7.914,8.004
3,81,long,6.096,6.181
3,82,short,7.994,8.084
3,82,long,6.096,6.181
3,83,short,7.804,7.894
3,83,long,6.096,6.181
3,84,short,7.908,7.998
3,84,long,6.096,6.181
3,85,short,8.086,8.176
3,85,long,6.096,6.181
3,86,short,8.063,8.153
3,86,long,6.096,6.181
3,87,short,8.059,8.149
3,87,long,6.096,6.181
3,88,short,8.011,8.101
3,88,long,6.096,6.181
3,90,short,8.083,8.173
3,90,long,6.096,6.181
3,91,short,8.137,8.227
3,91,long,6.096,6.181
3,92,short,8.133,8.222
3,92,long,6.096,6.181
3,93,short,8.279,8.368
3,93,long,6.096,6.181
3,94,short,8.189,8.279
3,94,long,6.096,6.181
3,95,short,8.304,8.394
3,95,long,6.096,6.181
3,96,short,8.352,8.442
3,96,long,6.096,6.181
3,97,short,8.356,8.446
3,97,long,6.096,6.181
3,98,short,8.35,8.44
3,98,long,6.096,6.181
3,99,short,8.322,8.412
3,99,long,6.096,6.181
3,100,short,8.049,8.139
3,100,long,6.096,6.181
3,101,short,8.244,8.334
3,101,long,6.096,6.181
3,102,short,8.13,8.22
3,102,long,6.096,6.181
3,103,short,8.099,8.189
3,103,long,6.096,6.181
3,104,short,7.97,8.06
3,104,long,6.096,6.181
4,46,short,7.521,7.602
4,46,long,5.499,5.573
4,47,short,7.529,7.61
4,47,long,5.499,5.573
4,48,short,7.519,7.599
4,48,long,5.499,5.573
4,49,short,7.394,7.475
4,49,long,5.499,5.573
4,50,short,7.522,7.603
4,50,long,5.499,5.573
4,51,short,7.534,7.615
4,51,long,5.499,5.573
4,52,short,7.371,7.452
4,52,long,5.499,5.573
4,53,short,7.461,7.542
4,53,long,5.499,5.573
4,54,short,7.461,7.542
4,54,long,5.499,5.573
4,55,short,7.39,7.471
4,55,long,5.499,5.573
4,56,short,7.322,7.403
4,56,long,5.499,5.573
4,57,short,7.452,7.532
4,57,long,5.499,5.573
4,58,short,7.446,7.527
4,58,long,5.499,5.573
4,59,short,7.43,7.511
4,59,long,5.499,5.573
4,60,short,7.414,7.494
4,60,long,5.499,5.573
4,61,short,7.491,7.572
4,61,long,5.499,5.573
4,62,short,7.565,7.646
4,62,long,5.499,5.573
4,63,short,7.327,7.408
4,63,long,5.499,5.573
4,65,short,7.19,7.271
4,65,long,5.499,5.573
4,66,short,7.25,7.331
4,66,long,5.499,5.573
4,68,short,7.397,7.478
4,68,long,5.499,5.573
4,70,short,7.262,7.343
4,70,long,5.499,5.573
4,71,short,7.301,7.381
4,71,long,5.499,5.573
4,72,short,7.087,7.168
4,72,long,5.499,5.573
4,73,short,7.204,7.285
4,74,short,7.286,7.367
4,74,long,5.499,5.573
4,75,short,7.477,7.558
4,75,long,5.499,5.573
4,77,short,7.319,7.4
4,77,long,5.499,5.573
4,78,short,7.268,7.349
4,78,long,5.499,5.573
4,79,short,7.528,7.609
4,79,long,5.499,5.573
4,80,short,7.671,7.752
4,80,long,5.499,5.573
4,81,short,7.755,7.836
4,81,long,5.499,5.573
4,82,short,7.778,7.859
4,82,long,5.499,5.573
4,83,short,7.87,7.95
4,83,long,5.499,5.573
4,84,short,8.069,8.15
4,84,long,5.499,5.573
4,85,short,7.976,8.057
4,85,long,5.499,5.573
4,86,short,7.915,7.995
4,86,long,5.499,5.573
4,87,short,7.884,7.965
4,87,long,5.499,5.573
4,88,short,7.779,7.86
4,88,long,5.499,5.573
4,89,short,7.665,7.746
4,89,long,5.499,5.573
4,90,short,7.554,7.635
4,90,long,5.499,5.573
4,91,short,7.554,7.635
4,91,long,5.499,5.573
4,92,short,7.63,7.711
4,92,long,5.499,5.573
4,93,short,7.499,7.579
4,93,long,5.499,5.573
4,94,short,7.607,7.688
4,94,long,5.499,5.573
4,95,short,7.674,7.754
4,95,long,5.499,5.573
4,96,short,7.749,7.829
4,96,long,5.499,5.573
4,97,short,7.745,7.825
4,97,long,5.499,5.573
4,98,short,7.81,7.891
4,98,long,5.499,5.573
4,100,short,7.737,7.817
4,100,long,5.499,5.573
4,101,short,7.595,7.676
4,101,long,5.499,5.573
4,102,short,7.395,7.476
4,102,long,5.499,5.573
4,103,short,7.246,7.327
4,104,short,7.208,7.288
4,104,long,5.499,5.573
4,105,short,7.215,7.295
4,105,long,5.499,5.573
5,47,short,6.437,6.517
5,47,long,4.422,4.49
5,48,short,6.673,6.754
5,48,long,4.422,4.49
5,49,short,6.454,6.534
5,49,long,4.422,4.49
5,51,short,6.479,6.56
5,51,long,4.422,4.49
5,52,short,6.484,6.564
5,52,long,4.422,4.49
5,53,short,6.523,6.603
5,53,long,4.422,4.49
5,54,short,6.332,6.413
5,54,long,4.422,4.49
5,55,short,6.436,6.516
5,55,long,4.422,4.49
5,56,short,6.599,6.68
5,56,long,4.422,4.49
5,57,short,6.67,6.75
5,57,long,4.422,4.49
5,58,short,6.594,6.675
5,58,long,4.422,4.49
5,59,short,6.628,6.708
5,59,long,4.422,4.49
5,61,short,6.586,6.667
5,61,long,4.422,4.49
5,62,short,6.486,6.566
5,62,long,4.422,4.49
5,63,short,6.482,6.562
5,63,long,4.422,4.49
5,64,short,6.382,6.462
5,65,short,6.193,6.273
5,65,long,4.422,4.49
5,66,short,6.088,6.168
5,66,long,4.422,4.49
5,67,short,6.11,6.19
5,67,long,4.422,4.49
5,68,short,6.249,6.329
5,68,long,4.422,4.49
5,69,short,6.204,6.284
5,69,long,4.422,4.49
5,70,short,6.009,6.09
5,70,long,4.422,4.49
5,71,short,6.075,6.155
5,71,long,4.422,4.49
5,72,short,6.093,6.173
5,72,long,4.422,4.49
5,73,short,6.117,6.197
5,73,long,4.422,4.49
5,75,short,6.407,6.487
5,75,long,4.422,4.49
5,76,short,6.446,6.526
5,76,long,4.422,4.49
5,77,short,6.339,6.419
5,77,long,4.422,4.49
5,78,short,6.215,6.295
5,78,long,4.422,4.49
5,79,short,6.2,6.28
5,80,short,6.286,6.366
5,80,long,4.422,4.49
5,81,short,6.439,6.519
5,81,long,4.422,4.49
5,82,short,6.387,6.468
5,82,long,4.422,4.49
5,83,short,6.529,6.609
5,84,short,6.389,6.469
5,84,long,4.422,4.49
5,85,short,6.56,6.641
5,85,long,4.422,4.49
5,86,short,6.459,6.539
5,86,long,4.422,4.49
5,87,short,6.356,6.436
5,87,long,4.422,4.49
5,88,short,6.516,6.596
5,88,long,4.422,4.49
5,89,short,6.56,6.64
5,89,long,4.422,4.49
5,90,short,6.579,6.66
5,90,long,4.422,4.49
5,91,short,6.542,6.623
5,91,long,4.422,4.49
5,92,short,6.554,6.634
5,92,long,4.422,4.49
5,93,short,6.398,6.479
5,93,long,4.422,4.49
5,94,short,6.465,6.545
5,94,long,4.422,4.49
5,95,short,6.355,6.435
5,95,long,4.422,4.49
5,96,short,6.477,6.557
5,96,long,4.422,4.49
5,97,short,6.607,6.688
5,97,long,4.422,4.49
5,98,short,6.534,6.614
5,98,long,4.422,4.49
5,99,short,6.698,6.778
5,99,long,4.422,4.49
5,100,short,6.556,6.636
5,100,long,4.422,4.49
5,101,short,6.488,6.568
5,101,long,4.422,4.49
5,102,short,6.462,6.542
5,102,long,4.422,4.49
5,103,short,6.371,6.451
5,103,long,4.422,4.49
5,104,short,6.258,6.338
5,104,long,4.422,4.49
5,105,short,6.328,6.408
5,105,long,4.422,4.49
5,106,short,6.369,6.449
5,106,long,4.422,4.49
6,63,short,9.255,9.374
6,63,long,6.914,7.006
6,64,short,9.179,9.298
6,64,long,6.914,7.006
6,65,short,9.022,9.14
6,65,long,6.914,7.006
6,66,short,9.033,9.151
6,66,long,6.914,7.006
6,67,short,8.899,9.017
6,67,long,6.914,7.006
6,68,short,9.126,9.244
6,69,short,9.269,9.387
6,69,long,6.914,7.006
6,70,short,9.121,9.239
6,70,long,6.914,7.006
6,71,short,9.253,9.371
6,71,long,6.914,7.006
6,72,short,9.191,9.309
6,72,long,6.914,7.006
6,73,short,8.944,9.062
6,73,long,6.914,7.006
6,74,short,8.89,9.008
6,74,long,6.914,7.006
6,75,short,9.118,9.236
6,75,long,6.914,7.006
6,76,short,9.147,9.265
6,76,long,6.914,7.006
6,77,short,8.866,8.984
6,77,long,6.914,7.006
6,79,short,9.028,9.146
6,79,long,6.914,7.006
6,80,short,9.206,9.324
6,80,long,6.914,7.006
6,81,short,9.393,9.511
6,81,long,6.914,7.006
6,82,short,9.471,9.59
6,82,long,6.914,7.006
6,83,short,9.357,9.475
6,83,long,6.914,7.006
6,84,short,9.432,9.55
6,84,long,6.914,7.006
6,85,short,9.413,9.531
6,85,long,6.914,7.006
6,86,short,9.479,9.597
6,86,long,6.914,7.006
6,87,short,9.619,9.737
6,87,long,6.914,7.006
6,88,short,9.711,9.829
6,88,long,6.914,7.006
6,89,short,9.726,9.844
6,89,long,6.914,7.006
6,90,short,9.616,9.734
6,90,long,6.914,7.006
6,91,short,9.471,9.589
6,91,long,6.914,7.006
6,92,short,9.583,9.701
6,92,long,6.914,7.006
6,93,short,9.559,9.677
6,93,long,6.914,7.006
6,94,short,9.674,9.792
6,94,long,6.914,7.006
6,95,short,9.537,9.655
6,95,long,6.914,7.006
6,96,short,9.646,9.764
6,96,long,6.914,7.006
6,98,short,9.637,9.755
6,98,long,6.914,7.006
6,99,short,9.522,9.64
6,99,long,6.914,7.006
6,100,short,9.656,9.774
6,100,long,6.914,7.006
6,101,short,9.601,9.719
6,101,long,6.914,7.006
6,102,short,9.568,9.686
6,102,long,6.914,7.006
6,103,short,9.272,9.391
6,103,long,6.914,7.006
6,104,short,9.498,9.616
6,104,long,6.914,7.006
6,105,short,9.331,9.449
6,105,long,6.914,7.006
6,106,short,9.092,9.21
6,106,long,6.914,7.006
6,107,short,9.147,9.265
6,107,long,6.914,7.006
6,108,short,9.103,9.221
6,108,long,6.914,7.006
6,109,short,9.245,9.363
6,109,long,6.914,7.006
6,110,short,9.087,9.205
6,110,long,6.914,7.006
6,111,short,9.119,9.237
6,111,long,6.914,7.006
6,113,short,9.188,9.306
6,113,long,6.914,7.006
6,114,short,9.169,9.287
6,114,long,6.914,7.006
6,116,short,8.971,9.089
6,116,long,6.914,7.006
6,117,short,9.041,9.159
6,117,long,6.914,7.006
6,118,short,8.886,9.004
6,118,long,6.914,7.006
6,119,short,9.124,9.243
6,119,long,6.914,7.006
6,120,short,9.327,9.445
6,120,long,6.914,7.006
6,121,short,9.277,9.395
6,121,long,6.914,7.006
6,122,short,9.421,9.539
6,122,long,6.914,7.006
7,67,short,7.023,7.126
7,67,long,4.967,5.012
7,68,short,6.961,7.064
7,68,long,4.967,5.012
7,69,short,6.843,6.946
7,69,long,4.967,5.012
7,70,short,6.782,6.885
7,70,long,4.967,5.012
7,71,short,6.939,7.041
7,71,long,4.967,5.012
7,72,short,6.79,6.893
7,72,long,4.967,5.012
7,73,short,6.796,6.899
7,73,long,4.967,5.012
7,74,short,6.844,6.946
7,74,long,4.967,5.012
7,75,short,7.162,7.265
7,75,long,4.967,5.012
7,76,short,7.187,7.289
7,76,long,4.967,5.012
7,77,short,7.023,7.126
7,77,long,4.967,5.012
7,78,short,6.96,7.062
7,78,long,4.967,5.012
7,79,short,6.949,7.051
7,79,long,4.967,5.012
7,80,short,7.019,7.122
7,80,long,4.967,5.012
7,81,short,7.032,7.134
7,81,long,4.967,5.012
7,82,short,7.118,7.221
7,82,long,4.967,5.012
7,83,short,7.098,7.201
7,83,long,4.967,5.012
7,84,short,7.077,7.18
7,84,long,4.967,5.012
7,85,short,7.293,7.396
7,85,long,4.967,5.012
7,86,short,7.253,7.356
7,86,long,4.967,5.012
7,88,short,7.538,7.641
7,88,long,4.967,5.012
7,89,short,7.226,7.329
7,89,long,4.967,5.012
7,91,short,7.313,7.415
7,91,long,4.967,5.012
7,92,short,7.372,7.475
7,92,long,4.967,5.012
7,93,short,7.368,7.471
7,93,long,4.967,5.012
7,94,short,7.456,7.559
7,94,long,4.967,5.012
7,95,short,7.437,7.54
7,95,long,4.967,5.012
7,96,short,7.313,7.416
7,96,long,4.967,5.012
7,97,short,7.421,7.524
7,97,long,4.967,5.012
7,98,short,7.308,7.41
7,98,long,4.967,5.012
7,99,short,7.26,7.363
7,100,short,7.332,7.434
7,100,long,4.967,5.012
7,101,short,7.236,7.338
7,101,long,4.967,5.012
7,102,short,7.265,7.368
7,102,long,4.967,5.012
7,103,short,7.177,7.279
7,103,long,4.967,5.012
7,104,short,7.198,7.301
7,104,long,4.967,5.012
7,105,short,7.195,7.298
7,105,long,4.967,5.012
7,106,short,7.343,7.446
7,106,long,4.967,5.012
7,107,short,7.213,7.315
7,107,long,4.967,5.012
7,109,short,7.103,7.205
7,109,long,4.967,5.012
7,110,short,7.137,7.24
7,110,long,4.967,5.012
7,112,short,7.024,7.126
7,112,long,4.967,5.012
7,113,short,7.094,7.197
7,113,long,4.967,5.012
7,114,short,7.23,7.332
7,114,long,4.967,5.012
7,115,short,7.063,7.166
7,115,long,4.967,5.012
7,116,short,7.26,7.362
7,116,long,4.967,5.012
7,118,short,7.372,7.474
7,118,long,4.967,5.012
7,120,short,7.336,7.438
7,121,short,7.479,7.581
7,121,long,4.967,5.012
7,122,short,7.256,7.358
7,122,long,4.967,5.012
7,124,short,6.992,7.095
7,124,long,4.967,5.012
7,125,short,7.064,7.166
7,125,long,4.967,5.012
7,126,short,7.05,7.153
7,126,long,4.967,5.012
8,70,short,7.097,7.175
8,70,long,4.575,4.649
8,71,short,7.018,7.096
8,71,long,4.575,4.649
8,72,short,7.035,7.113
8,72,long,4.575,4.649
8,73,short,6.922,7.0
8,73,long,4.575,4.649
8,74,short,7.018,7.096
8,74,long,4.575,4.649
8,75,short,7.208,7.286
8,75,long,4.575,4.649
8,76,short,7.238,7.316
8,76,long,4.575,4.649
8,77,short,6.971,7.049
8,77,long,4.575,4.649
8,78,short,6.914,6.991
8,78,long,4.575,4.649
8,79,short,7.108,7.185
8,79,long,4.575,4.649
8,80,short,7.249,7.327
8,80,long,4.575,4.649
8,81,short,7.311,7.389
8,81,long,4.575,4.649
8,82,short,7.408,7.485
8,82,long,4.575,4.649
8,83,short,7.333,7.411
8,83,long,4.575,4.649
8,84,short,7.349,7.427
8,84,long,4.575,4.649
8,85,short,7.325,7.403
8,85,long,4.575,4.649
8,86,short,7.337,7.415
8,86,long,4.575,4.649
8,87,short,7.375,7.453
8,87,long,4.575,4.649
8,88,short,7.405,7.483
8,88,long,4.575,4.649
8,89,short,7.207,7.285
8,89,long,4.575,4.649
8,90,short,7.272,7.35
8,90,long,4.575,4.649
8,91,short,7.366,7.444
8,91,long,4.575,4.649
8,92,short,7.477,7.555
8,92,long,4.575,4.649
8,93,short,7.636,7.714
8,93,long,4.575,4.649
8,94,short,7.568,7.646
8,94,long,4.575,4.649
8,95,short,7.437,7.515
8,95,long,4.575,4.649
8,96,short,7.343,7.421
8,96,long,4.575,4.649
8,97,short,7.204,7.282
8,97,long,4.575,4.649
8,98,short,7.177,7.255
8,98,long,4.575,4.649
8,99,short,6.982,7.06
8,99,long,4.575,4.649
8,100,short,7.03,7.108
8,100,long,4.575,4.649
8,101,short,7.058,7.136
8,101,long,4.575,4.649
8,102,short,7.11,7.188
8,102,long,4.575,4.649
8,103,short,7.085,7.163
8,103,long,4.575,4.649
8,104,short,7.143,7.221
8,104,long,4.575,4.649
8,105,short,7.354,7.432
8,105,long,4.575,4.649
8,106,short,7.252,7.33
8,106,long,4.575,4.649
8,107,short,7.26,7.338
8,107,long,4.575,4.649
8,108,short,7.363,7.441
8,108,long,4.575,4.649
8,109,short,7.052,7.13
8,109,long,4.575,4.649
8,110,short,7.101,7.179
8,110,long,4.575,4.649
8,111,short,7.002,7.08
8,111,long,4.575,4.649
8,112,short,7.0,7.078
8,112,long,4.575,4.649
8,113,short,7.004,7.082
8,113,long,4.575,4.649
8,114,short,6.993,7.071
8,115,short,7.09,7.168
8,115,long,4.575,4.649
8,116,short,7.147,7.225
8,116,long,4.575,4.649
8,117,short,7.13,7.208
8,117,long,4.575,4.649
8,118,short,7.177,7.255
8,118,long,4.575,4.649
8,119,short,7.098,7.176
8,119,long,4.575,4.649
8,120,short,7.279,7.357
8,120,long,4.575,4.649
8,122,short,7.343,7.421
8,122,long,4.575,4.649
8,123,short,7.174,7.252
8,123,long,4.575,4.649
