day,close
501,375.45
502,379.94
503,379.7
504,377.79
505,376.14
506,373.92
507,379.45
508,380.75
509,377.22
510,376.43
511,382.73
512,378.09
513,378.82
514,373.86
515,372.75
516,377.71
517,380.51
518,376.98
519,374.58
520,375.86
521,375.95
522,377.55
523,381.31
524,381.79
525,384.56
526,383.68
527,386.98
528,389.63
529,389.48
530,394.29
531,393.82
532,397.76
533,398.44
534,394.15
535,388.24
536,393.09
537,386.0
538,377.03
539,378.3
540,379.19
541,384.57
542,379.65
543,379.71
544,385.49
545,389.49
546,394.23
547,394.31
548,396.63
549,404.1
550,408.54
551,409.86
552,406.81
553,402.3
554,406.5
555,409.18
556,407.27
557,404.42
558,400.99
559,410.34
560,407.03
561,404.62
562,400.02
563,397.62
564,405.17
565,402.86
566,404.36
567,409.36
568,412.05
569,412.89
570,412.89
571,410.21
572,415.73
573,413.65
574,411.55
575,422.05
576,413.19
577,417.32
578,420.4
579,420.76
580,430.01
581,437.0
582,441.55
583,439.11
584,434.25
585,435.98
586,430.34
587,439.49
588,446.94
589,441.29
590,445.3
591,448.54
592,460.16
593,462.27
594,456.06
595,450.69
596,446.75
597,456.62
598,459.84
599,461.87
600,462.94
601,459.36
602,458.31
603,455.47
604,449.03
605,460.38
606,465.04
607,468.48
608,463.68
609,461.75
610,458.6
611,458.29
612,454.08
613,462.16
614,461.32
615,455.14
616,448.78
617,453.83
618,455.13
619,462.3
620,459.39
621,451.52
622,452.57
623,449.31
624,452.87
625,460.63
626,469.22
627,470.07
628,476.97
629,473.52
630,476.8
631,483.51
632,477.55
633,474.5
634,469.15
635,476.2
636,476.19
637,482.68
638,495.03
639,497.91
640,502.94
641,500.8
642,504.35
643,510.14
644,506.8
645,506.55
646,516.62
647,517.22
648,514.59
649,509.53
650,514.77
651,510.16
652,509.83
653,513.25
654,518.39
655,527.24
656,531.59
657,543.05
658,548.01
659,543.42
660,544.7
661,547.62
662,541.76
663,533.52
664,540.25
665,538.05
666,536.9
667,533.0
668,533.67
669,533.25
670,528.78
671,520.9
672,517.14
673,521.71
674,528.7
675,518.62
676,517.37
677,521.84
678,522.07
679,525.88
680,525.32
681,525.41
682,519.63
683,527.36
684,529.63
685,531.87
686,513.41
687,518.37
688,516.41
689,512.76
690,522.52
691,530.18
692,534.75
693,539.43
694,534.29
695,534.21
696,528.45
697,542.77
698,550.62
699,538.96
700,540.38
701,545.77
702,541.77
703,534.9
704,525.36
705,532.75
706,533.62
707,533.75
708,533.02
709,528.63
710,526.4
711,524.99
712,530.28
713,531.97
714,531.24
715,527.61
716,528.98
717,538.94
718,536.37
719,534.29
720,535.92
721,540.81
722,545.25
723,541.71
724,547.58
725,557.75
726,555.3
727,562.62
728,555.93
729,548.69
730,534.12
731,541.9
732,543.77
733,532.85
734,543.49
735,537.06
736,531.54
737,528.66
738,534.73
739,541.1
740,536.78
741,543.83
742,537.52
743,539.93
744,535.92
745,537.85
746,534.07
747,528.32
748,533.03
749,528.24
750,516.34
751,518.09
752,511.19
753,512.3
754,515.34
755,506.95
