trade_id,day,leg,bid,ask
0,52,short,6.752,6.819
0,52,long,3.96,4.054
0,54,short,6.966,7.033
0,54,long,3.96,4.054
0,55,short,6.918,6.985
0,55,long,3.96,4.054
0,56,short,6.802,6.869
0,56,long,3.96,4.054
0,57,short,6.614,6.681
0,57,long,3.96,4.054
0,58,short,6.717,6.783
0,58,long,3.96,4.054
0,59,short,6.612,6.679
0,59,long,3.96,4.054
0,60,short,6.612,6.679
0,60,long,3.96,4.054
1,3,short,7.674,7.786
1,3,long,4.953,5.046
1,4,short,7.92,8.033
1,4,long,4.953,5.046
1,5,short,7.88,7.992
1,5,long,4.953,5.046
1,6,short,7.862,7.975
1,6,long,4.953,5.046
1,7,short,8.055,8.168
1,7,long,4.953,5.046
1,8,short,7.808,7.921
1,8,long,4.953,5.046
1,9,short,7.902,8.015
1,9,long,4.953,5.046
1,10,short,7.816,7.929
1,10,long,4.953,5.046
1,11,short,7.722,7.835
1,11,long,4.953,5.046
1,12,short,7.805,7.917
1,12,long,4.953,5.046
1,13,short,7.757,7.87
1,13,long,4.953,5.046
1,14,short,7.841,7.953
1,14,long,4.953,5.046
1,15,short,7.858,7.97
1,15,long,4.953,5.046
1,16,short,7.712,7.825
1,16,long,4.953,5.046
1,17,short,7.803,7.916
1,17,long,4.953,5.046
1,18,short,7.927,8.039
1,18,long,4.953,5.046
1,19,short,7.727,7.84
1,19,long,4.953,5.046
1,20,short,7.538,7.651
1,20,long,4.953,5.046
1,21,short,7.493,7.606
1,23,short,7.49,7.603
1,23,long,4.953,5.046
1,24,short,7.556,7.668
1,24,long,4.953,5.046
1,25,short,7.606,7.718
1,25,long,4.953,5.046
1,26,short,7.63,7.742
1,26,long,4.953,5.046
1,27,short,7.535,7.647
1,27,long,4.953,5.046
1,28,short,7.406,7.518
1,28,long,4.953,5.046
1,29,short,7.561,7.674
1,29,long,4.953,5.046
1,30,short,7.634,7.747
1,30,long,4.953,5.046
1,31,short,7.522,7.635
1,31,long,4.953,5.046
1,32,short,7.517,7.629
1,32,long,4.953,5.046
1,33,short,7.532,7.644
1,33,long,4.953,5.046
1,34,short,7.527,7.639
1,34,long,4.953,5.046
1,35,short,7.66,7.772
1,35,long,4.953,5.046
1,36,short,7.566,7.679
1,36,long,4.953,5.046
1,37,short,7.504,7.617
1,37,long,4.953,5.046
1,38,short,7.548,7.66
1,38,long,4.953,5.046
1,39,short,7.393,7.506
1,39,long,4.953,5.046
1,41,short,7.449,7.561
1,41,long,4.953,5.046
1,42,short,7.537,7.65
1,42,long,4.953,5.046
1,43,short,7.519,7.632
1,43,long,4.953,5.046
1,44,short,7.427,7.539
1,44,long,4.953,5.046
1,45,short,7.52,7.633
1,45,long,4.953,5.046
1,46,short,7.551,7.663
1,46,long,4.953,5.046
1,47,short,7.489,7.601
1,47,long,4.953,5.046
1,48,short,7.729,7.841
1,48,long,4.953,5.046
1,49,short,7.586,7.699
1,49,long,4.953,5.046
1,50,short,7.551,7.664
1,51,short,7.609,7.721
1,51,long,4.953,5.046
1,52,short,7.466,7.578
1,52,long,4.953,5.046
1,53,short,7.675,7.788
1,53,long,4.953,5.046
1,54,short,7.866,7.978
1,54,long,4.953,5.046
1,55,short,7.819,7.932
1,56,short,7.823,7.935
1,56,long,4.953,5.046
1,57,short,7.828,7.941
1,57,long,4.953,5.046
1,58,short,7.927,8.039
1,58,long,4.953,5.046
1,59,short,7.849,7.962
1,59,long,4.953,5.046
1,60,short,7.789,7.902
1,60,long,4.953,5.046
1,62,short,7.797,7.909
1,62,long,4.953,5.046
2,8,short,6.46,6.558
2,8,long,4.357,4.397
2,9,short,6.672,6.77
2,9,long,4.357,4.397
2,10,short,6.36,6.458
2,10,long,4.357,4.397
2,11,short,6.221,6.319
2,11,long,4.357,4.397
2,12,short,6.273,6.371
2,12,long,4.357,4.397
2,13,short,6.374,6.472
2,13,long,4.357,4.397
2,14,short,6.431,6.529
2,14,long,4.357,4.397
2,15,short,6.286,6.384
2,15,long,4.357,4.397
2,16,short,6.414,6.512
2,16,long,4.357,4.397
2,17,short,6.57,6.668
2,17,long,4.357,4.397
2,18,short,6.28,6.378
2,18,long,4.357,4.397
2,19,short,6.395,6.493
2,19,long,4.357,4.397
2,20,short,6.314,6.412
2,20,long,4.357,4.397
2,21,short,6.317,6.415
2,21,long,4.357,4.397
2,22,short,6.259,6.357
2,22,long,4.357,4.397
2,23,short,6.197,6.295
2,23,long,4.357,4.397
2,24,short,6.192,6.29
2,24,long,4.357,4.397
2,25,short,6.505,6.603
2,25,long,4.357,4.397
2,26,short,6.43,6.528
2,26,long,4.357,4.397
2,27,short,6.373,6.471
2,27,long,4.357,4.397
2,28,short,6.271,6.369
2,28,long,4.357,4.397
2,30,short,6.353,6.451
2,30,long,4.357,4.397
2,31,short,6.073,6.171
2,31,long,4.357,4.397
2,32,short,6.113,6.211
2,32,long,4.357,4.397
2,33,short,6.174,6.272
2,33,long,4.357,4.397
2,34,short,6.221,6.319
2,34,long,4.357,4.397
2,35,short,6.356,6.454
2,35,long,4.357,4.397
2,36,short,6.221,6.319
2,36,long,4.357,4.397
2,37,short,6.328,6.426
2,37,long,4.357,4.397
2,38,short,6.357,6.455
2,38,long,4.357,4.397
2,39,short,6.212,6.31
2,39,long,4.357,4.397
2,40,short,5.9,5.998
2,40,long,4.357,4.397
2,41,short,5.907,6.005
2,41,long,4.357,4.397
2,42,short,6.246,6.344
2,42,long,4.357,4.397
2,43,short,6.396,6.494
2,43,long,4.357,4.397
2,44,short,6.222,6.32
2,44,long,4.357,4.397
2,45,short,6.147,6.245
2,45,long,4.357,4.397
2,46,short,6.114,6.212
2,46,long,4.357,4.397
2,47,short,6.288,6.386
2,47,long,4.357,4.397
2,48,short,6.601,6.699
2,48,long,4.357,4.397
2,49,short,6.477,6.574
2,49,long,4.357,4.397
2,50,short,6.748,6.846
2,50,long,4.357,4.397
2,51,short,6.786,6.884
2,51,long,4.357,4.397
2,52,short,6.486,6.584
2,52,long,4.357,4.397
2,53,short,6.543,6.641
2,53,long,4.357,4.397
2,54,short,6.736,6.834
2,54,long,4.357,4.397
2,55,short,6.586,6.684
2,55,long,4.357,4.397
2,56,short,6.549,6.647
2,56,long,4.357,4.397
2,57,short,6.457,6.555
2,57,long,4.357,4.397
2,58,short,6.525,6.623
2,58,long,4.357,4.397
2,59,short,6.309,6.407
2,59,long,4.357,4.397
2,60,short,6.311,6.409
2,61,short,6.478,6.576
2,61,long,4.357,4.397
2,62,short,6.471,6.568
2,62,long,4.357,4.397
2,63,short,6.478,6.576
2,63,long,4.357,4.397
2,64,short,6.388,6.486
2,64,long,4.357,4.397
2,65,short,6.306,6.404
2,65,long,4.357,4.397
2,66,short,6.439,6.537
2,66,long,4.357,4.397
2,67,short,6.307,6.405
2,67,long,4.357,4.397
3,9,short,9.157,9.27
3,9,long,6.664,6.762
3,10,short,9.077,9.19
3,10,long,6.664,6.762
3,11,short,9.028,9.141
3,11,long,6.664,6.762
3,12,short,9.009,9.122
3,12,long,6.664,6.762
3,13,short,9.121,9.234
3,13,long,6.664,6.762
3,14,short,9.124,9.237
3,14,long,6.664,6.762
3,15,short,9.057,9.17
3,15,long,6.664,6.762
3,16,short,9.071,9.184
3,16,long,6.664,6.762
3,17,short,8.993,9.106
3,17,long,6.664,6.762
3,18,short,9.237,9.35
3,18,long,6.664,6.762
3,19,short,9.069,9.182
3,19,long,6.664,6.762
3,20,short,9.136,9.249
3,20,long,6.664,6.762
3,21,short,9.157,9.27
3,21,long,6.664,6.762
3,22,short,9.132,9.245
3,22,long,6.664,6.762
3,23,short,8.954,9.067
3,23,long,6.664,6.762
3,24,short,8.957,9.07
3,24,long,6.664,6.762
3,25,short,9.077,9.19
3,25,long,6.664,6.762
3,26,short,8.834,8.947
3,26,long,6.664,6.762
3,27,short,8.956,9.069
3,27,long,6.664,6.762
3,28,short,8.919,9.032
3,28,long,6.664,6.762
3,29,short,8.944,9.057
3,29,long,6.664,6.762
3,30,short,8.914,9.027
3,30,long,6.664,6.762
3,31,short,8.845,8.958
3,31,long,6.664,6.762
3,32,short,8.914,9.027
3,32,long,6.664,6.762
3,33,short,8.889,9.002
3,33,long,6.664,6.762
3,34,short,8.792,8.905
3,34,long,6.664,6.762
3,35,short,8.889,9.002
3,35,long,6.664,6.762
3,36,short,8.736,8.849
3,36,long,6.664,6.762
3,37,short,8.684,8.797
3,37,long,6.664,6.762
3,39,short,8.997,9.11
3,39,long,6.664,6.762
3,40,short,8.792,8.905
3,40,long,6.664,6.762
3,41,short,8.936,9.049
3,41,long,6.664,6.762
3,42,short,9.101,9.214
3,42,long,6.664,6.762
3,43,short,9.163,9.276
3,43,long,6.664,6.762
3,45,short,9.204,9.317
3,45,long,6.664,6.762
3,46,short,9.183,9.296
3,46,long,6.664,6.762
3,47,short,9.087,9.2
3,47,long,6.664,6.762
3,48,short,9.072,9.185
3,48,long,6.664,6.762
3,49,short,9.078,9.191
3,49,long,6.664,6.762
3,50,short,9.072,9.185
3,50,long,6.664,6.762
3,51,short,9.001,9.114
3,51,long,6.664,6.762
3,52,short,9.016,9.129
3,52,long,6.664,6.762
3,53,short,9.116,9.229
3,53,long,6.664,6.762
3,54,short,9.256,9.369
3,54,long,6.664,6.762
3,55,short,9.04,9.153
3,55,long,6.664,6.762
3,56,short,8.808,8.921
3,56,long,6.664,6.762
3,57,short,8.908,9.021
3,57,long,6.664,6.762
3,58,short,8.921,9.034
3,58,long,6.664,6.762
3,59,short,8.925,9.038
3,59,long,6.664,6.762
3,60,short,9.047,9.16
3,60,long,6.664,6.762
3,61,short,9.071,9.184
3,61,long,6.664,6.762
3,62,short,8.954,9.067
3,62,long,6.664,6.762
3,63,short,9.151,9.264
3,63,long,6.664,6.762
3,64,short,9.162,9.275
3,64,long,6.664,6.762
3,65,short,9.188,9.301
3,65,long,6.664,6.762
3,66,short,9.144,9.257
3,66,long,6.664,6.762
3,67,short,9.104,9.217
3,67,long,6.664,6.762
3,68,short,8.961,9.074
3,68,long,6.664,6.762
4,13,short,7.788,7.85
4,13,long,6.048,6.136
4,14,short,7.974,8.036
4,14,long,6.048,6.136
4,15,short,7.776,7.838
4,15,long,6.048,6.136
4,16,short,7.718,7.78
4,16,long,6.048,6.136
4,17,short,7.674,7.737
4,17,long,6.048,6.136
4,18,short,7.813,7.876
4,18,long,6.048,6.136
4,19,short,7.684,7.746
4,19,long,6.048,6.136
4,20,short,7.709,7.772
4,20,long,6.048,6.136
4,21,short,7.844,7.907
4,21,long,6.048,6.136
4,22,short,7.869,7.931
4,22,long,6.048,6.136
4,23,short,7.764,7.827
4,23,long,6.048,6.136
4,24,short,7.611,7.673
4,25,short,7.556,7.619
4,25,long,6.048,6.136
4,26,short,7.669,7.731
4,26,long,6.048,6.136
4,27,short,7.733,7.796
4,27,long,6.048,6.136
4,28,short,7.763,7.826
4,28,long,6.048,6.136
4,29,short,7.785,7.848
4,29,long,6.048,6.136
4,30,short,7.812,7.875
4,30,long,6.048,6.136
4,31,short,7.855,7.917
4,31,long,6.048,6.136
4,32,short,7.774,7.837
4,32,long,6.048,6.136
4,33,short,7.793,7.856
4,33,long,6.048,6.136
4,34,short,7.664,7.726
4,34,long,6.048,6.136
4,36,short,7.593,7.656
4,36,long,6.048,6.136
4,37,short,7.57,7.632
4,37,long,6.048,6.136
4,38,short,7.625,7.688
4,38,long,6.048,6.136
4,39,short,7.448,7.51
4,39,long,6.048,6.136
4,40,short,7.43,7.493
4,40,long,6.048,6.136
4,42,short,7.443,7.505
4,42,long,6.048,6.136
4,43,short,7.405,7.468
4,43,long,6.048,6.136
4,44,short,7.339,7.402
4,44,long,6.048,6.136
4,45,short,7.34,7.403
4,45,long,6.048,6.136
4,46,short,7.386,7.449
4,46,long,6.048,6.136
4,47,short,7.393,7.455
4,47,long,6.048,6.136
4,48,short,7.645,7.707
4,48,long,6.048,6.136
4,49,short,7.634,7.696
4,49,long,6.048,6.136
4,50,short,7.804,7.867
4,50,long,6.048,6.136
4,51,short,7.933,7.996
4,51,long,6.048,6.136
4,52,short,7.949,8.011
4,52,long,6.048,6.136
4,53,short,8.129,8.192
4,53,long,6.048,6.136
4,54,short,8.187,8.249
4,54,long,6.048,6.136
4,55,short,8.127,8.189
4,55,long,6.048,6.136
4,56,short,8.156,8.219
4,56,long,6.048,6.136
4,57,short,8.116,8.178
4,57,long,6.048,6.136
4,58,short,8.246,8.309
4,58,long,6.048,6.136
4,59,short,7.982,8.044
4,59,long,6.048,6.136
4,60,short,7.908,7.971
4,60,long,6.048,6.136
4,61,short,7.822,7.885
4,61,long,6.048,6.136
4,62,short,7.608,7.671
4,62,long,6.048,6.136
4,63,short,7.884,7.947
4,63,long,6.048,6.136
4,64,short,7.879,7.941
4,64,long,6.048,6.136
4,65,short,7.762,7.824
4,65,long,6.048,6.136
4,66,short,8.005,8.068
4,66,long,6.048,6.136
4,67,short,8.094,8.157
4,67,long,6.048,6.136
4,68,short,7.932,7.995
4,69,short,7.936,7.998
4,69,long,6.048,6.136
4,70,short,8.045,8.107
4,70,long,6.048,6.136
4,71,short,7.976,8.038
4,72,short,7.906,7.968
4,72,long,6.048,6.136
5,15,short,6.819,6.934
5,15,long,4.705,4.801
5,16,short,7.024,7.139
5,16,long,4.705,4.801
5,18,short,6.962,7.076
5,18,long,4.705,4.801
5,19,short,6.997,7.112
5,19,long,4.705,4.801
5,20,short,6.932,7.047
5,20,long,4.705,4.801
5,21,short,6.876,6.991
5,21,long,4.705,4.801
5,23,short,6.769,6.884
5,23,long,4.705,4.801
5,24,short,6.782,6.897
5,24,long,4.705,4.801
5,25,short,6.88,6.995
5,25,long,4.705,4.801
5,26,short,6.888,7.002
5,26,long,4.705,4.801
5,27,short,6.955,7.07
5,27,long,4.705,4.801
5,28,short,7.16,7.275
5,28,long,4.705,4.801
5,29,short,6.98,7.095
5,29,long,4.705,4.801
5,30,short,6.739,6.854
5,30,long,4.705,4.801
5,31,short,6.766,6.881
5,31,long,4.705,4.801
5,32,short,6.766,6.881
5,32,long,4.705,4.801
5,33,short,6.608,6.722
5,33,long,4.705,4.801
5,34,short,6.538,6.653
5,34,long,4.705,4.801
5,35,short,6.84,6.955
5,35,long,4.705,4.801
5,36,short,6.814,6.929
5,36,long,4.705,4.801
5,37,short,6.617,6.732
5,37,long,4.705,4.801
5,38,short,6.693,6.808
5,38,long,4.705,4.801
5,39,short,6.702,6.816
5,39,long,4.705,4.801
5,40,short,6.758,6.873
5,40,long,4.705,4.801
5,41,short,6.809,6.924
5,41,long,4.705,4.801
5,42,short,6.723,6.838
5,42,long,4.705,4.801
5,43,short,6.618,6.733
5,43,long,4.705,4.801
5,44,short,6.511,6.626
5,44,long,4.705,4.801
5,45,short,6.715,6.83
5,45,long,4.705,4.801
5,46,short,6.806,6.921
5,46,long,4.705,4.801
5,47,short,6.736,6.851
5,47,long,4.705,4.801
5,48,short,6.963,7.078
5,48,long,4.705,4.801
5,49,short,6.953,7.068
5,49,long,4.705,4.801
5,50,short,6.846,6.961
5,50,long,4.705,4.801
5,51,short,6.898,7.012
5,51,long,4.705,4.801
5,52,short,6.81,6.925
5,52,long,4.705,4.801
5,53,short,6.855,6.97
5,53,long,4.705,4.801
5,54,short,6.859,6.974
5,54,long,4.705,4.801
5,55,short,6.901,7.016
5,55,long,4.705,4.801
5,56,short,6.725,6.84
5,56,long,4.705,4.801
5,57,short,6.664,6.779
5,57,long,4.705,4.801
5,58,short,7.001,7.116
5,58,long,4.705,4.801
5,59,short,6.927,7.042
5,59,long,4.705,4.801
5,60,short,6.756,6.87
5,60,long,4.705,4.801
5,61,short,6.731,6.845
5,61,long,4.705,4.801
5,62,short,6.803,6.918
5,62,long,4.705,4.801
5,64,short,6.853,6.968
5,64,long,4.705,4.801
5,65,short,6.822,6.937
5,65,long,4.705,4.801
5,66,short,6.819,6.934
5,66,long,4.705,4.801
5,68,short,6.968,7.083
5,68,long,4.705,4.801
5,70,short,6.85,6.965
5,70,long,4.705,4.801
5,71,short,6.681,6.796
5,71,long,4.705,4.801
5,72,short,6.802,6.916
5,72,long,4.705,4.801
5,73,short,6.75,6.864
5,73,long,4.705,4.801
6,44,short,7.975,8.065
6,44,long,5.473,5.53
6,45,short,7.853,7.943
6,45,long,5.473,5.53
6,46,short,7.991,8.082
6,46,long,5.473,5.53
6,47,short,8.004,8.095
6,47,long,5.473,5.53
6,48,short,8.104,8.194
6,48,long,5.473,5.53
6,49,short,8.16,8.25
6,49,long,5.473,5.53
6,50,short,8.257,8.347
6,50,long,5.473,5.53
6,51,short,8.4,8.49
6,51,long,5.473,5.53
6,52,short,8.383,8.473
6,52,long,5.473,5.53
6,53,short,8.396,8.486
6,53,long,5.473,5.53
6,54,short,8.492,8.582
6,55,short,8.454,8.545
6,55,long,5.473,5.53
6,56,short,8.416,8.506
6,56,long,5.473,5.53
6,57,short,8.454,8.545
6,57,long,5.473,5.53
6,58,short,8.447,8.537
6,58,long,5.473,5.53
6,59,short,8.344,8.435
6,59,long,5.473,5.53
6,60,short,8.344,8.435
6,60,long,5.473,5.53
6,61,short,8.357,8.447
6,61,long,5.473,5.53
6,62,short,8.201,8.291
6,62,long,5.473,5.53
6,63,short,8.23,8.32
6,63,long,5.473,5.53
6,64,short,8.211,8.301
6,64,long,5.473,5.53
6,65,short,8.162,8.252
6,65,long,5.473,5.53
6,66,short,8.185,8.275
6,66,long,5.473,5.53
6,67,short,8.055,8.145
6,67,long,5.473,5.53
6,68,short,7.898,7.988
6,68,long,5.473,5.53
6,69,short,7.847,7.938
6,69,long,5.473,5.53
6,70,short,7.923,8.013
6,70,long,5.473,5.53
6,71,short,8.0,8.09
6,71,long,5.473,5.53
6,72,short,8.028,8.118
6,72,long,5.473,5.53
6,73,short,8.036,8.126
6,73,long,5.473,5.53
6,74,short,7.966,8.056
6,74,long,5.473,5.53
6,75,short,7.842,7.932
6,75,long,5.473,5.53
6,76,short,7.796,7.886
6,76,long,5.473,5.53
6,77,short,8.017,8.107
6,77,long,5.473,5.53
6,78,short,7.935,8.025
6,78,long,5.473,5.53
6,79,short,7.844,7.934
6,79,long,5.473,5.53
6,80,short,7.815,7.905
6,80,long,5.473,5.53
6,81,short,7.876,7.966
6,81,long,5.473,5.53
6,82,short,7.904,7.994
6,82,long,5.473,5.53
6,83,short,8.027,8.117
6,83,long,5.473,5.53
6,84,short,8.002,8.092
6,84,long,5.473,5.53
6,85,short,7.96,8.05
6,85,long,5.473,5.53
6,86,short,7.891,7.981
6,86,long,5.473,5.53
6,87,short,7.695,7.785
6,87,long,5.473,5.53
6,88,short,7.878,7.968
6,88,long,5.473,5.53
6,89,short,7.695,7.785
6,89,long,5.473,5.53
6,90,short,7.987,8.077
6,90,long,5.473,5.53
6,91,short,7.918,8.008
6,91,long,5.473,5.53
6,92,short,7.95,8.04
6,92,long,5.473,5.53
6,93,short,8.1,8.19
6,93,long,5.473,5.53
6,94,short,8.294,8.384
6,94,long,5.473,5.53
6,95,short,8.353,8.444
6,95,long,5.473,5.53
6,96,short,8.177,8.267
6,96,long,5.473,5.53
6,97,short,8.181,8.271
6,97,long,5.473,5.53
6,98,short,8.474,8.564
6,98,long,5.473,5.53
6,99,short,8.39,8.48
6,100,short,8.229,8.319
6,100,long,5.473,5.53
6,101,short,8.164,8.254
6,101,long,5.473,5.53
6,102,short,8.093,8.183
6,102,long,5.473,5.53
6,103,short,8.094,8.184
6,103,long,5.473,5.53
7,48,short,9.511,9.574
7,48,long,6.351,6.401
7,49,short,9.243,9.306
7,49,long,6.351,6.401
7,50,short,9.227,9.289
7,50,long,6.351,6.401
7,51,short,9.114,9.176
7,51,long,6.351,6.401
7,52,short,9.123,9.185
7,52,long,6.351,6.401
7,54,short,9.626,9.688
7,54,long,6.351,6.401
7,55,short,9.469,9.531
7,55,long,6.351,6.401
7,56,short,9.294,9.356
7,56,long,6.351,6.401
7,57,short,9.406,9.468
7,58,short,9.513,9.575
7,58,long,6.351,6.401
7,59,short,9.434,9.496
7,59,long,6.351,6.401
7,60,short,9.379,9.441
7,60,long,6.351,6.401
7,61,short,9.663,9.725
7,61,long,6.351,6.401
7,63,short,9.502,9.564
7,63,long,6.351,6.401
7,64,short,9.513,9.575
7,64,long,6.351,6.401
7,65,short,9.58,9.642
7,65,long,6.351,6.401
7,66,short,9.526,9.588
7,66,long,6.351,6.401
7,67,short,9.324,9.386
7,67,long,6.351,6.401
7,68,short,9.07,9.132
7,68,long,6.351,6.401
7,69,short,9.271,9.334
7,69,long,6.351,6.401
7,70,short,9.314,9.376
7,70,long,6.351,6.401
7,71,short,9.216,9.278
7,71,long,6.351,6.401
7,72,short,9.017,9.079
7,72,long,6.351,6.401
7,73,short,9.0,9.062
7,73,long,6.351,6.401
7,74,short,9.234,9.296
7,74,long,6.351,6.401
7,75,short,9.176,9.238
7,75,long,6.351,6.401
7,76,short,9.191,9.253
7,76,long,6.351,6.401
7,77,short,9.283,9.346
7,77,long,6.351,6.401
7,78,short,9.185,9.247
7,78,long,6.351,6.401
7,79,short,9.048,9.11
7,79,long,6.351,6.401
7,80,short,9.012,9.074
7,80,long,6.351,6.401
7,81,short,8.924,8.986
7,82,short,8.987,9.049
7,82,long,6.351,6.401
7,83,short,8.935,8.997
7,83,long,6.351,6.401
7,84,short,8.878,8.94
7,84,long,6.351,6.401
7,85,short,8.845,8.907
7,85,long,6.351,6.401
7,86,short,8.536,8.598
7,86,long,6.351,6.401
7,87,short,8.461,8.523
7,87,long,6.351,6.401
7,88,short,8.65,8.712
7,88,long,6.351,6.401
7,89,short,8.689,8.751
7,89,long,6.351,6.401
7,90,short,9.071,9.133
7,90,long,6.351,6.401
7,91,short,9.191,9.253
7,91,long,6.351,6.401
7,92,short,9.205,9.267
7,92,long,6.351,6.401
7,93,short,9.394,9.456
7,93,long,6.351,6.401
7,94,short,9.247,9.31
7,94,long,6.351,6.401
7,95,short,9.399,9.461
7,95,long,6.351,6.401
7,96,short,9.269,9.331
7,96,long,6.351,6.401
7,97,short,9.217,9.279
7,97,long,6.351,6.401
7,98,short,9.427,9.489
7,98,long,6.351,6.401
7,99,short,9.458,9.521
7,99,long,6.351,6.401
7,100,short,9.351,9.413
7,100,long,6.351,6.401
7,101,short,9.262,9.324
7,101,long,6.351,6.401
7,102,short,9.053,9.115
7,102,long,6.351,6.401
7,103,short,8.995,9.058
7,103,long,6.351,6.401
7,104,short,8.992,9.054
7,104,long,6.351,6.401
7,105,short,9.082,9.144
7,105,long,6.351,6.401
7,106,short,8.968,9.03
7,106,long,6.351,6.401
8,65,short,8.046,8.157
8,65,long,6.141,6.219
8,66,short,7.994,8.105
8,66,long,6.141,6.219
8,68,short,7.734,7.845
8,68,long,6.141,6.219
8,69,short,7.66,7.77
8,69,long,6.141,6.219
8,70,short,7.971,8.082
8,70,long,6.141,6.219
8,71,short,8.147,8.258
8,71,long,6.141,6.219
8,72,short,8.044,8.154
8,72,long,6.141,6.219
8,73,short,7.836,7.947
8,73,long,6.141,6.219
8,74,short,8.03,8.141
8,74,long,6.141,6.219
8,75,short,7.918,8.029
8,75,long,6.141,6.219
8,76,short,7.911,8.022
8,76,long,6.141,6.219
8,77,short,7.977,8.088
8,77,long,6.141,6.219
8,78,short,7.986,8.097
8,78,long,6.141,6.219
8,79,short,7.924,8.035
8,80,short,7.803,7.914
8,80,long,6.141,6.219
8,81,short,7.83,7.941
8,81,long,6.141,6.219
8,82,short,7.769,7.88
8,82,long,6.141,6.219
8,83,short,7.574,7.684
8,83,long,6.141,6.219
8,84,short,7.715,7.825
8,84,long,6.141,6.219
8,85,short,7.671,7.781
8,85,long,6.141,6.219
8,86,short,7.59,7.7
8,86,long,6.141,6.219
8,87,short,7.531,7.641
8,88,short,7.506,7.616
8,88,long,6.141,6.219
8,89,short,7.705,7.816
8,89,long,6.141,6.219
8,90,short,7.518,7.628
8,90,long,6.141,6.219
8,91,short,7.623,7.734
8,91,long,6.141,6.219
8,92,short,7.639,7.75
8,92,long,6.141,6.219
8,93,short,7.771,7.882
8,93,long,6.141,6.219
8,94,short,7.843,7.953
8,94,long,6.141,6.219
8,95,short,7.796,7.906
8,95,long,6.141,6.219
8,96,short,7.669,7.779
8,96,long,6.141,6.219
8,97,short,7.751,7.861
8,97,long,6.141,6.219
8,98,short,7.757,7.867
8,98,long,6.141,6.219
8,99,short,7.68,7.79
8,99,long,6.141,6.219
8,100,short,7.654,7.765
8,100,long,6.141,6.219
8,101,short,7.833,7.944
8,101,long,6.141,6.219
8,102,short,7.755,7.866
8,102,long,6.141,6.219
8,103,short,7.524,7.634
8,103,long,6.141,6.219
8,104,short,7.524,7.634
8,104,long,6.141,6.219
8,105,short,7.396,7.507
8,105,long,6.141,6.219
8,106,short,7.321,7.432
8,106,long,6.141,6.219
8,107,short,7.618,7.728
8,107,long,6.141,6.219
8,108,short,7.789,7.899
8,108,long,6.141,6.219
8,109,short,8.017,8.127
8,109,long,6.141,6.219
8,110,short,7.857,7.968
8,110,long,6.141,6.219
