day,close
374,628.55
375,628.93
376,626.48
377,617.0
378,614.65
379,601.69
380,599.62
381,595.65
382,592.24
383,593.51
384,596.15
385,599.17
386,607.68
387,599.69
388,596.64
389,590.77
390,598.12
391,591.77
392,593.85
393,599.0
394,588.48
395,586.74
396,598.4
397,588.78
398,588.04
399,593.57
400,590.37
401,593.8
402,606.22
403,605.59
404,617.91
405,623.61
406,611.2
407,617.57
408,621.87
409,611.35
410,611.23
411,610.93
412,615.28
413,616.89
414,617.64
415,609.6
416,607.38
417,601.88
418,608.83
419,603.92
420,592.99
421,588.03
422,593.49
423,596.13
424,594.65
425,590.44
426,603.41
427,604.53
428,605.31
429,606.69
430,613.37
431,599.74
432,600.42
433,593.31
434,596.13
435,592.18
436,594.14
437,583.86
438,577.55
439,581.14
440,584.11
441,583.16
442,570.6
443,568.62
444,576.96
445,578.08
446,578.67
447,574.83
448,578.03
449,572.41
450,571.76
451,576.34
452,576.49
453,582.47
454,581.25
455,586.31
456,577.78
457,581.43
458,579.27
459,582.75
460,597.14
461,594.99
462,590.54
463,599.57
464,594.9
465,610.36
466,611.7
467,609.38
468,606.91
469,608.27
470,626.99
471,624.95
472,628.21
473,613.95
474,604.08
475,588.88
476,587.85
477,598.75
478,590.99
479,590.7
480,591.46
481,591.29
482,584.65
483,575.53
484,570.15
485,577.35
486,574.24
487,570.14
488,566.95
489,576.09
490,581.07
491,571.67
492,569.28
493,580.03
494,581.71
495,588.6
496,584.71
497,587.7
498,581.28
499,577.82
500,575.14
501,575.67
502,586.5
503,589.17
504,588.45
505,585.49
506,585.72
507,586.49
508,590.52
509,583.54
510,575.81
511,582.84
512,591.73
513,592.66
514,593.55
515,595.71
516,591.11
517,593.62
518,590.12
519,581.53
520,593.91
521,595.57
522,596.33
523,593.01
524,587.79
525,581.56
526,579.95
527,569.85
528,577.68
529,582.56
530,590.43
531,598.64
532,599.27
533,587.84
534,586.9
535,591.94
536,598.93
537,596.13
538,593.03
539,592.15
540,589.23
541,578.78
542,589.87
543,581.89
544,580.84
545,586.29
546,587.51
547,583.75
548,575.14
549,576.18
550,576.15
551,585.44
552,578.99
553,577.27
554,574.68
555,571.49
556,574.27
557,579.29
558,576.1
559,582.31
560,571.18
561,573.02
562,569.36
563,575.78
564,572.28
565,567.88
566,573.83
567,560.42
568,559.33
569,544.26
570,534.05
571,533.57
572,539.22
573,542.07
574,549.01
575,551.35
576,555.31
577,545.46
578,537.25
579,534.85
580,534.05
581,539.39
582,546.66
583,547.91
584,550.37
585,550.15
586,548.14
587,542.37
588,549.06
589,536.41
590,545.21
591,541.32
592,525.48
593,527.77
594,524.59
595,526.58
596,529.69
597,531.86
598,529.55
599,535.35
600,545.93
601,550.37
602,560.78
603,560.56
604,570.83
605,573.77
606,571.73
607,573.58
608,572.39
609,573.24
610,574.08
611,581.52
612,584.86
613,579.33
614,581.4
615,569.04
616,576.43
617,589.59
618,594.56
619,586.45
620,582.46
621,594.96
622,589.94
623,584.58
624,577.66
625,569.79
626,570.48
627,572.89
628,589.47
629,589.53
630,585.72
631,581.76
632,583.18
633,568.94
634,572.44
635,570.89
636,574.58
637,573.25
638,577.62
639,578.74
640,572.61
641,582.02
642,586.59
643,582.97
644,589.18
645,576.28
646,568.64
647,568.38
648,562.46
649,565.47
650,576.46
651,573.15
652,574.79
653,565.41
654,559.74
655,554.2
656,556.62
657,559.36
658,552.92
659,552.37
660,552.29
661,545.83
662,538.01
663,534.91
664,528.79
665,537.18
666,532.94
667,528.78
668,538.97
669,536.32
670,528.01
671,522.64
672,508.34
673,506.07
674,510.13
675,508.6
676,512.75
677,514.5
678,514.04
679,520.89
680,520.26
681,516.5
682,519.05
683,524.39
684,522.75
685,516.05
686,518.87
687,514.97
688,511.47
689,503.04
690,507.41
691,517.71
692,511.09
693,511.95
694,516.99
695,523.54
696,527.77
697,524.41
698,519.3
699,511.9
700,517.96
701,514.55
702,512.23
703,520.65
704,514.5
705,521.3
706,511.93
707,510.84
708,510.6
709,504.85
710,503.61
711,510.43
712,516.42
713,510.98
714,516.81
715,520.96
716,518.04
717,506.05
718,514.34
719,509.8
720,511.36
721,506.86
722,502.43
723,501.0
724,498.47
725,516.02
726,512.81
727,510.27
728,516.31
729,518.35
730,520.87
731,523.68
732,520.18
733,517.39
734,536.48
735,539.18
736,543.01
737,539.86
738,544.02
739,541.63
740,536.48
741,528.73
742,524.67
743,519.92
744,517.13
745,515.63
746,505.72
747,506.7
748,507.84
749,510.9
750,510.94
751,511.62
752,529.39
753,532.82
754,533.93
755,542.46
