trade_id,day,leg,bid,ask
4,112,long,5.444,5.524
4,113,short,7.396,7.504
4,113,long,5.444,5.524
5,57,short,9.011,9.074
5,57,long,6.86,6.927
5,58,short,9.079,9.142
5,58,long,6.86,6.927
5,59,short,9.058,9.122
5,59,long,6.86,6.927
5,60,short,9.21,9.273
5,60,long,6.86,6.927
5,61,short,9.277,9.341
5,61,long,6.86,6.927
5,62,short,9.328,9.392
5,63,short,9.186,9.25
5,63,long,6.86,6.927
5,65,short,9.379,9.442
5,65,long,6.86,6.927
5,66,short,9.302,9.366
5,66,long,6.86,6.927
5,67,short,9.266,9.33
5,67,long,6.86,6.927
5,68,short,9.178,9.241
5,69,short,9.051,9.115
5,69,long,6.86,6.927
5,70,short,8.828,8.892
5,70,long,6.86,6.927
5,71,short,9.055,9.119
5,71,long,6.86,6.927
5,72,short,8.976,9.039
5,72,long,6.86,6.927
5,73,short,9.065,9.128
5,73,long,6.86,6.927
5,74,short,9.049,9.113
5,75,short,9.091,9.155
5,75,long,6.86,6.927
5,76,short,9.086,9.15
5,76,long,6.86,6.927
5,77,short,9.061,9.125
5,77,long,6.86,6.927
5,78,short,9.264,9.327
5,78,long,6.86,6.927
5,80,short,8.889,8.953
5,80,long,6.86,6.927
5,81,short,8.803,8.866
5,81,long,6.86,6.927
5,82,short,8.887,8.951
5,82,long,6.86,6.927
5,83,short,9.206,9.27
5,83,long,6.86,6.927
5,84,short,9.302,9.366
5,84,long,6.86,6.927
5,85,short,9.304,9.368
5,85,long,6.86,6.927
5,86,short,9.347,9.411
5,86,long,6.86,6.927
5,87,short,9.267,9.331
5,87,long,6.86,6.927
5,88,short,9.252,9.316
5,88,long,6.86,6.927
5,89,short,9.326,9.389
5,89,long,6.86,6.927
5,90,short,9.164,9.227
5,90,long,6.86,6.927
5,91,short,9.011,9.075
5,91,long,6.86,6.927
5,92,short,9.046,9.11
5,92,long,6.86,6.927
5,93,short,9.027,9.09
5,93,long,6.86,6.927
5,94,short,9.127,9.191
5,94,long,6.86,6.927
5,95,short,9.146,9.21
5,95,long,6.86,6.927
5,96,short,8.998,9.061
5,96,long,6.86,6.927
5,97,short,9.003,9.067
5,97,long,6.86,6.927
5,98,short,8.849,8.913
5,98,long,6.86,6.927
5,99,short,8.843,8.907
5,99,long,6.86,6.927
5,100,short,9.116,9.18
5,100,long,6.86,6.927
5,101,short,9.435,9.499
5,101,long,6.86,6.927
5,102,short,9.372,9.436
5,102,long,6.86,6.927
5,103,short,9.229,9.293
5,103,long,6.86,6.927
5,104,short,9.127,9.191
5,104,long,6.86,6.927
5,105,short,9.055,9.119
5,105,long,6.86,6.927
5,106,short,9.052,9.116
5,106,long,6.86,6.927
5,107,short,9.101,9.165
5,107,long,6.86,6.927
5,108,short,9.14,9.204
5,108,long,6.86,6.927
5,110,short,9.079,9.143
5,110,long,6.86,6.927
5,111,short,9.017,9.08
5,111,long,6.86,6.927
5,112,short,8.832,8.896
5,112,long,6.86,6.927
5,113,short,9.031,9.095
5,113,long,6.86,6.927
5,114,short,8.917,8.981
5,114,long,6.86,6.927
5,115,short,8.842,8.906
5,115,long,6.86,6.927
5,116,short,8.732,8.796
5,116,long,6.86,6.927
6,66,short,7.375,7.478
6,66,long,4.495,4.558
6,67,short,7.388,7.492
6,67,long,4.495,4.558
6,68,short,7.425,7.528
6,68,long,4.495,4.558
6,69,short,7.433,7.537
6,69,long,4.495,4.558
6,70,short,7.374,7.478
6,70,long,4.495,4.558
6,71,short,7.34,7.444
6,71,long,4.495,4.558
6,72,short,7.018,7.122
6,72,long,4.495,4.558
6,73,short,7.007,7.111
6,73,long,4.495,4.558
6,74,short,6.983,7.086
6,74,long,4.495,4.558
6,75,short,6.947,7.05
6,75,long,4.495,4.558
6,76,short,6.904,7.007
6,76,long,4.495,4.558
6,77,short,6.903,7.006
6,77,long,4.495,4.558
6,78,short,7.062,7.166
6,78,long,4.495,4.558
6,79,short,7.039,7.142
6,79,long,4.495,4.558
6,80,short,7.255,7.358
6,80,long,4.495,4.558
6,81,short,7.279,7.383
6,81,long,4.495,4.558
6,82,short,7.319,7.423
6,82,long,4.495,4.558
6,83,short,7.259,7.363
6,83,long,4.495,4.558
6,84,short,7.297,7.401
6,84,long,4.495,4.558
6,85,short,7.281,7.385
6,85,long,4.495,4.558
6,86,short,7.172,7.275
6,86,long,4.495,4.558
6,87,short,7.355,7.459
6,87,long,4.495,4.558
6,88,short,7.201,7.305
6,88,long,4.495,4.558
6,89,short,7.418,7.522
6,89,long,4.495,4.558
6,90,short,7.47,7.573
6,90,long,4.495,4.558
6,91,short,7.444,7.548
6,91,long,4.495,4.558
6,92,short,7.401,7.505
6,93,short,7.321,7.425
6,93,long,4.495,4.558
6,94,short,7.367,7.47
6,94,long,4.495,4.558
6,95,short,7.604,7.708
6,95,long,4.495,4.558
6,96,short,7.388,7.492
6,96,long,4.495,4.558
6,97,short,7.41,7.514
6,97,long,4.495,4.558
6,98,short,7.276,7.379
6,98,long,4.495,4.558
6,99,short,7.585,7.688
6,99,long,4.495,4.558
6,101,short,7.579,7.682
6,101,long,4.495,4.558
6,102,short,7.507,7.611
6,102,long,4.495,4.558
6,103,short,7.673,7.777
6,103,long,4.495,4.558
6,104,short,7.608,7.712
6,104,long,4.495,4.558
6,105,short,7.463,7.567
6,105,long,4.495,4.558
6,106,short,7.459,7.563
6,106,long,4.495,4.558
6,107,short,7.425,7.529
6,107,long,4.495,4.558
6,108,short,7.451,7.554
6,108,long,4.495,4.558
6,109,short,7.221,7.324
6,109,long,4.495,4.558
6,110,short,7.294,7.398
6,110,long,4.495,4.558
6,111,short,7.387,7.491
6,111,long,4.495,4.558
6,112,short,7.181,7.285
6,112,long,4.495,4.558
6,113,short,7.458,7.562
6,113,long,4.495,4.558
6,114,short,7.471,7.575
6,114,long,4.495,4.558
6,115,short,7.489,7.593
6,115,long,4.495,4.558
6,116,short,7.52,7.624
6,116,long,4.495,4.558
6,117,short,7.575,7.679
6,117,long,4.495,4.558
6,118,short,7.54,7.644
6,118,long,4.495,4.558
6,119,short,7.533,7.637
6,119,long,4.495,4.558
6,120,short,7.547,7.651
6,120,long,4.495,4.558
6,121,short,7.667,7.77
6,121,long,4.495,4.558
6,122,short,7.579,7.682
6,122,long,4.495,4.558
6,123,short,7.586,7.69
6,123,long,4.495,4.558
6,124,short,7.47,7.573
6,124,long,4.495,4.558
7,67,short,7.015,7.107
7,67,long,4.85,4.948
7,68,short,6.851,6.943
7,68,long,4.85,4.948
7,69,short,6.889,6.981
7,69,long,4.85,4.948
7,70,short,6.75,6.843
7,70,long,4.85,4.948
7,71,short,6.838,6.93
7,71,long,4.85,4.948
7,72,short,6.81,6.903
7,72,long,4.85,4.948
7,74,short,6.503,6.596
7,74,long,4.85,4.948
7,76,short,6.513,6.605
7,76,long,4.85,4.948
7,77,short,6.748,6.84
7,77,long,4.85,4.948
7,78,short,6.788,6.881
7,78,long,4.85,4.948
7,79,short,6.735,6.827
7,79,long,4.85,4.948
7,80,short,6.674,6.767
7,80,long,4.85,4.948
7,81,short,6.691,6.783
7,81,long,4.85,4.948
7,82,short,6.769,6.861
7,82,long,4.85,4.948
7,83,short,6.932,7.024
7,83,long,4.85,4.948
7,84,short,6.902,6.994
7,84,long,4.85,4.948
7,85,short,6.971,7.063
7,85,long,4.85,4.948
7,86,short,7.05,7.142
7,86,long,4.85,4.948
7,88,short,6.986,7.078
7,88,long,4.85,4.948
7,89,short,7.253,7.345
7,90,short,7.209,7.302
7,90,long,4.85,4.948
7,91,short,7.119,7.211
7,91,long,4.85,4.948
7,92,short,7.147,7.24
7,92,long,4.85,4.948
7,93,short,7.15,7.242
7,93,long,4.85,4.948
7,94,short,7.095,7.187
7,94,long,4.85,4.948
7,95,short,7.025,7.117
7,95,long,4.85,4.948
7,96,short,6.836,6.928
7,96,long,4.85,4.948
7,97,short,6.846,6.938
7,97,long,4.85,4.948
7,98,short,6.739,6.831
7,98,long,4.85,4.948
7,99,short,6.852,6.944
7,99,long,4.85,4.948
7,100,short,6.821,6.914
7,100,long,4.85,4.948
7,101,short,6.891,6.984
7,101,long,4.85,4.948
7,102,short,6.965,7.057
7,102,long,4.85,4.948
7,103,short,6.899,6.991
7,103,long,4.85,4.948
7,105,short,7.041,7.134
7,105,long,4.85,4.948
7,106,short,6.959,7.051
7,106,long,4.85,4.948
7,107,short,6.761,6.854
7,107,long,4.85,4.948
7,108,short,6.95,7.043
7,108,long,4.85,4.948
7,109,short,6.758,6.85
7,109,long,4.85,4.948
7,110,short,6.971,7.063
7,110,long,4.85,4.948
7,111,short,7.052,7.144
7,111,long,4.85,4.948
7,113,short,7.197,7.289
7,113,long,4.85,4.948
7,114,short,7.233,7.325
7,114,long,4.85,4.948
7,115,short,7.314,7.407
7,115,long,4.85,4.948
7,116,short,6.971,7.063
7,116,long,4.85,4.948
7,117,short,6.988,7.081
7,117,long,4.85,4.948
7,118,short,7.021,7.114
7,118,long,4.85,4.948
7,119,short,6.978,7.071
7,120,short,7.043,7.136
7,120,long,4.85,4.948
7,121,short,6.983,7.075
7,121,long,4.85,4.948
7,122,short,6.874,6.966
7,123,short,6.961,7.054
7,123,long,4.85,4.948
7,124,short,6.712,6.804
7,124,long,4.85,4.948
7,125,short,6.726,6.818
7,125,long,4.85,4.948
7,126,short,6.86,6.952
7,126,long,4.85,4.948
8,71,short,6.645,6.723
8,71,long,4.348,4.398
8,72,short,6.619,6.697
8,72,long,4.348,4.398
8,73,short,6.407,6.485
8,73,long,4.348,4.398
8,74,short,6.401,6.479
8,74,long,4.348,4.398
8,75,short,6.532,6.61
8,75,long,4.348,4.398
8,76,short,6.392,6.47
8,76,long,4.348,4.398
8,77,short,6.484,6.562
8,77,long,4.348,4.398
8,78,short,6.477,6.555
8,78,long,4.348,4.398
8,79,short,6.42,6.499
8,79,long,4.348,4.398
8,80,short,6.484,6.562
8,80,long,4.348,4.398
8,81,short,6.282,6.36
8,81,long,4.348,4.398
8,82,short,6.549,6.627
8,82,long,4.348,4.398
8,83,short,6.6,6.678
8,83,long,4.348,4.398
8,84,short,6.866,6.945
8,84,long,4.348,4.398
8,85,short,6.774,6.853
8,85,long,4.348,4.398
8,86,short,6.717,6.795
8,86,long,4.348,4.398
8,87,short,6.688,6.766
8,87,long,4.348,4.398
8,88,short,6.645,6.723
8,88,long,4.348,4.398
8,89,short,6.615,6.693
8,89,long,4.348,4.398
8,90,short,6.496,6.574
8,90,long,4.348,4.398
8,91,short,6.376,6.454
8,91,long,4.348,4.398
8,92,short,6.332,6.41
8,92,long,4.348,4.398
8,93,short,6.349,6.427
8,93,long,4.348,4.398
8,94,short,6.323,6.401
8,94,long,4.348,4.398
8,95,short,6.514,6.592
8,95,long,4.348,4.398
8,97,short,6.514,6.592
8,97,long,4.348,4.398
8,98,short,6.466,6.545
8,98,long,4.348,4.398
8,99,short,6.524,6.602
8,99,long,4.348,4.398
8,100,short,6.493,6.571
8,100,long,4.348,4.398
8,101,short,6.523,6.601
8,101,long,4.348,4.398
8,102,short,6.64,6.718
8,102,long,4.348,4.398
8,103,short,6.404,6.482
8,103,long,4.348,4.398
8,104,short,6.441,6.519
8,104,long,4.348,4.398
8,105,short,6.505,6.583
8,105,long,4.348,4.398
8,106,short,6.462,6.54
8,106,long,4.348,4.398
8,107,short,6.345,6.424
8,107,long,4.348,4.398
8,109,short,6.41,6.489
8,109,long,4.348,4.398
8,110,short,6.49,6.568
8,110,long,4.348,4.398
8,111,short,6.555,6.633
8,111,long,4.348,4.398
8,112,short,6.667,6.745
8,112,long,4.348,4.398
8,113,short,6.817,6.895
8,113,long,4.348,4.398
8,114,short,6.549,6.627
8,114,long,4.348,4.398
8,115,short,6.624,6.702
8,115,long,4.348,4.398
8,116,short,6.683,6.761
8,116,long,4.348,4.398
8,117,short,6.658,6.736
