day,close
369,473.92
370,469.84
371,473.34
372,467.2
373,464.17
374,468.22
375,465.4
376,468.58
377,464.34
378,465.44
379,456.68
380,447.12
381,447.42
382,455.66
383,449.59
384,447.12
385,445.24
386,436.59
387,436.69
388,431.44
389,434.2
390,441.32
391,441.9
392,450.23
393,453.56
394,460.25
395,467.8
396,473.93
397,484.27
398,488.27
399,487.54
400,497.85
401,499.13
402,501.18
403,491.05
404,495.06
405,494.27
406,496.11
407,497.95
408,490.67
409,492.33
410,502.4
411,501.23
412,497.0
413,495.62
414,493.73
415,494.27
416,490.42
417,493.29
418,500.75
419,493.98
420,490.68
421,487.91
422,479.87
423,484.55
424,484.06
425,493.24
426,503.18
427,497.83
428,493.26
429,488.59
430,489.5
431,488.66
432,483.61
433,477.94
434,469.9
435,476.94
436,477.94
437,477.29
438,483.34
439,478.52
440,480.47
441,477.32
442,477.53
443,472.65
444,472.37
445,478.37
446,481.95
447,485.91
448,486.46
449,485.14
450,479.44
451,481.0
452,475.81
453,464.18
454,461.18
455,458.01
456,451.8
457,451.16
458,458.5
459,457.75
460,454.91
461,458.49
462,449.61
463,454.32
464,457.65
465,459.02
466,457.02
467,454.17
468,458.98
469,463.26
470,457.47
471,457.2
472,448.54
473,440.66
474,440.98
475,435.99
476,446.51
477,437.7
478,440.95
479,438.35
480,449.08
481,453.35
482,446.4
483,448.0
484,437.77
485,440.94
486,440.56
487,438.77
488,436.22
489,438.95
490,448.43
491,446.04
492,448.55
493,446.35
494,453.23
495,455.98
496,451.5
497,454.75
498,452.33
499,445.72
500,447.92
501,446.63
502,448.94
503,453.27
504,454.47
505,458.56
506,461.95
507,455.71
508,455.96
509,458.69
510,462.47
511,461.98
512,467.7
513,472.11
514,475.73
515,479.71
516,475.56
517,475.26
518,478.95
519,477.56
520,479.81
521,475.65
522,488.29
523,492.06
524,480.69
525,492.82
526,500.84
527,502.05
528,506.69
529,509.48
530,504.46
531,504.71
532,511.45
533,507.94
534,518.77
535,520.83
536,523.29
537,522.62
538,525.32
539,525.79
540,526.6
541,521.44
542,529.34
543,527.94
544,533.48
545,533.52
546,531.31
547,522.57
548,513.85
549,508.29
550,503.56
551,497.32
552,487.33
553,489.27
554,494.66
555,491.97
556,493.66
557,491.28
558,487.98
559,487.88
560,486.1
561,485.41
562,486.99
563,484.06
564,478.22
565,484.37
566,488.71
567,481.29
568,480.72
569,483.97
570,483.55
571,485.07
572,493.27
573,485.68
574,488.03
575,490.33
576,494.75
577,494.72
578,497.87
579,497.28
580,491.82
581,485.48
582,484.36
583,481.83
584,481.65
585,476.27
586,481.06
587,482.29
588,479.07
589,480.77
590,491.32
591,489.25
592,494.3
593,493.62
594,503.86
595,510.23
596,515.95
597,515.36
598,519.93
599,508.62
600,490.15
601,484.32
602,483.84
603,491.43
604,490.0
605,485.86
606,477.36
607,486.27
608,485.67
609,482.68
610,488.21
611,489.55
612,480.65
613,483.91
614,489.85
615,499.43
616,505.78
617,507.19
618,516.97
619,513.62
620,510.95
621,502.75
622,506.01
623,514.09
624,521.95
625,519.88
626,513.88
627,511.15
628,504.94
629,497.05
630,500.32
631,493.84
632,489.77
633,485.07
634,492.56
635,487.17
636,487.53
637,495.92
638,501.53
639,502.29
640,497.16
641,491.65
642,492.78
643,499.16
644,501.37
645,497.22
646,503.89
647,502.41
648,508.81
649,503.23
650,510.87
651,517.87
652,517.21
653,521.44
654,515.1
655,523.09
656,518.54
657,526.52
658,528.32
659,533.01
660,539.56
661,541.49
662,530.13
663,524.43
664,525.81
665,529.96
666,528.42
667,525.25
668,522.71
669,520.3
670,508.04
671,497.01
672,498.25
673,502.35
674,496.32
675,500.97
676,492.48
677,487.92
678,494.32
679,500.32
680,508.14
681,507.24
682,502.76
683,505.48
684,507.8
685,513.9
686,519.61
687,519.02
688,508.17
689,504.07
690,503.6
691,507.51
692,514.39
693,525.06
694,525.67
695,520.09
696,507.43
697,503.42
698,502.73
699,504.62
700,501.37
701,504.1
702,497.64
703,480.83
704,478.06
705,486.59
706,486.74
707,487.12
708,495.06
709,491.01
710,498.32
711,502.64
712,517.47
713,530.88
714,529.35
715,522.82
716,524.34
717,527.32
718,532.88
719,536.09
720,533.14
721,530.45
722,533.74
723,528.95
724,527.9
725,528.44
726,524.83
727,529.97
728,522.6
729,526.46
730,524.84
731,524.79
732,524.86
733,524.55
734,525.81
735,530.01
736,532.93
737,521.68
738,526.31
739,522.98
740,522.88
741,527.01
742,520.79
743,517.68
744,523.06
745,529.0
746,532.36
747,545.54
748,535.87
749,532.1
750,537.27
751,538.93
752,547.33
753,557.12
754,564.33
755,563.99
