day,close
359,430.48
360,429.63
361,424.85
362,428.87
363,425.7
364,426.03
365,420.03
366,416.91
367,416.65
368,420.84
369,413.88
370,412.87
371,420.26
372,415.51
373,413.88
374,416.03
375,413.06
376,407.91
377,405.73
378,404.26
379,409.14
380,420.95
381,418.08
382,419.07
383,417.99
384,418.54
385,422.25
386,425.67
387,420.78
388,421.39
389,420.02
390,416.7
391,421.44
392,415.7
393,415.31
394,415.22
395,412.68
396,408.62
397,403.62
398,404.05
399,398.34
400,400.97
401,403.43
402,408.08
403,406.54
404,408.73
405,411.87
406,414.26
407,415.13
408,421.05
409,423.7
410,423.85
411,423.72
412,420.31
413,422.51
414,427.05
415,427.22
416,425.27
417,429.05
418,420.71
419,424.37
420,425.6
421,428.24
422,418.0
423,418.16
424,427.5
425,432.98
426,425.12
427,424.52
428,429.55
429,430.75
430,430.48
431,424.7
432,430.87
433,424.67
434,422.0
435,425.64
436,421.5
437,418.0
438,422.35
439,424.49
440,428.52
441,424.1
442,417.19
443,416.81
444,417.69
445,417.57
446,415.89
447,410.38
448,413.35
449,408.8
450,409.68
451,416.71
452,416.38
453,408.39
454,417.38
455,412.4
456,409.4
457,411.18
458,418.0
459,420.35
460,418.43
461,414.92
462,408.24
463,409.03
464,411.4
465,421.1
466,422.79
467,430.36
468,424.98
469,428.92
470,432.89
471,432.08
472,432.98
473,436.88
474,444.49
475,446.15
476,449.9
477,463.26
478,468.21
479,464.1
480,453.88
481,451.43
482,455.16
483,443.11
484,447.79
485,450.66
486,451.44
487,449.83
488,455.31
489,457.76
490,450.58
491,446.74
492,453.03
493,454.08
494,445.81
495,437.64
496,446.53
497,441.88
498,436.43
499,428.32
500,428.69
501,436.29
502,443.02
503,450.21
504,450.68
505,450.6
506,452.47
507,449.64
508,445.78
509,445.55
510,448.97
511,442.95
512,437.82
513,431.58
514,436.26
515,432.38
516,430.2
517,434.09
518,435.81
519,439.18
520,438.0
521,434.83
522,438.44
523,439.66
524,439.88
525,445.7
526,445.91
527,453.95
528,455.45
529,447.97
530,443.98
531,445.31
532,438.51
533,426.68
534,420.56
535,415.35
536,411.82
537,401.19
538,403.31
539,405.11
540,401.59
541,405.06
542,400.11
543,391.37
544,391.84
545,385.24
546,379.13
547,380.0
548,379.25
549,387.28
550,384.84
551,387.52
552,387.04
553,392.76
554,391.14
555,384.49
556,393.68
557,389.82
558,388.35
559,397.16
560,396.98
561,396.01
562,394.57
563,401.25
564,405.72
565,404.64
566,400.07
567,398.11
568,389.39
569,389.75
570,383.68
571,381.74
572,388.93
573,387.53
574,379.11
575,382.3
576,383.07
577,382.77
578,384.57
579,384.65
580,377.38
581,376.59
582,383.29
583,391.43
584,391.93
585,396.77
586,387.33
587,389.55
588,390.1
589,384.96
590,388.6
591,383.79
592,387.63
593,393.36
594,396.01
595,396.1
596,398.8
597,396.44
598,390.47
599,393.6
600,400.75
601,402.07
602,397.48
603,399.1
604,399.6
605,397.01
606,399.55
607,398.04
608,396.92
609,394.71
610,398.48
611,402.1
612,406.67
613,403.96
614,400.16
615,402.26
616,396.42
617,396.36
618,388.31
619,390.68
620,387.63
621,391.13
622,395.49
623,390.0
624,391.49
625,384.97
626,381.96
627,377.38
628,379.3
629,375.68
630,367.24
631,366.44
632,363.07
633,362.74
634,367.6
635,366.87
636,363.13
637,361.54
638,364.55
639,371.24
640,372.27
641,368.81
642,367.37
643,366.73
644,368.0
645,366.46
646,360.73
647,365.81
648,366.32
649,369.79
650,373.47
651,368.52
652,373.8
653,373.35
654,379.74
655,379.91
656,375.73
657,375.07
658,378.99
659,383.42
660,379.58
661,372.17
662,368.35
663,365.4
664,361.48
665,350.77
666,345.9
667,351.63
668,356.71
669,358.2
670,351.39
671,347.85
672,347.52
673,346.02
674,352.26
675,351.94
676,349.82
677,353.33
678,351.24
679,349.58
680,348.58
681,348.0
682,347.31
683,347.2
684,346.31
685,341.35
686,338.62
687,342.25
688,339.87
689,343.07
690,342.88
691,349.54
692,350.55
693,353.02
694,350.14
695,354.97
696,361.52
697,358.65
698,354.86
699,352.94
700,347.93
701,351.65
702,363.12
703,362.16
704,370.25
705,376.14
706,372.82
707,373.03
708,365.32
709,362.76
710,365.91
711,367.16
712,368.34
713,372.96
714,368.78
715,367.38
716,367.03
717,360.35
718,365.73
719,362.28
720,367.66
721,366.69
722,372.75
723,370.62
724,369.26
725,376.24
726,373.71
727,375.39
728,380.81
729,382.46
730,380.11
731,383.84
732,383.78
733,378.26
734,382.27
735,388.06
736,387.43
737,390.77
738,394.6
739,388.61
740,394.16
741,397.33
742,397.0
743,396.06
744,398.6
745,393.5
746,386.22
747,385.27
748,381.97
749,382.09
750,384.08
751,380.94
752,378.22
753,380.12
754,377.45
755,374.42
