trade_id,day,leg,bid,ask
1,18,short,8.514,8.585
1,18,long,6.534,6.593
1,19,short,8.647,8.718
1,21,short,8.694,8.766
1,21,long,6.534,6.593
1,22,short,8.61,8.681
1,22,long,6.534,6.593
1,23,short,8.513,8.585
1,23,long,6.534,6.593
1,24,short,8.53,8.601
1,24,long,6.534,6.593
1,25,short,8.491,8.562
1,26,short,8.379,8.45
1,26,long,6.534,6.593
1,27,short,8.499,8.57
1,27,long,6.534,6.593
1,28,short,8.288,8.359
1,28,long,6.534,6.593
1,29,short,8.442,8.514
1,29,long,6.534,6.593
1,30,short,8.452,8.523
1,30,long,6.534,6.593
1,31,short,8.47,8.541
1,31,long,6.534,6.593
1,32,short,8.502,8.574
1,32,long,6.534,6.593
1,33,short,8.473,8.544
1,33,long,6.534,6.593
1,34,short,8.52,8.592
1,34,long,6.534,6.593
1,35,short,8.589,8.66
1,35,long,6.534,6.593
1,36,short,8.702,8.773
1,36,long,6.534,6.593
1,37,short,8.663,8.734
1,37,long,6.534,6.593
1,38,short,8.712,8.784
1,38,long,6.534,6.593
1,39,short,8.778,8.849
1,39,long,6.534,6.593
1,40,short,8.535,8.606
1,41,short,8.563,8.634
1,41,long,6.534,6.593
1,42,short,8.71,8.781
1,42,long,6.534,6.593
1,43,short,8.612,8.683
1,43,long,6.534,6.593
1,44,short,8.763,8.834
1,44,long,6.534,6.593
1,45,short,8.756,8.828
1,45,long,6.534,6.593
1,46,short,8.751,8.822
1,46,long,6.534,6.593
1,47,short,8.719,8.791
1,47,long,6.534,6.593
1,48,short,8.743,8.814
1,48,long,6.534,6.593
1,49,short,9.036,9.107
1,49,long,6.534,6.593
1,50,short,8.904,8.975
1,50,long,6.534,6.593
1,51,short,8.764,8.835
1,51,long,6.534,6.593
1,52,short,8.645,8.716
1,52,long,6.534,6.593
1,53,short,8.761,8.832
1,53,long,6.534,6.593
1,54,short,8.592,8.663
1,54,long,6.534,6.593
1,55,short,8.623,8.694
1,55,long,6.534,6.593
1,56,short,8.596,8.667
1,56,long,6.534,6.593
1,57,short,8.559,8.631
1,57,long,6.534,6.593
1,58,short,8.499,8.57
1,58,long,6.534,6.593
1,59,short,8.678,8.749
1,59,long,6.534,6.593
1,60,short,8.663,8.734
1,60,long,6.534,6.593
1,61,short,8.43,8.501
1,61,long,6.534,6.593
1,62,short,8.468,8.539
1,62,long,6.534,6.593
1,64,short,8.398,8.469
1,64,long,6.534,6.593
1,65,short,8.538,8.609
1,65,long,6.534,6.593
1,66,short,8.651,8.722
1,67,short,8.647,8.718
1,67,long,6.534,6.593
1,68,short,8.547,8.618
1,68,long,6.534,6.593
1,69,short,8.449,8.52
1,70,short,8.321,8.392
1,70,long,6.534,6.593
1,71,short,8.387,8.459
1,71,long,6.534,6.593
1,72,short,8.482,8.553
1,72,long,6.534,6.593
1,73,short,8.18,8.251
1,73,long,6.534,6.593
1,74,short,8.309,8.38
1,74,long,6.534,6.593
1,75,short,8.437,8.508
1,75,long,6.534,6.593
1,76,short,8.406,8.477
1,76,long,6.534,6.593
2,17,short,8.872,8.968
2,17,long,6.675,6.764
2,18,short,8.781,8.876
2,18,long,6.675,6.764
2,19,short,8.812,8.908
2,19,long,6.675,6.764
2,20,short,8.91,9.006
2,20,long,6.675,6.764
2,21,short,8.997,9.092
2,21,long,6.675,6.764
2,22,short,9.112,9.208
2,23,short,9.025,9.121
2,23,long,6.675,6.764
2,24,short,8.967,9.063
2,24,long,6.675,6.764
2,25,short,8.879,8.975
2,25,long,6.675,6.764
2,26,short,8.797,8.893
2,26,long,6.675,6.764
2,27,short,8.726,8.822
2,27,long,6.675,6.764
2,29,short,8.911,9.007
2,29,long,6.675,6.764
2,30,short,8.768,8.863
2,30,long,6.675,6.764
2,31,short,8.717,8.813
2,31,long,6.675,6.764
2,32,short,8.712,8.808
2,32,long,6.675,6.764
2,33,short,8.855,8.95
2,33,long,6.675,6.764
2,34,short,9.106,9.202
2,34,long,6.675,6.764
2,36,short,9.566,9.662
2,36,long,6.675,6.764
2,37,short,9.695,9.791
2,37,long,6.675,6.764
2,38,short,9.428,9.523
2,39,short,9.265,9.361
2,39,long,6.675,6.764
2,40,short,9.061,9.157
2,41,short,9.144,9.239
2,41,long,6.675,6.764
2,42,short,9.265,9.36
2,42,long,6.675,6.764
2,43,short,9.347,9.443
2,43,long,6.675,6.764
2,44,short,9.216,9.312
2,44,long,6.675,6.764
2,46,short,9.049,9.145
2,46,long,6.675,6.764
2,47,short,9.248,9.343
2,47,long,6.675,6.764
2,48,short,9.198,9.294
2,48,long,6.675,6.764
2,49,short,9.164,9.26
2,49,long,6.675,6.764
2,50,short,9.031,9.126
2,50,long,6.675,6.764
2,51,short,8.942,9.037
2,51,long,6.675,6.764
2,52,short,9.05,9.146
2,52,long,6.675,6.764
2,53,short,9.027,9.122
2,53,long,6.675,6.764
2,54,short,8.872,8.968
2,54,long,6.675,6.764
2,56,short,8.888,8.984
2,56,long,6.675,6.764
2,57,short,8.95,9.045
2,57,long,6.675,6.764
2,58,short,8.77,8.866
2,58,long,6.675,6.764
2,59,short,8.853,8.949
2,59,long,6.675,6.764
2,60,short,8.896,8.992
2,60,long,6.675,6.764
2,61,short,8.868,8.964
2,61,long,6.675,6.764
2,62,short,8.846,8.942
2,62,long,6.675,6.764
2,63,short,8.881,8.977
2,63,long,6.675,6.764
2,64,short,8.673,8.769
2,64,long,6.675,6.764
2,65,short,8.741,8.836
2,65,long,6.675,6.764
2,67,short,8.661,8.757
2,67,long,6.675,6.764
2,68,short,8.677,8.773
2,68,long,6.675,6.764
2,69,short,8.793,8.889
2,69,long,6.675,6.764
2,70,short,8.93,9.025
2,70,long,6.675,6.764
2,71,short,8.932,9.027
2,71,long,6.675,6.764
2,72,short,8.996,9.091
2,72,long,6.675,6.764
2,73,short,8.92,9.016
2,73,long,6.675,6.764
2,74,short,9.015,9.111
2,74,long,6.675,6.764
2,75,short,9.005,9.101
2,76,short,8.943,9.039
2,76,long,6.675,6.764
3,34,short,8.298,8.412
3,34,long,5.568,5.627
3,35,short,8.388,8.502
3,35,long,5.568,5.627
3,36,short,8.462,8.577
3,36,long,5.568,5.627
3,37,short,8.408,8.523
3,37,long,5.568,5.627
3,38,short,8.497,8.612
3,38,long,5.568,5.627
3,39,short,8.537,8.651
3,39,long,5.568,5.627
3,40,short,8.327,8.442
3,40,long,5.568,5.627
3,41,short,8.344,8.458
3,41,long,5.568,5.627
3,42,short,8.272,8.386
3,42,long,5.568,5.627
3,43,short,8.416,8.53
3,43,long,5.568,5.627
3,45,short,8.407,8.522
3,45,long,5.568,5.627
3,46,short,8.349,8.464
3,46,long,5.568,5.627
3,47,short,8.341,8.455
3,47,long,5.568,5.627
3,48,short,8.368,8.482
3,48,long,5.568,5.627
3,49,short,8.385,8.499
3,49,long,5.568,5.627
3,50,short,8.136,8.25
3,50,long,5.568,5.627
3,51,short,8.173,8.287
3,51,long,5.568,5.627
3,52,short,8.153,8.267
3,52,long,5.568,5.627
3,53,short,8.169,8.283
3,53,long,5.568,5.627
3,54,short,8.005,8.119
3,54,long,5.568,5.627
3,55,short,8.054,8.168
3,55,long,5.568,5.627
3,56,short,7.952,8.067
3,56,long,5.568,5.627
3,57,short,8.003,8.117
3,57,long,5.568,5.627
3,58,short,7.847,7.962
3,58,long,5.568,5.627
3,59,short,8.06,8.175
3,59,long,5.568,5.627
3,60,short,8.123,8.238
3,60,long,5.568,5.627
3,61,short,8.154,8.269
3,61,long,5.568,5.627
3,62,short,8.169,8.283
3,62,long,5.568,5.627
3,63,short,8.142,8.256
3,63,long,5.568,5.627
3,64,short,8.202,8.317
3,64,long,5.568,5.627
3,65,short,8.147,8.262
3,66,short,8.208,8.323
3,66,long,5.568,5.627
3,67,short,8.23,8.345
3,67,long,5.568,5.627
3,68,short,8.261,8.375
3,68,long,5.568,5.627
3,69,short,8.223,8.337
3,69,long,5.568,5.627
3,70,short,8.384,8.498
3,70,long,5.568,5.627
3,71,short,8.376,8.49
3,71,long,5.568,5.627
3,72,short,8.358,8.472
3,72,long,5.568,5.627
3,73,short,8.307,8.421
3,73,long,5.568,5.627
3,74,short,8.565,8.68
3,74,long,5.568,5.627
3,75,short,8.58,8.694
3,75,long,5.568,5.627
3,76,short,8.444,8.558
3,76,long,5.568,5.627
3,77,short,8.306,8.421
3,77,long,5.568,5.627
3,78,short,8.26,8.375
3,78,long,5.568,5.627
3,79,short,8.295,8.409
3,79,long,5.568,5.627
3,80,short,8.358,8.473
3,80,long,5.568,5.627
3,81,short,8.608,8.723
3,81,long,5.568,5.627
3,82,short,8.547,8.662
3,82,long,5.568,5.627
3,83,short,8.442,8.557
3,83,long,5.568,5.627
3,84,short,8.315,8.43
3,84,long,5.568,5.627
3,85,short,8.256,8.37
3,85,long,5.568,5.627
3,86,short,8.419,8.533
3,86,long,5.568,5.627
3,87,short,8.416,8.53
3,87,long,5.568,5.627
3,88,short,8.434,8.548
3,88,long,5.568,5.627
3,89,short,8.336,8.451
3,89,long,5.568,5.627
3,90,short,8.263,8.377
3,90,long,5.568,5.627
3,91,short,8.065,8.18
3,91,long,5.568,5.627
3,92,short,8.08,8.195
3,93,short,8.115,8.229
3,93,long,5.568,5.627
4,61,short,6.964,7.035
4,61,long,4.576,4.653
4,62,short,6.963,7.034
4,62,long,4.576,4.653
4,63,short,7.109,7.18
4,63,long,4.576,4.653
4,64,short,7.045,7.116
4,64,long,4.576,4.653
4,66,short,6.982,7.053
4,66,long,4.576,4.653
4,67,short,6.917,6.988
4,67,long,4.576,4.653
4,68,short,7.005,7.076
4,68,long,4.576,4.653
4,69,short,6.904,6.975
4,69,long,4.576,4.653
4,70,short,7.271,7.342
4,70,long,4.576,4.653
4,71,short,7.149,7.22
4,71,long,4.576,4.653
4,72,short,7.009,7.08
4,72,long,4.576,4.653
4,73,short,6.892,6.963
4,73,long,4.576,4.653
4,74,short,6.785,6.856
4,74,long,4.576,4.653
4,75,short,6.711,6.782
4,75,long,4.576,4.653
4,77,short,6.705,6.776
4,77,long,4.576,4.653
4,80,short,6.865,6.937
4,80,long,4.576,4.653
4,81,short,7.07,7.142
4,81,long,4.576,4.653
4,83,short,6.953,7.024
4,83,long,4.576,4.653
4,84,short,6.976,7.047
4,84,long,4.576,4.653
4,85,short,7.036,7.107
4,85,long,4.576,4.653
4,86,short,6.989,7.06
4,86,long,4.576,4.653
4,87,short,7.072,7.143
4,87,long,4.576,4.653
4,88,short,7.152,7.223
4,88,long,4.576,4.653
4,90,short,7.303,7.374
4,90,long,4.576,4.653
4,92,short,7.329,7.4
4,92,long,4.576,4.653
4,93,short,7.192,7.263
4,93,long,4.576,4.653
4,94,short,7.257,7.328
4,94,long,4.576,4.653
4,95,short,7.082,7.153
4,95,long,4.576,4.653
4,96,short,7.131,7.202
4,96,long,4.576,4.653
4,97,short,6.997,7.068
4,97,long,4.576,4.653
4,98,short,6.994,7.065
4,98,long,4.576,4.653
4,100,short,7.296,7.367
4,100,long,4.576,4.653
4,101,short,7.224,7.296
4,101,long,4.576,4.653
4,102,short,7.112,7.183
4,102,long,4.576,4.653
4,103,short,7.09,7.161
4,103,long,4.576,4.653
4,104,short,7.023,7.094
4,104,long,4.576,4.653
4,105,short,7.234,7.305
4,105,long,4.576,4.653
4,106,short,7.104,7.175
4,106,long,4.576,4.653
4,107,short,7.078,7.149
4,107,long,4.576,4.653
4,108,short,7.117,7.188
4,108,long,4.576,4.653
4,109,short,6.914,6.985
4,109,long,4.576,4.653
4,110,short,6.864,6.935
4,110,long,4.576,4.653
4,111,short,6.775,6.846
4,111,long,4.576,4.653
4,112,short,6.701,6.772
4,112,long,4.576,4.653
4,113,short,6.82,6.892
4,113,long,4.576,4.653
4,114,short,6.864,6.935
4,114,long,4.576,4.653
4,115,short,6.921,6.992
4,115,long,4.576,4.653
4,116,short,6.872,6.943
4,116,long,4.576,4.653
4,117,short,6.898,6.969
4,117,long,4.576,4.653
4,118,short,7.004,7.075
4,118,long,4.576,4.653
4,120,short,7.133,7.204
4,120,long,4.576,4.653
5,65,short,8.098,8.167
5,65,long,5.434,5.514
5,66,short,8.005,8.074
5,66,long,5.434,5.514
5,67,short,8.089,8.159
5,67,long,5.434,5.514
5,68,short,7.982,8.052
5,68,long,5.434,5.514
5,69,short,7.949,8.019
5,69,long,5.434,5.514
5,70,short,7.862,7.931
5,70,long,5.434,5.514
5,72,short,8.066,8.136
5,72,long,5.434,5.514
5,73,short,8.183,8.253
5,73,long,5.434,5.514
5,74,short,8.225,8.294
5,74,long,5.434,5.514
5,75,short,8.205,8.275
5,75,long,5.434,5.514
5,76,short,8.193,8.263
5,76,long,5.434,5.514
5,77,short,8.109,8.179
5,77,long,5.434,5.514
5,78,short,8.07,8.14
5,78,long,5.434,5.514
5,79,short,7.994,8.064
5,79,long,5.434,5.514
5,80,short,8.067,8.136
5,80,long,5.434,5.514
5,81,short,8.017,8.086
5,81,long,5.434,5.514
5,82,short,8.079,8.149
5,82,long,5.434,5.514
5,83,short,8.102,8.171
5,83,long,5.434,5.514
5,85,short,8.272,8.342
5,85,long,5.434,5.514
5,87,short,8.238,8.308
5,87,long,5.434,5.514
5,88,short,8.324,8.394
5,88,long,5.434,5.514
5,89,short,8.215,8.285
5,89,long,5.434,5.514
5,90,short,8.234,8.304
5,90,long,5.434,5.514
5,91,short,7.944,8.013
5,91,long,5.434,5.514
5,92,short,8.154,8.224
5,92,long,5.434,5.514
5,93,short,8.241,8.311
5,93,long,5.434,5.514
5,94,short,8.197,8.267
5,94,long,5.434,5.514
5,95,short,8.224,8.294
5,95,long,5.434,5.514
5,96,short,8.231,8.301
5,96,long,5.434,5.514
5,97,short,8.175,8.244
5,97,long,5.434,5.514
5,98,short,8.047,8.117
5,98,long,5.434,5.514
5,99,short,7.924,7.993
5,99,long,5.434,5.514
5,100,short,8.154,8.223
5,100,long,5.434,5.514
5,101,short,8.217,8.286
5,101,long,5.434,5.514
5,102,short,8.337,8.406
5,102,long,5.434,5.514
5,103,short,8.321,8.391
5,103,long,5.434,5.514
5,104,short,8.28,8.35
5,104,long,5.434,5.514
5,105,short,8.204,8.274
5,105,long,5.434,5.514
5,106,short,8.076,8.146
5,106,long,5.434,5.514
5,107,short,8.085,8.155
5,107,long,5.434,5.514
5,108,short,8.29,8.36
5,108,long,5.434,5.514
5,110,short,8.172,8.241
5,110,long,5.434,5.514
5,112,short,7.789,7.858
5,112,long,5.434,5.514
5,114,short,7.786,7.855
5,114,long,5.434,5.514
5,115,short,7.854,7.924
5,115,long,5.434,5.514
5,116,short,7.995,8.065
5,116,long,5.434,5.514
5,117,short,8.076,8.146
5,117,long,5.434,5.514
5,118,short,7.95,8.02
5,118,long,5.434,5.514
5,119,short,7.909,7.979
5,119,long,5.434,5.514
5,120,short,8.114,8.183
5,120,long,5.434,5.514
5,121,short,8.232,8.302
5,121,long,5.434,5.514
5,123,short,8.116,8.186
5,123,long,5.434,5.514
6,65,short,6.954,7.046
6,65,long,4.199,4.278
6,66,short,7.0,7.092
6,66,long,4.199,4.278
6,67,short,7.06,7.152
6,67,long,4.199,4.278
6,68,short,7.114,7.206
6,68,long,4.199,4.278
6,69,short,7.094,7.186
6,69,long,4.199,4.278
6,70,short,6.932,7.024
6,70,long,4.199,4.278
6,71,short,6.965,7.057
6,71,long,4.199,4.278
6,72,short,7.028,7.12
6,72,long,4.199,4.278
6,73,short,7.148,7.241
6,73,long,4.199,4.278
6,74,short,7.269,7.361
6,74,long,4.199,4.278
6,75,short,7.167,7.259
6,75,long,4.199,4.278
6,76,short,7.044,7.136
6,76,long,4.199,4.278
6,77,short,7.16,7.252
6,77,long,4.199,4.278
6,78,short,7.118,7.21
6,78,long,4.199,4.278
6,79,short,6.974,7.066
6,79,long,4.199,4.278
6,80,short,7.11,7.202
6,80,long,4.199,4.278
6,81,short,7.078,7.171
6,81,long,4.199,4.278
6,82,short,6.863,6.955
6,83,short,6.909,7.001
6,83,long,4.199,4.278
6,84,short,6.959,7.051
6,84,long,4.199,4.278
6,85,short,6.812,6.904
6,85,long,4.199,4.278
6,86,short,6.879,6.971
6,86,long,4.199,4.278
6,87,short,6.933,7.025
6,87,long,4.199,4.278
6,88,short,6.947,7.039
6,88,long,4.199,4.278
6,89,short,6.872,6.964
6,89,long,4.199,4.278
6,90,short,6.897,6.989
6,90,long,4.199,4.278
6,91,short,7.041,7.133
6,91,long,4.199,4.278
6,92,short,7.136,7.228
6,92,long,4.199,4.278
6,93,short,7.006,7.098
6,93,long,4.199,4.278
6,94,short,6.973,7.066
6,94,long,4.199,4.278
6,95,short,7.019,7.111
6,95,long,4.199,4.278
6,96,short,6.954,7.046
6,96,long,4.199,4.278
6,97,short,6.924,7.016
6,97,long,4.199,4.278
6,98,short,6.748,6.84
6,98,long,4.199,4.278
6,99,short,6.856,6.948
6,99,long,4.199,4.278
6,100,short,6.968,7.06
6,100,long,4.199,4.278
6,101,short,6.984,7.076
6,101,long,4.199,4.278
6,102,short,7.12,7.212
6,102,long,4.199,4.278
6,103,short,6.922,7.014
6,103,long,4.199,4.278
6,104,short,6.872,6.964
6,104,long,4.199,4.278
6,105,short,6.84,6.932
6,105,long,4.199,4.278
6,106,short,6.885,6.978
6,106,long,4.199,4.278
6,107,short,7.012,7.104
6,107,long,4.199,4.278
6,108,short,7.075,7.167
6,108,long,4.199,4.278
6,109,short,6.833,6.925
6,109,long,4.199,4.278
6,110,short,6.674,6.766
6,110,long,4.199,4.278
6,111,short,6.565,6.657
6,111,long,4.199,4.278
6,112,short,6.512,6.604
6,112,long,4.199,4.278
6,113,short,6.721,6.814
6,113,long,4.199,4.278
6,114,short,6.622,6.714
6,114,long,4.199,4.278
6,116,short,6.686,6.778
6,116,long,4.199,4.278
6,117,short,6.873,6.965
6,117,long,4.199,4.278
6,118,short,6.951,7.043
6,118,long,4.199,4.278
6,119,short,7.074,7.166
6,119,long,4.199,4.278
6,120,short,7.119,7.211
6,120,long,4.199,4.278
6,121,short,7.121,7.213
6,121,long,4.199,4.278
6,122,short,7.017,7.109
6,122,long,4.199,4.278
6,123,short,7.121,7.213
6,123,long,4.199,4.278
6,124,short,6.998,7.09
6,124,long,4.199,4.278
7,81,short,7.242,7.31
7,81,long,4.37,4.455
7,82,short,7.333,7.401
7,82,long,4.37,4.455
7,83,short,7.091,7.158
7,83,long,4.37,4.455
7,84,short,6.935,7.003
7,84,long,4.37,4.455
7,85,short,7.007,7.075
7,85,long,4.37,4.455
7,86,short,7.118,7.186
7,86,long,4.37,4.455
7,87,short,7.027,7.094
7,87,long,4.37,4.455
7,88,short,6.962,7.03
7,88,long,4.37,4.455
7,89,short,6.727,6.795
7,89,long,4.37,4.455
7,90,short,6.844,6.912
7,90,long,4.37,4.455
7,91,short,6.756,6.823
7,91,long,4.37,4.455
7,92,short,6.913,6.981
7,93,short,7.072,7.14
7,93,long,4.37,4.455
7,94,short,7.062,7.13
7,94,long,4.37,4.455
7,95,short,6.957,7.025
7,95,long,4.37,4.455
7,96,short,7.127,7.195
7,96,long,4.37,4.455
7,97,short,7.016,7.084
7,97,long,4.37,4.455
7,98,short,6.963,7.031
7,98,long,4.37,4.455
7,99,short,7.187,7.254
7,99,long,4.37,4.455
7,100,short,7.272,7.34
7,100,long,4.37,4.455
7,101,short,7.153,7.221
7,101,long,4.37,4.455
7,102,short,7.12,7.188
7,102,long,4.37,4.455
7,103,short,7.169,7.237
7,103,long,4.37,4.455
7,104,short,7.106,7.174
7,104,long,4.37,4.455
7,105,short,7.026,7.094
7,105,long,4.37,4.455
7,106,short,6.764,6.832
7,106,long,4.37,4.455
7,107,short,6.785,6.853
7,107,long,4.37,4.455
7,108,short,6.903,6.971
7,108,long,4.37,4.455
7,110,short,6.732,6.8
7,110,long,4.37,4.455
7,111,short,6.661,6.729
7,111,long,4.37,4.455
7,112,short,6.579,6.647
7,112,long,4.37,4.455
7,113,short,6.704,6.772
7,113,long,4.37,4.455
7,114,short,6.561,6.629
7,114,long,4.37,4.455
7,115,short,6.672,6.74
7,115,long,4.37,4.455
7,116,short,6.636,6.704
7,116,long,4.37,4.455
7,117,short,6.708,6.776
7,117,long,4.37,4.455
7,118,short,6.752,6.82
7,118,long,4.37,4.455
7,119,short,6.747,6.815
7,119,long,4.37,4.455
7,121,short,6.84,6.908
7,121,long,4.37,4.455
7,123,short,6.852,6.92
7,123,long,4.37,4.455
7,124,short,6.849,6.917
7,124,long,4.37,4.455
7,125,short,6.918,6.986
7,125,long,4.37,4.455
7,126,short,6.826,6.894
7,126,long,4.37,4.455
7,127,short,6.871,6.939
7,127,long,4.37,4.455
7,128,short,6.886,6.954
7,128,long,4.37,4.455
7,129,short,6.824,6.892
7,129,long,4.37,4.455
7,130,short,6.816,6.883
7,130,long,4.37,4.455
7,131,short,6.975,7.043
7,131,long,4.37,4.455
7,132,short,6.875,6.943
7,132,long,4.37,4.455
7,133,short,6.787,6.854
7,133,long,4.37,4.455
7,134,short,6.888,6.956
7,134,long,4.37,4.455
7,135,short,6.955,7.022
7,135,long,4.37,4.455
7,136,short,7.031,7.099
7,136,long,4.37,4.455
7,137,short,6.966,7.034
7,137,long,4.37,4.455
7,138,short,6.946,7.014
7,138,long,4.37,4.455
8,84,short,8.169,8.233
8,84,long,6.307,6.377
8,85,short,8.156,8.221
8,85,long,6.307,6.377
8,86,short,8.046,8.11
8,86,long,6.307,6.377
8,87,short,7.919,7.983
8,88,short,7.898,7.962
8,88,long,6.307,6.377
8,89,short,7.838,7.902
8,89,long,6.307,6.377
8,90,short,7.945,8.009
8,90,long,6.307,6.377
8,91,short,7.789,7.853
8,91,long,6.307,6.377
8,92,short,8.013,8.077
8,92,long,6.307,6.377
8,93,short,8.14,8.204
8,93,long,6.307,6.377
8,94,short,8.184,8.249
8,94,long,6.307,6.377
8,95,short,8.244,8.308
8,95,long,6.307,6.377
8,96,short,8.219,8.283
8,96,long,6.307,6.377
8,97,short,8.183,8.247
8,97,long,6.307,6.377
8,98,short,8.081,8.145
8,98,long,6.307,6.377
8,99,short,7.983,8.047
8,99,long,6.307,6.377
8,100,short,8.155,8.219
8,100,long,6.307,6.377
8,101,short,8.292,8.356
8,101,long,6.307,6.377
8,102,short,8.323,8.387
8,102,long,6.307,6.377
8,103,short,8.39,8.454
8,103,long,6.307,6.377
8,104,short,8.319,8.383
8,104,long,6.307,6.377
8,105,short,8.226,8.29
8,105,long,6.307,6.377
8,106,short,8.28,8.344
8,106,long,6.307,6.377
8,107,short,8.122,8.186
8,107,long,6.307,6.377
8,108,short,8.103,8.167
8,108,long,6.307,6.377
8,109,short,7.967,8.031
8,109,long,6.307,6.377
8,110,short,7.98,8.044
8,110,long,6.307,6.377
8,111,short,7.761,7.825
8,111,long,6.307,6.377
8,112,short,7.426,7.49
8,112,long,6.307,6.377
8,113,short,7.301,7.365
8,113,long,6.307,6.377
8,114,short,7.592,7.656
8,114,long,6.307,6.377
8,115,short,7.546,7.61
8,115,long,6.307,6.377
8,116,short,7.81,7.874
8,116,long,6.307,6.377
8,117,short,7.968,8.032
8,117,long,6.307,6.377
8,118,short,8.03,8.094
8,118,long,6.307,6.377
8,119,short,8.094,8.158
8,119,long,6.307,6.377
8,120,short,8.104,8.168
8,120,long,6.307,6.377
8,121,short,7.951,8.015
8,121,long,6.307,6.377
8,122,short,7.854,7.918
8,122,long,6.307,6.377
8,123,short,7.827,7.891
8,123,long,6.307,6.377
8,124,short,7.973,8.037
8,125,short,7.827,7.891
8,125,long,6.307,6.377
8,126,short,7.779,7.843
8,126,long,6.307,6.377
8,127,short,7.673,7.737
8,127,long,6.307,6.377
8,128,short,7.873,7.937
8,128,long,6.307,6.377
8,129,short,7.914,7.978
8,129,long,6.307,6.377
8,130,short,8.083,8.147
8,130,long,6.307,6.377
8,131,short,8.277,8.341
8,131,long,6.307,6.377
8,132,short,8.128,8.192
8,132,long,6.307,6.377
8,133,short,8.157,8.221
8,133,long,6.307,6.377
8,134,short,8.336,8.4
8,134,long,6.307,6.377
8,135,short,8.402,8.466
8,135,long,6.307,6.377
8,136,short,8.376,8.44
8,136,long,6.307,6.377
8,137,short,8.184,8.248
8,137,long,6.307,6.377
8,138,short,8.133,8.197
8,138,long,6.307,6.377
8,140,short,8.334,8.398
8,140,long,6.307,6.377
8,141,short,8.251,8.315
8,141,long,6.307,6.377
8,142,short,8.349,8.413
8,142,long,6.307,6.377
8,143,short,8.487,8.551
8,143,long,6.307,6.377
9,85,short,8.433,8.511
9,85,long,5.774,5.87
9,86,short,8.353,8.432
9,86,long,5.774,5.87
9,87,short,8.555,8.633
9,87,long,5.774,5.87
9,88,short,8.444,8.523
9,89,short,8.221,8.3
9,89,long,5.774,5.87
9,90,short,8.248,8.326
9,90,long,5.774,5.87
9,91,short,8.132,8.211
