trade_id,day,leg,bid,ask
1,32,short,8.159,8.25
1,32,long,6.017,6.096
1,33,short,8.345,8.436
1,33,long,6.017,6.096
1,34,short,8.156,8.247
1,34,long,6.017,6.096
1,35,short,8.405,8.496
1,35,long,6.017,6.096
1,36,short,8.293,8.384
1,36,long,6.017,6.096
1,37,short,8.173,8.264
1,37,long,6.017,6.096
1,38,short,8.179,8.27
1,38,long,6.017,6.096
1,42,short,8.095,8.186
1,42,long,6.017,6.096
1,43,short,8.066,8.157
1,43,long,6.017,6.096
1,44,short,7.937,8.028
1,44,long,6.017,6.096
1,45,short,8.089,8.18
1,45,long,6.017,6.096
1,46,short,8.181,8.272
1,46,long,6.017,6.096
1,47,short,8.323,8.414
1,47,long,6.017,6.096
1,48,short,8.461,8.552
1,48,long,6.017,6.096
1,49,short,8.356,8.447
1,49,long,6.017,6.096
1,50,short,8.411,8.502
1,50,long,6.017,6.096
1,51,short,8.332,8.423
1,51,long,6.017,6.096
1,53,short,8.327,8.418
1,53,long,6.017,6.096
1,54,short,8.257,8.348
1,54,long,6.017,6.096
1,55,short,8.286,8.377
1,55,long,6.017,6.096
1,56,short,8.354,8.445
1,56,long,6.017,6.096
1,57,short,8.216,8.307
1,57,long,6.017,6.096
1,58,short,8.142,8.233
1,58,long,6.017,6.096
1,59,short,8.208,8.299
1,59,long,6.017,6.096
1,60,short,8.213,8.304
1,60,long,6.017,6.096
1,61,short,8.545,8.636
1,61,long,6.017,6.096
1,62,short,8.454,8.545
1,62,long,6.017,6.096
1,64,short,8.409,8.5
1,64,long,6.017,6.096
1,65,short,8.349,8.44
1,65,long,6.017,6.096
1,66,short,8.239,8.33
1,66,long,6.017,6.096
1,67,short,8.413,8.504
1,67,long,6.017,6.096
1,68,short,8.392,8.483
1,68,long,6.017,6.096
1,69,short,8.454,8.545
1,69,long,6.017,6.096
2,23,short,9.227,9.34
2,23,long,6.39,6.487
2,24,short,9.062,9.175
2,24,long,6.39,6.487
2,25,short,9.009,9.123
2,25,long,6.39,6.487
2,26,short,9.004,9.118
2,26,long,6.39,6.487
2,27,short,9.001,9.114
2,27,long,6.39,6.487
2,28,short,8.962,9.075
2,28,long,6.39,6.487
2,29,short,8.975,9.088
2,29,long,6.39,6.487
2,30,short,9.004,9.117
2,30,long,6.39,6.487
2,31,short,9.193,9.306
2,31,long,6.39,6.487
2,32,short,9.313,9.426
2,32,long,6.39,6.487
2,33,short,9.289,9.402
2,33,long,6.39,6.487
2,34,short,9.174,9.287
2,34,long,6.39,6.487
2,35,short,9.198,9.312
2,35,long,6.39,6.487
2,36,short,9.256,9.369
2,36,long,6.39,6.487
2,37,short,9.322,9.436
2,37,long,6.39,6.487
2,38,short,9.324,9.437
2,38,long,6.39,6.487
2,39,short,9.234,9.347
2,40,short,8.993,9.106
2,40,long,6.39,6.487
2,41,short,9.075,9.188
2,41,long,6.39,6.487
2,42,short,9.136,9.249
2,42,long,6.39,6.487
2,43,short,9.282,9.395
2,43,long,6.39,6.487
2,44,short,9.077,9.19
2,44,long,6.39,6.487
2,45,short,8.991,9.105
2,45,long,6.39,6.487
2,46,short,9.044,9.157
2,46,long,6.39,6.487
2,47,short,9.135,9.248
2,47,long,6.39,6.487
2,48,short,8.989,9.103
2,48,long,6.39,6.487
2,49,short,8.984,9.097
2,49,long,6.39,6.487
2,50,short,8.765,8.879
2,50,long,6.39,6.487
2,51,short,8.883,8.996
2,51,long,6.39,6.487
2,52,short,8.996,9.109
2,52,long,6.39,6.487
2,53,short,8.9,9.014
2,53,long,6.39,6.487
2,54,short,8.772,8.885
2,54,long,6.39,6.487
2,55,short,8.743,8.857
2,55,long,6.39,6.487
2,56,short,9.06,9.174
2,56,long,6.39,6.487
2,57,short,9.022,9.135
2,57,long,6.39,6.487
2,58,short,9.188,9.302
2,58,long,6.39,6.487
2,59,short,9.208,9.321
2,59,long,6.39,6.487
2,60,short,9.327,9.44
2,60,long,6.39,6.487
2,61,short,9.081,9.195
2,61,long,6.39,6.487
2,62,short,9.08,9.194
2,62,long,6.39,6.487
2,63,short,9.027,9.141
2,63,long,6.39,6.487
2,64,short,8.987,9.101
2,64,long,6.39,6.487
2,65,short,9.049,9.163
2,65,long,6.39,6.487
2,66,short,8.918,9.032
2,66,long,6.39,6.487
2,67,short,9.094,9.207
2,67,long,6.39,6.487
2,68,short,9.206,9.319
2,68,long,6.39,6.487
2,69,short,9.448,9.561
2,69,long,6.39,6.487
2,70,short,9.295,9.408
2,70,long,6.39,6.487
2,71,short,9.293,9.406
2,71,long,6.39,6.487
2,72,short,9.342,9.455
2,72,long,6.39,6.487
2,73,short,9.428,9.542
2,73,long,6.39,6.487
2,75,short,9.048,9.161
2,75,long,6.39,6.487
2,76,short,9.262,9.375
2,76,long,6.39,6.487
2,77,short,9.282,9.395
2,77,long,6.39,6.487
2,78,short,9.313,9.427
2,78,long,6.39,6.487
2,79,short,9.289,9.402
2,79,long,6.39,6.487
2,80,short,9.417,9.531
2,80,long,6.39,6.487
2,81,short,9.15,9.264
2,81,long,6.39,6.487
2,82,short,9.177,9.291
2,82,long,6.39,6.487
3,27,short,8.096,8.165
3,27,long,5.195,5.253
3,28,short,8.077,8.146
3,28,long,5.195,5.253
3,29,short,7.96,8.029
3,29,long,5.195,5.253
3,30,short,8.133,8.202
3,30,long,5.195,5.253
3,31,short,8.237,8.306
3,31,long,5.195,5.253
3,32,short,8.321,8.391
3,32,long,5.195,5.253
3,33,short,8.236,8.306
3,33,long,5.195,5.253
3,34,short,7.957,8.026
3,34,long,5.195,5.253
3,35,short,7.922,7.991
3,35,long,5.195,5.253
3,36,short,7.644,7.713
3,36,long,5.195,5.253
3,37,short,7.841,7.91
3,37,long,5.195,5.253
3,38,short,7.811,7.88
3,38,long,5.195,5.253
3,39,short,8.017,8.087
3,39,long,5.195,5.253
3,40,short,7.834,7.903
3,40,long,5.195,5.253
3,41,short,7.853,7.923
3,41,long,5.195,5.253
3,43,short,7.894,7.963
3,45,short,7.709,7.778
3,45,long,5.195,5.253
3,46,short,7.86,7.93
3,46,long,5.195,5.253
3,47,short,7.95,8.019
3,47,long,5.195,5.253
3,48,short,7.924,7.993
3,48,long,5.195,5.253
3,49,short,7.819,7.889
3,49,long,5.195,5.253
3,50,short,7.868,7.937
3,50,long,5.195,5.253
3,51,short,8.026,8.096
3,51,long,5.195,5.253
3,52,short,8.168,8.237
3,52,long,5.195,5.253
3,53,short,8.303,8.372
3,53,long,5.195,5.253
3,54,short,8.184,8.254
3,54,long,5.195,5.253
3,55,short,8.148,8.218
3,55,long,5.195,5.253
3,56,short,8.147,8.216
3,56,long,5.195,5.253
3,58,short,8.181,8.251
3,58,long,5.195,5.253
3,59,short,8.114,8.183
3,59,long,5.195,5.253
3,60,short,8.248,8.318
3,60,long,5.195,5.253
3,61,short,8.216,8.285
3,61,long,5.195,5.253
3,62,short,8.055,8.124
3,62,long,5.195,5.253
3,63,short,7.906,7.976
3,63,long,5.195,5.253
3,64,short,8.103,8.173
3,64,long,5.195,5.253
3,66,short,8.116,8.185
3,66,long,5.195,5.253
3,67,short,8.238,8.307
3,67,long,5.195,5.253
3,68,short,8.186,8.255
3,68,long,5.195,5.253
3,69,short,8.149,8.218
3,69,long,5.195,5.253
3,71,short,7.94,8.01
3,71,long,5.195,5.253
3,72,short,8.152,8.222
3,72,long,5.195,5.253
3,73,short,8.133,8.202
3,73,long,5.195,5.253
3,74,short,7.94,8.009
3,74,long,5.195,5.253
3,75,short,7.77,7.839
3,75,long,5.195,5.253
3,76,short,7.802,7.871
3,76,long,5.195,5.253
3,77,short,7.958,8.027
3,77,long,5.195,5.253
3,78,short,7.825,7.894
3,78,long,5.195,5.253
3,79,short,8.031,8.1
3,79,long,5.195,5.253
3,80,short,8.06,8.129
3,80,long,5.195,5.253
3,81,short,8.01,8.08
3,81,long,5.195,5.253
3,82,short,7.784,7.853
3,82,long,5.195,5.253
3,83,short,7.838,7.908
3,83,long,5.195,5.253
3,84,short,8.055,8.124
3,84,long,5.195,5.253
3,85,short,7.879,7.949
3,85,long,5.195,5.253
3,86,short,8.156,8.225
3,86,long,5.195,5.253
4,54,short,8.094,8.182
4,54,long,6.044,6.122
4,55,short,8.016,8.104
4,55,long,6.044,6.122
4,56,short,8.164,8.251
4,56,long,6.044,6.122
4,57,short,8.163,8.251
4,57,long,6.044,6.122
4,58,short,8.222,8.31
4,58,long,6.044,6.122
4,59,short,8.264,8.352
4,59,long,6.044,6.122
4,60,short,8.247,8.334
4,60,long,6.044,6.122
4,61,short,8.276,8.364
4,61,long,6.044,6.122
4,62,short,8.15,8.237
4,62,long,6.044,6.122
4,63,short,8.243,8.331
4,63,long,6.044,6.122
4,64,short,8.156,8.244
4,64,long,6.044,6.122
4,65,short,7.916,8.004
4,65,long,6.044,6.122
4,66,short,8.049,8.137
4,66,long,6.044,6.122
4,67,short,8.133,8.221
4,67,long,6.044,6.122
4,68,short,8.079,8.167
4,68,long,6.044,6.122
4,69,short,8.217,8.305
4,69,long,6.044,6.122
4,70,short,7.963,8.051
4,70,long,6.044,6.122
4,71,short,8.012,8.1
4,71,long,6.044,6.122
4,72,short,7.79,7.878
4,72,long,6.044,6.122
4,73,short,7.847,7.935
4,73,long,6.044,6.122
4,74,short,7.81,7.898
4,74,long,6.044,6.122
4,75,short,7.906,7.994
4,75,long,6.044,6.122
4,76,short,8.026,8.114
4,76,long,6.044,6.122
4,77,short,8.227,8.315
4,77,long,6.044,6.122
4,78,short,8.222,8.309
4,78,long,6.044,6.122
4,79,short,8.261,8.349
4,79,long,6.044,6.122
4,80,short,8.274,8.362
4,80,long,6.044,6.122
4,81,short,8.002,8.09
4,81,long,6.044,6.122
4,82,short,7.888,7.975
4,82,long,6.044,6.122
4,83,short,8.024,8.112
4,83,long,6.044,6.122
4,84,short,7.983,8.071
4,84,long,6.044,6.122
4,85,short,7.92,8.008
4,85,long,6.044,6.122
4,86,short,8.238,8.326
4,86,long,6.044,6.122
4,87,short,8.091,8.178
4,87,long,6.044,6.122
4,88,short,8.256,8.344
4,88,long,6.044,6.122
4,89,short,8.276,8.364
4,89,long,6.044,6.122
4,90,short,8.069,8.157
4,90,long,6.044,6.122
4,91,short,8.225,8.313
4,91,long,6.044,6.122
4,92,short,8.288,8.376
4,92,long,6.044,6.122
4,93,short,8.349,8.436
4,93,long,6.044,6.122
4,94,short,8.549,8.637
4,94,long,6.044,6.122
4,95,short,8.271,8.359
4,95,long,6.044,6.122
4,96,short,8.255,8.343
4,96,long,6.044,6.122
4,97,short,8.308,8.396
4,97,long,6.044,6.122
4,98,short,8.388,8.475
4,98,long,6.044,6.122
4,99,short,8.422,8.51
4,99,long,6.044,6.122
4,100,short,8.319,8.406
4,100,long,6.044,6.122
4,101,short,8.219,8.307
4,101,long,6.044,6.122
4,102,short,8.049,8.137
4,102,long,6.044,6.122
4,103,short,8.043,8.131
4,103,long,6.044,6.122
4,104,short,8.212,8.3
4,104,long,6.044,6.122
4,105,short,8.363,8.45
4,105,long,6.044,6.122
4,106,short,8.364,8.452
4,106,long,6.044,6.122
4,107,short,8.263,8.35
4,107,long,6.044,6.122
4,108,short,8.241,8.329
4,108,long,6.044,6.122
4,109,short,8.409,8.497
4,109,long,6.044,6.122
4,110,short,8.421,8.509
4,110,long,6.044,6.122
4,111,short,8.363,8.451
4,111,long,6.044,6.122
4,112,short,8.263,8.35
4,113,short,8.265,8.353
4,113,long,6.044,6.122
5,60,short,7.102,7.181
5,60,long,4.635,4.688
5,61,short,7.01,7.089
5,61,long,4.635,4.688
5,62,short,7.033,7.112
5,62,long,4.635,4.688
5,63,short,7.006,7.085
5,63,long,4.635,4.688
5,64,short,6.964,7.043
5,64,long,4.635,4.688
5,65,short,7.072,7.15
5,65,long,4.635,4.688
5,66,short,7.264,7.342
5,66,long,4.635,4.688
5,67,short,7.362,7.44
5,67,long,4.635,4.688
5,68,short,7.238,7.316
5,68,long,4.635,4.688
5,69,short,7.394,7.473
5,69,long,4.635,4.688
5,70,short,7.072,7.151
5,70,long,4.635,4.688
5,71,short,6.869,6.948
5,71,long,4.635,4.688
5,72,short,6.94,7.018
5,72,long,4.635,4.688
5,73,short,6.865,6.944
5,73,long,4.635,4.688
5,74,short,6.636,6.714
5,74,long,4.635,4.688
5,75,short,6.784,6.862
5,75,long,4.635,4.688
5,76,short,6.899,6.977
5,76,long,4.635,4.688
5,77,short,6.983,7.062
5,77,long,4.635,4.688
5,78,short,7.047,7.126
5,78,long,4.635,4.688
5,79,short,7.025,7.104
5,79,long,4.635,4.688
5,80,short,7.1,7.179
5,80,long,4.635,4.688
5,81,short,7.143,7.221
5,81,long,4.635,4.688
5,82,short,6.981,7.06
5,82,long,4.635,4.688
5,83,short,7.007,7.085
5,83,long,4.635,4.688
5,84,short,7.085,7.164
5,84,long,4.635,4.688
5,85,short,7.128,7.206
5,85,long,4.635,4.688
5,86,short,7.431,7.509
5,86,long,4.635,4.688
5,87,short,7.271,7.35
5,87,long,4.635,4.688
5,88,short,7.149,7.228
5,88,long,4.635,4.688
5,89,short,7.167,7.246
5,89,long,4.635,4.688
5,90,short,7.063,7.141
5,90,long,4.635,4.688
5,92,short,6.999,7.077
5,92,long,4.635,4.688
5,94,short,7.276,7.354
5,94,long,4.635,4.688
5,95,short,7.034,7.112
5,95,long,4.635,4.688
5,96,short,7.09,7.169
5,96,long,4.635,4.688
5,97,short,7.011,7.09
5,97,long,4.635,4.688
5,98,short,6.991,7.069
5,98,long,4.635,4.688
5,99,short,7.044,7.122
5,99,long,4.635,4.688
5,100,short,6.91,6.989
5,101,short,6.961,7.04
5,101,long,4.635,4.688
5,102,short,7.07,7.148
5,102,long,4.635,4.688
5,103,short,7.247,7.325
5,103,long,4.635,4.688
5,105,short,7.359,7.437
5,105,long,4.635,4.688
5,106,short,7.673,7.751
5,106,long,4.635,4.688
5,107,short,7.498,7.576
5,107,long,4.635,4.688
5,109,short,7.449,7.527
5,109,long,4.635,4.688
5,110,short,7.326,7.405
5,110,long,4.635,4.688
5,111,short,7.373,7.451
5,111,long,4.635,4.688
5,112,short,7.183,7.262
5,112,long,4.635,4.688
5,113,short,7.185,7.263
5,113,long,4.635,4.688
5,114,short,7.168,7.246
5,114,long,4.635,4.688
5,115,short,7.108,7.187
5,115,long,4.635,4.688
5,116,short,7.143,7.222
5,116,long,4.635,4.688
5,117,short,7.191,7.269
5,117,long,4.635,4.688
5,118,short,7.173,7.251
5,118,long,4.635,4.688
5,119,short,6.999,7.077
5,119,long,4.635,4.688
6,66,short,9.433,9.498
6,66,long,6.775,6.856
6,67,short,9.427,9.493
6,67,long,6.775,6.856
6,68,short,9.257,9.323
6,68,long,6.775,6.856
6,69,short,9.477,9.542
6,69,long,6.775,6.856
6,70,short,9.196,9.262
6,70,long,6.775,6.856
6,71,short,9.214,9.279
6,71,long,6.775,6.856
6,72,short,9.479,9.545
6,72,long,6.775,6.856
6,73,short,9.424,9.489
6,73,long,6.775,6.856
6,74,short,9.177,9.243
6,74,long,6.775,6.856
6,75,short,9.312,9.378
6,75,long,6.775,6.856
6,76,short,9.454,9.52
6,76,long,6.775,6.856
6,77,short,9.538,9.603
6,77,long,6.775,6.856
6,78,short,9.411,9.477
6,78,long,6.775,6.856
6,79,short,9.432,9.498
6,79,long,6.775,6.856
6,80,short,9.397,9.463
6,80,long,6.775,6.856
6,81,short,9.226,9.292
6,81,long,6.775,6.856
6,82,short,9.274,9.34
6,82,long,6.775,6.856
6,83,short,9.284,9.35
6,83,long,6.775,6.856
6,84,short,9.502,9.568
6,84,long,6.775,6.856
6,85,short,9.539,9.605
6,85,long,6.775,6.856
6,86,short,9.562,9.628
6,86,long,6.775,6.856
6,87,short,9.304,9.37
6,88,short,9.295,9.361
6,88,long,6.775,6.856
6,89,short,9.528,9.594
6,90,short,9.365,9.431
6,90,long,6.775,6.856
6,91,short,9.672,9.738
6,91,long,6.775,6.856
6,92,short,9.585,9.65
6,92,long,6.775,6.856
6,93,short,9.798,9.864
6,93,long,6.775,6.856
6,94,short,9.906,9.972
6,94,long,6.775,6.856
6,95,short,9.689,9.755
6,96,short,9.831,9.897
6,96,long,6.775,6.856
6,97,short,9.535,9.601
6,97,long,6.775,6.856
6,99,short,9.54,9.605
6,99,long,6.775,6.856
6,100,short,9.678,9.744
6,100,long,6.775,6.856
6,101,short,9.503,9.569
6,101,long,6.775,6.856
6,102,short,9.573,9.639
6,102,long,6.775,6.856
6,104,short,9.504,9.57
6,104,long,6.775,6.856
6,105,short,9.665,9.731
6,105,long,6.775,6.856
6,106,short,9.772,9.838
6,106,long,6.775,6.856
6,107,short,9.77,9.836
6,107,long,6.775,6.856
6,108,short,9.712,9.777
6,108,long,6.775,6.856
6,109,short,9.654,9.72
6,109,long,6.775,6.856
6,110,short,9.604,9.669
6,110,long,6.775,6.856
6,111,short,9.515,9.581
6,111,long,6.775,6.856
6,112,short,9.414,9.48
6,112,long,6.775,6.856
6,114,short,9.79,9.855
6,114,long,6.775,6.856
6,115,short,9.682,9.748
6,115,long,6.775,6.856
6,116,short,9.614,9.68
6,116,long,6.775,6.856
6,117,short,9.373,9.439
6,117,long,6.775,6.856
6,118,short,9.308,9.374
6,118,long,6.775,6.856
6,119,short,9.351,9.416
6,119,long,6.775,6.856
6,120,short,9.132,9.197
6,120,long,6.775,6.856
6,121,short,9.162,9.228
6,121,long,6.775,6.856
6,122,short,9.439,9.505
6,122,long,6.775,6.856
6,123,short,9.429,9.494
6,123,long,6.775,6.856
6,124,short,9.457,9.523
6,124,long,6.775,6.856
6,125,short,9.328,9.394
6,125,long,6.775,6.856
7,68,short,8.189,8.284
7,68,long,5.796,5.848
7,70,short,8.12,8.214
7,70,long,5.796,5.848
7,71,short,8.204,8.299
7,71,long,5.796,5.848
7,72,short,8.123,8.218
7,72,long,5.796,5.848
7,73,short,8.183,8.278
7,73,long,5.796,5.848
7,74,short,8.112,8.207
7,74,long,5.796,5.848
7,75,short,8.135,8.229
7,76,short,8.27,8.365
7,76,long,5.796,5.848
7,77,short,8.227,8.322
7,77,long,5.796,5.848
7,78,short,8.167,8.262
7,78,long,5.796,5.848
7,79,short,8.409,8.504
7,79,long,5.796,5.848
7,80,short,8.39,8.484
7,80,long,5.796,5.848
7,81,short,8.363,8.458
7,81,long,5.796,5.848
7,82,short,8.135,8.229
7,82,long,5.796,5.848
7,83,short,8.336,8.43
7,83,long,5.796,5.848
7,84,short,8.389,8.484
7,84,long,5.796,5.848
7,85,short,8.278,8.372
7,85,long,5.796,5.848
7,86,short,8.461,8.556
7,86,long,5.796,5.848
7,87,short,8.289,8.383
7,87,long,5.796,5.848
7,88,short,8.405,8.5
7,88,long,5.796,5.848
7,89,short,8.446,8.54
7,89,long,5.796,5.848
7,91,short,8.538,8.633
7,91,long,5.796,5.848
7,92,short,8.411,8.506
7,92,long,5.796,5.848
7,93,short,8.431,8.525
7,93,long,5.796,5.848
7,94,short,8.48,8.575
7,94,long,5.796,5.848
7,95,short,8.513,8.608
7,95,long,5.796,5.848
7,96,short,8.441,8.536
7,96,long,5.796,5.848
7,97,short,8.211,8.306
7,97,long,5.796,5.848
7,98,short,8.221,8.316
7,98,long,5.796,5.848
7,99,short,8.344,8.439
7,99,long,5.796,5.848
7,100,short,8.32,8.414
7,100,long,5.796,5.848
7,101,short,8.094,8.189
7,101,long,5.796,5.848
7,102,short,8.154,8.248
7,102,long,5.796,5.848
7,103,short,8.155,8.25
7,103,long,5.796,5.848
7,104,short,8.356,8.451
7,104,long,5.796,5.848
7,105,short,8.429,8.524
7,105,long,5.796,5.848
7,106,short,8.337,8.432
7,106,long,5.796,5.848
7,107,short,8.484,8.578
7,107,long,5.796,5.848
7,108,short,8.557,8.652
7,108,long,5.796,5.848
7,109,short,8.712,8.807
7,110,short,8.7,8.794
7,110,long,5.796,5.848
7,111,short,8.61,8.705
7,111,long,5.796,5.848
7,112,short,8.475,8.57
7,112,long,5.796,5.848
7,113,short,8.361,8.455
7,113,long,5.796,5.848
7,114,short,8.39,8.484
7,114,long,5.796,5.848
7,115,short,8.222,8.317
7,115,long,5.796,5.848
7,116,short,8.254,8.348
7,116,long,5.796,5.848
7,117,short,8.398,8.492
7,117,long,5.796,5.848
7,118,short,8.396,8.49
7,118,long,5.796,5.848
7,119,short,8.305,8.4
7,119,long,5.796,5.848
7,120,short,8.191,8.286
7,120,long,5.796,5.848
7,121,short,8.187,8.282
7,121,long,5.796,5.848
7,122,short,8.407,8.501
7,122,long,5.796,5.848
7,123,short,8.204,8.299
7,123,long,5.796,5.848
7,124,short,8.203,8.297
7,124,long,5.796,5.848
7,125,short,8.311,8.406
7,125,long,5.796,5.848
7,126,short,8.349,8.444
7,126,long,5.796,5.848
7,127,short,8.313,8.408
7,127,long,5.796,5.848
8,69,short,7.243,7.309
8,69,long,4.692,4.762
8,70,short,7.258,7.323
8,70,long,4.692,4.762
8,72,short,7.084,7.15
8,72,long,4.692,4.762
8,73,short,7.107,7.173
8,73,long,4.692,4.762
8,74,short,7.192,7.258
8,74,long,4.692,4.762
8,76,short,7.399,7.464
8,76,long,4.692,4.762
8,77,short,7.267,7.332
8,77,long,4.692,4.762
8,78,short,7.191,7.257
8,78,long,4.692,4.762
8,79,short,7.246,7.312
8,79,long,4.692,4.762
8,80,short,7.25,7.316
8,80,long,4.692,4.762
8,81,short,7.177,7.243
8,81,long,4.692,4.762
8,82,short,7.072,7.137
8,82,long,4.692,4.762
8,83,short,7.161,7.227
8,83,long,4.692,4.762
8,84,short,7.059,7.125
8,84,long,4.692,4.762
8,85,short,6.998,7.064
8,85,long,4.692,4.762
8,86,short,7.322,7.388
8,86,long,4.692,4.762
8,87,short,7.263,7.329
8,87,long,4.692,4.762
8,88,short,7.345,7.411
8,88,long,4.692,4.762
8,89,short,7.507,7.573
8,89,long,4.692,4.762
8,90,short,7.345,7.411
8,90,long,4.692,4.762
8,91,short,7.321,7.387
8,91,long,4.692,4.762
8,92,short,7.331,7.397
8,92,long,4.692,4.762
8,93,short,7.428,7.494
8,93,long,4.692,4.762
8,94,short,7.518,7.583
8,94,long,4.692,4.762
8,95,short,7.439,7.505
8,95,long,4.692,4.762
8,96,short,7.598,7.664
8,96,long,4.692,4.762
8,97,short,7.561,7.627
8,97,long,4.692,4.762
8,98,short,7.488,7.554
8,98,long,4.692,4.762
8,99,short,7.363,7.429
8,99,long,4.692,4.762
8,100,short,7.311,7.377
8,100,long,4.692,4.762
8,101,short,7.378,7.444
8,101,long,4.692,4.762
8,102,short,7.401,7.467
8,102,long,4.692,4.762
8,103,short,7.5,7.565
8,103,long,4.692,4.762
8,104,short,7.519,7.585
8,104,long,4.692,4.762
8,105,short,7.474,7.54
8,105,long,4.692,4.762
8,106,short,7.385,7.451
8,106,long,4.692,4.762
8,107,short,7.375,7.44
8,107,long,4.692,4.762
8,108,short,7.349,7.414
8,108,long,4.692,4.762
8,109,short,7.299,7.365
8,109,long,4.692,4.762
8,110,short,7.415,7.481
8,110,long,4.692,4.762
8,111,short,7.273,7.338
8,112,short,7.3,7.366
8,113,short,7.17,7.235
8,113,long,4.692,4.762
8,114,short,7.315,7.381
8,115,short,7.33,7.396
8,115,long,4.692,4.762
8,116,short,7.112,7.178
8,116,long,4.692,4.762
8,117,short,7.0,7.066
8,117,long,4.692,4.762
8,118,short,6.975,7.041
8,118,long,4.692,4.762
8,119,short,6.976,7.042
8,119,long,4.692,4.762
8,120,short,6.909,6.975
8,120,long,4.692,4.762
