day,close
532,391.7
533,390.7
534,392.46
535,384.59
536,387.26
537,389.1
538,394.29
539,394.95
540,401.47
541,407.63
542,409.02
543,414.48
544,412.87
545,407.56
546,413.04
547,408.56
548,407.93
549,404.95
550,411.09
551,416.56
552,414.67
553,415.52
554,416.72
555,415.01
556,415.33
557,412.61
558,407.98
559,410.42
560,414.14
561,415.05
562,419.98
563,419.0
564,412.73
565,412.85
566,413.97
567,409.79
568,413.53
569,415.68
570,419.93
571,409.67
572,414.87
573,412.33
574,414.19
575,419.33
576,420.65
577,427.67
578,430.79
579,429.55
580,424.63
581,426.65
582,428.12
583,424.79
584,422.48
585,423.7
586,425.86
587,426.88
588,427.97
589,435.86
590,432.1
591,432.16
592,437.8
593,433.27
594,430.94
595,437.09
596,444.27
597,441.07
598,440.26
599,435.64
600,434.18
601,432.99
602,434.41
603,432.29
604,428.86
605,431.18
606,435.96
607,434.55
608,435.86
609,431.88
610,430.14
611,425.53
612,426.75
613,421.92
614,421.1
615,419.72
616,417.59
617,411.7
618,417.97
619,418.95
620,414.61
621,426.42
622,425.64
623,432.68
624,436.68
625,435.15
626,441.09
627,440.62
628,436.44
629,438.74
630,436.7
631,431.68
632,433.19
633,428.18
634,427.24
635,423.39
636,430.94
637,440.22
638,437.74
639,442.47
640,433.66
641,434.11
642,440.91
643,435.53
644,436.51
645,435.91
646,431.8
647,434.55
648,430.38
649,427.67
650,424.43
651,421.29
652,422.64
653,427.66
654,433.41
655,437.35
656,435.2
657,432.12
658,434.2
659,434.75
660,435.97
661,431.47
662,437.0
663,441.12
664,435.92
665,439.99
666,440.31
667,437.42
668,444.95
669,445.9
670,449.15
671,449.96
672,450.67
673,453.97
674,449.1
675,443.64
676,447.48
677,445.83
678,436.71
679,441.95
680,447.89
681,451.56
682,454.11
683,452.1
684,458.27
685,463.14
686,466.66
687,471.79
688,476.69
689,477.4
690,485.3
691,486.6
692,479.03
693,475.24
694,473.89
695,477.71
696,471.99
697,479.06
698,487.1
699,485.42
700,483.1
701,488.54
702,481.34
703,480.61
704,482.77
705,480.46
706,483.52
707,480.67
708,479.08
709,478.38
710,473.23
711,468.03
712,461.28
713,457.02
714,459.14
715,456.8
716,450.64
717,456.52
718,452.68
719,447.17
720,445.61
721,443.12
722,440.71
723,434.87
724,440.24
725,437.27
726,441.98
727,436.85
728,438.9
729,439.97
730,442.82
731,443.36
732,442.67
733,445.3
734,441.14
735,446.08
736,446.58
737,444.77
738,447.86
739,442.21
740,445.44
741,446.68
742,446.33
743,449.2
744,446.45
745,449.01
746,453.67
747,454.59
748,447.72
749,448.58
750,442.24
751,436.89
752,435.26
753,436.36
754,440.57
755,442.5
