day,close
600,612.18
601,617.85
602,625.49
603,626.06
604,632.42
605,616.83
606,604.16
607,599.63
608,596.71
609,591.23
610,581.58
611,581.68
612,583.38
613,588.03
614,599.41
615,608.26
616,615.58
617,621.68
618,625.1
619,623.86
620,625.62
621,630.31
622,617.99
623,616.18
624,621.41
625,627.35
626,620.15
627,611.87
628,608.98
629,598.84
630,596.13
631,592.86
632,582.81
633,579.83
634,571.68
635,573.53
636,565.53
637,569.65
638,570.96
639,567.11
640,556.36
641,555.38
642,564.59
643,560.86
644,577.47
645,581.97
646,585.16
647,583.38
648,573.69
649,579.2
650,574.87
651,583.88
652,581.33
653,570.23
654,571.44
655,571.67
656,577.55
657,588.89
658,590.14
659,583.97
660,602.59
661,599.85
662,607.01
663,607.45
664,619.32
665,618.45
666,616.89
667,611.04
668,618.21
669,627.17
670,619.1
671,628.38
672,630.58
673,628.41
674,643.3
675,646.26
676,651.05
677,647.13
678,640.7
679,648.35
680,649.66
681,651.05
682,643.69
683,654.82
684,650.09
685,646.79
686,649.68
687,655.1
688,651.36
689,655.84
690,650.31
691,666.17
692,662.66
693,667.34
694,657.87
695,668.28
696,675.91
697,667.89
698,684.34
699,690.04
700,691.89
701,700.67
702,722.27
703,715.61
704,723.62
705,715.43
706,720.74
707,716.47
708,726.19
709,709.79
710,708.21
711,705.49
712,704.73
713,707.83
714,698.25
715,698.94
716,710.65
717,712.0
718,704.84
719,698.29
720,704.11
721,711.02
722,710.03
723,704.36
724,705.06
725,703.76
726,702.6
727,699.18
728,698.48
729,694.78
730,708.23
731,714.89
732,706.52
733,701.61
734,702.42
735,701.48
736,704.27
737,706.96
738,699.92
739,692.13
740,685.11
741,673.62
742,675.48
743,662.73
744,668.26
745,658.0
746,655.82
747,669.52
748,680.75
749,678.75
750,685.51
751,692.41
752,705.75
753,711.77
754,720.6
755,715.74
