day,close
506,436.58
507,434.02
508,430.25
509,424.23
510,424.5
511,432.64
512,428.4
513,429.29
514,425.73
515,426.64
516,435.81
517,438.55
518,443.67
519,439.16
520,442.39
521,445.5
522,446.54
523,435.44
524,427.99
525,430.08
526,429.99
527,423.38
528,419.96
529,427.85
530,438.52
531,442.04
532,442.22
533,445.79
534,448.54
535,443.19
536,448.45
537,446.62
538,452.22
539,449.56
540,443.65
541,451.18
542,443.28
543,438.05
544,438.34
545,439.8
546,433.99
547,440.44
548,433.94
549,427.26
550,430.41
551,424.51
552,419.98
553,414.52
554,410.74
555,411.83
556,410.99
557,408.86
558,414.47
559,414.04
560,411.53
561,413.32
562,401.07
563,395.39
564,398.48
565,399.92
566,401.04
567,393.95
568,391.8
569,396.75
570,395.08
571,395.7
572,398.64
573,406.03
574,402.97
575,406.08
576,402.78
577,410.03
578,415.37
579,425.02
580,428.77
581,419.19
582,417.38
583,415.28
584,413.21
585,415.21
586,418.48
587,412.4
588,418.08
589,416.87
590,417.21
591,416.31
592,424.44
593,427.12
594,428.67
595,423.47
596,421.63
597,421.74
598,419.3
599,413.06
600,411.58
601,404.46
602,406.82
603,414.62
604,412.91
605,411.71
606,411.89
607,413.29
608,414.06
609,416.87
610,424.57
611,421.78
612,424.87
613,430.34
614,437.49
615,434.69
616,432.6
617,439.55
618,432.84
619,433.66
620,432.34
621,439.7
622,435.75
623,439.41
624,441.63
625,442.68
626,448.99
627,452.75
628,453.84
629,463.23
630,469.88
631,467.47
632,469.92
633,463.59
634,461.72
635,461.83
636,463.13
637,462.91
638,460.03
639,462.24
640,463.33
641,456.56
642,457.07
643,457.97
644,460.72
645,459.22
646,457.17
647,463.62
648,468.5
649,468.86
650,474.77
651,468.24
652,473.43
653,476.74
654,479.64
655,481.53
656,488.48
657,484.37
658,487.49
659,488.5
660,483.49
661,480.82
662,489.24
663,486.18
664,490.54
665,486.5
666,485.4
667,484.96
668,480.14
669,468.27
670,474.68
671,469.99
672,471.6
673,469.92
674,464.26
675,466.38
676,461.19
677,458.5
678,455.72
679,454.83
680,450.74
681,456.55
682,453.31
683,455.49
684,447.59
685,451.03
686,448.34
687,436.93
688,438.91
689,434.79
690,432.0
691,432.83
692,435.61
693,429.38
694,430.61
695,428.48
696,425.58
697,429.57
698,425.33
699,422.19
700,427.15
701,424.77
702,421.47
703,417.42
704,418.69
705,409.82
706,408.69
707,406.08
708,400.68
709,396.48
710,395.71
711,395.94
712,396.02
713,397.08
714,398.42
715,397.97
716,391.39
717,389.46
718,393.39
719,389.25
720,384.34
721,383.87
722,383.16
723,379.71
724,375.02
725,375.64
726,371.58
727,371.25
728,372.69
729,368.89
730,372.08
731,370.01
732,364.43
733,361.22
734,355.21
735,357.69
736,353.95
737,353.18
738,353.62
739,352.12
740,352.68
741,356.21
742,356.85
743,355.45
744,352.37
745,349.54
746,348.9
747,349.08
748,356.62
749,360.63
750,356.57
751,356.72
752,357.2
753,355.37
754,354.59
755,347.95
