day,close
574,421.81
575,429.25
576,429.7
577,424.88
578,419.68
579,419.22
580,420.79
581,429.05
582,426.51
583,431.13
584,428.11
585,427.23
586,431.69
587,435.23
588,439.57
589,436.48
590,439.92
591,436.26
592,430.89
593,421.73
594,423.19
595,419.19
596,420.53
597,416.57
598,415.09
599,410.3
600,417.78
601,420.08
602,420.56
603,426.77
604,434.42
605,439.95
606,433.6
607,434.69
608,436.73
609,433.59
610,430.45
611,427.63
612,423.85
613,427.99
614,433.94
615,429.22
616,426.57
617,430.82
618,426.76
619,417.61
620,419.16
621,420.52
622,418.51
623,422.08
624,410.62
625,416.39
626,414.06
627,414.92
628,416.39
629,417.13
630,421.62
631,428.88
632,433.33
633,429.74
634,431.61
635,427.96
636,418.13
637,415.62
638,422.92
639,420.05
640,424.82
641,426.69
642,426.8
643,429.53
644,424.75
645,425.01
646,430.02
647,430.9
648,433.22
649,432.9
650,431.66
651,432.87
652,430.22
653,429.26
654,428.03
655,436.82
656,447.29
657,445.95
658,447.64
659,449.11
660,447.44
661,454.57
662,466.18
663,469.03
664,471.46
665,474.25
666,474.58
667,473.56
668,472.35
669,473.44
670,467.51
671,466.72
672,475.7
673,473.25
674,469.94
675,475.03
676,474.2
677,473.56
678,475.56
679,480.4
680,491.24
681,497.39
682,494.28
683,489.15
684,482.15
685,485.2
686,488.84
687,483.42
688,486.05
689,487.9
690,487.94
691,473.36
692,481.41
693,481.42
694,488.89
695,491.98
696,484.21
697,489.36
698,479.29
699,480.32
700,480.57
701,481.51
702,475.0
703,474.57
704,478.41
705,470.85
706,464.23
707,465.9
708,453.8
709,445.99
710,449.46
711,449.36
712,450.49
713,444.98
714,451.98
715,453.13
716,451.12
717,445.51
718,444.32
719,448.44
720,450.3
721,444.26
722,441.69
723,445.46
724,445.0
725,440.28
726,444.16
727,443.49
728,444.09
729,442.46
730,437.37
731,432.23
732,429.37
733,428.55
734,422.63
735,424.48
736,424.39
737,417.45
738,410.09
739,401.24
740,401.69
741,400.48
742,395.14
743,396.62
744,399.24
745,400.54
746,401.02
747,409.83
748,406.61
749,409.09
750,405.17
751,411.58
752,412.69
753,408.75
754,410.35
755,404.07
