day,close
347,373.61
348,368.63
349,371.22
350,368.83
351,365.32
352,356.09
353,354.37
354,356.52
355,358.08
356,352.48
357,353.69
358,354.62
359,349.98
360,353.11
361,352.72
362,361.32
363,361.35
364,359.43
365,360.5
366,365.29
367,370.35
368,367.99
369,378.2
370,379.47
371,379.34
372,385.06
373,385.98
374,384.24
375,382.86
376,381.0
377,383.84
378,382.91
379,380.04
380,383.85
381,374.45
382,370.79
383,367.74
384,365.18
385,363.11
386,363.94
387,362.41
388,366.16
389,370.21
390,372.6
391,369.71
392,375.97
393,381.54
394,376.54
395,380.99
396,382.66
397,389.09
398,383.54
399,383.87
400,378.93
401,383.74
402,382.49
403,379.36
404,371.85
405,364.71
406,363.79
407,369.05
408,366.54
409,362.55
410,362.5
411,365.05
412,363.64
413,364.5
414,367.05
415,363.97
416,358.53
417,361.19
418,362.19
419,359.76
420,359.09
421,357.22
422,357.34
423,353.16
424,359.67
425,360.95
426,359.91
427,365.04
428,360.21
429,364.3
430,370.65
431,374.75
432,375.88
433,373.9
434,371.75
435,372.78
436,378.33
437,379.83
438,379.1
439,379.65
440,381.65
441,386.49
442,392.29
443,387.81
444,389.84
445,391.51
446,395.17
447,392.86
448,397.28
449,395.57
450,397.03
451,403.89
452,400.71
453,399.96
454,397.83
455,396.09
456,390.64
457,383.03
458,381.06
459,383.12
460,382.77
461,387.98
462,394.88
463,400.17
464,402.16
465,400.08
466,400.12
467,404.67
468,400.59
469,391.63
470,390.88
471,385.2
472,380.2
473,382.82
474,383.63
475,388.01
476,384.0
477,386.63
478,381.71
479,381.34
480,377.36
481,377.9
482,376.86
483,378.96
484,382.3
485,377.03
486,387.25
487,388.39
488,380.51
489,386.63
490,382.46
491,392.07
492,388.36
493,386.45
494,394.79
495,391.04
496,389.37
497,386.54
498,387.8
499,391.05
500,396.68
501,391.81
502,385.09
503,382.27
504,383.11
505,382.82
506,385.61
507,378.09
508,378.59
509,373.21
510,371.46
511,374.76
512,373.46
513,368.68
514,374.21
515,379.57
516,375.6
517,378.83
518,377.21
519,376.77
520,380.78
521,376.22
522,375.28
523,378.89
524,383.58
525,386.2
526,389.54
527,391.59
528,393.84
529,390.7
530,392.59
531,398.54
532,392.0
533,391.0
534,390.37
535,394.42
536,394.81
537,393.85
538,393.05
539,391.59
540,393.87
541,400.12
542,391.93
543,394.66
544,394.88
545,401.91
546,402.07
547,396.37
548,395.02
549,395.59
550,395.01
551,390.4
552,389.58
553,398.73
554,405.42
555,404.7
556,410.14
557,411.91
558,410.27
559,414.7
560,405.23
561,409.75
562,402.61
563,402.08
564,404.38
565,407.94
566,415.21
567,427.89
568,424.81
569,416.47
570,416.5
571,413.77
572,412.81
573,423.13
574,420.79
575,412.99
576,414.08
577,408.13
578,408.02
579,416.16
580,420.06
581,414.86
582,414.74
583,421.6
584,417.01
585,422.73
586,426.13
587,424.66
588,428.64
589,424.3
590,428.63
591,430.95
592,438.59
593,433.92
594,433.16
595,434.6
596,430.78
597,436.4
598,433.85
599,430.2
600,437.31
601,438.62
602,444.7
603,438.63
604,437.51
605,438.8
606,431.09
607,424.89
608,423.85
609,428.39
610,429.92
611,425.42
612,424.97
613,425.91
614,421.38
615,414.5
616,413.6
617,418.29
618,424.13
619,422.87
620,423.24
621,422.42
622,417.78
623,415.01
624,414.79
625,409.13
626,412.8
627,404.62
628,396.67
629,402.5
630,398.05
631,406.97
632,414.82
633,412.25
634,422.07
635,423.73
636,431.29
637,429.83
638,427.57
639,433.85
640,432.31
641,425.82
642,427.74
643,424.98
644,423.5
645,422.51
646,421.37
647,422.14
648,418.09
649,416.9
650,414.02
651,417.22
652,416.07
653,422.74
654,426.1
655,433.88
656,435.28
657,426.79
658,435.28
659,432.78
660,425.74
661,430.1
662,428.06
663,431.21
664,432.89
665,436.29
666,427.28
667,424.24
668,418.36
669,415.49
670,419.57
671,412.31
672,415.18
673,415.96
674,415.08
675,423.13
676,423.37
677,427.71
678,423.09
679,419.95
680,415.11
681,414.65
682,409.62
683,404.04
684,405.72
685,406.75
686,401.34
687,400.5
688,399.68
689,394.59
690,401.2
691,401.74
692,400.36
693,394.27
694,402.73
695,395.72
696,395.9
697,401.97
698,401.86
699,396.93
700,398.19
701,389.86
702,389.87
703,388.27
704,387.87
705,381.82
706,380.85
707,379.99
708,381.75
709,387.14
710,392.06
711,383.25
712,382.83
713,384.52
714,383.97
715,383.2
716,383.8
717,382.71
718,383.1
719,383.43
720,383.24
721,385.96
722,384.08
723,389.93
724,386.64
725,385.72
726,376.55
727,369.56
728,363.78
729,362.71
730,365.71
731,366.73
732,364.76
733,364.97
734,360.25
735,356.22
736,356.49
737,356.72
738,356.43
739,354.32
740,357.88
741,357.93
742,357.44
743,359.44
744,353.71
745,354.18
746,359.04
747,358.03
748,358.7
749,360.13
750,355.95
751,355.6
752,353.31
753,357.12
754,357.15
755,355.63
