day,close
335,584.99
336,576.31
337,582.6
338,584.91
339,590.27
340,583.84
341,581.89
342,583.19
343,591.79
344,590.38
345,594.14
346,585.57
347,597.38
348,591.3
349,599.49
350,593.88
351,606.09
352,616.8
353,610.31
354,604.09
355,594.72
356,584.63
357,582.89
358,582.93
359,586.46
360,581.28
361,588.42
362,589.61
363,596.58
364,599.23
365,604.19
366,599.73
367,608.32
368,610.71
369,615.68
370,612.13
371,607.01
372,610.08
373,617.24
374,624.25
375,629.9
376,633.72
377,618.01
378,625.52
379,630.39
380,627.17
381,631.73
382,626.59
383,626.81
384,627.57
385,625.15
386,628.11
387,628.64
388,624.91
389,626.33
390,636.13
391,653.7
392,658.6
393,664.5
394,663.71
395,665.01
396,664.13
397,670.31
398,665.4
399,667.22
400,659.15
401,663.88
402,665.42
403,672.56
404,680.06
405,670.83
406,667.34
407,664.89
408,679.01
409,680.4
410,686.08
411,699.3
412,707.33
413,704.05
414,702.53
415,702.38
416,706.16
417,697.88
418,696.2
419,704.7
420,698.66
421,700.46
422,725.19
423,710.76
424,708.42
425,706.16
426,696.16
427,709.61
428,706.02
429,714.47
430,708.1
431,718.38
432,726.86
433,735.65
434,728.38
435,719.54
436,716.4
437,723.76
438,728.42
439,730.15
440,725.32
441,710.35
442,714.58
443,717.34
444,732.68
445,736.26
446,738.46
447,730.88
448,723.79
449,741.85
450,745.86
451,747.99
452,757.02
453,753.19
454,741.11
455,743.1
456,758.0
457,772.28
458,786.49
459,790.25
460,808.08
461,796.54
462,796.15
463,788.4
464,789.27
465,788.33
466,799.34
467,802.36
468,781.63
469,768.81
470,767.26
471,752.26
472,748.29
473,736.78
474,735.97
475,734.68
476,739.13
477,733.76
478,735.77
479,733.43
480,746.7
481,738.49
482,752.54
483,749.44
484,742.2
485,759.03
486,766.48
487,765.67
488,776.23
489,784.54
490,797.34
491,809.38
492,805.07
493,797.96
494,796.55
495,796.83
496,784.17
497,791.71
498,783.91
499,779.36
500,786.74
501,781.18
502,791.25
503,803.67
504,805.45
505,812.96
506,817.38
507,825.94
508,829.48
509,834.91
510,828.98
511,826.21
512,818.42
513,826.73
514,843.76
515,831.76
516,836.7
517,822.29
518,819.59
519,814.63
520,820.7
521,816.43
522,810.0
523,813.3
524,823.24
525,825.25
526,822.11
527,813.46
528,812.86
529,807.47
530,820.86
531,828.04
532,838.54
533,827.05
534,820.86
535,815.92
536,813.89
537,827.12
538,836.15
539,829.63
540,820.74
541,806.97
542,810.28
543,801.34
544,793.26
545,798.67
546,806.98
547,805.73
548,805.62
549,807.09
550,801.4
551,796.4
552,776.43
553,775.38
554,773.08
555,764.42
556,765.42
557,768.23
558,775.89
559,783.25
560,784.4
561,784.15
562,781.84
563,789.72
564,786.53
565,789.24
566,774.08
567,774.07
568,776.34
569,776.04
570,779.39
571,782.37
572,776.21
573,783.69
574,789.02
575,774.39
576,764.63
577,751.59
578,769.99
579,769.11
580,768.6
581,764.84
582,784.38
583,780.61
584,779.5
585,795.09
586,788.64
587,779.78
588,782.3
589,785.61
590,778.85
591,775.99
592,773.66
593,762.07
594,754.62
595,757.78
596,780.78
597,783.35
598,771.67
599,775.28
600,769.66
601,759.17
602,755.69
603,743.67
604,748.7
605,744.26
606,748.47
607,753.73
608,758.58
609,754.05
610,760.9
611,760.99
612,761.63
613,756.74
614,764.4
615,753.43
616,773.28
617,779.47
618,776.23
619,771.62
620,759.31
621,761.25
622,768.14
623,760.3
624,758.09
625,764.5
626,771.49
627,778.1
628,782.33
629,774.07
630,781.11
631,777.94
632,777.87
633,773.37
634,775.46
635,778.48
636,788.91
637,771.43
638,769.88
639,764.85
640,760.16
641,762.39
642,752.31
643,758.96
644,764.42
645,754.74
646,750.03
647,745.03
648,730.48
649,729.93
650,735.48
651,740.18
652,749.33
653,750.94
654,753.62
655,753.74
656,756.63
657,766.76
658,765.26
659,768.0
660,767.59
661,767.43
662,778.53
663,777.89
664,772.12
665,774.49
666,770.39
667,779.56
668,774.11
669,762.38
670,752.79
671,741.77
672,740.89
673,739.64
674,733.95
675,734.36
676,736.49
677,734.81
678,745.8
679,741.39
680,734.18
681,730.38
682,727.24
683,713.76
684,713.1
685,705.23
686,714.87
687,715.26
688,713.89
689,715.24
690,719.41
691,717.72
692,725.26
693,718.6
694,730.38
695,727.87
696,728.01
697,724.95
698,741.0
699,723.64
700,727.31
701,738.88
702,745.7
703,744.3
704,737.63
705,742.14
706,727.27
707,728.81
708,742.19
709,743.92
710,748.66
711,765.26
712,784.13
713,780.12
714,791.32
715,794.79
716,800.98
717,797.09
718,787.3
719,785.72
720,803.0
721,814.66
722,809.53
723,812.0
724,809.34
725,797.27
726,816.65
727,811.55
728,832.03
729,832.43
730,813.7
731,805.6
732,791.44
733,785.33
734,797.95
735,807.54
736,804.63
737,803.61
738,802.33
739,812.44
740,800.3
741,798.06
742,797.59
743,817.19
744,801.11
745,795.49
746,785.87
747,797.04
748,791.33
749,798.11
750,798.0
751,795.62
752,782.14
753,793.13
754,794.7
755,787.54
