day,close
413,708.5
414,716.96
415,723.42
416,726.36
417,722.27
418,730.72
419,728.44
420,716.33
421,715.29
422,704.25
423,696.31
424,705.63
425,697.59
426,708.25
427,707.02
428,708.59
429,721.51
430,715.54
431,708.25
432,713.29
433,704.3
434,698.73
435,692.07
436,696.65
437,692.2
438,692.34
439,694.9
440,713.2
441,719.05
442,718.71
443,723.44
444,712.15
445,710.71
446,716.93
447,724.74
448,716.57
449,719.75
450,718.52
451,726.78
452,733.66
453,725.12
454,725.16
455,720.77
456,717.27
457,721.58
458,718.1
459,719.22
460,721.1
461,720.41
462,721.86
463,715.55
464,723.47
465,736.74
466,740.6
467,743.06
468,741.47
469,743.17
470,730.19
471,725.05
472,727.02
473,735.51
474,743.44
475,765.42
476,763.07
477,763.32
478,760.24
479,748.34
480,742.68
481,755.04
482,748.29
483,741.82
484,758.12
485,769.15
486,780.98
487,771.35
488,753.9
489,753.14
490,744.72
491,735.22
492,745.44
493,742.58
494,740.41
495,746.59
496,749.76
497,746.29
498,745.19
499,752.22
500,748.21
501,749.45
502,770.17
503,772.71
504,771.83
505,784.97
506,782.27
507,800.26
508,794.53
509,774.99
510,796.48
511,797.78
512,790.22
513,785.39
514,776.07
515,782.79
516,770.3
517,777.65
518,782.68
519,790.22
520,792.96
521,795.27
522,796.24
523,797.1
524,794.18
525,803.6
526,812.41
527,831.89
528,852.35
529,852.12
530,856.55
531,857.91
532,862.79
533,864.84
534,878.73
535,882.28
536,899.95
537,889.92
538,898.42
539,900.48
540,900.22
541,894.31
542,900.5
543,899.92
544,891.94
545,898.68
546,906.53
547,912.21
548,918.56
549,926.41
550,925.19
551,926.12
552,920.99
553,936.18
554,941.03
555,922.01
556,926.27
557,921.24
558,919.67
559,933.51
560,933.45
561,945.24
562,939.75
563,923.6
564,927.37
565,938.58
566,942.14
567,926.7
568,923.88
569,933.55
570,946.79
571,944.57
572,941.92
573,944.72
574,937.44
575,938.8
576,967.95
577,955.47
578,941.85
579,939.88
580,928.44
581,929.83
582,939.67
583,958.52
584,951.03
585,952.46
586,945.95
587,930.51
588,932.15
589,927.46
590,928.99
591,923.98
592,937.54
593,960.73
594,957.77
595,965.34
596,948.69
597,961.96
598,985.54
599,1005.89
600,996.95
601,1000.21
602,1011.76
603,1006.85
604,988.34
605,995.44
606,984.79
607,999.47
608,1017.99
609,1016.79
610,1003.58
611,968.41
612,973.03
613,975.64
614,973.17
615,977.38
616,974.51
617,966.87
618,964.64
619,957.01
620,961.52
621,955.9
622,969.15
623,975.65
624,977.5
625,990.89
626,998.76
627,1004.94
628,1012.46
629,997.59
630,1004.37
631,1016.48
632,1007.07
633,1029.29
634,1026.86
635,1039.02
636,1024.79
637,1020.06
638,1017.71
639,1006.45
640,1002.93
641,1012.79
642,1014.59
643,986.76
644,991.21
645,996.14
646,991.58
647,991.14
648,998.13
649,1007.43
650,1001.59
651,1002.39
652,1022.31
653,1019.96
654,1010.55
655,989.81
656,976.95
657,982.22
658,959.6
659,941.15
660,943.63
661,960.61
662,945.11
663,960.58
664,963.04
665,972.44
666,975.3
667,983.95
668,979.23
669,974.63
670,963.33
671,949.3
672,963.64
673,971.15
674,977.5
675,992.02
676,972.8
677,969.37
678,965.68
679,951.42
680,963.32
681,962.53
682,970.92
683,976.21
684,972.69
685,980.0
686,966.54
687,970.4
688,974.1
689,975.77
690,982.77
691,958.02
692,949.79
693,947.1
694,955.45
695,958.35
696,953.47
697,962.91
698,959.96
699,951.11
700,961.11
701,966.52
702,961.11
703,962.86
704,951.05
705,955.18
706,952.21
707,938.54
708,936.17
709,933.06
710,941.49
711,951.42
712,951.19
713,947.38
714,952.04
715,954.01
716,956.03
717,964.37
718,958.38
719,959.28
720,969.53
721,954.62
722,966.39
723,952.6
724,956.78
725,952.73
726,956.86
727,966.54
728,983.55
729,983.16
730,980.03
731,969.55
732,948.84
733,948.76
734,960.95
735,951.25
736,939.02
737,969.18
738,966.17
739,964.13
740,958.02
741,985.33
742,997.91
743,985.65
744,973.86
745,988.81
746,988.3
747,994.56
748,1002.02
749,1011.87
750,1021.76
751,1029.75
752,1038.92
753,1064.13
754,1063.45
755,1073.42
