trade_id,day,leg,bid,ask
1,29,long,6.408,6.46
1,30,short,8.329,8.414
1,30,long,6.408,6.46
1,31,short,8.167,8.252
1,31,long,6.408,6.46
1,32,short,8.118,8.203
1,32,long,6.408,6.46
1,33,short,8.069,8.154
1,33,long,6.408,6.46
1,34,short,8.065,8.15
1,35,short,7.873,7.958
1,35,long,6.408,6.46
1,36,short,7.699,7.784
1,36,long,6.408,6.46
1,37,short,7.813,7.897
1,37,long,6.408,6.46
1,39,short,8.112,8.197
1,39,long,6.408,6.46
1,40,short,8.22,8.304
1,40,long,6.408,6.46
1,41,short,8.227,8.312
1,41,long,6.408,6.46
1,42,short,8.231,8.315
1,42,long,6.408,6.46
1,43,short,8.097,8.182
1,43,long,6.408,6.46
1,44,short,8.201,8.286
1,45,short,8.2,8.285
1,45,long,6.408,6.46
1,46,short,8.273,8.357
1,46,long,6.408,6.46
1,47,short,8.186,8.271
1,47,long,6.408,6.46
1,48,short,8.224,8.309
1,48,long,6.408,6.46
1,49,short,8.197,8.282
1,49,long,6.408,6.46
1,50,short,8.024,8.108
1,50,long,6.408,6.46
1,51,short,7.971,8.055
1,51,long,6.408,6.46
1,52,short,8.045,8.13
1,52,long,6.408,6.46
1,53,short,8.132,8.216
1,53,long,6.408,6.46
1,54,short,8.048,8.133
1,54,long,6.408,6.46
1,55,short,8.119,8.204
1,55,long,6.408,6.46
1,56,short,8.035,8.12
1,56,long,6.408,6.46
1,57,short,7.984,8.069
1,57,long,6.408,6.46
1,58,short,8.017,8.101
1,58,long,6.408,6.46
1,59,short,8.054,8.139
1,59,long,6.408,6.46
1,60,short,8.117,8.201
1,60,long,6.408,6.46
1,61,short,8.415,8.499
1,61,long,6.408,6.46
1,62,short,8.42,8.505
1,62,long,6.408,6.46
1,63,short,8.354,8.438
1,63,long,6.408,6.46
1,64,short,8.184,8.268
1,64,long,6.408,6.46
1,65,short,8.218,8.302
1,65,long,6.408,6.46
1,66,short,8.081,8.166
1,66,long,6.408,6.46
2,22,short,8.996,9.071
2,22,long,6.945,7.043
2,23,short,8.853,8.928
2,23,long,6.945,7.043
2,24,short,8.866,8.941
2,24,long,6.945,7.043
2,25,short,8.643,8.718
2,25,long,6.945,7.043
2,26,short,8.77,8.845
2,26,long,6.945,7.043
2,27,short,8.923,8.998
2,27,long,6.945,7.043
2,28,short,8.97,9.045
2,28,long,6.945,7.043
2,29,short,9.105,9.18
2,29,long,6.945,7.043
2,30,short,9.199,9.274
2,30,long,6.945,7.043
2,31,short,9.027,9.102
2,31,long,6.945,7.043
2,32,short,8.962,9.037
2,32,long,6.945,7.043
2,33,short,8.797,8.872
2,33,long,6.945,7.043
2,34,short,8.732,8.807
2,34,long,6.945,7.043
2,35,short,8.651,8.726
2,35,long,6.945,7.043
2,36,short,8.842,8.917
2,36,long,6.945,7.043
2,37,short,8.963,9.038
2,37,long,6.945,7.043
2,38,short,8.884,8.959
2,38,long,6.945,7.043
2,39,short,9.085,9.16
2,39,long,6.945,7.043
2,40,short,9.172,9.247
2,40,long,6.945,7.043
2,41,short,9.24,9.315
2,41,long,6.945,7.043
2,42,short,9.239,9.314
2,42,long,6.945,7.043
2,43,short,9.034,9.109
2,44,short,8.631,8.706
2,44,long,6.945,7.043
2,45,short,8.759,8.834
2,45,long,6.945,7.043
2,46,short,8.72,8.795
2,46,long,6.945,7.043
2,47,short,8.675,8.75
2,47,long,6.945,7.043
2,48,short,8.746,8.821
2,48,long,6.945,7.043
2,49,short,8.719,8.793
2,49,long,6.945,7.043
2,51,short,8.777,8.852
2,51,long,6.945,7.043
2,54,short,8.666,8.741
2,55,short,8.941,9.016
2,55,long,6.945,7.043
2,56,short,8.961,9.036
2,56,long,6.945,7.043
2,58,short,9.054,9.129
2,58,long,6.945,7.043
2,59,short,9.211,9.286
2,59,long,6.945,7.043
2,60,short,8.979,9.054
2,60,long,6.945,7.043
2,61,short,9.121,9.196
2,61,long,6.945,7.043
2,63,short,8.73,8.805
2,63,long,6.945,7.043
2,64,short,8.843,8.918
2,66,short,8.883,8.958
2,66,long,6.945,7.043
2,67,short,8.995,9.07
2,67,long,6.945,7.043
2,68,short,8.929,9.004
2,68,long,6.945,7.043
2,69,short,9.073,9.148
2,69,long,6.945,7.043
2,70,short,8.84,8.915
2,70,long,6.945,7.043
2,71,short,8.83,8.905
2,71,long,6.945,7.043
2,72,short,9.143,9.218
2,72,long,6.945,7.043
2,73,short,9.135,9.21
2,73,long,6.945,7.043
2,74,short,9.129,9.204
2,74,long,6.945,7.043
2,75,short,9.109,9.184
2,75,long,6.945,7.043
2,76,short,8.898,8.973
2,77,short,8.958,9.033
2,77,long,6.945,7.043
2,78,short,8.971,9.046
2,78,long,6.945,7.043
2,79,short,8.955,9.03
2,79,long,6.945,7.043
2,80,short,8.884,8.959
2,80,long,6.945,7.043
3,24,short,6.997,7.057
3,24,long,4.727,4.823
3,25,short,6.982,7.042
3,25,long,4.727,4.823
3,26,short,7.221,7.281
3,26,long,4.727,4.823
3,27,short,7.16,7.22
3,27,long,4.727,4.823
3,28,short,7.279,7.339
3,28,long,4.727,4.823
3,29,short,7.385,7.445
3,29,long,4.727,4.823
3,30,short,7.414,7.474
3,30,long,4.727,4.823
3,31,short,7.214,7.274
3,31,long,4.727,4.823
3,32,short,7.339,7.399
3,32,long,4.727,4.823
3,33,short,7.269,7.329
3,33,long,4.727,4.823
3,34,short,7.176,7.236
3,34,long,4.727,4.823
3,35,short,7.115,7.175
3,35,long,4.727,4.823
3,36,short,7.208,7.268
3,36,long,4.727,4.823
3,37,short,7.133,7.194
3,37,long,4.727,4.823
3,38,short,7.178,7.238
3,38,long,4.727,4.823
3,39,short,7.303,7.363
3,39,long,4.727,4.823
3,40,short,7.132,7.192
3,40,long,4.727,4.823
3,41,short,7.208,7.268
3,41,long,4.727,4.823
3,42,short,7.395,7.455
3,42,long,4.727,4.823
3,43,short,7.252,7.312
3,43,long,4.727,4.823
3,44,short,6.996,7.056
3,44,long,4.727,4.823
3,45,short,7.089,7.15
3,45,long,4.727,4.823
3,46,short,7.057,7.117
3,46,long,4.727,4.823
3,47,short,7.158,7.218
3,47,long,4.727,4.823
3,48,short,7.064,7.124
3,48,long,4.727,4.823
3,49,short,7.261,7.321
3,49,long,4.727,4.823
3,50,short,7.163,7.223
3,50,long,4.727,4.823
3,51,short,7.112,7.172
3,51,long,4.727,4.823
3,52,short,7.131,7.191
3,52,long,4.727,4.823
3,54,short,7.229,7.289
3,54,long,4.727,4.823
3,55,short,7.364,7.424
3,55,long,4.727,4.823
3,56,short,7.297,7.357
3,56,long,4.727,4.823
3,57,short,7.329,7.389
3,57,long,4.727,4.823
3,58,short,7.259,7.319
3,58,long,4.727,4.823
3,59,short,7.214,7.274
3,59,long,4.727,4.823
3,60,short,7.209,7.269
3,60,long,4.727,4.823
3,61,short,7.282,7.342
3,62,short,7.26,7.32
3,62,long,4.727,4.823
3,63,short,7.211,7.271
3,63,long,4.727,4.823
3,64,short,7.134,7.194
3,64,long,4.727,4.823
3,65,short,7.162,7.222
3,65,long,4.727,4.823
3,66,short,7.143,7.203
3,66,long,4.727,4.823
3,67,short,7.075,7.135
3,67,long,4.727,4.823
3,68,short,7.014,7.074
3,68,long,4.727,4.823
3,69,short,7.06,7.12
3,69,long,4.727,4.823
3,70,short,7.079,7.139
3,70,long,4.727,4.823
3,71,short,7.134,7.194
3,71,long,4.727,4.823
3,72,short,7.3,7.36
3,72,long,4.727,4.823
3,73,short,7.378,7.438
3,73,long,4.727,4.823
3,74,short,7.33,7.39
3,74,long,4.727,4.823
3,75,short,7.334,7.394
3,75,long,4.727,4.823
3,76,short,7.361,7.421
3,76,long,4.727,4.823
3,77,short,7.37,7.43
3,79,short,7.373,7.433
3,79,long,4.727,4.823
3,80,short,7.26,7.321
3,80,long,4.727,4.823
3,81,short,7.339,7.399
3,81,long,4.727,4.823
3,82,short,7.099,7.159
3,82,long,4.727,4.823
4,23,short,8.723,8.822
4,23,long,6.829,6.876
4,24,short,8.632,8.731
4,24,long,6.829,6.876
4,25,short,8.356,8.455
4,25,long,6.829,6.876
4,26,short,8.575,8.674
4,26,long,6.829,6.876
4,27,short,8.625,8.724
4,27,long,6.829,6.876
4,28,short,8.634,8.733
4,28,long,6.829,6.876
4,29,short,8.767,8.866
4,29,long,6.829,6.876
4,30,short,8.843,8.942
4,30,long,6.829,6.876
4,31,short,8.612,8.71
4,31,long,6.829,6.876
4,32,short,8.801,8.899
4,32,long,6.829,6.876
4,33,short,9.002,9.101
4,33,long,6.829,6.876
4,34,short,9.039,9.138
4,34,long,6.829,6.876
4,35,short,8.667,8.766
4,35,long,6.829,6.876
4,36,short,8.573,8.672
4,36,long,6.829,6.876
4,38,short,8.683,8.782
4,38,long,6.829,6.876
4,39,short,8.733,8.832
4,39,long,6.829,6.876
4,40,short,8.654,8.753
4,40,long,6.829,6.876
4,41,short,8.78,8.879
4,41,long,6.829,6.876
4,42,short,8.999,9.097
4,42,long,6.829,6.876
4,43,short,8.832,8.931
4,43,long,6.829,6.876
4,44,short,8.745,8.844
4,44,long,6.829,6.876
4,45,short,8.729,8.828
4,45,long,6.829,6.876
4,46,short,8.691,8.79
4,46,long,6.829,6.876
4,47,short,8.627,8.726
4,47,long,6.829,6.876
4,48,short,8.66,8.759
4,48,long,6.829,6.876
4,49,short,8.644,8.743
4,49,long,6.829,6.876
4,50,short,8.66,8.759
4,50,long,6.829,6.876
4,51,short,8.495,8.594
4,51,long,6.829,6.876
4,53,short,8.746,8.845
4,53,long,6.829,6.876
4,54,short,8.699,8.798
4,54,long,6.829,6.876
4,55,short,8.861,8.96
4,55,long,6.829,6.876
4,56,short,8.664,8.763
4,56,long,6.829,6.876
4,57,short,8.668,8.767
4,57,long,6.829,6.876
4,58,short,8.564,8.663
4,58,long,6.829,6.876
4,59,short,8.606,8.705
4,59,long,6.829,6.876
4,60,short,8.615,8.714
4,60,long,6.829,6.876
4,61,short,8.622,8.721
4,61,long,6.829,6.876
4,62,short,8.576,8.675
4,62,long,6.829,6.876
4,63,short,8.649,8.748
4,63,long,6.829,6.876
4,64,short,8.741,8.84
4,64,long,6.829,6.876
4,65,short,8.742,8.841
4,65,long,6.829,6.876
4,66,short,8.667,8.766
4,66,long,6.829,6.876
4,67,short,8.836,8.935
4,67,long,6.829,6.876
4,68,short,8.783,8.882
4,68,long,6.829,6.876
4,69,short,8.904,9.003
4,69,long,6.829,6.876
4,71,short,8.689,8.788
4,71,long,6.829,6.876
4,72,short,8.79,8.889
4,72,long,6.829,6.876
4,73,short,9.058,9.157
4,73,long,6.829,6.876
4,74,short,8.995,9.094
4,74,long,6.829,6.876
4,75,short,8.871,8.97
4,75,long,6.829,6.876
4,76,short,8.72,8.819
4,76,long,6.829,6.876
4,77,short,8.778,8.877
4,77,long,6.829,6.876
4,78,short,8.809,8.908
4,78,long,6.829,6.876
4,79,short,8.944,9.043
4,79,long,6.829,6.876
4,81,short,9.059,9.158
4,81,long,6.829,6.876
4,82,short,9.015,9.114
4,82,long,6.829,6.876
5,25,short,6.982,7.096
5,25,long,4.817,4.911
5,26,short,7.129,7.243
5,26,long,4.817,4.911
5,27,short,7.512,7.626
5,27,long,4.817,4.911
5,28,short,7.336,7.451
5,28,long,4.817,4.911
5,29,short,7.488,7.603
5,29,long,4.817,4.911
5,30,short,7.405,7.52
5,30,long,4.817,4.911
5,31,short,7.187,7.302
5,31,long,4.817,4.911
5,33,short,7.145,7.26
5,34,short,7.043,7.158
5,34,long,4.817,4.911
5,35,short,6.864,6.979
5,35,long,4.817,4.911
5,36,short,6.785,6.899
5,36,long,4.817,4.911
5,37,short,6.748,6.862
5,37,long,4.817,4.911
5,38,short,6.692,6.807
5,38,long,4.817,4.911
5,39,short,6.797,6.912
5,39,long,4.817,4.911
5,40,short,6.733,6.848
5,40,long,4.817,4.911
5,41,short,6.874,6.989
5,41,long,4.817,4.911
5,42,short,6.917,7.032
5,42,long,4.817,4.911
5,43,short,6.886,7.001
5,43,long,4.817,4.911
5,45,short,7.084,7.198
5,45,long,4.817,4.911
5,46,short,7.174,7.289
5,46,long,4.817,4.911
5,47,short,7.14,7.254
5,47,long,4.817,4.911
5,48,short,7.324,7.439
5,48,long,4.817,4.911
5,49,short,7.14,7.254
5,49,long,4.817,4.911
5,50,short,7.098,7.213
5,50,long,4.817,4.911
5,51,short,7.108,7.222
5,51,long,4.817,4.911
5,52,short,7.2,7.315
5,52,long,4.817,4.911
5,53,short,7.218,7.332
5,53,long,4.817,4.911
5,54,short,7.057,7.171
5,54,long,4.817,4.911
5,55,short,7.118,7.233
5,55,long,4.817,4.911
5,56,short,7.112,7.227
5,56,long,4.817,4.911
5,57,short,7.109,7.224
5,57,long,4.817,4.911
5,58,short,6.957,7.071
5,58,long,4.817,4.911
5,59,short,7.013,7.128
5,59,long,4.817,4.911
5,60,short,6.855,6.97
5,60,long,4.817,4.911
5,61,short,6.931,7.045
5,61,long,4.817,4.911
5,62,short,7.037,7.152
5,62,long,4.817,4.911
5,63,short,7.012,7.126
5,63,long,4.817,4.911
5,64,short,6.982,7.096
5,64,long,4.817,4.911
5,65,short,7.086,7.201
5,65,long,4.817,4.911
5,66,short,7.006,7.121
5,66,long,4.817,4.911
5,67,short,7.146,7.26
5,67,long,4.817,4.911
5,68,short,7.342,7.457
5,68,long,4.817,4.911
5,70,short,7.565,7.679
5,70,long,4.817,4.911
5,71,short,7.399,7.513
5,71,long,4.817,4.911
5,72,short,7.527,7.642
5,72,long,4.817,4.911
5,73,short,7.321,7.435
5,73,long,4.817,4.911
5,75,short,7.262,7.377
5,75,long,4.817,4.911
5,76,short,7.1,7.215
5,76,long,4.817,4.911
5,77,short,7.283,7.397
5,77,long,4.817,4.911
5,78,short,7.172,7.287
5,78,long,4.817,4.911
5,79,short,7.164,7.278
5,79,long,4.817,4.911
5,80,short,7.296,7.411
5,80,long,4.817,4.911
5,81,short,7.329,7.444
5,81,long,4.817,4.911
5,82,short,7.168,7.282
5,82,long,4.817,4.911
5,83,short,7.111,7.226
5,83,long,4.817,4.911
5,84,short,7.164,7.279
5,84,long,4.817,4.911
6,35,short,7.682,7.758
6,35,long,6.006,6.069
6,36,short,7.653,7.729
6,36,long,6.006,6.069
6,37,short,7.643,7.719
6,38,short,7.783,7.859
6,38,long,6.006,6.069
6,39,short,7.751,7.827
6,39,long,6.006,6.069
6,40,short,7.737,7.813
6,40,long,6.006,6.069
6,41,short,7.732,7.808
6,41,long,6.006,6.069
6,42,short,7.57,7.646
6,42,long,6.006,6.069
6,43,short,7.5,7.576
6,43,long,6.006,6.069
6,44,short,7.663,7.739
6,44,long,6.006,6.069
6,45,short,7.827,7.903
6,45,long,6.006,6.069
6,46,short,7.843,7.919
6,46,long,6.006,6.069
6,47,short,7.752,7.828
6,47,long,6.006,6.069
6,48,short,7.839,7.915
6,48,long,6.006,6.069
6,49,short,8.022,8.098
6,49,long,6.006,6.069
6,50,short,7.926,8.002
6,50,long,6.006,6.069
6,51,short,7.82,7.896
6,51,long,6.006,6.069
6,52,short,7.89,7.966
6,52,long,6.006,6.069
6,53,short,7.966,8.042
6,53,long,6.006,6.069
6,54,short,7.939,8.015
6,54,long,6.006,6.069
6,55,short,7.979,8.055
6,55,long,6.006,6.069
6,56,short,7.753,7.829
6,56,long,6.006,6.069
6,57,short,7.713,7.789
6,57,long,6.006,6.069
6,58,short,7.633,7.709
6,58,long,6.006,6.069
6,59,short,7.808,7.884
6,59,long,6.006,6.069
6,60,short,7.653,7.729
6,60,long,6.006,6.069
6,61,short,7.86,7.936
6,61,long,6.006,6.069
6,62,short,7.664,7.74
6,62,long,6.006,6.069
6,63,short,7.47,7.546
6,63,long,6.006,6.069
6,64,short,7.54,7.616
6,64,long,6.006,6.069
6,65,short,7.604,7.68
6,65,long,6.006,6.069
6,66,short,7.58,7.656
6,66,long,6.006,6.069
6,67,short,7.534,7.61
6,67,long,6.006,6.069
6,68,short,7.693,7.769
6,68,long,6.006,6.069
6,69,short,7.682,7.758
6,69,long,6.006,6.069
6,70,short,7.666,7.742
6,70,long,6.006,6.069
6,71,short,7.635,7.711
6,71,long,6.006,6.069
6,72,short,7.547,7.623
6,72,long,6.006,6.069
6,73,short,7.845,7.921
6,73,long,6.006,6.069
6,74,short,7.727,7.803
6,75,short,7.802,7.878
6,75,long,6.006,6.069
6,76,short,7.676,7.752
6,76,long,6.006,6.069
6,77,short,7.703,7.779
6,77,long,6.006,6.069
6,78,short,7.696,7.772
6,78,long,6.006,6.069
6,79,short,7.795,7.871
6,79,long,6.006,6.069
6,80,short,7.958,8.035
6,80,long,6.006,6.069
6,81,short,7.715,7.791
6,81,long,6.006,6.069
6,82,short,7.772,7.848
6,82,long,6.006,6.069
6,83,short,7.482,7.558
6,83,long,6.006,6.069
6,84,short,7.453,7.529
6,84,long,6.006,6.069
6,85,short,7.495,7.571
6,85,long,6.006,6.069
6,86,short,7.492,7.568
6,86,long,6.006,6.069
6,87,short,7.638,7.714
6,87,long,6.006,6.069
6,88,short,7.636,7.712
6,88,long,6.006,6.069
6,89,short,7.648,7.724
6,89,long,6.006,6.069
6,90,short,7.584,7.66
6,90,long,6.006,6.069
6,91,short,7.599,7.675
6,91,long,6.006,6.069
6,93,short,7.584,7.66
6,93,long,6.006,6.069
7,48,short,8.552,8.637
7,48,long,6.209,6.296
7,49,short,8.664,8.749
7,49,long,6.209,6.296
7,50,short,8.574,8.659
7,50,long,6.209,6.296
7,51,short,8.49,8.575
7,51,long,6.209,6.296
7,52,short,8.365,8.45
7,52,long,6.209,6.296
7,53,short,8.479,8.564
7,53,long,6.209,6.296
7,54,short,8.362,8.447
7,54,long,6.209,6.296
7,55,short,8.635,8.719
7,55,long,6.209,6.296
7,56,short,8.476,8.56
7,56,long,6.209,6.296
7,57,short,8.542,8.627
7,57,long,6.209,6.296
7,58,short,8.613,8.697
7,58,long,6.209,6.296
7,59,short,8.749,8.834
7,59,long,6.209,6.296
7,60,short,8.76,8.845
7,60,long,6.209,6.296
7,61,short,8.79,8.875
7,61,long,6.209,6.296
7,62,short,8.813,8.897
7,62,long,6.209,6.296
7,63,short,8.564,8.649
7,63,long,6.209,6.296
7,64,short,8.627,8.712
7,64,long,6.209,6.296
7,65,short,8.762,8.846
7,65,long,6.209,6.296
7,66,short,8.764,8.849
7,66,long,6.209,6.296
7,68,short,8.765,8.85
7,69,short,8.89,8.975
7,70,short,8.815,8.9
7,70,long,6.209,6.296
7,71,short,9.011,9.096
7,71,long,6.209,6.296
7,72,short,9.167,9.251
7,72,long,6.209,6.296
7,73,short,9.029,9.114
7,73,long,6.209,6.296
7,74,short,9.074,9.159
7,74,long,6.209,6.296
7,75,short,8.893,8.978
7,75,long,6.209,6.296
7,76,short,8.912,8.997
7,77,short,8.94,9.024
7,77,long,6.209,6.296
7,78,short,8.7,8.784
7,78,long,6.209,6.296
7,79,short,8.732,8.817
7,79,long,6.209,6.296
7,80,short,8.816,8.9
7,80,long,6.209,6.296
7,81,short,8.837,8.921
7,81,long,6.209,6.296
7,82,short,8.682,8.766
7,82,long,6.209,6.296
7,83,short,8.546,8.631
7,83,long,6.209,6.296
7,84,short,8.46,8.545
7,84,long,6.209,6.296
7,85,short,8.479,8.564
7,85,long,6.209,6.296
7,86,short,8.539,8.623
7,86,long,6.209,6.296
7,87,short,8.453,8.538
7,87,long,6.209,6.296
7,88,short,8.581,8.665
7,88,long,6.209,6.296
7,89,short,8.603,8.688
7,89,long,6.209,6.296
7,90,short,8.63,8.715
7,90,long,6.209,6.296
7,91,short,8.838,8.923
7,91,long,6.209,6.296
7,92,short,9.05,9.134
7,92,long,6.209,6.296
7,93,short,9.106,9.191
7,93,long,6.209,6.296
7,94,short,8.927,9.011
7,94,long,6.209,6.296
7,95,short,8.883,8.968
7,95,long,6.209,6.296
7,96,short,8.748,8.832
7,96,long,6.209,6.296
7,97,short,8.942,9.027
7,97,long,6.209,6.296
7,98,short,9.044,9.129
7,98,long,6.209,6.296
7,99,short,9.264,9.349
7,99,long,6.209,6.296
7,100,short,9.203,9.288
7,100,long,6.209,6.296
7,101,short,9.078,9.162
7,101,long,6.209,6.296
7,102,short,9.006,9.091
7,102,long,6.209,6.296
7,103,short,8.775,8.859
7,103,long,6.209,6.296
7,105,short,8.639,8.724
7,105,long,6.209,6.296
7,106,short,8.768,8.853
7,106,long,6.209,6.296
7,107,short,8.772,8.857
7,107,long,6.209,6.296
8,64,short,8.814,8.906
8,64,long,5.84,5.899
8,65,short,8.945,9.037
8,65,long,5.84,5.899
8,66,short,8.897,8.99
8,66,long,5.84,5.899
8,67,short,8.905,8.997
8,67,long,5.84,5.899
8,68,short,8.982,9.074
8,68,long,5.84,5.899
8,69,short,8.886,8.979
8,69,long,5.84,5.899
8,70,short,8.715,8.808
8,70,long,5.84,5.899
8,71,short,8.738,8.831
8,71,long,5.84,5.899
8,72,short,8.806,8.898
8,72,long,5.84,5.899
8,73,short,8.754,8.847
8,73,long,5.84,5.899
8,74,short,9.003,9.095
8,74,long,5.84,5.899
8,75,short,9.106,9.198
8,75,long,5.84,5.899
8,76,short,8.934,9.027
8,76,long,5.84,5.899
8,77,short,9.001,9.093
8,77,long,5.84,5.899
8,78,short,8.866,8.958
8,78,long,5.84,5.899
8,79,short,8.822,8.915
8,79,long,5.84,5.899
8,80,short,9.011,9.104
8,80,long,5.84,5.899
8,81,short,9.104,9.196
8,81,long,5.84,5.899
8,82,short,9.026,9.118
8,82,long,5.84,5.899
8,83,short,8.936,9.029
8,83,long,5.84,5.899
8,84,short,8.983,9.076
8,84,long,5.84,5.899
8,85,short,9.008,9.101
8,85,long,5.84,5.899
8,86,short,9.066,9.159
8,86,long,5.84,5.899
8,87,short,8.942,9.034
8,87,long,5.84,5.899
8,88,short,9.109,9.201
8,88,long,5.84,5.899
8,89,short,9.182,9.274
8,89,long,5.84,5.899
8,90,short,8.937,9.03
8,90,long,5.84,5.899
8,91,short,8.956,9.048
8,91,long,5.84,5.899
8,92,short,8.86,8.952
8,92,long,5.84,5.899
8,93,short,9.026,9.119
8,93,long,5.84,5.899
8,94,short,9.059,9.151
8,94,long,5.84,5.899
8,95,short,8.887,8.979
8,95,long,5.84,5.899
8,96,short,8.772,8.864
8,96,long,5.84,5.899
8,97,short,9.029,9.121
8,97,long,5.84,5.899
8,98,short,8.996,9.088
8,98,long,5.84,5.899
8,99,short,9.028,9.12
8,99,long,5.84,5.899
8,100,short,9.01,9.103
8,100,long,5.84,5.899
8,101,short,8.995,9.088
8,101,long,5.84,5.899
8,102,short,9.09,9.183
8,102,long,5.84,5.899
8,103,short,8.998,9.09
8,103,long,5.84,5.899
8,104,short,8.914,9.006
8,104,long,5.84,5.899
8,105,short,8.908,9.0
8,105,long,5.84,5.899
8,106,short,8.725,8.817
8,106,long,5.84,5.899
8,108,short,8.466,8.558
8,108,long,5.84,5.899
8,109,short,8.466,8.558
8,109,long,5.84,5.899
8,110,short,8.507,8.599
8,110,long,5.84,5.899
8,111,short,8.593,8.685
8,111,long,5.84,5.899
8,112,short,8.647,8.739
8,112,long,5.84,5.899
8,114,short,8.541,8.633
8,114,long,5.84,5.899
8,115,short,8.601,8.693
8,115,long,5.84,5.899
8,116,short,8.734,8.827
8,116,long,5.84,5.899
8,117,short,8.754,8.847
8,117,long,5.84,5.899
8,118,short,8.573,8.665
8,118,long,5.84,5.899
8,119,short,8.643,8.735
