day,close
210,413.88
211,417.18
212,410.45
213,409.63
214,407.24
215,400.54
216,408.28
217,406.39
218,418.56
219,423.0
220,427.57
221,429.94
222,428.75
223,435.45
224,433.19
225,442.35
226,445.18
227,438.9
228,442.38
229,448.51
230,453.28
231,455.54
232,449.63
233,443.13
234,439.78
235,441.07
236,435.04
237,447.09
238,454.76
239,455.46
240,460.77
241,468.02
242,464.87
243,462.6
244,465.23
245,468.49
246,466.75
247,468.55
248,464.66
249,466.52
250,459.83
251,450.77
252,450.7
253,446.09
254,447.5
255,451.65
256,452.55
257,453.83
258,447.67
259,444.86
260,440.55
261,440.57
262,437.4
263,431.47
264,429.9
265,427.88
266,423.74
267,413.92
268,414.9
269,414.87
270,409.01
271,410.36
272,409.41
273,413.71
274,412.51
275,400.66
276,394.21
277,392.22
278,387.04
279,388.79
280,396.51
281,395.78
282,407.75
283,408.43
284,417.03
285,417.8
286,428.76
287,432.28
288,423.99
289,431.4
290,429.15
291,433.17
292,434.4
293,434.53
294,434.85
295,444.34
296,449.6
297,459.8
298,455.43
299,459.63
300,460.08
301,464.93
302,468.09
303,470.9
304,468.46
305,463.12
306,466.27
307,466.52
308,468.7
309,461.25
310,456.95
311,456.79
312,459.7
313,464.27
314,457.01
315,457.83
316,461.2
317,448.35
318,437.0
319,437.82
320,436.72
321,433.97
322,435.9
323,441.23
324,444.0
325,441.98
326,430.56
327,421.55
328,431.55
329,433.29
330,431.3
331,436.53
332,440.86
333,437.51
334,433.43
335,439.64
336,446.55
337,447.24
338,445.51
339,449.87
340,448.49
341,454.82
342,454.24
343,463.14
344,459.63
345,458.79
346,464.58
347,464.12
348,458.18
349,462.58
350,464.58
351,462.2
352,464.0
353,459.85
354,458.08
355,462.63
356,465.22
357,459.35
358,459.93
359,455.26
360,454.46
361,455.56
362,448.32
363,452.9
364,450.9
365,454.97
366,448.86
367,443.19
368,443.65
369,448.44
370,450.74
371,444.38
372,443.67
373,445.25
374,446.57
375,448.99
376,442.7
377,441.92
378,445.96
379,446.92
380,440.88
381,446.88
382,449.07
383,448.6
384,455.96
385,457.96
386,462.42
387,460.32
388,468.08
389,468.61
390,464.15
391,469.42
392,467.28
393,469.25
394,464.2
395,460.56
396,458.2
397,461.56
398,461.49
399,462.09
400,459.64
401,461.82
402,468.54
403,470.93
404,462.6
405,458.03
406,449.08
407,443.74
408,443.98
409,450.58
410,465.51
411,467.05
412,462.22
413,462.92
414,465.48
415,467.7
416,463.61
417,467.71
418,470.9
419,478.14
420,476.29
421,477.45
422,475.29
423,478.63
424,471.33
425,463.62
426,465.44
427,467.62
428,465.21
429,460.77
430,457.59
431,460.82
432,463.03
433,466.18
434,469.98
435,477.28
436,479.67
437,484.08
438,491.14
439,491.51
440,479.18
441,474.08
442,471.75
443,477.89
444,485.9
445,490.44
446,489.41
447,491.7
448,496.74
449,486.4
450,482.38
451,482.51
452,475.32
453,474.48
454,481.71
455,483.53
456,479.82
457,479.78
458,477.95
459,483.03
460,484.21
461,475.06
462,487.44
463,484.63
464,483.73
465,479.45
466,476.85
467,480.97
468,480.67
469,474.45
470,474.51
471,479.82
472,481.77
473,476.2
474,470.54
475,470.1
476,475.68
477,473.6
478,471.46
479,474.57
480,473.46
481,480.44
482,473.87
483,479.44
484,475.45
485,476.08
486,471.22
487,462.96
488,466.64
489,472.32
490,474.34
491,480.95
492,484.82
493,488.01
494,487.3
495,493.11
496,497.12
497,500.32
498,508.97
499,509.91
500,519.88
501,512.18
502,513.31
503,509.42
504,499.81
505,500.03
506,500.27
507,496.06
508,498.65
509,490.54
510,482.68
511,483.3
512,485.59
513,489.03
514,495.51
515,498.01
516,506.75
517,509.43
518,509.24
519,505.05
520,514.21
521,505.93
522,504.29
523,504.22
524,506.49
525,501.22
526,497.02
527,501.36
528,501.16
529,503.71
530,508.62
531,510.2
532,509.64
533,515.37
534,513.92
535,508.17
536,511.15
537,520.09
538,519.37
539,517.5
540,520.7
541,513.9
542,516.58
543,514.2
544,513.77
545,515.14
546,511.25
547,508.84
548,505.27
549,507.83
550,510.65
551,502.51
552,509.21
553,510.94
554,498.29
555,498.86
556,503.79
557,504.65
558,501.67
559,497.74
560,496.56
561,497.5
562,500.7
563,498.14
564,499.47
565,505.81
566,500.91
567,494.83
568,503.77
569,507.58
570,494.31
571,499.71
572,494.7
573,493.73
574,496.13
575,501.11
576,508.52
577,508.01
578,516.29
579,525.56
580,527.83
581,530.74
582,538.95
583,538.47
584,546.71
585,540.23
586,534.54
587,537.49
588,521.0
589,509.61
590,508.6
591,522.62
592,527.28
593,535.5
594,527.54
595,533.02
596,530.78
597,517.15
598,504.6
599,499.13
600,496.86
601,490.75
602,481.88
603,476.83
604,474.86
605,472.16
606,474.25
607,476.56
608,477.16
609,475.41
610,471.23
611,470.43
612,470.4
613,469.29
614,473.05
615,478.58
616,481.23
617,471.93
618,471.44
619,470.58
620,481.72
621,478.34
622,485.72
623,495.94
624,495.68
625,493.94
626,494.46
627,488.38
628,491.78
629,487.54
630,486.28
631,480.2
632,484.71
633,480.1
634,476.76
635,477.36
636,478.74
637,476.95
638,482.18
639,478.34
640,487.99
641,500.1
642,497.85
643,493.39
644,488.57
645,489.37
646,485.5
647,491.48
648,489.18
649,489.37
650,495.74
651,493.05
652,491.28
653,483.82
654,474.28
655,479.47
656,475.53
657,482.26
658,485.16
659,493.33
660,498.87
661,496.47
662,498.04
663,497.57
664,516.06
665,516.42
666,518.41
667,513.18
668,512.29
669,513.01
670,510.04
671,513.83
672,514.79
673,512.61
674,503.54
675,498.22
676,506.38
677,509.57
678,512.86
679,505.17
680,509.92
681,509.17
682,518.35
683,506.07
684,502.85
685,503.68
686,510.92
687,506.86
688,514.08
689,502.36
690,501.82
691,498.14
692,509.3
693,515.41
694,523.34
695,533.61
696,535.65
697,541.5
698,545.94
699,554.11
700,554.83
701,566.67
702,570.55
703,579.75
704,586.37
705,593.9
706,600.49
707,590.7
708,585.23
709,588.57
710,582.49
711,586.65
712,594.6
713,596.98
714,601.85
715,593.17
716,600.28
717,601.48
718,599.06
719,598.19
720,603.31
721,605.42
722,603.07
723,610.56
724,610.64
725,604.71
726,608.07
727,616.76
728,617.34
729,622.3
730,625.26
731,623.07
732,620.55
733,621.74
734,624.27
735,621.1
736,624.76
737,624.97
738,625.8
739,612.57
740,611.11
741,609.02
742,608.23
743,621.74
744,618.23
745,624.69
746,622.47
747,628.01
748,619.31
749,613.97
750,624.54
751,599.4
752,593.08
753,589.43
754,588.66
755,592.79
