day,close
609,333.23
610,333.08
611,324.64
612,326.28
613,317.86
614,319.69
615,319.51
616,322.54
617,318.94
618,320.26
619,317.93
620,314.89
621,313.24
622,313.2
623,314.34
624,314.66
625,314.18
626,313.55
627,313.97
628,313.54
629,314.75
630,315.5
631,305.13
632,304.72
633,302.4
634,301.53
635,306.03
636,303.95
637,308.37
638,312.46
639,310.34
640,312.07
641,314.27
642,311.89
643,318.48
644,325.42
645,324.51
646,330.17
647,331.46
648,334.18
649,332.39
650,335.41
651,341.49
652,345.37
653,344.73
654,344.65
655,344.87
656,353.66
657,353.42
658,347.49
659,345.54
660,346.83
661,355.25
662,352.72
663,351.94
664,354.38
665,348.45
666,351.51
667,355.63
668,355.38
669,352.62
670,354.93
671,347.76
672,348.86
673,341.93
674,339.1
675,338.46
676,333.04
677,336.54
678,335.05
679,335.45
680,333.67
681,330.2
682,328.99
683,330.92
684,326.67
685,326.65
686,325.26
687,327.97
688,329.79
689,330.57
690,325.41
691,316.28
692,314.56
693,312.9
694,304.45
695,310.14
696,305.35
697,309.61
698,307.64
699,313.42
700,311.92
701,309.35
702,309.0
703,309.51
704,312.68
705,303.98
706,299.38
707,299.28
708,299.19
709,301.78
710,305.35
711,304.47
712,302.03
713,306.64
714,311.53
715,319.15
716,319.6
717,322.55
718,318.0
719,316.94
720,313.25
721,310.32
722,312.89
723,317.42
724,318.73
725,317.78
726,319.47
727,316.29
728,316.92
729,320.53
730,321.24
731,315.62
732,310.61
733,310.98
734,310.85
735,311.79
736,311.55
737,313.23
738,316.2
739,313.54
740,313.46
741,309.3
742,307.62
743,301.96
744,301.44
745,307.29
746,309.56
747,308.29
748,307.74
749,305.72
750,305.9
751,304.47
752,303.31
753,302.27
754,300.53
755,301.09
