day,close
292,347.61
293,352.46
294,353.53
295,361.05
296,359.3
297,359.86
298,357.87
299,358.3
300,359.15
301,362.11
302,359.7
303,360.22
304,356.96
305,357.19
306,355.14
307,361.76
308,356.82
309,353.8
310,350.62
311,344.23
312,344.39
313,345.72
314,348.16
315,347.59
316,350.49
317,351.95
318,346.97
319,338.66
320,336.73
321,337.48
322,338.5
323,337.76
324,335.15
325,337.75
326,343.1
327,338.34
328,341.11
329,344.53
330,348.25
331,349.27
332,353.05
333,352.56
334,350.73
335,347.42
336,341.58
337,340.21
338,335.87
339,344.2
340,341.4
341,338.08
342,336.4
343,337.04
344,335.06
345,327.45
346,326.27
347,331.35
348,331.66
349,324.55
350,329.8
351,325.06
352,326.9
353,335.97
354,337.3
355,338.91
356,343.49
357,341.08
358,345.44
359,346.94
360,350.22
361,353.67
362,359.51
363,355.72
364,353.63
365,353.01
366,347.22
367,350.55
368,350.72
369,350.28
370,351.01
371,354.7
372,352.27
373,355.39
374,351.39
375,350.34
376,351.72
377,354.79
378,357.07
379,345.32
380,344.21
381,342.62
382,337.55
383,334.93
384,336.47
385,335.73
386,338.3
387,336.64
388,334.88
389,337.04
390,339.27
391,337.39
392,338.44
393,340.09
394,338.82
395,335.01
396,331.2
397,334.04
398,330.39
399,329.03
400,328.28
401,328.45
402,333.87
403,329.4
404,330.43
405,338.1
406,346.0
407,345.3
408,342.4
409,347.97
410,345.65
411,346.88
412,347.86
413,344.78
414,348.41
415,356.24
416,352.64
417,356.19
418,355.29
419,360.24
420,363.27
421,361.11
422,358.95
423,363.34
424,360.14
425,364.07
426,364.67
427,361.61
428,359.14
429,356.1
430,355.82
431,355.83
432,354.63
433,358.01
434,350.48
435,349.65
436,345.51
437,343.56
438,347.56
439,356.97
440,355.37
441,357.36
442,357.69
443,358.84
444,351.66
445,353.04
446,352.07
447,352.36
448,352.16
449,359.12
450,363.0
451,361.86
452,362.39
453,364.21
454,359.24
455,353.95
456,362.03
457,355.68
458,351.39
459,348.17
460,340.89
461,343.69
462,343.53
463,343.5
464,341.83
465,346.31
466,348.18
467,348.5
468,348.86
469,353.91
470,350.96
471,348.43
472,350.63
473,354.34
474,358.47
475,349.38
476,358.3
477,356.76
478,361.37
479,354.71
480,357.47
481,360.78
482,363.92
483,359.32
484,369.32
485,369.53
486,366.56
487,368.95
488,374.43
489,377.21
490,371.93
491,376.27
492,375.12
493,375.93
494,380.21
495,379.13
496,382.41
497,390.5
498,398.99
499,396.27
500,395.55
501,396.78
502,394.08
503,389.83
504,386.48
505,380.85
506,376.79
507,382.06
508,372.7
509,372.56
510,375.97
511,385.25
512,390.31
513,387.67
514,393.84
515,391.41
516,396.16
517,392.78
518,387.55
519,388.9
520,386.21
521,383.47
522,385.23
523,389.22
524,391.18
525,395.79
526,393.51
527,391.07
528,395.44
529,387.49
530,390.98
531,390.98
532,392.4
533,394.24
534,401.94
535,404.19
536,401.05
537,399.46
538,393.2
539,398.48
540,394.09
541,398.1
542,396.75
543,398.92
544,397.27
545,392.81
546,393.31
547,394.94
548,386.86
549,386.08
550,383.25
551,375.46
552,377.16
553,383.0
554,389.18
555,394.36
556,391.58
557,391.31
558,395.0
559,390.69
560,388.17
561,390.65
562,390.46
563,392.28
564,393.05
565,389.48
566,389.6
567,397.23
568,391.79
569,392.17
570,393.33
571,396.32
572,396.68
573,393.79
574,397.44
575,395.95
576,408.36
577,404.8
578,408.55
579,403.2
580,401.75
581,405.79
582,406.36
583,411.27
584,407.31
585,407.88
586,406.34
587,406.79
588,406.55
589,406.18
590,399.67
591,402.82
592,400.43
593,400.82
594,408.93
595,408.05
596,411.95
597,418.13
598,415.06
599,421.37
600,426.52
601,424.2
602,422.29
603,422.97
604,425.99
605,423.65
606,421.86
607,430.47
608,444.95
609,452.16
610,452.44
611,453.21
612,450.63
613,459.22
614,462.64
615,469.74
616,469.02
617,465.83
618,471.4
619,463.0
620,461.26
621,466.51
622,469.35
623,469.39
624,468.02
625,465.55
626,460.78
627,459.28
628,462.05
629,469.19
630,461.8
631,462.68
632,461.39
633,461.07
634,461.55
635,460.21
636,453.59
637,462.51
638,459.22
639,462.97
640,455.3
641,439.74
642,438.93
643,439.39
644,437.77
645,427.04
646,424.82
647,426.3
648,429.57
649,441.37
650,438.76
651,437.73
652,443.24
653,445.32
654,459.74
655,471.41
656,472.81
657,470.75
658,473.59
659,468.79
660,469.06
661,467.58
662,475.84
663,474.21
664,474.78
665,471.69
666,468.36
667,471.85
668,468.3
669,459.97
670,463.7
671,464.04
672,459.2
673,458.53
674,456.78
675,458.74
676,463.18
677,471.48
678,473.57
679,470.67
680,466.66
681,467.05
682,465.54
683,474.73
684,475.06
685,485.05
686,487.89
687,495.01
688,495.92
689,494.99
690,498.7
691,488.92
692,494.01
693,495.69
694,490.84
695,487.73
696,483.28
697,474.28
698,476.25
699,479.15
700,480.46
701,476.87
702,476.06
703,475.33
704,473.92
705,473.37
706,476.82
707,476.04
708,482.59
709,493.66
710,498.89
711,501.24
712,504.04
713,497.21
714,493.2
715,496.14
716,497.21
717,499.25
718,501.23
719,512.46
720,502.21
721,507.42
722,508.81
723,507.48
724,508.98
725,497.64
726,508.76
727,499.9
728,505.64
729,500.09
730,500.18
731,505.57
732,512.72
733,504.77
734,514.22
735,508.57
736,502.3
737,502.53
738,509.98
739,509.97
740,510.34
741,507.35
742,495.24
743,494.79
744,497.31
745,496.63
746,492.2
747,491.47
748,483.32
749,491.79
750,488.66
751,485.37
752,479.51
753,473.45
754,471.54
755,477.83
