day,close
562,400.47
563,407.17
564,404.2
565,403.49
566,404.7
567,403.56
568,402.7
569,397.69
570,391.9
571,390.29
572,393.0
573,405.61
574,406.91
575,411.5
576,418.58
577,413.4
578,417.74
579,413.54
580,409.89
581,408.05
582,407.97
583,412.17
584,405.88
585,402.85
586,402.57
587,401.61
588,404.94
589,406.01
590,402.03
591,399.52
592,397.82
593,390.64
594,392.26
595,397.8
596,391.41
597,392.24
598,390.59
599,384.56
600,386.46
601,385.89
602,385.32
603,399.07
604,397.8
605,407.36
606,409.02
607,414.33
608,411.78
609,412.54
610,409.62
611,408.91
612,403.69
613,402.1
614,408.61
615,413.41
616,411.85
617,409.25
618,410.69
619,403.3
620,406.79
621,404.6
622,406.39
623,404.65
624,406.06
625,410.93
626,415.49
627,411.52
628,412.22
629,414.37
630,413.14
631,408.29
632,413.97
633,408.57
634,410.34
635,411.17
636,403.3
637,405.36
638,408.89
639,414.08
640,407.89
641,411.96
642,414.74
643,410.62
644,414.6
645,410.57
646,415.77
647,421.64
648,415.47
649,413.05
650,412.41
651,420.58
652,424.6
653,423.84
654,421.67
655,429.05
656,431.94
657,432.2
658,426.73
659,427.7
660,426.59
661,429.93
662,421.72
663,417.2
664,414.36
665,422.98
666,425.56
667,420.54
668,422.2
669,425.46
670,416.9
671,423.06
672,419.88
673,419.82
674,425.12
675,433.13
676,429.94
677,429.34
678,438.84
679,431.61
680,440.53
681,438.35
682,430.09
683,432.02
684,429.68
685,426.04
686,426.68
687,424.41
688,428.39
689,430.27
690,432.62
691,422.71
692,425.35
693,423.65
694,431.94
695,427.61
696,430.97
697,432.92
698,436.7
699,439.88
700,437.38
701,435.66
702,440.89
703,446.27
704,446.93
705,452.48
706,456.47
707,457.96
708,458.99
709,466.59
710,466.08
711,472.74
712,474.37
713,476.46
714,477.5
715,476.52
716,478.1
717,473.02
718,480.21
719,477.51
720,478.39
721,481.76
722,494.52
723,501.27
724,500.73
725,503.16
726,504.29
727,506.55
728,501.26
729,500.85
730,493.12
731,495.85
732,496.02
733,496.12
734,498.45
735,492.7
736,490.7
737,491.17
738,482.64
739,484.96
740,479.39
741,475.94
742,478.59
743,479.34
744,473.78
745,481.35
746,485.86
747,475.4
748,470.32
749,469.76
750,465.61
751,458.85
752,454.53
753,460.94
754,456.06
755,463.88
