day,close
421,314.3
422,320.43
423,320.3
424,317.66
425,310.08
426,312.1
427,317.71
428,314.24
429,319.06
430,321.98
431,325.91
432,315.6
433,315.92
434,318.82
435,319.6
436,321.79
437,316.98
438,314.79
439,314.95
440,317.43
441,315.48
442,319.79
443,323.22
444,323.56
445,320.78
446,324.61
447,325.21
448,318.64
449,317.92
450,315.44
451,319.11
452,327.47
453,334.04
454,336.95
455,342.45
456,344.78
457,351.22
458,356.47
459,360.19
460,360.45
461,369.89
462,366.78
463,367.56
464,373.47
465,375.54
466,372.99
467,381.46
468,386.0
469,382.9
470,373.25
471,375.78
472,370.79
473,379.17
474,378.1
475,376.45
476,377.01
477,374.86
478,377.38
479,379.34
480,378.67
481,373.8
482,379.14
483,379.21
484,375.5
485,371.16
486,368.97
487,370.48
488,372.3
489,372.52
490,373.35
491,382.7
492,380.31
493,383.86
494,384.65
495,389.93
496,394.09
497,394.42
498,395.34
499,403.42
500,397.0
501,392.71
502,389.96
503,389.85
504,397.84
505,397.29
506,397.68
507,395.46
508,394.15
509,401.78
510,404.03
511,404.24
512,408.14
513,407.05
514,409.27
515,416.39
516,416.39
517,416.13
518,414.19
519,416.34
520,415.17
521,417.06
522,416.11
523,411.1
524,412.46
525,408.56
526,414.03
527,407.5
528,410.78
529,406.79
530,413.83
531,414.51
532,418.93
533,419.52
534,411.81
535,411.08
536,412.12
537,408.83
538,409.35
539,407.09
540,406.05
541,406.08
542,407.01
543,404.47
544,405.15
545,400.35
546,396.7
547,390.67
548,387.89
549,383.28
550,380.86
551,385.11
552,383.82
553,383.84
554,381.23
555,389.5
556,389.15
557,398.31
558,397.02
559,399.07
560,401.14
561,398.88
562,404.76
563,411.18
564,413.31
565,422.16
566,420.13
567,419.6
568,411.21
569,401.36
570,403.63
571,397.11
572,398.4
573,402.91
574,401.1
575,402.94
576,400.33
577,401.55
578,407.44
579,406.92
580,401.75
581,402.26
582,401.51
583,396.44
584,392.71
585,394.77
586,393.5
587,398.95
588,394.43
589,393.43
590,390.54
591,392.06
592,387.86
593,392.39
594,392.69
595,396.75
596,399.76
597,391.98
598,394.54
599,403.78
600,400.73
601,404.52
602,410.94
603,419.72
604,421.43
605,420.8
606,414.15
607,418.68
608,416.93
609,413.79
610,407.62
611,404.81
612,410.68
613,408.0
614,416.25
615,419.06
616,428.13
617,428.35
618,424.32
619,435.09
620,438.27
621,438.51
622,443.85
623,447.46
624,445.28
625,436.27
626,433.66
627,430.94
628,433.06
629,439.68
630,445.61
631,451.74
632,458.01
633,454.7
634,445.53
635,440.15
636,434.37
637,433.69
638,433.09
639,439.26
640,443.39
641,449.86
642,453.69
643,451.11
644,453.89
645,452.49
646,459.0
647,463.78
648,457.59
649,457.29
650,457.64
651,447.08
652,450.78
653,468.8
654,462.45
655,471.59
656,473.04
657,474.74
658,477.3
659,479.11
660,472.58
661,470.55
662,462.56
663,459.45
664,461.27
665,461.23
666,468.16
667,461.08
668,463.02
669,457.59
670,460.0
671,450.59
672,441.33
673,441.12
674,440.05
675,433.74
676,431.53
677,430.77
678,429.29
679,429.86
680,423.89
681,427.95
682,433.25
683,430.55
684,437.37
685,446.12
686,455.84
687,455.83
688,450.87
689,448.5
690,450.43
691,448.2
692,448.23
693,442.44
694,439.73
695,435.26
696,437.27
697,435.57
698,439.06
699,446.35
700,446.58
701,438.84
702,428.99
703,430.61
704,432.84
705,433.14
706,428.57
707,429.54
708,430.28
709,429.28
710,430.32
711,430.26
712,424.12
713,420.38
714,420.1
715,427.68
716,428.96
717,427.15
718,419.14
719,410.38
720,408.41
721,406.92
722,410.56
723,409.63
724,411.78
725,410.77
726,405.75
727,409.75
728,404.43
729,410.42
730,413.75
731,410.19
732,408.42
733,403.82
734,404.83
735,410.68
736,407.09
737,402.54
738,400.85
739,402.36
740,395.8
741,388.95
742,386.8
743,388.0
744,381.55
745,386.69
746,389.13
747,388.1
748,388.37
749,383.39
750,385.13
751,385.89
752,389.48
753,385.09
754,386.15
755,383.79
