day,close
596,604.51
597,607.04
598,613.9
599,611.26
600,599.36
601,602.63
602,603.03
603,610.64
604,613.85
605,606.5
606,609.33
607,606.14
608,596.08
609,593.81
610,584.82
611,589.47
612,590.73
613,589.39
614,589.07
615,589.91
616,590.72
617,584.22
618,580.3
619,575.33
620,579.23
621,579.71
622,582.53
623,572.98
624,564.87
625,567.14
626,568.56
627,566.07
628,559.76
629,556.22
630,553.74
631,563.06
632,570.73
633,563.56
634,575.17
635,572.07
636,576.96
637,583.9
638,585.31
639,580.72
640,584.47
641,595.69
642,598.33
643,597.59
644,596.42
645,603.67
646,614.51
647,610.14
648,611.87
649,602.41
650,614.6
651,598.6
652,596.61
653,605.54
654,611.08
655,608.68
656,605.34
657,594.27
658,588.36
659,591.93
660,589.21
661,588.56
662,579.13
663,589.72
664,595.65
665,600.41
666,600.71
667,596.32
668,595.31
669,592.4
670,597.01
671,596.92
672,596.78
673,595.16
674,600.89
675,589.37
676,587.72
677,600.52
678,602.85
679,599.33
680,604.85
681,608.11
682,598.2
683,609.57
684,605.99
685,606.83
686,615.84
687,613.19
688,628.27
689,627.9
690,632.3
691,615.34
692,615.76
693,616.13
694,609.65
695,619.74
696,607.4
697,601.78
698,606.36
699,621.08
700,624.38
701,612.65
702,611.4
703,623.21
704,620.13
705,628.76
706,627.58
707,638.49
708,645.15
709,646.33
710,644.72
711,642.7
712,652.86
713,661.77
714,661.25
715,657.74
716,659.07
717,663.2
718,658.89
719,647.97
720,647.06
721,648.67
722,645.16
723,646.1
724,644.39
725,653.42
726,646.02
727,640.58
728,639.69
729,635.63
730,650.57
731,655.37
732,647.57
733,651.88
734,651.88
735,664.02
736,669.66
737,667.99
738,666.63
739,666.67
740,663.78
741,660.6
742,663.97
743,666.27
744,660.09
745,658.36
746,671.54
747,664.54
748,665.08
749,643.03
750,656.18
751,655.88
752,661.72
753,661.88
754,654.99
755,659.88
