trade_id,day,leg,bid,ask
5,50,long,4.99,5.053
5,51,short,6.773,6.852
5,51,long,4.99,5.053
5,52,short,6.598,6.678
5,52,long,4.99,5.053
5,53,short,6.557,6.636
5,53,long,4.99,5.053
5,54,short,6.34,6.42
5,54,long,4.99,5.053
5,55,short,6.3,6.379
5,55,long,4.99,5.053
5,56,short,6.511,6.59
5,56,long,4.99,5.053
5,57,short,6.701,6.78
5,57,long,4.99,5.053
5,58,short,6.804,6.884
5,58,long,4.99,5.053
5,59,short,6.81,6.889
5,59,long,4.99,5.053
5,60,short,6.908,6.987
5,60,long,4.99,5.053
5,61,short,6.644,6.723
5,61,long,4.99,5.053
5,62,short,6.582,6.661
5,62,long,4.99,5.053
5,63,short,6.656,6.735
5,63,long,4.99,5.053
5,64,short,6.771,6.85
5,64,long,4.99,5.053
5,65,short,6.771,6.85
5,65,long,4.99,5.053
5,66,short,6.68,6.759
5,66,long,4.99,5.053
5,67,short,6.949,7.029
5,67,long,4.99,5.053
5,69,short,7.299,7.378
5,69,long,4.99,5.053
5,70,short,7.329,7.409
5,70,long,4.99,5.053
5,71,short,7.376,7.455
5,71,long,4.99,5.053
5,72,short,7.162,7.241
5,72,long,4.99,5.053
5,73,short,7.059,7.139
5,73,long,4.99,5.053
5,74,short,6.872,6.951
5,74,long,4.99,5.053
5,75,short,6.765,6.844
5,75,long,4.99,5.053
5,76,short,6.686,6.765
5,76,long,4.99,5.053
5,77,short,6.704,6.783
5,77,long,4.99,5.053
5,78,short,6.727,6.807
5,78,long,4.99,5.053
5,79,short,6.773,6.852
5,79,long,4.99,5.053
5,80,short,6.834,6.914
5,80,long,4.99,5.053
5,82,short,6.725,6.804
5,82,long,4.99,5.053
5,83,short,6.834,6.913
5,83,long,4.99,5.053
5,84,short,6.738,6.817
5,84,long,4.99,5.053
5,85,short,6.603,6.682
5,85,long,4.99,5.053
5,86,short,6.572,6.651
5,86,long,4.99,5.053
5,87,short,6.838,6.917
5,87,long,4.99,5.053
5,88,short,6.792,6.871
5,88,long,4.99,5.053
5,89,short,7.037,7.116
5,89,long,4.99,5.053
5,90,short,7.118,7.198
5,90,long,4.99,5.053
5,91,short,6.972,7.051
5,91,long,4.99,5.053
5,92,short,6.865,6.944
5,92,long,4.99,5.053
5,93,short,6.908,6.987
5,93,long,4.99,5.053
5,94,short,7.034,7.113
5,94,long,4.99,5.053
5,95,short,6.957,7.036
5,95,long,4.99,5.053
5,96,short,6.991,7.07
5,96,long,4.99,5.053
5,97,short,7.039,7.118
5,97,long,4.99,5.053
5,98,short,7.093,7.172
5,98,long,4.99,5.053
6,54,short,7.931,8.01
6,54,long,6.075,6.151
6,55,short,7.942,8.021
6,55,long,6.075,6.151
6,56,short,7.943,8.023
6,56,long,6.075,6.151
6,57,short,8.102,8.182
6,57,long,6.075,6.151
6,58,short,8.238,8.318
6,58,long,6.075,6.151
6,59,short,8.114,8.194
6,59,long,6.075,6.151
6,60,short,8.124,8.203
6,60,long,6.075,6.151
6,61,short,8.04,8.12
6,61,long,6.075,6.151
6,62,short,8.036,8.115
6,62,long,6.075,6.151
6,63,short,8.119,8.199
6,63,long,6.075,6.151
6,64,short,8.136,8.216
6,64,long,6.075,6.151
6,65,short,8.181,8.261
6,65,long,6.075,6.151
6,66,short,7.98,8.06
6,66,long,6.075,6.151
6,67,short,8.022,8.101
6,67,long,6.075,6.151
6,68,short,8.11,8.19
6,68,long,6.075,6.151
6,69,short,8.013,8.093
6,69,long,6.075,6.151
6,70,short,7.953,8.032
6,70,long,6.075,6.151
6,71,short,7.781,7.861
6,72,short,7.645,7.725
6,72,long,6.075,6.151
6,73,short,7.788,7.868
6,73,long,6.075,6.151
6,74,short,7.86,7.94
6,74,long,6.075,6.151
6,75,short,7.749,7.828
6,76,short,7.716,7.795
6,76,long,6.075,6.151
6,77,short,7.676,7.756
6,77,long,6.075,6.151
6,78,short,7.852,7.932
6,78,long,6.075,6.151
6,79,short,7.851,7.93
6,79,long,6.075,6.151
6,80,short,8.09,8.169
6,80,long,6.075,6.151
6,81,short,8.045,8.124
6,81,long,6.075,6.151
6,82,short,8.098,8.178
6,82,long,6.075,6.151
6,83,short,7.971,8.051
6,83,long,6.075,6.151
6,84,short,7.852,7.932
6,84,long,6.075,6.151
6,85,short,7.706,7.786
6,85,long,6.075,6.151
6,86,short,7.785,7.865
6,86,long,6.075,6.151
6,87,short,7.81,7.89
6,87,long,6.075,6.151
6,88,short,7.851,7.93
6,88,long,6.075,6.151
6,89,short,7.867,7.946
6,90,short,7.972,8.052
6,90,long,6.075,6.151
6,91,short,7.789,7.869
6,91,long,6.075,6.151
6,92,short,7.853,7.932
6,92,long,6.075,6.151
6,93,short,7.987,8.067
6,93,long,6.075,6.151
6,94,short,8.112,8.192
6,94,long,6.075,6.151
6,95,short,8.335,8.415
6,95,long,6.075,6.151
6,96,short,8.414,8.493
6,96,long,6.075,6.151
6,98,short,8.139,8.218
6,98,long,6.075,6.151
6,99,short,7.908,7.988
6,99,long,6.075,6.151
6,100,short,7.86,7.939
6,100,long,6.075,6.151
6,101,short,7.857,7.937
6,101,long,6.075,6.151
6,102,short,7.817,7.897
6,102,long,6.075,6.151
6,103,short,7.866,7.945
6,103,long,6.075,6.151
6,104,short,7.98,8.059
6,104,long,6.075,6.151
6,105,short,8.026,8.105
6,105,long,6.075,6.151
6,106,short,7.813,7.892
6,106,long,6.075,6.151
6,107,short,7.899,7.979
6,107,long,6.075,6.151
6,108,short,7.937,8.017
6,108,long,6.075,6.151
6,109,short,7.844,7.923
6,109,long,6.075,6.151
6,110,short,7.683,7.762
6,110,long,6.075,6.151
6,111,short,7.762,7.842
6,111,long,6.075,6.151
6,112,short,7.719,7.798
6,112,long,6.075,6.151
6,113,short,7.794,7.873
7,56,short,7.689,7.789
7,56,long,5.772,5.853
7,57,short,7.666,7.767
7,57,long,5.772,5.853
7,58,short,7.596,7.696
7,58,long,5.772,5.853
7,59,short,7.628,7.728
7,59,long,5.772,5.853
7,60,short,7.638,7.738
7,60,long,5.772,5.853
7,61,short,7.539,7.639
7,61,long,5.772,5.853
7,62,short,7.496,7.596
7,62,long,5.772,5.853
7,63,short,7.564,7.665
7,63,long,5.772,5.853
7,64,short,7.616,7.716
7,64,long,5.772,5.853
7,65,short,7.788,7.889
7,65,long,5.772,5.853
7,66,short,7.689,7.789
7,66,long,5.772,5.853
7,67,short,7.891,7.991
7,67,long,5.772,5.853
7,68,short,7.973,8.073
7,68,long,5.772,5.853
7,69,short,7.922,8.023
7,69,long,5.772,5.853
7,70,short,8.019,8.119
7,70,long,5.772,5.853
7,71,short,8.102,8.202
7,71,long,5.772,5.853
7,72,short,7.8,7.9
7,72,long,5.772,5.853
7,73,short,7.379,7.479
7,73,long,5.772,5.853
7,74,short,7.259,7.359
7,74,long,5.772,5.853
7,75,short,7.331,7.432
7,75,long,5.772,5.853
7,76,short,7.178,7.278
7,76,long,5.772,5.853
7,77,short,7.387,7.487
7,77,long,5.772,5.853
7,78,short,7.563,7.663
7,78,long,5.772,5.853
7,80,short,7.736,7.836
7,80,long,5.772,5.853
7,81,short,7.597,7.697
7,81,long,5.772,5.853
7,82,short,7.588,7.688
7,82,long,5.772,5.853
7,83,short,7.623,7.723
7,83,long,5.772,5.853
7,84,short,7.441,7.541
7,84,long,5.772,5.853
7,85,short,7.482,7.583
7,85,long,5.772,5.853
7,88,short,7.361,7.461
7,88,long,5.772,5.853
7,89,short,7.431,7.532
7,89,long,5.772,5.853
7,90,short,7.61,7.71
7,90,long,5.772,5.853
7,91,short,7.575,7.675
7,91,long,5.772,5.853
7,92,short,7.49,7.59
7,92,long,5.772,5.853
7,93,short,7.481,7.582
7,94,short,7.572,7.672
7,94,long,5.772,5.853
7,95,short,7.626,7.726
7,95,long,5.772,5.853
7,96,short,7.696,7.797
7,96,long,5.772,5.853
7,97,short,7.743,7.844
7,97,long,5.772,5.853
7,98,short,7.687,7.787
7,98,long,5.772,5.853
7,99,short,7.477,7.577
7,99,long,5.772,5.853
7,100,short,7.388,7.488
7,100,long,5.772,5.853
7,101,short,7.428,7.528
7,101,long,5.772,5.853
7,102,short,7.379,7.479
7,102,long,5.772,5.853
7,103,short,7.313,7.413
7,103,long,5.772,5.853
7,104,short,7.486,7.587
7,104,long,5.772,5.853
7,105,short,7.399,7.499
7,105,long,5.772,5.853
7,106,short,7.424,7.524
7,106,long,5.772,5.853
7,107,short,7.294,7.394
7,107,long,5.772,5.853
7,108,short,7.384,7.485
7,108,long,5.772,5.853
7,109,short,7.319,7.419
7,109,long,5.772,5.853
7,110,short,7.333,7.433
7,110,long,5.772,5.853
7,111,short,7.475,7.575
7,111,long,5.772,5.853
7,112,short,7.707,7.807
7,112,long,5.772,5.853
7,113,short,7.728,7.829
7,113,long,5.772,5.853
7,114,short,7.886,7.986
7,114,long,5.772,5.853
7,115,short,7.888,7.988
7,115,long,5.772,5.853
8,57,short,7.602,7.664
8,57,long,4.883,4.957
8,58,short,7.686,7.747
8,58,long,4.883,4.957
8,60,short,7.695,7.757
8,60,long,4.883,4.957
8,61,short,7.514,7.576
8,61,long,4.883,4.957
8,62,short,7.389,7.451
8,62,long,4.883,4.957
8,63,short,7.433,7.494
8,63,long,4.883,4.957
8,64,short,7.671,7.733
8,65,short,7.702,7.764
8,65,long,4.883,4.957
8,66,short,7.528,7.59
8,66,long,4.883,4.957
8,67,short,7.564,7.626
8,67,long,4.883,4.957
8,68,short,7.575,7.637
8,68,long,4.883,4.957
8,69,short,7.542,7.603
8,69,long,4.883,4.957
8,70,short,7.547,7.609
8,70,long,4.883,4.957
8,71,short,7.589,7.651
8,71,long,4.883,4.957
8,72,short,7.405,7.467
8,72,long,4.883,4.957
8,73,short,7.237,7.298
8,73,long,4.883,4.957
8,74,short,7.257,7.318
8,74,long,4.883,4.957
8,75,short,7.001,7.062
8,75,long,4.883,4.957
8,76,short,6.913,6.975
8,76,long,4.883,4.957
8,77,short,7.343,7.404
8,77,long,4.883,4.957
8,78,short,7.59,7.652
8,78,long,4.883,4.957
8,79,short,7.626,7.688
8,79,long,4.883,4.957
8,80,short,7.684,7.745
8,80,long,4.883,4.957
8,81,short,7.676,7.738
8,81,long,4.883,4.957
8,82,short,7.671,7.733
8,82,long,4.883,4.957
8,83,short,7.579,7.641
8,83,long,4.883,4.957
8,84,short,7.385,7.446
8,84,long,4.883,4.957
8,85,short,7.447,7.509
8,85,long,4.883,4.957
8,86,short,7.39,7.452
8,86,long,4.883,4.957
8,87,short,7.588,7.65
8,87,long,4.883,4.957
8,88,short,7.287,7.349
8,88,long,4.883,4.957
8,89,short,7.405,7.467
8,89,long,4.883,4.957
8,90,short,7.585,7.647
8,90,long,4.883,4.957
8,91,short,7.562,7.623
8,91,long,4.883,4.957
8,92,short,7.75,7.812
8,92,long,4.883,4.957
8,93,short,7.731,7.792
8,93,long,4.883,4.957
8,94,short,7.842,7.903
8,94,long,4.883,4.957
8,95,short,7.784,7.845
8,95,long,4.883,4.957
8,96,short,7.744,7.805
8,96,long,4.883,4.957
8,97,short,7.877,7.939
8,97,long,4.883,4.957
8,98,short,7.904,7.965
8,98,long,4.883,4.957
8,99,short,7.705,7.767
8,99,long,4.883,4.957
8,100,short,7.615,7.677
8,100,long,4.883,4.957
8,101,short,7.701,7.762
8,101,long,4.883,4.957
8,102,short,7.449,7.511
8,102,long,4.883,4.957
8,103,short,7.607,7.669
8,104,short,7.795,7.856
8,104,long,4.883,4.957
8,105,short,7.717,7.779
