day,close
503,449.31
504,453.88
505,450.73
506,450.73
507,455.1
508,450.71
509,454.63
510,456.02
511,457.92
512,451.41
513,458.81
514,459.74
515,471.43
516,466.3
517,468.36
518,459.45
519,457.07
520,457.15
521,457.17
522,461.06
523,462.15
524,462.74
525,455.8
526,459.21
527,459.37
528,459.64
529,464.92
530,465.95
531,462.48
532,474.45
533,476.77
534,472.51
535,480.51
536,488.7
537,492.32
538,497.87
539,494.38
540,492.58
541,506.73
542,502.48
543,505.3
544,499.8
545,505.16
546,509.97
547,504.05
548,513.26
549,521.8
550,517.82
551,518.79
552,531.13
553,536.03
554,526.81
555,530.91
556,532.96
557,530.6
558,534.03
559,532.78
560,537.48
561,549.27
562,554.47
563,560.37
564,547.08
565,544.73
566,551.23
567,555.58
568,564.6
569,564.82
570,572.29
571,583.17
572,580.62
573,579.71
574,578.11
575,575.94
576,569.54
577,563.68
578,558.3
579,564.94
580,561.26
581,553.2
582,557.47
583,553.43
584,559.18
585,551.91
586,544.65
587,544.56
588,541.13
589,537.44
590,529.09
591,522.9
592,517.38
593,515.18
594,516.07
595,523.53
596,529.18
597,532.77
598,536.16
599,535.72
600,536.0
601,536.14
602,528.48
603,530.66
604,518.6
605,526.78
606,518.33
607,524.26
608,524.28
609,522.22
610,515.93
611,518.26
612,516.75
613,517.19
614,514.59
615,514.05
616,512.38
617,513.21
618,511.82
619,509.5
620,501.39
621,505.49
622,509.74
623,518.89
624,520.9
625,515.61
626,513.53
627,521.57
628,523.23
629,523.97
630,532.68
631,524.78
632,530.83
633,533.11
634,534.38
635,521.22
636,527.71
637,534.97
638,535.73
639,534.21
640,537.3
641,552.36
642,558.05
643,555.77
644,566.67
645,573.33
646,572.62
647,572.4
648,575.67
649,573.66
650,575.95
651,574.31
652,576.63
653,580.49
654,567.95
655,563.95
656,561.93
657,558.52
658,565.94
659,558.55
660,560.03
661,568.54
662,572.82
663,578.07
664,575.68
665,583.7
666,578.13
667,588.68
668,581.0
669,580.21
670,578.92
671,577.93
672,568.25
673,565.9
674,570.83
675,576.08
676,580.49
677,580.52
678,585.29
679,588.5
680,571.33
681,570.06
682,580.64
683,575.13
684,580.15
685,579.12
686,583.17
687,590.26
688,582.82
689,579.67
690,587.49
691,590.71
692,588.66
693,589.0
694,591.12
695,598.93
696,607.57
697,602.75
698,605.81
699,610.31
700,609.77
701,598.83
702,587.94
703,593.02
704,597.83
705,610.22
706,600.17
707,595.9
708,598.71
709,590.48
710,586.05
711,586.17
712,592.42
713,590.53
714,594.68
715,591.5
716,592.34
717,605.53
718,604.16
719,600.4
720,595.59
721,579.43
722,585.26
723,569.35
724,573.91
725,572.39
726,575.94
727,569.7
728,568.35
729,562.68
730,557.65
731,552.54
732,555.85
733,548.65
734,559.93
735,560.46
736,571.14
737,572.39
738,566.3
739,573.33
740,575.74
741,586.69
742,599.82
743,612.55
744,610.8
745,604.46
746,602.57
747,591.05
748,598.54
749,586.58
750,579.61
751,577.53
752,578.55
753,578.21
754,572.09
755,566.03
