trade_id,day,leg,bid,ask
0,53,long,4.239,4.329
0,54,short,6.243,6.322
0,54,long,4.239,4.329
0,55,short,6.304,6.383
0,55,long,4.239,4.329
0,56,short,6.143,6.222
0,56,long,4.239,4.329
0,57,short,6.119,6.198
0,57,long,4.239,4.329
0,58,short,6.228,6.307
0,58,long,4.239,4.329
0,59,short,6.289,6.367
0,59,long,4.239,4.329
0,60,short,6.164,6.243
0,60,long,4.239,4.329
1,1,short,7.125,7.227
1,1,long,4.455,4.532
1,2,short,7.066,7.167
1,2,long,4.455,4.532
1,3,short,7.162,7.264
1,3,long,4.455,4.532
1,4,short,7.311,7.413
1,4,long,4.455,4.532
1,5,short,7.281,7.383
1,5,long,4.455,4.532
1,6,short,7.154,7.256
1,6,long,4.455,4.532
1,7,short,7.249,7.35
1,7,long,4.455,4.532
1,8,short,7.185,7.286
1,8,long,4.455,4.532
1,9,short,7.205,7.307
1,9,long,4.455,4.532
1,10,short,7.47,7.572
1,10,long,4.455,4.532
1,11,short,7.437,7.539
1,11,long,4.455,4.532
1,12,short,7.26,7.362
1,12,long,4.455,4.532
1,13,short,7.491,7.592
1,13,long,4.455,4.532
1,14,short,7.413,7.515
1,14,long,4.455,4.532
1,15,short,7.562,7.664
1,15,long,4.455,4.532
1,16,short,7.483,7.585
1,16,long,4.455,4.532
1,17,short,7.364,7.466
1,17,long,4.455,4.532
1,19,short,7.593,7.695
1,19,long,4.455,4.532
1,20,short,7.616,7.718
1,20,long,4.455,4.532
1,21,short,7.648,7.749
1,21,long,4.455,4.532
1,22,short,7.464,7.566
1,22,long,4.455,4.532
1,23,short,7.468,7.569
1,23,long,4.455,4.532
1,24,short,7.52,7.622
1,24,long,4.455,4.532
1,25,short,7.676,7.777
1,25,long,4.455,4.532
1,26,short,7.526,7.628
1,26,long,4.455,4.532
1,27,short,7.639,7.74
1,27,long,4.455,4.532
1,28,short,7.377,7.479
1,28,long,4.455,4.532
1,29,short,7.432,7.533
1,29,long,4.455,4.532
1,30,short,7.317,7.419
1,30,long,4.455,4.532
1,31,short,7.461,7.563
1,31,long,4.455,4.532
1,32,short,7.555,7.657
1,32,long,4.455,4.532
1,33,short,7.474,7.576
1,33,long,4.455,4.532
1,35,short,7.317,7.419
1,35,long,4.455,4.532
1,36,short,7.503,7.605
1,36,long,4.455,4.532
1,37,short,7.463,7.565
1,37,long,4.455,4.532
1,38,short,7.405,7.506
1,38,long,4.455,4.532
1,39,short,7.23,7.332
1,39,long,4.455,4.532
1,40,short,7.147,7.249
1,40,long,4.455,4.532
1,41,short,7.181,7.282
1,41,long,4.455,4.532
1,42,short,7.223,7.325
1,42,long,4.455,4.532
1,43,short,7.343,7.444
1,43,long,4.455,4.532
1,44,short,7.308,7.41
1,44,long,4.455,4.532
1,45,short,7.169,7.271
1,45,long,4.455,4.532
1,46,short,7.218,7.32
1,46,long,4.455,4.532
1,47,short,7.021,7.123
1,47,long,4.455,4.532
1,48,short,6.829,6.931
1,48,long,4.455,4.532
1,49,short,7.095,7.196
1,49,long,4.455,4.532
1,50,short,7.035,7.136
1,50,long,4.455,4.532
1,51,short,7.116,7.217
1,51,long,4.455,4.532
1,52,short,7.106,7.208
1,52,long,4.455,4.532
1,54,short,7.121,7.222
1,54,long,4.455,4.532
1,55,short,7.319,7.421
1,55,long,4.455,4.532
1,56,short,7.302,7.403
1,56,long,4.455,4.532
1,57,short,7.09,7.192
1,57,long,4.455,4.532
1,58,short,7.396,7.498
1,58,long,4.455,4.532
1,59,short,7.288,7.39
1,59,long,4.455,4.532
1,60,short,7.09,7.192
1,60,long,4.455,4.532
2,5,short,6.846,6.914
2,5,long,4.822,4.892
2,6,short,6.883,6.951
2,6,long,4.822,4.892
2,7,short,6.72,6.787
2,7,long,4.822,4.892
2,8,short,6.636,6.704
2,8,long,4.822,4.892
2,9,short,6.553,6.62
2,9,long,4.822,4.892
2,10,short,6.768,6.835
2,10,long,4.822,4.892
2,11,short,6.78,6.848
2,11,long,4.822,4.892
2,12,short,6.796,6.863
2,12,long,4.822,4.892
2,13,short,6.961,7.028
2,13,long,4.822,4.892
2,14,short,6.994,7.061
2,14,long,4.822,4.892
2,16,short,6.891,6.958
2,16,long,4.822,4.892
2,17,short,6.898,6.966
2,17,long,4.822,4.892
2,18,short,6.785,6.852
2,18,long,4.822,4.892
2,19,short,7.05,7.118
2,19,long,4.822,4.892
2,20,short,7.008,7.076
2,20,long,4.822,4.892
2,21,short,7.092,7.16
2,21,long,4.822,4.892
2,22,short,6.938,7.006
2,22,long,4.822,4.892
2,23,short,6.966,7.033
2,23,long,4.822,4.892
2,25,short,7.015,7.083
2,25,long,4.822,4.892
2,26,short,6.845,6.912
2,26,long,4.822,4.892
2,27,short,6.893,6.961
2,27,long,4.822,4.892
2,28,short,6.956,7.023
2,28,long,4.822,4.892
2,30,short,6.898,6.965
2,30,long,4.822,4.892
2,31,short,6.885,6.952
2,31,long,4.822,4.892
2,32,short,7.126,7.194
2,32,long,4.822,4.892
2,33,short,7.25,7.318
2,33,long,4.822,4.892
2,34,short,7.232,7.299
2,34,long,4.822,4.892
2,35,short,7.048,7.116
2,35,long,4.822,4.892
2,36,short,7.091,7.158
2,36,long,4.822,4.892
2,37,short,6.96,7.027
2,37,long,4.822,4.892
2,38,short,7.059,7.127
2,38,long,4.822,4.892
2,39,short,7.144,7.211
2,39,long,4.822,4.892
2,40,short,7.133,7.2
2,41,short,7.056,7.123
2,41,long,4.822,4.892
2,42,short,6.931,6.999
2,42,long,4.822,4.892
2,43,short,6.825,6.892
2,43,long,4.822,4.892
2,44,short,6.797,6.865
2,44,long,4.822,4.892
2,45,short,6.719,6.787
2,45,long,4.822,4.892
2,46,short,6.607,6.674
2,46,long,4.822,4.892
2,47,short,6.681,6.748
2,47,long,4.822,4.892
2,48,short,6.476,6.544
2,48,long,4.822,4.892
2,50,short,6.548,6.616
2,50,long,4.822,4.892
2,51,short,6.548,6.616
2,51,long,4.822,4.892
2,52,short,6.577,6.645
2,52,long,4.822,4.892
2,53,short,6.61,6.677
2,53,long,4.822,4.892
2,54,short,6.838,6.905
2,54,long,4.822,4.892
2,55,short,7.056,7.124
2,55,long,4.822,4.892
2,56,short,7.002,7.069
2,56,long,4.822,4.892
2,57,short,6.615,6.682
2,57,long,4.822,4.892
2,59,short,6.809,6.876
2,59,long,4.822,4.892
2,60,short,6.779,6.846
2,60,long,4.822,4.892
2,61,short,6.754,6.822
2,61,long,4.822,4.892
2,62,short,6.718,6.786
2,62,long,4.822,4.892
2,63,short,6.762,6.829
2,63,long,4.822,4.892
3,11,short,7.107,7.225
3,12,short,7.239,7.357
3,12,long,4.945,4.993
3,13,short,7.307,7.425
3,13,long,4.945,4.993
3,14,short,7.208,7.326
3,14,long,4.945,4.993
3,15,short,7.259,7.377
3,15,long,4.945,4.993
3,16,short,7.284,7.402
3,17,short,7.28,7.398
3,17,long,4.945,4.993
3,18,short,7.27,7.388
3,18,long,4.945,4.993
3,19,short,7.129,7.248
3,19,long,4.945,4.993
3,20,short,7.298,7.416
3,20,long,4.945,4.993
3,21,short,7.506,7.624
3,21,long,4.945,4.993
3,23,short,7.161,7.279
3,23,long,4.945,4.993
3,25,short,7.415,7.533
3,25,long,4.945,4.993
3,26,short,7.209,7.327
3,26,long,4.945,4.993
3,27,short,7.263,7.381
3,27,long,4.945,4.993
3,28,short,7.13,7.248
3,28,long,4.945,4.993
3,29,short,7.24,7.358
3,29,long,4.945,4.993
3,30,short,7.415,7.533
3,30,long,4.945,4.993
3,31,short,7.409,7.527
3,31,long,4.945,4.993
3,32,short,7.404,7.522
3,32,long,4.945,4.993
3,33,short,7.407,7.525
3,33,long,4.945,4.993
3,34,short,7.325,7.444
3,34,long,4.945,4.993
3,35,short,7.174,7.292
3,35,long,4.945,4.993
3,36,short,7.362,7.48
3,36,long,4.945,4.993
3,37,short,7.501,7.62
3,37,long,4.945,4.993
3,38,short,7.404,7.523
3,38,long,4.945,4.993
3,39,short,7.327,7.445
3,39,long,4.945,4.993
3,40,short,7.179,7.297
3,40,long,4.945,4.993
3,41,short,7.2,7.318
3,41,long,4.945,4.993
3,42,short,6.983,7.101
3,42,long,4.945,4.993
3,43,short,6.836,6.954
3,43,long,4.945,4.993
3,44,short,6.82,6.938
3,44,long,4.945,4.993
3,45,short,6.736,6.854
3,45,long,4.945,4.993
3,46,short,6.915,7.033
3,46,long,4.945,4.993
3,47,short,6.893,7.012
3,47,long,4.945,4.993
3,48,short,7.023,7.142
3,48,long,4.945,4.993
3,49,short,6.905,7.023
3,49,long,4.945,4.993
3,50,short,6.936,7.054
3,50,long,4.945,4.993
3,51,short,7.189,7.308
3,51,long,4.945,4.993
3,52,short,7.017,7.135
3,52,long,4.945,4.993
3,53,short,7.126,7.244
3,53,long,4.945,4.993
3,54,short,7.16,7.278
3,54,long,4.945,4.993
3,55,short,7.322,7.44
3,55,long,4.945,4.993
3,56,short,7.459,7.577
3,56,long,4.945,4.993
3,57,short,7.333,7.451
3,57,long,4.945,4.993
3,58,short,7.414,7.532
3,58,long,4.945,4.993
3,59,short,7.534,7.653
3,59,long,4.945,4.993
3,60,short,7.341,7.459
3,60,long,4.945,4.993
3,61,short,7.256,7.374
3,61,long,4.945,4.993
3,62,short,7.255,7.373
3,62,long,4.945,4.993
3,63,short,7.372,7.491
3,63,long,4.945,4.993
3,64,short,7.349,7.467
3,64,long,4.945,4.993
3,65,short,7.375,7.493
3,65,long,4.945,4.993
3,66,short,7.484,7.602
3,66,long,4.945,4.993
3,67,short,7.319,7.437
3,67,long,4.945,4.993
3,68,short,7.11,7.228
3,68,long,4.945,4.993
3,69,short,7.047,7.165
3,69,long,4.945,4.993
3,70,short,7.021,7.139
3,70,long,4.945,4.993
4,12,short,6.618,6.719
4,12,long,4.024,4.079
4,13,short,6.572,6.673
4,13,long,4.024,4.079
4,14,short,6.763,6.864
4,14,long,4.024,4.079
4,15,short,6.875,6.977
4,15,long,4.024,4.079
4,16,short,6.521,6.623
4,16,long,4.024,4.079
4,17,short,6.562,6.663
4,17,long,4.024,4.079
4,18,short,6.624,6.726
4,18,long,4.024,4.079
4,19,short,6.639,6.74
4,19,long,4.024,4.079
4,20,short,6.593,6.694
4,20,long,4.024,4.079
4,21,short,6.488,6.59
4,21,long,4.024,4.079
4,22,short,6.342,6.443
4,22,long,4.024,4.079
4,23,short,6.383,6.484
4,23,long,4.024,4.079
4,24,short,6.285,6.386
4,24,long,4.024,4.079
4,25,short,6.596,6.697
4,25,long,4.024,4.079
4,26,short,6.677,6.778
4,26,long,4.024,4.079
4,28,short,6.68,6.781
4,28,long,4.024,4.079
4,29,short,6.758,6.859
4,29,long,4.024,4.079
4,30,short,6.616,6.718
4,30,long,4.024,4.079
4,31,short,6.715,6.817
4,31,long,4.024,4.079
4,33,short,6.623,6.725
4,33,long,4.024,4.079
4,34,short,6.536,6.638
4,34,long,4.024,4.079
4,35,short,6.575,6.677
4,35,long,4.024,4.079
4,36,short,6.609,6.711
4,36,long,4.024,4.079
4,37,short,6.652,6.754
4,37,long,4.024,4.079
4,38,short,6.74,6.841
4,38,long,4.024,4.079
4,39,short,6.764,6.866
4,40,short,6.853,6.955
4,40,long,4.024,4.079
4,41,short,6.939,7.041
4,41,long,4.024,4.079
4,42,short,7.011,7.112
4,42,long,4.024,4.079
4,43,short,6.828,6.929
4,43,long,4.024,4.079
4,44,short,6.626,6.727
4,44,long,4.024,4.079
4,45,short,6.588,6.689
4,45,long,4.024,4.079
4,46,short,6.57,6.672
4,46,long,4.024,4.079
4,47,short,6.644,6.745
4,47,long,4.024,4.079
4,48,short,6.619,6.72
4,48,long,4.024,4.079
4,49,short,6.63,6.731
4,49,long,4.024,4.079
4,50,short,6.699,6.8
4,50,long,4.024,4.079
4,51,short,6.804,6.906
4,51,long,4.024,4.079
4,52,short,6.716,6.818
4,52,long,4.024,4.079
4,53,short,6.642,6.743
4,53,long,4.024,4.079
4,55,short,7.009,7.11
4,55,long,4.024,4.079
4,56,short,7.058,7.16
4,56,long,4.024,4.079
4,57,short,6.868,6.97
4,57,long,4.024,4.079
4,58,short,7.13,7.231
4,58,long,4.024,4.079
4,59,short,7.157,7.258
4,59,long,4.024,4.079
4,60,short,7.133,7.234
4,60,long,4.024,4.079
4,61,short,7.019,7.121
4,61,long,4.024,4.079
4,62,short,6.75,6.851
4,63,short,6.746,6.847
4,63,long,4.024,4.079
4,64,short,6.698,6.799
4,64,long,4.024,4.079
4,65,short,6.835,6.936
4,65,long,4.024,4.079
4,66,short,6.957,7.059
4,66,long,4.024,4.079
4,67,short,6.963,7.064
4,67,long,4.024,4.079
4,68,short,6.869,6.971
4,68,long,4.024,4.079
4,69,short,6.665,6.766
4,69,long,4.024,4.079
4,70,short,6.713,6.815
4,70,long,4.024,4.079
4,71,short,6.748,6.849
4,71,long,4.024,4.079
5,15,short,8.243,8.34
5,15,long,6.191,6.236
5,16,short,8.228,8.325
5,16,long,6.191,6.236
5,17,short,8.287,8.384
5,17,long,6.191,6.236
5,18,short,8.276,8.373
5,18,long,6.191,6.236
5,19,short,8.596,8.693
5,19,long,6.191,6.236
5,20,short,8.401,8.497
5,20,long,6.191,6.236
5,21,short,8.469,8.566
5,21,long,6.191,6.236
5,22,short,8.318,8.415
5,22,long,6.191,6.236
5,23,short,8.108,8.205
5,23,long,6.191,6.236
5,24,short,8.097,8.194
5,24,long,6.191,6.236
5,25,short,8.265,8.362
5,25,long,6.191,6.236
5,26,short,8.16,8.257
5,26,long,6.191,6.236
5,27,short,8.229,8.325
5,27,long,6.191,6.236
5,28,short,8.162,8.259
5,28,long,6.191,6.236
5,29,short,8.151,8.248
5,29,long,6.191,6.236
5,30,short,8.015,8.112
5,30,long,6.191,6.236
5,31,short,7.908,8.005
5,31,long,6.191,6.236
5,32,short,8.028,8.125
5,32,long,6.191,6.236
5,33,short,8.094,8.19
5,33,long,6.191,6.236
5,34,short,8.04,8.137
5,34,long,6.191,6.236
5,35,short,8.108,8.205
5,35,long,6.191,6.236
5,36,short,8.236,8.333
5,36,long,6.191,6.236
5,37,short,8.29,8.386
5,37,long,6.191,6.236
5,38,short,8.409,8.506
5,38,long,6.191,6.236
5,39,short,8.319,8.416
5,39,long,6.191,6.236
5,40,short,8.411,8.508
5,40,long,6.191,6.236
5,41,short,8.167,8.264
5,41,long,6.191,6.236
5,44,short,8.016,8.113
5,44,long,6.191,6.236
5,46,short,8.096,8.193
5,46,long,6.191,6.236
5,47,short,8.003,8.1
5,47,long,6.191,6.236
5,48,short,8.02,8.117
5,48,long,6.191,6.236
5,49,short,8.027,8.124
5,49,long,6.191,6.236
5,50,short,8.076,8.173
5,51,short,8.195,8.292
5,51,long,6.191,6.236
5,53,short,8.193,8.29
5,53,long,6.191,6.236
5,54,short,8.072,8.169
5,54,long,6.191,6.236
5,56,short,8.29,8.387
5,56,long,6.191,6.236
5,57,short,8.116,8.213
5,57,long,6.191,6.236
5,58,short,8.281,8.377
5,58,long,6.191,6.236
5,59,short,8.458,8.555
5,59,long,6.191,6.236
5,60,short,8.426,8.523
5,61,short,8.496,8.593
5,61,long,6.191,6.236
5,62,short,8.239,8.336
5,62,long,6.191,6.236
5,63,short,8.224,8.32
5,63,long,6.191,6.236
5,64,short,8.254,8.351
5,64,long,6.191,6.236
5,65,short,8.305,8.402
5,65,long,6.191,6.236
5,66,short,8.341,8.438
5,66,long,6.191,6.236
5,68,short,8.318,8.415
5,68,long,6.191,6.236
5,69,short,8.352,8.449
5,69,long,6.191,6.236
5,70,short,8.329,8.426
5,70,long,6.191,6.236
5,71,short,8.289,8.386
5,71,long,6.191,6.236
5,72,short,8.278,8.375
5,72,long,6.191,6.236
5,73,short,7.986,8.083
5,73,long,6.191,6.236
5,74,short,8.018,8.115
5,74,long,6.191,6.236
6,36,short,9.158,9.273
6,36,long,6.951,6.995
6,37,short,9.082,9.196
6,37,long,6.951,6.995
6,38,short,9.212,9.326
6,38,long,6.951,6.995
6,39,short,9.214,9.328
6,39,long,6.951,6.995
6,40,short,9.227,9.342
6,40,long,6.951,6.995
6,41,short,9.264,9.378
6,41,long,6.951,6.995
6,42,short,9.292,9.406
6,42,long,6.951,6.995
6,43,short,9.264,9.378
6,43,long,6.951,6.995
6,44,short,9.419,9.534
6,44,long,6.951,6.995
6,45,short,9.219,9.334
6,45,long,6.951,6.995
6,46,short,9.028,9.142
6,46,long,6.951,6.995
6,47,short,9.1,9.214
6,47,long,6.951,6.995
6,48,short,9.035,9.149
6,48,long,6.951,6.995
6,49,short,9.132,9.246
6,49,long,6.951,6.995
6,50,short,9.09,9.204
6,51,short,9.239,9.353
6,51,long,6.951,6.995
6,52,short,9.318,9.433
6,52,long,6.951,6.995
6,53,short,9.374,9.489
6,53,long,6.951,6.995
6,54,short,9.326,9.44
6,54,long,6.951,6.995
6,55,short,9.437,9.552
6,55,long,6.951,6.995
6,56,short,9.587,9.701
6,56,long,6.951,6.995
6,57,short,9.505,9.619
6,57,long,6.951,6.995
6,58,short,9.61,9.724
6,58,long,6.951,6.995
6,59,short,9.448,9.563
6,60,short,9.357,9.472
6,60,long,6.951,6.995
6,61,short,9.352,9.467
6,62,short,9.088,9.203
6,62,long,6.951,6.995
6,63,short,9.136,9.25
6,63,long,6.951,6.995
6,64,short,9.127,9.241
6,64,long,6.951,6.995
6,65,short,9.038,9.153
6,65,long,6.951,6.995
6,66,short,9.048,9.163
6,66,long,6.951,6.995
6,67,short,9.081,9.195
6,67,long,6.951,6.995
6,68,short,9.025,9.14
6,68,long,6.951,6.995
6,69,short,9.078,9.193
6,69,long,6.951,6.995
6,71,short,8.915,9.029
6,71,long,6.951,6.995
6,72,short,8.952,9.067
6,72,long,6.951,6.995
6,73,short,9.029,9.143
6,73,long,6.951,6.995
6,74,short,9.2,9.315
6,74,long,6.951,6.995
6,75,short,9.214,9.328
6,75,long,6.951,6.995
6,76,short,9.347,9.462
6,77,short,9.318,9.432
6,77,long,6.951,6.995
6,78,short,9.268,9.382
6,78,long,6.951,6.995
6,79,short,9.092,9.206
6,79,long,6.951,6.995
6,80,short,9.15,9.265
6,80,long,6.951,6.995
6,81,short,9.251,9.366
6,81,long,6.951,6.995
6,82,short,9.213,9.327
6,82,long,6.951,6.995
6,83,short,9.261,9.375
6,83,long,6.951,6.995
6,84,short,9.509,9.623
6,84,long,6.951,6.995
6,85,short,9.542,9.656
6,85,long,6.951,6.995
6,86,short,9.655,9.77
6,86,long,6.951,6.995
6,87,short,9.654,9.768
6,87,long,6.951,6.995
6,89,short,9.243,9.358
6,89,long,6.951,6.995
6,90,short,9.358,9.473
6,90,long,6.951,6.995
6,92,short,9.175,9.289
6,92,long,6.951,6.995
6,93,short,9.071,9.186
6,93,long,6.951,6.995
6,94,short,9.281,9.395
6,94,long,6.951,6.995
6,95,short,9.22,9.335
6,95,long,6.951,6.995
7,37,short,7.501,7.601
7,37,long,4.771,4.83
7,38,short,7.695,7.795
7,39,short,7.648,7.748
7,39,long,4.771,4.83
7,40,short,7.646,7.746
7,40,long,4.771,4.83
7,41,short,7.441,7.541
7,41,long,4.771,4.83
7,42,short,7.393,7.493
7,42,long,4.771,4.83
7,43,short,7.343,7.443
7,43,long,4.771,4.83
7,44,short,7.381,7.481
7,44,long,4.771,4.83
7,45,short,7.423,7.523
7,45,long,4.771,4.83
7,46,short,7.483,7.583
7,46,long,4.771,4.83
7,47,short,7.362,7.462
7,47,long,4.771,4.83
7,48,short,7.273,7.374
7,48,long,4.771,4.83
7,49,short,7.205,7.305
7,49,long,4.771,4.83
7,50,short,7.356,7.456
7,50,long,4.771,4.83
7,51,short,7.431,7.531
7,51,long,4.771,4.83
7,52,short,7.511,7.611
7,52,long,4.771,4.83
7,53,short,7.362,7.462
7,53,long,4.771,4.83
7,54,short,7.506,7.606
7,54,long,4.771,4.83
7,55,short,7.72,7.82
7,55,long,4.771,4.83
7,56,short,7.754,7.854
7,57,short,7.526,7.626
7,57,long,4.771,4.83
7,58,short,7.484,7.584
7,58,long,4.771,4.83
7,59,short,7.419,7.519
7,59,long,4.771,4.83
7,60,short,7.285,7.385
7,60,long,4.771,4.83
7,62,short,7.347,7.447
7,62,long,4.771,4.83
7,63,short,7.414,7.514
7,63,long,4.771,4.83
7,64,short,7.451,7.551
7,64,long,4.771,4.83
7,65,short,7.659,7.759
7,65,long,4.771,4.83
7,66,short,7.585,7.685
7,66,long,4.771,4.83
7,67,short,7.578,7.678
7,67,long,4.771,4.83
7,68,short,7.374,7.475
7,68,long,4.771,4.83
7,69,short,7.339,7.439
7,69,long,4.771,4.83
7,70,short,7.532,7.632
7,70,long,4.771,4.83
7,72,short,7.33,7.43
7,72,long,4.771,4.83
7,73,short,7.506,7.606
7,73,long,4.771,4.83
7,74,short,7.625,7.725
7,74,long,4.771,4.83
7,75,short,7.572,7.672
7,75,long,4.771,4.83
7,76,short,7.521,7.622
7,76,long,4.771,4.83
7,77,short,7.664,7.764
7,77,long,4.771,4.83
7,79,short,7.613,7.713
7,79,long,4.771,4.83
7,81,short,7.414,7.514
7,83,short,7.673,7.773
7,83,long,4.771,4.83
7,84,short,7.659,7.759
7,84,long,4.771,4.83
7,85,short,7.9,8.0
7,85,long,4.771,4.83
7,86,short,7.7,7.8
7,86,long,4.771,4.83
7,87,short,7.793,7.893
7,87,long,4.771,4.83
7,89,short,7.422,7.522
7,89,long,4.771,4.83
7,90,short,7.725,7.826
7,90,long,4.771,4.83
7,91,short,7.874,7.974
7,91,long,4.771,4.83
7,92,short,7.595,7.695
7,92,long,4.771,4.83
7,93,short,7.407,7.507
7,93,long,4.771,4.83
7,94,short,7.641,7.741
7,94,long,4.771,4.83
7,95,short,7.47,7.57
7,95,long,4.771,4.83
7,96,short,7.644,7.744
7,96,long,4.771,4.83
8,38,short,8.723,8.808
8,38,long,6.1,6.171
8,39,short,8.677,8.762
8,39,long,6.1,6.171
8,40,short,8.603,8.688
8,40,long,6.1,6.171
8,42,short,8.659,8.744
8,42,long,6.1,6.171
8,43,short,8.499,8.585
8,43,long,6.1,6.171
8,44,short,8.379,8.464
8,44,long,6.1,6.171
8,45,short,8.365,8.45
8,46,short,8.478,8.563
8,46,long,6.1,6.171
8,47,short,8.767,8.852
8,47,long,6.1,6.171
8,48,short,8.706,8.791
8,48,long,6.1,6.171
8,49,short,8.729,8.814
8,49,long,6.1,6.171
8,50,short,8.677,8.762
8,50,long,6.1,6.171
8,52,short,8.736,8.821
8,52,long,6.1,6.171
8,53,short,8.603,8.688
8,53,long,6.1,6.171
8,54,short,8.69,8.775
8,54,long,6.1,6.171
8,55,short,8.813,8.898
8,55,long,6.1,6.171
8,56,short,8.78,8.865
8,56,long,6.1,6.171
8,57,short,8.502,8.587
8,57,long,6.1,6.171
8,58,short,8.576,8.661
8,58,long,6.1,6.171
8,59,short,8.577,8.662
8,59,long,6.1,6.171
8,60,short,8.628,8.713
8,60,long,6.1,6.171
8,61,short,8.628,8.713
8,61,long,6.1,6.171
8,62,short,8.697,8.782
8,62,long,6.1,6.171
8,63,short,8.776,8.861
8,63,long,6.1,6.171
8,64,short,8.715,8.8
8,64,long,6.1,6.171
8,65,short,8.918,9.003
8,65,long,6.1,6.171
8,66,short,9.143,9.228
8,67,short,9.118,9.203
8,67,long,6.1,6.171
8,68,short,8.826,8.911
8,68,long,6.1,6.171
8,69,short,8.677,8.762
8,69,long,6.1,6.171
8,70,short,8.339,8.424
8,70,long,6.1,6.171
8,71,short,8.473,8.558
8,71,long,6.1,6.171
8,72,short,8.602,8.687
8,72,long,6.1,6.171
8,73,short,8.57,8.656
8,73,long,6.1,6.171
8,74,short,8.457,8.543
8,74,long,6.1,6.171
8,75,short,8.56,8.645
8,75,long,6.1,6.171
8,76,short,8.584,8.669
8,76,long,6.1,6.171
8,77,short,8.617,8.702
8,77,long,6.1,6.171
8,78,short,8.593,8.678
8,78,long,6.1,6.171
8,79,short,8.795,8.88
8,79,long,6.1,6.171
8,80,short,8.652,8.737
8,80,long,6.1,6.171
8,81,short,8.53,8.615
8,81,long,6.1,6.171
8,82,short,8.696,8.781
8,82,long,6.1,6.171
8,83,short,8.783,8.868
8,83,long,6.1,6.171
8,84,short,8.666,8.751
8,84,long,6.1,6.171
8,85,short,8.506,8.591
8,85,long,6.1,6.171
8,86,short,8.625,8.71
8,86,long,6.1,6.171
8,87,short,8.826,8.911
8,87,long,6.1,6.171
8,88,short,8.649,8.734
8,88,long,6.1,6.171
8,89,short,8.789,8.874
8,89,long,6.1,6.171
8,90,short,9.087,9.172
8,90,long,6.1,6.171
8,91,short,8.931,9.016
8,91,long,6.1,6.171
8,92,short,8.986,9.071
8,92,long,6.1,6.171
8,93,short,8.902,8.987
8,93,long,6.1,6.171
8,94,short,8.644,8.729
8,94,long,6.1,6.171
8,96,short,8.387,8.472
8,96,long,6.1,6.171
8,97,short,8.501,8.587
8,97,long,6.1,6.171
9,47,short,8.391,8.48
9,47,long,5.661,5.703
9,48,short,8.356,8.444
9,48,long,5.661,5.703
9,49,short,8.4,8.488
9,49,long,5.661,5.703
