day,close
315,480.38
316,483.55
317,479.15
318,471.37
319,481.52
320,477.33
321,474.63
322,474.24
323,472.29
324,468.24
325,469.44
326,466.63
327,469.91
328,464.7
329,464.06
330,463.9
331,456.34
332,455.58
333,458.21
334,452.13
335,448.03
336,446.62
337,448.61
338,452.99
339,452.73
340,456.88
341,457.32
342,462.18
343,458.91
344,458.06
345,463.27
346,457.84
347,453.26
348,463.32
349,462.66
350,456.22
351,455.05
352,455.61
353,457.22
354,453.15
355,449.46
356,441.2
357,437.2
358,439.29
359,439.87
360,442.25
361,437.4
362,442.38
363,441.44
364,440.55
365,443.74
366,442.46
367,448.63
368,457.02
369,458.25
370,452.02
371,447.62
372,450.71
373,452.57
374,451.9
375,453.7
376,450.46
377,449.02
378,448.15
379,438.16
380,433.95
381,437.0
382,442.72
383,446.17
384,433.59
385,439.41
386,443.85
387,444.08
388,444.62
389,437.29
390,439.85
391,454.97
392,463.27
393,471.73
394,468.35
395,466.76
396,464.45
397,462.32
398,454.63
399,455.41
400,453.37
401,453.12
402,455.3
403,450.9
404,455.33
405,456.6
406,455.36
407,452.86
408,449.91
409,451.66
410,445.78
411,448.69
412,440.68
413,439.08
414,430.6
415,425.14
416,424.87
417,428.82
418,433.47
419,431.45
420,436.72
421,435.43
422,442.67
423,446.3
424,450.21
425,449.08
426,448.41
427,448.31
428,449.06
429,447.3
430,445.45
431,451.67
432,446.1
433,445.97
434,440.44
435,435.38
436,431.39
437,436.84
438,425.93
439,424.86
440,431.04
441,421.06
442,422.48
443,423.72
444,423.37
445,428.26
446,416.27
447,409.12
448,408.08
449,403.88
450,412.72
451,406.45
452,411.14
453,410.9
454,407.77
455,401.44
456,405.14
457,410.83
458,409.55
459,410.77
460,421.01
461,422.41
462,417.8
463,413.29
464,412.73
465,408.78
466,410.62
467,412.01
468,409.69
469,402.1
470,402.62
471,395.45
472,392.29
473,395.15
474,394.79
475,401.68
476,400.16
477,404.32
478,401.39
479,404.06
480,398.58
481,399.91
482,396.88
483,392.56
484,395.82
485,397.48
486,403.87
487,398.39
488,395.46
489,404.47
490,395.87
491,393.06
492,394.05
493,389.03
494,390.46
495,390.8
496,394.0
497,390.82
498,389.78
499,390.56
500,384.11
501,381.35
502,385.68
503,385.72
504,381.48
505,376.54
506,374.6
507,367.15
508,362.33
509,359.58
510,361.07
511,354.9
512,349.53
513,353.05
514,354.68
515,352.61
516,350.97
517,346.63
518,350.02
519,352.09
520,349.31
521,350.8
522,355.47
523,356.64
524,354.97
525,354.59
526,353.1
527,356.99
528,353.26
529,353.63
530,352.25
531,354.89
532,348.34
533,346.5
534,350.04
535,357.76
536,354.73
537,358.52
538,355.57
539,362.56
540,358.64
541,350.68
542,348.06
543,341.8
544,336.5
545,334.67
546,334.46
547,338.01
548,339.37
549,339.77
550,339.66
551,344.65
552,348.91
553,352.36
554,347.34
555,342.84
556,341.73
557,340.26
558,340.67
559,340.38
560,337.58
561,337.39
562,336.46
563,339.59
564,335.73
565,333.27
566,328.79
567,325.89
568,325.52
569,325.5
570,328.05
571,328.07
572,327.22
573,331.23
574,331.17
575,324.58
576,331.85
577,337.85
578,341.18
579,339.05
580,334.06
581,335.33
582,334.99
583,331.14
584,334.67
585,330.22
586,328.73
587,331.19
588,326.54
589,321.43
590,319.43
591,313.5
592,317.96
593,322.16
594,324.54
595,321.47
596,319.5
597,323.19
598,320.88
599,320.75
600,321.92
601,320.25
602,323.32
603,322.21
604,318.09
605,315.53
606,309.11
607,307.27
608,311.77
609,306.44
610,306.01
611,304.96
612,300.56
613,305.44
614,305.46
615,309.86
616,308.02
617,306.63
618,311.59
619,310.12
620,310.66
621,313.33
622,320.56
623,324.44
624,327.48
625,323.32
626,324.93
627,327.68
628,322.75
629,323.71
630,321.73
631,317.63
632,314.73
633,316.76
634,321.21
635,312.84
636,313.44
637,313.7
638,311.73
639,320.26
640,321.0
641,329.98
642,324.56
643,326.33
644,321.15
645,324.31
646,325.83
647,326.92
648,326.24
649,331.93
650,334.43
651,338.84
652,336.83
653,328.38
654,324.59
655,323.05
656,318.89
657,314.09
658,319.56
659,320.33
660,318.43
661,318.69
662,318.45
663,322.3
664,328.5
665,323.85
666,322.95
667,321.76
668,329.63
669,324.8
670,329.63
671,332.71
672,330.81
673,338.28
674,342.57
675,339.55
676,339.27
677,340.86
678,337.51
679,346.66
680,340.89
681,343.42
682,338.42
683,341.19
684,337.68
685,339.5
686,339.42
687,344.45
688,345.25
689,347.9
690,349.03
691,347.93
692,350.33
693,347.94
694,347.16
695,347.6
696,348.63
697,352.18
698,351.08
699,350.71
700,345.22
701,348.4
702,339.02
703,338.11
704,333.08
705,338.62
706,337.6
707,334.92
708,341.64
709,344.4
710,349.12
711,347.58
712,346.66
713,350.18
714,352.05
715,349.21
716,353.36
717,352.93
718,353.62
719,351.24
720,354.67
721,360.55
722,364.65
723,365.48
724,362.46
725,367.13
726,370.92
727,367.63
728,366.94
729,364.62
730,369.43
731,368.51
732,371.55
733,373.92
734,374.01
735,370.25
736,373.03
737,378.34
738,382.39
739,383.47
740,383.2
741,381.36
742,376.99
743,380.43
744,387.65
745,387.05
746,394.67
747,398.91
748,406.01
749,403.29
750,407.1
751,405.62
752,408.42
753,399.26
754,398.48
755,393.57
