day,close
279,559.31
280,560.55
281,565.53
282,563.65
283,555.72
284,560.91
285,572.19
286,558.2
287,558.73
288,558.22
289,551.25
290,543.65
291,550.9
292,555.24
293,556.31
294,556.88
295,545.65
296,545.89
297,539.87
298,539.59
299,545.36
300,550.22
301,547.34
302,549.61
303,543.1
304,549.22
305,546.71
306,551.33
307,562.24
308,556.54
309,556.59
310,554.73
311,555.34
312,549.82
313,546.1
314,548.69
315,544.09
316,548.91
317,555.52
318,556.63
319,564.9
320,567.92
321,575.96
322,565.59
323,563.59
324,554.66
325,553.55
326,547.1
327,546.99
328,547.62
329,552.85
330,549.5
331,546.45
332,543.57
333,548.38
334,550.89
335,550.99
336,548.9
337,545.88
338,548.33
339,548.64
340,548.17
341,546.46
342,544.58
343,544.2
344,537.32
345,532.47
346,533.31
347,538.5
348,543.08
349,545.78
350,544.77
351,549.69
352,561.39
353,564.05
354,560.54
355,554.2
356,558.91
357,562.67
358,554.79
359,552.54
360,559.46
361,563.08
362,554.98
363,551.07
364,551.56
365,550.08
366,542.02
367,532.01
368,528.52
369,521.78
370,525.63
371,518.76
372,509.77
373,512.44
374,510.82
375,516.6
376,528.48
377,532.07
378,525.68
379,521.81
380,526.36
381,531.49
382,533.38
383,519.64
384,515.59
385,513.55
386,513.16
387,508.49
388,514.44
389,523.2
390,513.98
391,521.51
392,523.52
393,527.77
394,514.86
395,511.37
396,513.94
397,527.51
398,523.1
399,523.6
400,529.62
401,532.83
402,529.21
403,530.32
404,539.35
405,541.12
406,522.84
407,515.49
408,521.01
409,522.68
410,511.72
411,515.01
412,516.82
413,518.51
414,527.04
415,525.01
416,529.96
417,530.93
418,540.99
419,543.22
420,533.27
421,533.66
422,529.57
423,530.49
424,535.27
425,541.89
426,542.16
427,542.61
428,545.13
429,552.03
430,549.18
431,546.42
432,559.59
433,567.01
434,583.48
435,575.94
436,572.09
437,579.41
438,575.32
439,568.85
440,563.24
441,559.35
442,553.27
443,546.16
444,548.75
445,537.51
446,538.35
447,535.75
448,546.32
449,543.47
450,548.25
451,541.27
452,551.26
453,544.21
454,538.45
455,536.01
456,531.4
457,531.73
458,522.6
459,512.46
460,516.7
461,517.35
462,512.51
463,510.86
464,507.71
465,509.35
466,510.88
467,503.08
468,506.82
469,504.38
470,500.13
471,508.28
472,507.53
473,517.49
474,520.74
475,514.15
476,509.47
477,509.77
478,512.75
479,514.27
480,516.43
481,514.98
482,507.18
483,509.76
484,520.63
485,534.04
486,538.46
487,530.32
488,529.63
489,532.62
490,531.86
491,535.84
492,538.34
493,535.11
494,543.0
495,546.1
496,547.31
497,545.17
498,552.12
499,543.88
500,533.62
501,530.15
502,539.33
503,529.75
504,530.72
505,526.13
506,534.47
507,527.1
508,528.12
509,523.47
510,523.33
511,520.2
512,533.36
513,529.47
514,526.04
515,524.75
516,522.77
517,520.98
518,517.16
519,516.08
520,515.93
521,524.2
522,522.23
523,516.39
524,521.76
525,521.54
526,529.02
527,535.18
528,523.66
529,526.87
530,529.33
531,531.56
532,540.6
533,536.39
534,540.44
535,539.69
536,540.67
537,545.14
538,543.46
539,530.95
540,533.73
541,536.53
542,532.19
543,542.03
544,536.46
545,534.65
546,532.59
547,536.93
548,532.96
549,545.74
550,551.41
551,548.95
552,553.6
553,552.31
554,552.89
555,548.73
556,558.52
557,558.29
558,555.58
559,547.78
560,546.86
561,547.44
562,541.53
563,540.4
564,544.93
565,544.34
566,541.37
567,539.57
568,536.09
569,524.43
570,532.41
571,528.34
572,534.49
573,532.04
574,530.81
575,536.72
576,536.99
577,534.27
578,538.14
579,541.54
580,538.41
581,538.12
582,545.82
583,542.91
584,537.5
585,538.97
586,544.06
587,540.49
588,531.4
589,534.25
590,533.72
591,546.24
592,551.03
593,560.33
594,557.15
595,555.36
596,554.99
597,556.66
598,552.5
599,561.27
600,556.62
601,560.75
602,560.21
603,561.23
604,565.33
605,560.97
606,573.89
607,574.25
608,569.58
609,567.17
610,562.48
611,556.56
612,551.76
613,551.82
614,547.41
615,555.12
616,546.99
617,550.49
618,556.09
619,553.81
620,549.0
621,553.36
622,550.41
623,552.98
624,548.3
625,543.86
626,541.19
627,539.56
628,536.26
629,527.71
630,535.48
631,543.83
632,556.12
633,545.06
634,537.21
635,539.09
636,535.59
637,526.73
638,524.82
639,529.39
640,525.07
641,528.04
642,529.11
643,526.73
644,521.23
645,529.35
646,526.55
647,527.72
648,528.36
649,525.92
650,528.37
651,531.5
652,526.27
653,518.76
654,510.68
655,507.68
656,511.86
657,504.71
658,506.46
659,498.95
660,498.55
661,500.73
662,496.49
663,492.98
664,501.46
665,507.89
666,506.69
667,510.92
668,512.47
669,510.9
670,509.23
671,508.5
672,508.21
673,497.79
674,499.06
675,497.19
676,492.91
677,482.12
678,483.06
679,484.42
680,488.56
681,488.56
682,484.21
683,490.91
684,494.52
685,495.18
686,499.9
687,497.28
688,493.09
689,486.83
690,486.21
691,486.61
692,493.01
693,493.36
694,497.04
695,488.33
696,483.92
697,487.47
698,486.91
699,485.88
700,485.89
701,487.6
702,483.62
703,498.7
704,497.28
705,493.29
706,495.07
707,482.75
708,487.69
709,494.41
710,504.9
711,500.47
712,497.6
713,494.77
714,495.53
715,494.67
716,494.14
717,496.07
718,496.89
719,497.32
720,486.37
721,492.39
722,476.8
723,471.79
724,470.0
725,470.6
726,476.89
727,469.6
728,465.14
729,462.18
730,465.53
731,466.12
732,464.05
733,464.85
734,472.54
735,467.69
736,469.21
737,466.75
738,454.81
739,456.08
740,453.66
741,457.07
742,461.55
743,461.7
744,459.08
745,455.88
746,452.17
747,442.42
748,436.8
749,440.86
750,444.8
751,453.02
752,451.27
753,450.82
754,454.77
755,453.45
